"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"5/1/2021 12 a.m. CDT",36590,37089,36588,-1
ERCO,"5/1/2021 1 a.m. CDT",34785,35147,34611,-173
ERCO,"5/1/2021 2 a.m. CDT",33398,33871,32827,-570
ERCO,"5/1/2021 3 a.m. CDT",32489,32554,31950,-538
ERCO,"5/1/2021 4 a.m. CDT",31914,31971,31573,-340
ERCO,"5/1/2021 5 a.m. CDT",31693,31762,31414,-279
ERCO,"5/1/2021 6 a.m. CDT",31926,32110,31623,-302
ERCO,"5/1/2021 7 a.m. CDT",32867,32817,32830,-36
ERCO,"5/1/2021 8 a.m. CDT",33731,33639,33607,-124
ERCO,"5/1/2021 9 a.m. CDT",35169,35199,35062,-106
ERCO,"5/1/2021 10 a.m. CDT",36718,36663,36767,49
ERCO,"5/1/2021 11 a.m. CDT",38048,37674,38047,-1
ERCO,"5/1/2021 12 p.m. CDT",38789,38529,38788,-1
ERCO,"5/1/2021 1 p.m. CDT",39526,38907,39425,-100
ERCO,"5/1/2021 2 p.m. CDT",40054,38818,39948,-105
ERCO,"5/1/2021 3 p.m. CDT",40248,39278,39906,-342
ERCO,"5/1/2021 4 p.m. CDT",40120,39544,39769,-351
ERCO,"5/1/2021 5 p.m. CDT",40138,39577,39665,-473
ERCO,"5/1/2021 6 p.m. CDT",40394,39712,39892,-502
ERCO,"5/1/2021 7 p.m. CDT",40154,39372,39601,-552
ERCO,"5/1/2021 8 p.m. CDT",40139,39032,39550,-588
ERCO,"5/1/2021 9 p.m. CDT",40422,39507,39787,-635
ERCO,"5/1/2021 10 p.m. CDT",39707,39373,39236,-471
ERCO,"5/1/2021 11 p.m. CDT",38462,38163,37947,-514
ERCO,"5/2/2021 12 a.m. CDT",36701,36388,36186,-514
ERCO,"5/2/2021 1 a.m. CDT",34903,34314,34532,-371
ERCO,"5/2/2021 2 a.m. CDT",33498,32968,33128,-369
