"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"6/1/2016 12 a.m. CDT",35692,38061,36031,377
ERCO,"6/1/2016 1 a.m. CDT",32862,35211,33134,270
ERCO,"6/1/2016 2 a.m. CDT",31205,33215,31489,282
ERCO,"6/1/2016 3 a.m. CDT",30156,32037,30440,283
ERCO,"6/1/2016 4 a.m. CDT",29632,31452,29917,283
ERCO,"6/1/2016 5 a.m. CDT",29911,31651,30196,283
ERCO,"6/1/2016 6 a.m. CDT",31411,33221,31695,283
ERCO,"6/1/2016 7 a.m. CDT",34133,36176,34486,351
ERCO,"6/1/2016 8 a.m. CDT",35601,37199,35954,352
ERCO,"6/1/2016 9 a.m. CDT",36930,37987,37265,333
ERCO,"6/1/2016 10 a.m. CDT",38894,39647,39228,332
ERCO,"6/1/2016 11 a.m. CDT",41030,41708,41285,254
ERCO,"6/1/2016 12 p.m. CDT",42828,43621,43035,206
ERCO,"6/1/2016 1 p.m. CDT",44328,44832,44583,253
ERCO,"6/1/2016 2 p.m. CDT",46177,46293,46393,214
ERCO,"6/1/2016 3 p.m. CDT",47767,47637,47758,-10
ERCO,"6/1/2016 4 p.m. CDT",48921,48589,48668,-255
ERCO,"6/1/2016 5 p.m. CDT",49003,49197,48481,-523
ERCO,"6/1/2016 6 p.m. CDT",48536,48817,48542,5
ERCO,"6/1/2016 7 p.m. CDT",47425,47464,47598,172
ERCO,"6/1/2016 8 p.m. CDT",45824,45552,46072,247
ERCO,"6/1/2016 9 p.m. CDT",44953,44726,45202,248
ERCO,"6/1/2016 10 p.m. CDT",43759,43552,44045,285
ERCO,"6/1/2016 11 p.m. CDT",40548,40350,40809,260
ERCO,"6/2/2016 12 a.m. CDT",36833,36685,37096,261
ERCO,"6/2/2016 1 a.m. CDT",33961,33277,34296,334
ERCO,"6/2/2016 2 a.m. CDT",32178,31006,32520,340
ERCO,"6/2/2016 3 a.m. CDT",31032,29743,31374,341
ERCO,"6/2/2016 4 a.m. CDT",30484,29184,30826,340
ERCO,"6/2/2016 5 a.m. CDT",30668,29507,31009,340
