"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"10/1/2020 12 a.m. CDT",36748,37244,36748,0
ERCO,"10/1/2020 1 a.m. CDT",34137,34387,34137,0
ERCO,"10/1/2020 2 a.m. CDT",32309,32555,32309,0
ERCO,"10/1/2020 3 a.m. CDT",31186,31210,31186,0
ERCO,"10/1/2020 4 a.m. CDT",30636,30620,30636,0
ERCO,"10/1/2020 5 a.m. CDT",30750,30576,30751,0
ERCO,"10/1/2020 6 a.m. CDT",31953,31772,31953,0
ERCO,"10/1/2020 7 a.m. CDT",34298,34036,34298,0
ERCO,"10/1/2020 8 a.m. CDT",35508,35239,35508,0
ERCO,"10/1/2020 9 a.m. CDT",36333,36085,36333,0
ERCO,"10/1/2020 10 a.m. CDT",37885,37318,37885,0
ERCO,"10/1/2020 11 a.m. CDT",39819,39203,39820,0
ERCO,"10/1/2020 12 p.m. CDT",41901,41481,41936,35
ERCO,"10/1/2020 1 p.m. CDT",44054,43980,44053,0
ERCO,"10/1/2020 2 p.m. CDT",46321,46400,46267,-54
ERCO,"10/1/2020 3 p.m. CDT",48467,48264,48501,34
ERCO,"10/1/2020 4 p.m. CDT",50121,50024,50062,-59
ERCO,"10/1/2020 5 p.m. CDT",51188,50851,51126,-61
ERCO,"10/1/2020 6 p.m. CDT",50781,50250,50720,-61
ERCO,"10/1/2020 7 p.m. CDT",48862,48461,48861,-1
ERCO,"10/1/2020 8 p.m. CDT",47222,47572,47223,0
ERCO,"10/1/2020 9 p.m. CDT",45583,45730,45583,0
ERCO,"10/1/2020 10 p.m. CDT",43272,43042,43272,0
ERCO,"10/1/2020 11 p.m. CDT",40270,40063,40270,0
ERCO,"10/2/2020 12 a.m. CDT",37289,36822,37289,0
ERCO,"10/2/2020 1 a.m. CDT",34782,34649,34793,11
ERCO,"10/2/2020 2 a.m. CDT",32945,32840,32977,33
ERCO,"10/2/2020 3 a.m. CDT",31872,31552,31905,33
ERCO,"10/2/2020 4 a.m. CDT",31294,30907,31327,33
ERCO,"10/2/2020 5 a.m. CDT",31387,30946,31420,33
ERCO,"10/2/2020 6 a.m. CDT",32391,32225,32392,1
ERCO,"10/2/2020 7 a.m. CDT",34506,34487,34507,0
ERCO,"10/2/2020 8 a.m. CDT",35805,35717,35805,0
ERCO,"10/2/2020 9 a.m. CDT",36669,36261,36669,0
ERCO,"10/2/2020 10 a.m. CDT",37919,37283,37919,0
ERCO,"10/2/2020 11 a.m. CDT",39423,38477,39423,0
ERCO,"10/2/2020 12 p.m. CDT",40849,39795,40849,0
ERCO,"10/2/2020 1 p.m. CDT",42160,41262,42160,0
ERCO,"10/2/2020 2 p.m. CDT",43898,42905,43899,0
ERCO,"10/2/2020 3 p.m. CDT",45564,44432,45557,-7
ERCO,"10/2/2020 4 p.m. CDT",47013,45897,47006,-7
ERCO,"10/2/2020 5 p.m. CDT",47867,46432,47860,-7
ERCO,"10/2/2020 6 p.m. CDT",47446,45952,47438,-8
ERCO,"10/2/2020 7 p.m. CDT",45523,44395,45517,-6
ERCO,"10/2/2020 8 p.m. CDT",43864,43811,43864,0
ERCO,"10/2/2020 9 p.m. CDT",42561,42269,42559,-2
ERCO,"10/2/2020 10 p.m. CDT",40601,40099,40456,-145
ERCO,"10/2/2020 11 p.m. CDT",38406,37867,38256,-150
ERCO,"10/3/2020 12 a.m. CDT",36048,35622,35832,-216
ERCO,"10/3/2020 1 a.m. CDT",33970,33549,33752,-218
ERCO,"10/3/2020 2 a.m. CDT",32378,32062,32160,-218
ERCO,"10/3/2020 3 a.m. CDT",31354,30970,31153,-201
ERCO,"10/3/2020 4 a.m. CDT",30645,30544,30459,-186
ERCO,"10/3/2020 5 a.m. CDT",30474,29861,30272,-202
ERCO,"10/3/2020 6 a.m. CDT",30795,30127,30736,-59
ERCO,"10/3/2020 7 a.m. CDT",31579,30669,31580,1
ERCO,"10/3/2020 8 a.m. CDT",32328,31653,32328,0
ERCO,"10/3/2020 9 a.m. CDT",33624,33107,33644,19
ERCO,"10/3/2020 10 a.m. CDT",35439,34891,35581,142
ERCO,"10/3/2020 11 a.m. CDT",37269,36949,37297,28
ERCO,"10/3/2020 12 p.m. CDT",39102,38709,39106,4
ERCO,"10/3/2020 1 p.m. CDT",40910,40633,40911,0
ERCO,"10/3/2020 2 p.m. CDT",42931,42515,42932,0
ERCO,"10/3/2020 3 p.m. CDT",45147,43979,45142,-6
ERCO,"10/3/2020 4 p.m. CDT",47197,45576,47187,-10
ERCO,"10/3/2020 5 p.m. CDT",48468,46476,48249,-219
ERCO,"10/3/2020 6 p.m. CDT",48577,46477,48410,-167
ERCO,"10/3/2020 7 p.m. CDT",46971,45048,47042,71
ERCO,"10/3/2020 8 p.m. CDT",45567,44365,45694,128
ERCO,"10/3/2020 9 p.m. CDT",44143,42921,44173,30
ERCO,"10/3/2020 10 p.m. CDT",42188,41027,42191,3
ERCO,"10/3/2020 11 p.m. CDT",39906,39038,39907,0
ERCO,"10/4/2020 12 a.m. CDT",37451,36540,37451,0
ERCO,"10/4/2020 1 a.m. CDT",35125,34848,35125,0
ERCO,"10/4/2020 2 a.m. CDT",33236,33176,33236,0
ERCO,"10/4/2020 3 a.m. CDT",31993,31922,31993,0
ERCO,"10/4/2020 4 a.m. CDT",31208,31159,31208,0
ERCO,"10/4/2020 5 a.m. CDT",30832,30531,30832,0
ERCO,"10/4/2020 6 a.m. CDT",30705,30448,30705,0
ERCO,"10/4/2020 7 a.m. CDT",31064,30661,31064,0
ERCO,"10/4/2020 8 a.m. CDT",31466,31240,31466,0
ERCO,"10/4/2020 9 a.m. CDT",32720,32839,32720,0
ERCO,"10/4/2020 10 a.m. CDT",34964,34909,34965,1
ERCO,"10/4/2020 11 a.m. CDT",37369,36981,37414,45
ERCO,"10/4/2020 12 p.m. CDT",39989,39059,40042,53
ERCO,"10/4/2020 1 p.m. CDT",42481,41275,42474,-7
