"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"3/1/2022 12 a.m. CST",39930,44205,39781,-149
ERCO,"3/1/2022 1 a.m. CST",39152,42783,39006,-146
ERCO,"3/1/2022 2 a.m. CST",39237,42283,39305,69
ERCO,"3/1/2022 3 a.m. CST",39638,42335,39725,87
ERCO,"3/1/2022 4 a.m. CST",40590,43102,40450,-139
ERCO,"3/1/2022 5 a.m. CST",42343,44848,42335,-8
ERCO,"3/1/2022 6 a.m. CST",45738,48339,45459,-279
ERCO,"3/1/2022 7 a.m. CST",50357,53315,49919,-438
ERCO,"3/1/2022 8 a.m. CST",51493,55127,50865,-628
ERCO,"3/1/2022 9 a.m. CST",48794,53256,48211,-584
ERCO,"3/1/2022 10 a.m. CST",45602,50322,45347,-255
ERCO,"3/1/2022 11 a.m. CST",43192,47549,43189,-3
ERCO,"3/1/2022 12 p.m. CST",41371,45091,41371,0
ERCO,"3/1/2022 1 p.m. CST",40166,43051,40166,0
ERCO,"3/1/2022 2 p.m. CST",39564,41712,39564,0
ERCO,"3/1/2022 3 p.m. CST",39283,40654,39283,0
ERCO,"3/1/2022 4 p.m. CST",39118,39990,39118,0
ERCO,"3/1/2022 5 p.m. CST",39586,40182,39580,-6
ERCO,"3/1/2022 6 p.m. CST",39998,41180,39536,-462
ERCO,"3/1/2022 7 p.m. CST",41228,43831,40635,-593
ERCO,"3/1/2022 8 p.m. CST",42136,45509,41542,-594
ERCO,"3/1/2022 9 p.m. CST",41541,45598,41094,-447
ERCO,"3/1/2022 10 p.m. CST",40586,44808,40429,-158
ERCO,"3/1/2022 11 p.m. CST",38860,43252,38711,-149
ERCO,"3/2/2022 12 a.m. CST",37004,41868,36855,-149
ERCO,"3/2/2022 1 a.m. CST",35816,39533,35684,-132
ERCO,"3/2/2022 2 a.m. CST",35365,39131,35233,-132
ERCO,"3/2/2022 3 a.m. CST",35440,39243,35307,-132
ERCO,"3/2/2022 4 a.m. CST",36180,39712,36048,-132
ERCO,"3/2/2022 5 a.m. CST",37631,41054,37501,-129
ERCO,"3/2/2022 6 a.m. CST",40583,43896,40726,144
ERCO,"3/2/2022 7 a.m. CST",44934,48095,44867,-67
ERCO,"3/2/2022 8 a.m. CST",46228,49556,45993,-236
ERCO,"3/2/2022 9 a.m. CST",44383,48011,44254,-130
ERCO,"3/2/2022 10 a.m. CST",42295,45755,42310,15
ERCO,"3/2/2022 11 a.m. CST",40716,43633,40879,162
ERCO,"3/2/2022 12 p.m. CST",39887,41722,39911,23
ERCO,"3/2/2022 1 p.m. CST",39371,40125,39390,19
ERCO,"3/2/2022 2 p.m. CST",39397,39071,39416,19
ERCO,"3/2/2022 3 p.m. CST",39554,38255,39572,19
ERCO,"3/2/2022 4 p.m. CST",39796,37763,39815,19
ERCO,"3/2/2022 5 p.m. CST",40192,37831,40205,13
ERCO,"3/2/2022 6 p.m. CST",40461,38493,39934,-528
ERCO,"3/2/2022 7 p.m. CST",41179,40656,40600,-579
ERCO,"3/2/2022 8 p.m. CST",41773,42114,41341,-432
ERCO,"3/2/2022 9 p.m. CST",41120,42150,40984,-136
ERCO,"3/2/2022 10 p.m. CST",39834,41441,39868,33
ERCO,"3/2/2022 11 p.m. CST",37738,40018,37660,-78
ERCO,"3/3/2022 12 a.m. CST",35616,38525,35484,-132
ERCO,"3/3/2022 1 a.m. CST",34104,35051,34115,11
ERCO,"3/3/2022 2 a.m. CST",33332,34503,33347,15
ERCO,"3/3/2022 3 a.m. CST",33145,34464,33157,12
ERCO,"3/3/2022 4 a.m. CST",33406,34797,33417,12
ERCO,"3/3/2022 5 a.m. CST",34450,35945,34459,9
ERCO,"3/3/2022 6 a.m. CST",36920,38630,36692,-228
ERCO,"3/3/2022 7 a.m. CST",40569,42794,39907,-662
ERCO,"3/3/2022 8 a.m. CST",41714,44343,41117,-596
ERCO,"3/3/2022 9 a.m. CST",41268,43380,40833,-434
ERCO,"3/3/2022 10 a.m. CST",40540,41962,40369,-171
ERCO,"3/3/2022 11 a.m. CST",40079,40670,39911,-168
ERCO,"3/3/2022 12 p.m. CST",40034,39509,39920,-113
ERCO,"3/3/2022 1 p.m. CST",40216,38498,39717,-499
ERCO,"3/3/2022 2 p.m. CST",40648,37899,40053,-595
ERCO,"3/3/2022 3 p.m. CST",41180,37357,40584,-596
ERCO,"3/3/2022 4 p.m. CST",41593,36991,40997,-596
ERCO,"3/3/2022 5 p.m. CST",41896,37053,41300,-596
ERCO,"3/3/2022 6 p.m. CST",41938,37369,41342,-596
ERCO,"3/3/2022 7 p.m. CST",42341,38870,41745,-596
ERCO,"3/3/2022 8 p.m. CST",42760,39987,42164,-596
ERCO,"3/3/2022 9 p.m. CST",42117,39657,41573,-544
ERCO,"3/3/2022 10 p.m. CST",40723,38689,40334,-389
ERCO,"3/3/2022 11 p.m. CST",38628,37005,38686,58
ERCO,"3/4/2022 12 a.m. CST",36312,35180,36277,-35
ERCO,"3/4/2022 1 a.m. CST",34582,33694,34569,-14
ERCO,"3/4/2022 2 a.m. CST",33451,32324,33437,-14
ERCO,"3/4/2022 3 a.m. CST",32931,31610,32931,0
ERCO,"3/4/2022 4 a.m. CST",32877,31604,33004,127
ERCO,"3/4/2022 5 a.m. CST",33508,32420,33709,201
ERCO,"3/4/2022 6 a.m. CST",35369,34744,35441,72
ERCO,"3/4/2022 7 a.m. CST",38480,38535,38482,2
ERCO,"3/4/2022 8 a.m. CST",39889,40128,39891,2
ERCO,"3/4/2022 9 a.m. CST",40452,40112,40544,92
ERCO,"3/4/2022 10 a.m. CST",41206,40270,41232,25
ERCO,"3/4/2022 11 a.m. CST",41422,40386,41516,94
ERCO,"3/4/2022 12 p.m. CST",41721,40433,41931,209
ERCO,"3/4/2022 1 p.m. CST",41864,40490,42075,211
ERCO,"3/4/2022 2 p.m. CST",42106,41004,42365,259
ERCO,"3/4/2022 3 p.m. CST",42229,41358,42394,165
ERCO,"3/4/2022 4 p.m. CST",42323,41697,42580,257
ERCO,"3/4/2022 5 p.m. CST",42388,42064,42648,260
ERCO,"3/4/2022 6 p.m. CST",42279,42008,42539,261
ERCO,"3/4/2022 7 p.m. CST",42429,42543,42687,259
ERCO,"3/4/2022 8 p.m. CST",42474,42611,42639,165
ERCO,"3/4/2022 9 p.m. CST",41582,41423,41934,351
ERCO,"3/4/2022 10 p.m. CST",40571,39997,40925,354
ERCO,"3/4/2022 11 p.m. CST",39014,38131,39358,344
ERCO,"3/5/2022 12 a.m. CST",37117,35937,37485,368
ERCO,"3/5/2022 1 a.m. CST",35462,34654,35716,254
ERCO,"3/5/2022 2 a.m. CST",34286,33151,34648,362
ERCO,"3/5/2022 3 a.m. CST",33565,32161,33944,380
ERCO,"3/5/2022 4 a.m. CST",33153,31707,33533,380
ERCO,"3/5/2022 5 a.m. CST",33085,31677,33420,335
ERCO,"3/5/2022 6 a.m. CST",33661,32321,33956,295
ERCO,"3/5/2022 7 a.m. CST",34692,33681,34784,92
ERCO,"3/5/2022 8 a.m. CST",35878,34759,35893,14
ERCO,"3/5/2022 9 a.m. CST",37720,36347,37884,164
ERCO,"3/5/2022 10 a.m. CST",39450,38022,39641,191
ERCO,"3/5/2022 11 a.m. CST",40797,39264,40989,191
ERCO,"3/5/2022 12 p.m. CST",41796,40103,41988,191
ERCO,"3/5/2022 1 p.m. CST",42208,40690,42353,145
ERCO,"3/5/2022 2 p.m. CST",42335,41237,42417,82
ERCO,"3/5/2022 3 p.m. CST",42429,41565,42691,262
ERCO,"3/5/2022 4 p.m. CST",42766,41823,42891,125
ERCO,"3/5/2022 5 p.m. CST",42990,41893,43111,121
ERCO,"3/5/2022 6 p.m. CST",42725,41725,42721,-4
ERCO,"3/5/2022 7 p.m. CST",42693,42502,42307,-385
ERCO,"3/5/2022 8 p.m. CST",42821,42789,42379,-441
ERCO,"3/5/2022 9 p.m. CST",41779,41732,41549,-230
ERCO,"3/5/2022 10 p.m. CST",40665,40453,40503,-162
ERCO,"3/5/2022 11 p.m. CST",39298,38775,39231,-67
ERCO,"3/6/2022 12 a.m. CST",37836,36715,37773,-63
ERCO,"3/6/2022 1 a.m. CST",36381,35727,36534,153
ERCO,"3/6/2022 2 a.m. CST",35114,34269,35281,167
ERCO,"3/6/2022 3 a.m. CST",34244,33310,34411,167
ERCO,"3/6/2022 4 a.m. CST",33675,32630,33841,166
ERCO,"3/6/2022 5 a.m. CST",33459,32299,33581,122
ERCO,"3/6/2022 6 a.m. CST",33635,32233,33705,70
ERCO,"3/6/2022 7 a.m. CST",34141,32702,34195,54
ERCO,"3/6/2022 8 a.m. CST",34898,33296,34938,40
ERCO,"3/6/2022 9 a.m. CST",36980,34807,37064,84
ERCO,"3/6/2022 10 a.m. CST",38990,36828,39074,85
ERCO,"3/6/2022 11 a.m. CST",40508,38612,40593,85
ERCO,"3/6/2022 12 p.m. CST",41668,40191,41749,81
ERCO,"3/6/2022 1 p.m. CST",42445,41686,42334,-111
ERCO,"3/6/2022 2 p.m. CST",42961,42809,42894,-67
ERCO,"3/6/2022 3 p.m. CST",43173,43761,43405,232
ERCO,"3/6/2022 4 p.m. CST",43399,44412,43589,190
ERCO,"3/6/2022 5 p.m. CST",43637,44415,43713,76
ERCO,"3/6/2022 6 p.m. CST",43713,44404,43691,-22
ERCO,"3/6/2022 7 p.m. CST",44086,44936,44181,95
ERCO,"3/6/2022 8 p.m. CST",44596,45236,44717,121
ERCO,"3/6/2022 9 p.m. CST",43926,44173,44230,304
ERCO,"3/6/2022 10 p.m. CST",42624,42682,42960,335
ERCO,"3/6/2022 11 p.m. CST",40680,40183,40945,265
ERCO,"3/7/2022 12 a.m. CST",38567,37188,38875,308
ERCO,"3/7/2022 1 a.m. CST",36837,34912,37100,263
ERCO,"3/7/2022 2 a.m. CST",35747,33961,36091,344
ERCO,"3/7/2022 3 a.m. CST",35260,33620,35573,314
ERCO,"3/7/2022 4 a.m. CST",35556,33901,35837,281
ERCO,"3/7/2022 5 a.m. CST",36545,35103,36851,306
ERCO,"3/7/2022 6 a.m. CST",38817,37915,38726,-91
ERCO,"3/7/2022 7 a.m. CST",42581,42274,42082,-499
ERCO,"3/7/2022 8 a.m. CST",44807,44178,44379,-427
ERCO,"3/7/2022 9 a.m. CST",45948,44546,45754,-194
ERCO,"3/7/2022 10 a.m. CST",46644,45248,46644,0
ERCO,"3/7/2022 11 a.m. CST",46753,45593,46752,-1
ERCO,"3/7/2022 12 p.m. CST",46367,45422,46265,-103
ERCO,"3/7/2022 1 p.m. CST",45552,44856,45069,-483
ERCO,"3/7/2022 2 p.m. CST",44605,44145,44300,-305
ERCO,"3/7/2022 3 p.m. CST",43528,43475,43234,-294
ERCO,"3/7/2022 4 p.m. CST",42825,43011,42815,-10
ERCO,"3/7/2022 5 p.m. CST",43047,43219,42959,-88
ERCO,"3/7/2022 6 p.m. CST",43947,44083,43459,-488
ERCO,"3/7/2022 7 p.m. CST",46147,46128,45553,-594
ERCO,"3/7/2022 8 p.m. CST",47506,47152,47127,-378
ERCO,"3/7/2022 9 p.m. CST",47194,46719,47030,-165
ERCO,"3/7/2022 10 p.m. CST",45946,45395,45860,-86
ERCO,"3/7/2022 11 p.m. CST",43978,42917,43879,-99
ERCO,"3/8/2022 12 a.m. CST",42177,40493,42186,9
ERCO,"3/8/2022 1 a.m. CST",41048,42081,40726,-322
ERCO,"3/8/2022 2 a.m. CST",40713,40941,40448,-265
ERCO,"3/8/2022 3 a.m. CST",40578,40370,40265,-313
ERCO,"3/8/2022 4 a.m. CST",41067,40723,40752,-314
ERCO,"3/8/2022 5 a.m. CST",42343,41977,42017,-327
ERCO,"3/8/2022 6 a.m. CST",44995,44986,44542,-454
ERCO,"3/8/2022 7 a.m. CST",48984,49461,48333,-651
ERCO,"3/8/2022 8 a.m. CST",50654,51170,49979,-675
ERCO,"3/8/2022 9 a.m. CST",50676,50797,50011,-665
ERCO,"3/8/2022 10 a.m. CST",50726,50470,50145,-581
ERCO,"3/8/2022 11 a.m. CST",50677,49980,50113,-564
ERCO,"3/8/2022 12 p.m. CST",49958,49177,49435,-523
ERCO,"3/8/2022 1 p.m. CST",48944,48188,48321,-624
ERCO,"3/8/2022 2 p.m. CST",47887,47323,47298,-589
ERCO,"3/8/2022 3 p.m. CST",46390,46557,45857,-533
ERCO,"3/8/2022 4 p.m. CST",45328,46127,44707,-621
ERCO,"3/8/2022 5 p.m. CST",45065,46706,44539,-526
ERCO,"3/8/2022 6 p.m. CST",45726,48046,45113,-613
