"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"1/1/2016 12 a.m. CST",34680,36278,34655,-25
ERCO,"1/1/2016 1 a.m. CST",33846,34382,33886,40
ERCO,"1/1/2016 2 a.m. CST",33427,34078,33469,42
ERCO,"1/1/2016 3 a.m. CST",33086,33807,33129,42
ERCO,"1/1/2016 4 a.m. CST",33048,33524,33090,42
ERCO,"1/1/2016 5 a.m. CST",33434,34475,33478,44
ERCO,"1/1/2016 6 a.m. CST",34386,35493,34525,138
ERCO,"1/1/2016 7 a.m. CST",35372,37477,35394,22
ERCO,"1/1/2016 8 a.m. CST",36069,38747,36124,55
ERCO,"1/1/2016 9 a.m. CST",36823,40319,36984,160
ERCO,"1/1/2016 10 a.m. CST",38020,41169,38193,173
ERCO,"1/1/2016 11 a.m. CST",38729,40729,38912,182
ERCO,"1/1/2016 12 p.m. CST",38845,40226,38978,132
ERCO,"1/1/2016 1 p.m. CST",38585,39700,38618,33
ERCO,"1/1/2016 2 p.m. CST",38082,39091,38114,32
ERCO,"1/1/2016 3 p.m. CST",37592,38570,37593,1
ERCO,"1/1/2016 4 p.m. CST",37467,37577,37529,62
ERCO,"1/1/2016 5 p.m. CST",37904,37633,37970,66
ERCO,"1/1/2016 6 p.m. CST",39840,39972,39983,142
ERCO,"1/1/2016 7 p.m. CST",41153,41935,41259,105
ERCO,"1/1/2016 8 p.m. CST",40888,41870,41020,132
ERCO,"1/1/2016 9 p.m. CST",40513,40988,40646,132
ERCO,"1/1/2016 10 p.m. CST",39766,39779,39900,133
ERCO,"1/1/2016 11 p.m. CST",38558,38652,38745,186
ERCO,"1/2/2016 12 a.m. CST",37000,37333,37057,57
ERCO,"1/2/2016 1 a.m. CST",35632,36950,35671,38
ERCO,"1/2/2016 2 a.m. CST",34753,36560,34795,43
ERCO,"1/2/2016 3 a.m. CST",34197,36536,34289,91
ERCO,"1/2/2016 4 a.m. CST",33897,36648,34047,149
ERCO,"1/2/2016 5 a.m. CST",34170,37167,34265,95
ERCO,"1/2/2016 6 a.m. CST",35000,38273,35050,50
ERCO,"1/2/2016 7 a.m. CST",36231,39883,36324,93
ERCO,"1/2/2016 8 a.m. CST",37550,41507,37690,139
ERCO,"1/2/2016 9 a.m. CST",38737,42451,38877,140
ERCO,"1/2/2016 10 a.m. CST",40100,42726,40191,90
ERCO,"1/2/2016 11 a.m. CST",40748,42407,40783,34
ERCO,"1/2/2016 12 p.m. CST",40585,41678,40617,32
