"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"10/4/2017 10 p.m. CDT",48361,47698,48413,52
ERCO,"10/4/2017 11 p.m. CDT",44594,44509,44673,78
ERCO,"10/5/2017 12 a.m. CDT",40786,40978,40904,117
ERCO,"10/5/2017 1 a.m. CDT",37799,37976,38112,312
ERCO,"10/5/2017 2 a.m. CDT",35811,35794,36129,317
ERCO,"10/5/2017 3 a.m. CDT",34553,34324,34840,286
ERCO,"10/5/2017 4 a.m. CDT",33747,33343,33858,110
ERCO,"10/5/2017 5 a.m. CDT",33749,33616,33902,153
ERCO,"10/5/2017 6 a.m. CDT",35293,35110,35471,178
ERCO,"10/5/2017 7 a.m. CDT",38396,38053,38793,396
ERCO,"10/5/2017 8 a.m. CDT",39402,39310,39963,560
ERCO,"10/5/2017 9 a.m. CDT",39913,40015,40414,500
ERCO,"10/5/2017 10 a.m. CDT",42240,42322,42934,692
ERCO,"10/5/2017 11 a.m. CDT",45101,44750,45946,841
ERCO,"10/5/2017 12 p.m. CDT",47807,47442,48738,923
ERCO,"10/5/2017 1 p.m. CDT",50102,48760,50806,702
ERCO,"10/5/2017 2 p.m. CDT",52455,50917,52934,477
ERCO,"10/5/2017 3 p.m. CDT",54229,51498,53978,-251
ERCO,"10/5/2017 4 p.m. CDT",55589,53005,55436,-152
ERCO,"10/5/2017 5 p.m. CDT",56219,53095,55908,-310
ERCO,"10/5/2017 6 p.m. CDT",55345,53803,55387,42
ERCO,"10/5/2017 7 p.m. CDT",53046,51746,53478,431
ERCO,"10/5/2017 8 p.m. CDT",51603,50742,52243,639
ERCO,"10/5/2017 9 p.m. CDT",50091,49175,50514,422
ERCO,"10/5/2017 10 p.m. CDT",47297,46349,47710,412
ERCO,"10/5/2017 11 p.m. CDT",43519,43055,43833,313
ERCO,"10/6/2017 12 a.m. CDT",39641,39599,39969,327
ERCO,"10/6/2017 1 a.m. CDT",36685,36785,36681,-5
ERCO,"10/6/2017 2 a.m. CDT",34839,34734,34828,-12
ERCO,"10/6/2017 3 a.m. CDT",33522,33275,33511,-11
ERCO,"10/6/2017 4 a.m. CDT",32796,32538,32787,-9
ERCO,"10/6/2017 5 a.m. CDT",32806,32420,32798,-9
ERCO,"10/6/2017 6 a.m. CDT",34291,33805,34282,-10
ERCO,"10/6/2017 7 a.m. CDT",37303,36730,37420,116
ERCO,"10/6/2017 8 a.m. CDT",38312,37871,38713,400
ERCO,"10/6/2017 9 a.m. CDT",39136,38721,39541,405
ERCO,"10/6/2017 10 a.m. CDT",41725,40829,42347,621
ERCO,"10/6/2017 11 a.m. CDT",44627,43517,45209,581
ERCO,"10/6/2017 12 p.m. CDT",47313,46147,47875,561
ERCO,"10/6/2017 1 p.m. CDT",49811,48352,50250,438
ERCO,"10/6/2017 2 p.m. CDT",52197,50848,52503,305
ERCO,"10/6/2017 3 p.m. CDT",54170,52983,54189,18
ERCO,"10/6/2017 4 p.m. CDT",55461,54658,55399,-63
ERCO,"10/6/2017 5 p.m. CDT",56012,54763,55783,-230
ERCO,"10/6/2017 6 p.m. CDT",55069,53976,55157,87
ERCO,"10/6/2017 7 p.m. CDT",52278,51259,52370,90
ERCO,"10/6/2017 8 p.m. CDT",50263,49953,50368,104
ERCO,"10/6/2017 9 p.m. CDT",48364,48054,48470,105
ERCO,"10/6/2017 10 p.m. CDT",45802,45491,45977,173
ERCO,"10/6/2017 11 p.m. CDT",43035,42517,43249,213
ERCO,"10/7/2017 12 a.m. CDT",39941,39467,40073,131
ERCO,"10/7/2017 1 a.m. CDT",37261,37446,37373,111
ERCO,"10/7/2017 2 a.m. CDT",35176,35354,35374,198
ERCO,"10/7/2017 3 a.m. CDT",33617,33805,33611,-6
ERCO,"10/7/2017 4 a.m. CDT",32602,32750,32543,-58
ERCO,"10/7/2017 5 a.m. CDT",32138,32115,32127,-11
ERCO,"10/7/2017 6 a.m. CDT",32319,32059,32306,-14
ERCO,"10/7/2017 7 a.m. CDT",33210,32765,33200,-11
ERCO,"10/7/2017 8 a.m. CDT",34194,33592,34368,173
ERCO,"10/7/2017 9 a.m. CDT",35820,35391,36000,179
ERCO,"10/7/2017 10 a.m. CDT",38319,38212,38431,111
ERCO,"10/7/2017 11 a.m. CDT",40884,41291,40996,110
ERCO,"10/7/2017 12 p.m. CDT",43698,44358,43806,107
ERCO,"10/7/2017 1 p.m. CDT",46648,46998,46753,103
ERCO,"10/7/2017 2 p.m. CDT",49193,49231,48988,-205
ERCO,"10/7/2017 3 p.m. CDT",50889,51027,50397,-491
ERCO,"10/7/2017 4 p.m. CDT",52052,52319,51271,-781
ERCO,"10/7/2017 5 p.m. CDT",52439,52802,51994,-446
ERCO,"10/7/2017 6 p.m. CDT",51825,52042,51464,-362
ERCO,"10/7/2017 7 p.m. CDT",49771,49951,49588,-182
ERCO,"10/7/2017 8 p.m. CDT",48293,48789,48313,20
ERCO,"10/7/2017 9 p.m. CDT",46630,47026,46726,95
ERCO,"10/7/2017 10 p.m. CDT",44257,44762,44373,116
ERCO,"10/7/2017 11 p.m. CDT",41637,42130,41785,149
ERCO,"10/8/2017 12 a.m. CDT",38853,39228,39078,224
ERCO,"10/8/2017 1 a.m. CDT",36374,35861,36456,82
ERCO,"10/8/2017 2 a.m. CDT",34365,33544,34452,87
ERCO,"10/8/2017 3 a.m. CDT",33049,32230,33046,-4
ERCO,"10/8/2017 4 a.m. CDT",32026,31410,31900,-126
ERCO,"10/8/2017 5 a.m. CDT",31511,31045,31383,-128
ERCO,"10/8/2017 6 a.m. CDT",31539,30670,31411,-129
ERCO,"10/8/2017 7 a.m. CDT",31949,31107,31905,-44
ERCO,"10/8/2017 8 a.m. CDT",32239,31593,32152,-88
ERCO,"10/8/2017 9 a.m. CDT",33879,33539,33746,-134
ERCO,"10/8/2017 10 a.m. CDT",36959,36330,36926,-32
ERCO,"10/8/2017 11 a.m. CDT",40429,39564,40860,430
ERCO,"10/8/2017 12 p.m. CDT",43893,42705,44122,229
ERCO,"10/8/2017 1 p.m. CDT",47248,45524,47368,119
ERCO,"10/8/2017 2 p.m. CDT",50106,48576,50414,308
ERCO,"10/8/2017 3 p.m. CDT",52594,51203,52751,157
ERCO,"10/8/2017 4 p.m. CDT",54260,52725,54156,-104
ERCO,"10/8/2017 5 p.m. CDT",55238,53656,55153,-86
ERCO,"10/8/2017 6 p.m. CDT",55047,53543,55176,129
ERCO,"10/8/2017 7 p.m. CDT",53141,51706,53048,-92
ERCO,"10/8/2017 8 p.m. CDT",51868,50398,51973,105
ERCO,"10/8/2017 9 p.m. CDT",50023,49246,50383,360
ERCO,"10/8/2017 10 p.m. CDT",47509,46421,47804,294
ERCO,"10/8/2017 11 p.m. CDT",44173,43313,44539,365
ERCO,"10/9/2017 12 a.m. CDT",40930,39658,41268,337
ERCO,"10/9/2017 1 a.m. CDT",38186,37310,38433,247
ERCO,"10/9/2017 2 a.m. CDT",36338,35664,36366,28
ERCO,"10/9/2017 3 a.m. CDT",35089,34330,34956,-134
ERCO,"10/9/2017 4 a.m. CDT",34594,33552,34479,-116
ERCO,"10/9/2017 5 a.m. CDT",34779,33700,34677,-103
ERCO,"10/9/2017 6 a.m. CDT",36338,35251,36222,-116
ERCO,"10/9/2017 7 a.m. CDT",38930,38639,38993,63
ERCO,"10/9/2017 8 a.m. CDT",40119,39655,40380,261
ERCO,"10/9/2017 9 a.m. CDT",41443,40957,41951,507
ERCO,"10/9/2017 10 a.m. CDT",44443,43736,45042,599
ERCO,"10/9/2017 11 a.m. CDT",48165,46774,48867,701
ERCO,"10/9/2017 12 p.m. CDT",51944,50429,52744,799
ERCO,"10/9/2017 1 p.m. CDT",55357,53826,55922,564
ERCO,"10/9/2017 2 p.m. CDT",58475,56797,58885,409
ERCO,"10/9/2017 3 p.m. CDT",60696,58905,60200,-494
ERCO,"10/9/2017 4 p.m. CDT",62035,59787,61843,-193
ERCO,"10/9/2017 5 p.m. CDT",62253,60795,62505,251
ERCO,"10/9/2017 6 p.m. CDT",61287,59116,61326,38
ERCO,"10/9/2017 7 p.m. CDT",58670,56805,59089,418
ERCO,"10/9/2017 8 p.m. CDT",57049,54850,57538,488
ERCO,"10/9/2017 9 p.m. CDT",54577,52650,55210,632
ERCO,"10/9/2017 10 p.m. CDT",50905,49342,51423,517
ERCO,"10/9/2017 11 p.m. CDT",46669,44848,47205,535
ERCO,"10/10/2017 12 a.m. CDT",42553,40665,43094,539
ERCO,"10/10/2017 1 a.m. CDT",39307,38140,39927,618
ERCO,"10/10/2017 2 a.m. CDT",36904,35685,37382,476
ERCO,"10/10/2017 3 a.m. CDT",35317,33994,35816,498
ERCO,"10/10/2017 4 a.m. CDT",34280,33269,34593,312
ERCO,"10/10/2017 5 a.m. CDT",34127,33428,34493,364
ERCO,"10/10/2017 6 a.m. CDT",35329,35261,35693,364
ERCO,"10/10/2017 7 a.m. CDT",37956,38873,38556,600
ERCO,"10/10/2017 8 a.m. CDT",38858,40112,39389,530
ERCO,"10/10/2017 9 a.m. CDT",38442,39976,38974,531
ERCO,"10/10/2017 10 a.m. CDT",38651,41193,39315,663
ERCO,"10/10/2017 11 a.m. CDT",38986,42799,39660,673
ERCO,"10/10/2017 12 p.m. CDT",38993,44023,39461,467
ERCO,"10/10/2017 1 p.m. CDT",39111,44681,39554,442
ERCO,"10/10/2017 2 p.m. CDT",39556,45303,40142,584
ERCO,"10/10/2017 3 p.m. CDT",39794,45520,40418,623
ERCO,"10/10/2017 4 p.m. CDT",40079,45531,40330,250
ERCO,"10/10/2017 5 p.m. CDT",40422,45414,40729,307
ERCO,"10/10/2017 6 p.m. CDT",40054,44703,40306,251
ERCO,"10/10/2017 7 p.m. CDT",39531,43537,39901,369
ERCO,"10/10/2017 8 p.m. CDT",40422,43738,40845,422
ERCO,"10/10/2017 9 p.m. CDT",40028,43060,40465,436
ERCO,"10/10/2017 10 p.m. CDT",38211,41028,38690,477
ERCO,"10/10/2017 11 p.m. CDT",35311,37759,35731,419
ERCO,"10/11/2017 12 a.m. CDT",32395,34510,32769,374
ERCO,"10/11/2017 1 a.m. CDT",30438,31709,30622,184
ERCO,"10/11/2017 2 a.m. CDT",29267,30053,29447,180
ERCO,"10/11/2017 3 a.m. CDT",28517,29012,28772,254
ERCO,"10/11/2017 4 a.m. CDT",28198,28686,28390,190
ERCO,"10/11/2017 5 a.m. CDT",28493,29105,28684,190
ERCO,"10/11/2017 6 a.m. CDT",30184,31020,30371,185
ERCO,"10/11/2017 7 a.m. CDT",33340,34598,33459,117
ERCO,"10/11/2017 8 a.m. CDT",34482,35932,34622,138
ERCO,"10/11/2017 9 a.m. CDT",34450,35744,34565,114
ERCO,"10/11/2017 10 a.m. CDT",35251,36701,35565,312
ERCO,"10/11/2017 11 a.m. CDT",36006,37867,36258,250
ERCO,"10/11/2017 12 p.m. CDT",36894,38902,37174,279
ERCO,"10/11/2017 1 p.m. CDT",37711,39797,38040,328
ERCO,"10/11/2017 2 p.m. CDT",39017,41049,39154,136
ERCO,"10/11/2017 3 p.m. CDT",40241,42097,40478,236
ERCO,"10/11/2017 4 p.m. CDT",41507,42978,41666,158
ERCO,"10/11/2017 5 p.m. CDT",42664,43677,42887,221
ERCO,"10/11/2017 6 p.m. CDT",42812,43568,42999,186
ERCO,"10/11/2017 7 p.m. CDT",41946,42642,42054,107
ERCO,"10/11/2017 8 p.m. CDT",42301,42719,42480,179
ERCO,"10/11/2017 9 p.m. CDT",41671,41944,42073,400
ERCO,"10/11/2017 10 p.m. CDT",39681,39813,39872,190
ERCO,"10/11/2017 11 p.m. CDT",36703,36941,36804,100
ERCO,"10/12/2017 12 a.m. CDT",33577,33889,33771,192
ERCO,"10/12/2017 1 a.m. CDT",31377,32229,31583,204
ERCO,"10/12/2017 2 a.m. CDT",29914,29973,30104,189
ERCO,"10/12/2017 3 a.m. CDT",29102,29179,29259,156
ERCO,"10/12/2017 4 a.m. CDT",28784,28661,28941,156
ERCO,"10/12/2017 5 a.m. CDT",29148,29570,29305,156
ERCO,"10/12/2017 6 a.m. CDT",30853,31269,31008,154
ERCO,"10/12/2017 7 a.m. CDT",34101,34768,34370,268
ERCO,"10/12/2017 8 a.m. CDT",35311,35738,35634,324
ERCO,"10/12/2017 9 a.m. CDT",35629,35961,35925,295
ERCO,"10/12/2017 10 a.m. CDT",37046,37290,37542,494
ERCO,"10/12/2017 11 a.m. CDT",39136,38603,39598,462
ERCO,"10/12/2017 12 p.m. CDT",41367,40941,41553,186
ERCO,"10/12/2017 1 p.m. CDT",43824,43687,44004,179
ERCO,"10/12/2017 2 p.m. CDT",46869,46059,47030,161
ERCO,"10/12/2017 3 p.m. CDT",49617,48702,49828,211
ERCO,"10/12/2017 4 p.m. CDT",51845,49922,52085,242
ERCO,"10/12/2017 5 p.m. CDT",53216,52592,53108,-108
ERCO,"10/12/2017 6 p.m. CDT",52927,51981,52900,-28
ERCO,"10/12/2017 7 p.m. CDT",51285,49677,51711,425
ERCO,"10/12/2017 8 p.m. CDT",50574,49354,50758,183
ERCO,"10/12/2017 9 p.m. CDT",49026,47348,49368,341
ERCO,"10/12/2017 10 p.m. CDT",46560,44969,46896,335
ERCO,"10/12/2017 11 p.m. CDT",43152,41411,43408,255
ERCO,"10/13/2017 12 a.m. CDT",39616,38419,39916,298
ERCO,"10/13/2017 1 a.m. CDT",36887,35821,37116,227
ERCO,"10/13/2017 2 a.m. CDT",35015,34036,35297,281
ERCO,"10/13/2017 3 a.m. CDT",33666,32860,33706,38
ERCO,"10/13/2017 4 a.m. CDT",33006,32088,33038,31
ERCO,"10/13/2017 5 a.m. CDT",33150,32022,33181,30
ERCO,"10/13/2017 6 a.m. CDT",34891,33315,34922,31
ERCO,"10/13/2017 7 a.m. CDT",38018,36132,38106,87
ERCO,"10/13/2017 8 a.m. CDT",39377,37373,39576,198
ERCO,"10/13/2017 9 a.m. CDT",39869,38168,40214,343
ERCO,"10/13/2017 10 a.m. CDT",42071,40553,42603,531
ERCO,"10/13/2017 11 a.m. CDT",45206,43445,45701,493
ERCO,"10/13/2017 12 p.m. CDT",48463,46381,48740,276
ERCO,"10/13/2017 1 p.m. CDT",51412,49341,51630,216
ERCO,"10/13/2017 2 p.m. CDT",54180,52409,54244,64
ERCO,"10/13/2017 3 p.m. CDT",56418,54751,56335,-84
ERCO,"10/13/2017 4 p.m. CDT",57891,56344,57704,-187
ERCO,"10/13/2017 5 p.m. CDT",58443,57047,58307,-137
ERCO,"10/13/2017 6 p.m. CDT",57454,56068,57514,59
ERCO,"10/13/2017 7 p.m. CDT",54738,53514,54951,212
ERCO,"10/13/2017 8 p.m. CDT",52924,51703,53303,377
ERCO,"10/13/2017 9 p.m. CDT",50732,49667,51146,413
ERCO,"10/13/2017 10 p.m. CDT",48342,46852,48690,347
ERCO,"10/13/2017 11 p.m. CDT",45518,44016,45879,359
ERCO,"10/14/2017 12 a.m. CDT",42547,40996,42940,392
ERCO,"10/14/2017 1 a.m. CDT",39686,38888,39889,202
ERCO,"10/14/2017 2 a.m. CDT",37513,36763,37966,451
ERCO,"10/14/2017 3 a.m. CDT",36001,35262,36338,336
ERCO,"10/14/2017 4 a.m. CDT",34990,34132,35294,303
ERCO,"10/14/2017 5 a.m. CDT",34451,33568,34603,152
ERCO,"10/14/2017 6 a.m. CDT",34624,33719,34853,228
ERCO,"10/14/2017 7 a.m. CDT",35501,34620,35632,131
ERCO,"10/14/2017 8 a.m. CDT",36393,35500,36521,127
ERCO,"10/14/2017 9 a.m. CDT",38104,37087,38168,63
ERCO,"10/14/2017 10 a.m. CDT",41471,40036,41967,495
ERCO,"10/14/2017 11 a.m. CDT",44972,43321,45387,413
ERCO,"10/14/2017 12 p.m. CDT",48232,46568,48703,470
ERCO,"10/14/2017 1 p.m. CDT",50919,49697,51444,525
ERCO,"10/14/2017 2 p.m. CDT",53267,52358,53765,498
ERCO,"10/14/2017 3 p.m. CDT",54996,54429,55285,288
ERCO,"10/14/2017 4 p.m. CDT",56190,55806,56374,183
ERCO,"10/14/2017 5 p.m. CDT",56537,56258,56676,139
ERCO,"10/14/2017 6 p.m. CDT",55535,55429,55952,416
ERCO,"10/14/2017 7 p.m. CDT",53152,53060,53529,377
ERCO,"10/14/2017 8 p.m. CDT",51796,51263,52318,520
ERCO,"10/14/2017 9 p.m. CDT",49945,49236,50656,709
ERCO,"10/14/2017 10 p.m. CDT",47718,46537,48431,711
ERCO,"10/14/2017 11 p.m. CDT",45034,43541,45844,808
ERCO,"10/15/2017 12 a.m. CDT",42149,40441,42544,395
ERCO,"10/15/2017 1 a.m. CDT",39482,37949,39988,505
ERCO,"10/15/2017 2 a.m. CDT",37300,35550,37986,685
ERCO,"10/15/2017 3 a.m. CDT",35642,33761,35996,353
ERCO,"10/15/2017 4 a.m. CDT",34566,32578,34974,407
ERCO,"10/15/2017 5 a.m. CDT",33825,31879,34335,509
ERCO,"10/15/2017 6 a.m. CDT",33318,31635,33830,512
ERCO,"10/15/2017 7 a.m. CDT",33080,31847,33579,498
ERCO,"10/15/2017 8 a.m. CDT",33424,32565,34068,643
ERCO,"10/15/2017 9 a.m. CDT",34645,34175,34916,271
ERCO,"10/15/2017 10 a.m. CDT",36760,36621,37029,269
ERCO,"10/15/2017 11 a.m. CDT",38711,38908,38941,230
ERCO,"10/15/2017 12 p.m. CDT",40557,40862,40785,228
ERCO,"10/15/2017 1 p.m. CDT",42044,42453,42271,227
ERCO,"10/15/2017 2 p.m. CDT",43281,43569,43506,225
ERCO,"10/15/2017 3 p.m. CDT",44286,44351,44457,171
ERCO,"10/15/2017 4 p.m. CDT",44715,44672,44850,135
ERCO,"10/15/2017 5 p.m. CDT",44618,44622,44750,132
ERCO,"10/15/2017 6 p.m. CDT",43794,44104,43991,196
ERCO,"10/15/2017 7 p.m. CDT",42348,42862,42649,300
ERCO,"10/15/2017 8 p.m. CDT",42333,42819,42808,474
ERCO,"10/15/2017 9 p.m. CDT",41308,41796,41877,568
ERCO,"10/15/2017 10 p.m. CDT",39223,40031,39814,591
ERCO,"10/15/2017 11 p.m. CDT",36305,37265,36876,569
ERCO,"10/16/2017 12 a.m. CDT",33224,34207,33569,345
ERCO,"10/16/2017 1 a.m. CDT",30916,31389,31307,390
ERCO,"10/16/2017 2 a.m. CDT",29439,29627,29813,374
ERCO,"10/16/2017 3 a.m. CDT",28552,28469,28800,247
ERCO,"10/16/2017 4 a.m. CDT",28183,28254,28431,246
ERCO,"10/16/2017 5 a.m. CDT",28518,28776,28765,246
ERCO,"10/16/2017 6 a.m. CDT",30182,30754,30425,241
ERCO,"10/16/2017 7 a.m. CDT",33269,34212,33513,242
ERCO,"10/16/2017 8 a.m. CDT",34430,35588,34786,356
ERCO,"10/16/2017 9 a.m. CDT",34428,35370,34725,297
ERCO,"10/16/2017 10 a.m. CDT",35152,36097,35578,426
ERCO,"10/16/2017 11 a.m. CDT",35953,37161,36405,451
ERCO,"10/16/2017 12 p.m. CDT",36661,38066,37178,516
ERCO,"10/16/2017 1 p.m. CDT",37299,38819,37729,429
ERCO,"10/16/2017 2 p.m. CDT",38159,40000,38329,170
ERCO,"10/16/2017 3 p.m. CDT",38967,41028,39130,163
ERCO,"10/16/2017 4 p.m. CDT",39819,41893,39982,163
ERCO,"10/16/2017 5 p.m. CDT",40538,42558,40701,163
ERCO,"10/16/2017 6 p.m. CDT",40441,42248,40605,164
ERCO,"10/16/2017 7 p.m. CDT",39677,41336,39951,274
ERCO,"10/16/2017 8 p.m. CDT",40091,41394,40368,277
ERCO,"10/16/2017 9 p.m. CDT",39188,40425,39480,291
ERCO,"10/16/2017 10 p.m. CDT",36958,38209,37042,83
ERCO,"10/16/2017 11 p.m. CDT",33884,35191,34056,172
ERCO,"10/17/2017 12 a.m. CDT",30873,32145,31083,208
ERCO,"10/17/2017 1 a.m. CDT",28911,30003,28927,15
ERCO,"10/17/2017 2 a.m. CDT",27772,28589,27785,13
ERCO,"10/17/2017 3 a.m. CDT",27133,27773,27082,-52
ERCO,"10/17/2017 4 a.m. CDT",26921,27384,26810,-112
ERCO,"10/17/2017 5 a.m. CDT",27398,27779,27286,-112
ERCO,"10/17/2017 6 a.m. CDT",29212,29560,29102,-110
ERCO,"10/17/2017 7 a.m. CDT",32576,32942,32663,87
ERCO,"10/17/2017 8 a.m. CDT",33868,34199,34041,173
ERCO,"10/17/2017 9 a.m. CDT",33745,33900,33877,133
ERCO,"10/17/2017 10 a.m. CDT",34284,34426,34538,253
ERCO,"10/17/2017 11 a.m. CDT",34892,35265,35200,307
ERCO,"10/17/2017 12 p.m. CDT",35515,36055,35871,355
ERCO,"10/17/2017 1 p.m. CDT",36201,36931,36558,356
ERCO,"10/17/2017 2 p.m. CDT",37181,38296,37536,354
ERCO,"10/17/2017 3 p.m. CDT",38155,39561,38331,176
ERCO,"10/17/2017 4 p.m. CDT",39281,40696,39455,174
ERCO,"10/17/2017 5 p.m. CDT",40311,41529,40406,95
ERCO,"10/17/2017 6 p.m. CDT",40493,41259,40748,255
ERCO,"10/17/2017 7 p.m. CDT",39581,40368,39935,353
ERCO,"10/17/2017 8 p.m. CDT",39967,40498,40323,355
