"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"10/1/2018 12 a.m. CDT",38675,38324,38728,52
ERCO,"10/1/2018 1 a.m. CDT",36254,36417,36099,-155
ERCO,"10/1/2018 2 a.m. CDT",34742,34814,34544,-198
ERCO,"10/1/2018 3 a.m. CDT",33894,33542,33696,-199
ERCO,"10/1/2018 4 a.m. CDT",33550,33372,33352,-199
ERCO,"10/1/2018 5 a.m. CDT",34048,33670,33802,-246
ERCO,"10/1/2018 6 a.m. CDT",35982,35434,35927,-55
ERCO,"10/1/2018 7 a.m. CDT",39318,38447,39269,-50
ERCO,"10/1/2018 8 a.m. CDT",40533,40278,40527,-7
ERCO,"10/1/2018 9 a.m. CDT",40996,40460,40837,-159
ERCO,"10/1/2018 10 a.m. CDT",42517,42331,41933,-584
ERCO,"10/1/2018 11 a.m. CDT",44139,44409,43823,-316
ERCO,"10/1/2018 12 p.m. CDT",45743,46463,45128,-615
ERCO,"10/1/2018 1 p.m. CDT",47993,48953,47721,-273
ERCO,"10/1/2018 2 p.m. CDT",50184,50815,49458,-726
ERCO,"10/1/2018 3 p.m. CDT",52078,52374,51181,-898
ERCO,"10/1/2018 4 p.m. CDT",53549,53704,52727,-822
ERCO,"10/1/2018 5 p.m. CDT",54621,53929,53805,-816
ERCO,"10/1/2018 6 p.m. CDT",54324,52948,53526,-798
ERCO,"10/1/2018 7 p.m. CDT",52615,51551,52167,-447
ERCO,"10/1/2018 8 p.m. CDT",51560,51318,50823,-737
ERCO,"10/1/2018 9 p.m. CDT",50287,49971,49558,-729
ERCO,"10/1/2018 10 p.m. CDT",47705,47522,47320,-386
ERCO,"10/1/2018 11 p.m. CDT",44229,44312,44179,-50
ERCO,"10/2/2018 12 a.m. CDT",40600,41242,40260,-340
ERCO,"10/2/2018 1 a.m. CDT",37811,38482,37760,-52
ERCO,"10/2/2018 2 a.m. CDT",35939,36516,35725,-214
ERCO,"10/2/2018 3 a.m. CDT",34673,35491,34457,-217
ERCO,"10/2/2018 4 a.m. CDT",34071,34806,33855,-217
ERCO,"10/2/2018 5 a.m. CDT",34396,34958,34180,-217
ERCO,"10/2/2018 6 a.m. CDT",36239,36746,36023,-217
ERCO,"10/2/2018 7 a.m. CDT",39497,39805,39283,-215
ERCO,"10/2/2018 8 a.m. CDT",40741,41455,40721,-21
ERCO,"10/2/2018 9 a.m. CDT",41289,41658,41104,-185
ERCO,"10/2/2018 10 a.m. CDT",43041,43472,42822,-220
ERCO,"10/2/2018 11 a.m. CDT",45598,45674,45668,70
ERCO,"10/2/2018 12 p.m. CDT",48464,48129,48775,310
ERCO,"10/2/2018 1 p.m. CDT",51276,50540,51569,291
ERCO,"10/2/2018 2 p.m. CDT",53869,52281,53655,-215
ERCO,"10/2/2018 3 p.m. CDT",55508,54026,55143,-366
ERCO,"10/2/2018 4 p.m. CDT",56342,55925,56018,-324
ERCO,"10/2/2018 5 p.m. CDT",56589,56418,56528,-61
ERCO,"10/2/2018 6 p.m. CDT",55901,55658,55918,16
ERCO,"10/2/2018 7 p.m. CDT",54355,54113,54194,-162
ERCO,"10/2/2018 8 p.m. CDT",53413,53416,53301,-112
ERCO,"10/2/2018 9 p.m. CDT",52480,51542,52505,24
ERCO,"10/2/2018 10 p.m. CDT",50096,49294,50044,-54
ERCO,"10/2/2018 11 p.m. CDT",46512,45748,46715,201
