"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"2/1/2018 12 a.m. CST",31455,32241,31422,-40
ERCO,"2/1/2018 1 a.m. CST",29940,29165,30039,99
ERCO,"2/1/2018 2 a.m. CST",29312,28615,29618,305
ERCO,"2/1/2018 3 a.m. CST",29133,27860,29474,340
ERCO,"2/1/2018 4 a.m. CST",29306,27721,29587,280
ERCO,"2/1/2018 5 a.m. CST",30224,28996,30446,221
ERCO,"2/1/2018 6 a.m. CST",32820,31479,32848,27
ERCO,"2/1/2018 7 a.m. CST",36918,36341,36942,23
ERCO,"2/1/2018 8 a.m. CST",38134,37528,38267,133
ERCO,"2/1/2018 9 a.m. CST",37282,36595,37427,145
ERCO,"2/1/2018 10 a.m. CST",36915,36630,37530,614
ERCO,"2/1/2018 11 a.m. CST",36704,36378,37341,635
ERCO,"2/1/2018 12 p.m. CST",36428,36060,36821,388
ERCO,"2/1/2018 1 p.m. CST",36073,35536,36423,349
ERCO,"2/1/2018 2 p.m. CST",36056,36132,36265,209
ERCO,"2/1/2018 3 p.m. CST",35882,35861,36086,204
ERCO,"2/1/2018 4 p.m. CST",35737,36052,35938,201
ERCO,"2/1/2018 5 p.m. CST",35750,36237,35952,202
ERCO,"2/1/2018 6 p.m. CST",36300,36277,36470,169
ERCO,"2/1/2018 7 p.m. CST",38458,37669,38531,73
ERCO,"2/1/2018 8 p.m. CST",38929,39043,39000,71
ERCO,"2/1/2018 9 p.m. CST",38646,38059,38740,93
ERCO,"2/1/2018 10 p.m. CST",37405,36861,37499,94
ERCO,"2/1/2018 11 p.m. CST",35334,34452,35471,136
ERCO,"2/2/2018 12 a.m. CST",33295,32497,33385,90
ERCO,"2/2/2018 1 a.m. CST",32155,32478,32386,231
ERCO,"2/2/2018 2 a.m. CST",31740,32122,31971,230
ERCO,"2/2/2018 3 a.m. CST",31873,32267,31955,81
ERCO,"2/2/2018 4 a.m. CST",32481,33007,32558,76
ERCO,"2/2/2018 5 a.m. CST",33868,34458,33942,73
ERCO,"2/2/2018 6 a.m. CST",36800,37508,36864,64
ERCO,"2/2/2018 7 a.m. CST",41408,42244,41478,70
ERCO,"2/2/2018 8 a.m. CST",43206,43776,43411,205
ERCO,"2/2/2018 9 a.m. CST",42831,42598,43049,217
ERCO,"2/2/2018 10 a.m. CST",42222,42151,42622,399
ERCO,"2/2/2018 11 a.m. CST",41136,41504,41541,404
ERCO,"2/2/2018 12 p.m. CST",39674,40493,40057,382
ERCO,"2/2/2018 1 p.m. CST",38196,39233,38491,294
ERCO,"2/2/2018 2 p.m. CST",37164,39004,37329,164
ERCO,"2/2/2018 3 p.m. CST",36366,38174,36503,136
ERCO,"2/2/2018 4 p.m. CST",35793,37628,35928,135
ERCO,"2/2/2018 5 p.m. CST",36045,37423,36190,145
ERCO,"2/2/2018 6 p.m. CST",37192,38046,37331,138
ERCO,"2/2/2018 7 p.m. CST",39586,39809,39582,-4
ERCO,"2/2/2018 8 p.m. CST",40089,40708,40148,58
ERCO,"2/2/2018 9 p.m. CST",40057,40316,40367,309
ERCO,"2/2/2018 10 p.m. CST",39464,39282,39876,412
ERCO,"2/2/2018 11 p.m. CST",38095,37756,38220,125
ERCO,"2/3/2018 12 a.m. CST",36441,35866,36494,53
ERCO,"2/3/2018 1 a.m. CST",35067,34719,34806,-261
ERCO,"2/3/2018 2 a.m. CST",34314,34126,34199,-116
ERCO,"2/3/2018 3 a.m. CST",33980,33803,33796,-184
ERCO,"2/3/2018 4 a.m. CST",34041,33865,34001,-41
ERCO,"2/3/2018 5 a.m. CST",34478,34205,34537,58
ERCO,"2/3/2018 6 a.m. CST",35617,35337,35643,25
ERCO,"2/3/2018 7 a.m. CST",37320,37649,37395,74
ERCO,"2/3/2018 8 a.m. CST",38995,38801,39010,15
ERCO,"2/3/2018 9 a.m. CST",40185,38851,40392,207
ERCO,"2/3/2018 10 a.m. CST",40679,38978,40854,175
ERCO,"2/3/2018 11 a.m. CST",40306,38397,40481,174
ERCO,"2/3/2018 12 p.m. CST",39597,37803,39772,174
ERCO,"2/3/2018 1 p.m. CST",38387,36498,38562,174
ERCO,"2/3/2018 2 p.m. CST",37344,35266,37526,181
ERCO,"2/3/2018 3 p.m. CST",36549,34172,36700,150
ERCO,"2/3/2018 4 p.m. CST",35975,33511,36103,127
ERCO,"2/3/2018 5 p.m. CST",35744,33371,35862,117
ERCO,"2/3/2018 6 p.m. CST",36279,33998,36436,156
ERCO,"2/3/2018 7 p.m. CST",37742,36068,37543,-200
ERCO,"2/3/2018 8 p.m. CST",37614,36663,37545,-69
ERCO,"2/3/2018 9 p.m. CST",37004,36188,37147,142
ERCO,"2/3/2018 10 p.m. CST",36024,35250,36119,94
ERCO,"2/3/2018 11 p.m. CST",34537,33868,34598,61
ERCO,"2/4/2018 12 a.m. CST",32886,32465,32949,63
ERCO,"2/4/2018 1 a.m. CST",31636,30658,31708,71
ERCO,"2/4/2018 2 a.m. CST",30756,29966,30828,71
ERCO,"2/4/2018 3 a.m. CST",30238,29651,30309,70
ERCO,"2/4/2018 4 a.m. CST",30068,29736,30099,30
ERCO,"2/4/2018 5 a.m. CST",30316,29941,30341,24
ERCO,"2/4/2018 6 a.m. CST",30987,30888,31057,69
ERCO,"2/4/2018 7 a.m. CST",32133,32716,32179,46
ERCO,"2/4/2018 8 a.m. CST",33330,34119,33348,18
ERCO,"2/4/2018 9 a.m. CST",34423,34469,34457,34
ERCO,"2/4/2018 10 a.m. CST",34817,34551,34607,-210
ERCO,"2/4/2018 11 a.m. CST",34442,34038,34215,-228
ERCO,"2/4/2018 12 p.m. CST",34088,33539,33861,-226
ERCO,"2/4/2018 1 p.m. CST",33869,33263,33669,-200
ERCO,"2/4/2018 2 p.m. CST",33821,33076,33659,-162
ERCO,"2/4/2018 3 p.m. CST",33850,32858,33738,-112
ERCO,"2/4/2018 4 p.m. CST",34035,32831,34023,-12
ERCO,"2/4/2018 5 p.m. CST",34379,33028,34584,206
ERCO,"2/4/2018 6 p.m. CST",34854,33748,35381,526
ERCO,"2/4/2018 7 p.m. CST",36142,35620,36371,229
ERCO,"2/4/2018 8 p.m. CST",36682,35887,36878,195
ERCO,"2/4/2018 9 p.m. CST",36723,35330,36919,195
ERCO,"2/4/2018 10 p.m. CST",36443,34319,36765,322
ERCO,"2/4/2018 11 p.m. CST",35756,33004,36345,588
ERCO,"2/5/2018 12 a.m. CST",34216,31410,34518,302
ERCO,"2/5/2018 1 a.m. CST",33239,32129,33484,245
ERCO,"2/5/2018 2 a.m. CST",33172,31688,33208,35
ERCO,"2/5/2018 3 a.m. CST",33476,31666,33426,-50
ERCO,"2/5/2018 4 a.m. CST",34293,32318,34284,-10
ERCO,"2/5/2018 5 a.m. CST",35852,33705,35916,64
ERCO,"2/5/2018 6 a.m. CST",39056,36699,39149,92
ERCO,"2/5/2018 7 a.m. CST",43380,41711,43010,-371
ERCO,"2/5/2018 8 a.m. CST",45299,44276,44579,-721
ERCO,"2/5/2018 9 a.m. CST",44621,43757,44159,-462
ERCO,"2/5/2018 10 a.m. CST",43977,43361,43815,-162
ERCO,"2/5/2018 11 a.m. CST",43565,42968,43726,160
ERCO,"2/5/2018 12 p.m. CST",42944,41954,43199,255
ERCO,"2/5/2018 1 p.m. CST",42106,40693,42294,187
ERCO,"2/5/2018 2 p.m. CST",41253,39421,41469,215
ERCO,"2/5/2018 3 p.m. CST",40323,38405,40532,208
ERCO,"2/5/2018 4 p.m. CST",39582,37508,39772,189
ERCO,"2/5/2018 5 p.m. CST",39584,37242,39679,94
ERCO,"2/5/2018 6 p.m. CST",40391,38054,40402,10
ERCO,"2/5/2018 7 p.m. CST",42320,40178,41860,-460
ERCO,"2/5/2018 8 p.m. CST",42662,40975,42606,-55
ERCO,"2/5/2018 9 p.m. CST",42059,40564,42285,226
ERCO,"2/5/2018 10 p.m. CST",40497,39080,40704,207
ERCO,"2/5/2018 11 p.m. CST",38041,36596,38244,202
ERCO,"2/6/2018 12 a.m. CST",35657,34006,35805,148
ERCO,"2/6/2018 1 a.m. CST",34252,33815,34331,78
ERCO,"2/6/2018 2 a.m. CST",33634,33149,33702,67
ERCO,"2/6/2018 3 a.m. CST",33505,32714,33563,57
ERCO,"2/6/2018 4 a.m. CST",33594,32797,33634,39
ERCO,"2/6/2018 5 a.m. CST",34506,33610,34499,-8
ERCO,"2/6/2018 6 a.m. CST",36960,35735,36952,-9
ERCO,"2/6/2018 7 a.m. CST",40739,39425,40731,-9
ERCO,"2/6/2018 8 a.m. CST",42050,40588,42109,60
ERCO,"2/6/2018 9 a.m. CST",41495,40121,41684,189
ERCO,"2/6/2018 10 a.m. CST",41771,39777,42171,399
ERCO,"2/6/2018 11 a.m. CST",41950,39863,42426,474
ERCO,"2/6/2018 12 p.m. CST",41827,39785,42385,557
ERCO,"2/6/2018 1 p.m. CST",41699,39423,42240,539
ERCO,"2/6/2018 2 p.m. CST",41763,38963,42014,250
ERCO,"2/6/2018 3 p.m. CST",41797,38305,42196,397
ERCO,"2/6/2018 4 p.m. CST",42211,38221,42581,370
ERCO,"2/6/2018 5 p.m. CST",43086,38689,43386,299
ERCO,"2/6/2018 6 p.m. CST",44603,39524,44839,234
ERCO,"2/6/2018 7 p.m. CST",46434,41213,46068,-366
ERCO,"2/6/2018 8 p.m. CST",46677,42231,46312,-366
ERCO,"2/6/2018 9 p.m. CST",46107,41746,46320,212
ERCO,"2/6/2018 10 p.m. CST",44555,40095,44819,263
ERCO,"2/6/2018 11 p.m. CST",42062,37754,42281,218
ERCO,"2/7/2018 12 a.m. CST",39807,35480,40038,231
ERCO,"2/7/2018 1 a.m. CST",38387,36393,38619,231
ERCO,"2/7/2018 2 a.m. CST",37782,36017,37963,181
ERCO,"2/7/2018 3 a.m. CST",37710,35945,37891,180
ERCO,"2/7/2018 4 a.m. CST",38004,36275,38185,180
ERCO,"2/7/2018 5 a.m. CST",39282,37304,39459,176
ERCO,"2/7/2018 6 a.m. CST",42402,40283,42393,-9
ERCO,"2/7/2018 7 a.m. CST",47023,44631,46678,-345
ERCO,"2/7/2018 8 a.m. CST",48821,46386,48753,-68
ERCO,"2/7/2018 9 a.m. CST",48908,46204,49272,363
ERCO,"2/7/2018 10 a.m. CST",48819,45766,49319,498
ERCO,"2/7/2018 11 a.m. CST",48237,45405,48795,557
ERCO,"2/7/2018 12 p.m. CST",47225,44684,47818,591
ERCO,"2/7/2018 1 p.m. CST",45865,43701,46511,639
ERCO,"2/7/2018 2 p.m. CST",44758,42941,45277,517
ERCO,"2/7/2018 3 p.m. CST",43733,41884,44220,486
ERCO,"2/7/2018 4 p.m. CST",43378,41258,43791,411
ERCO,"2/7/2018 5 p.m. CST",43726,40648,44138,411
ERCO,"2/7/2018 6 p.m. CST",45188,41848,45531,342
ERCO,"2/7/2018 7 p.m. CST",47801,44722,47865,63
ERCO,"2/7/2018 8 p.m. CST",48597,46004,48891,293
ERCO,"2/7/2018 9 p.m. CST",48422,46191,48726,303
ERCO,"2/7/2018 10 p.m. CST",47209,45077,47511,301
ERCO,"2/7/2018 11 p.m. CST",44866,42712,45148,281
ERCO,"2/8/2018 12 a.m. CST",42747,40451,43037,290
ERCO,"2/8/2018 1 a.m. CST",41651,40098,41867,216
ERCO,"2/8/2018 2 a.m. CST",41426,39483,41772,345
ERCO,"2/8/2018 3 a.m. CST",41610,41037,41628,18
ERCO,"2/8/2018 4 a.m. CST",42141,40739,42284,141
ERCO,"2/8/2018 5 a.m. CST",43680,42559,43675,-5
ERCO,"2/8/2018 6 a.m. CST",46840,45641,46869,28
ERCO,"2/8/2018 7 a.m. CST",51468,49957,51470,1
ERCO,"2/8/2018 8 a.m. CST",52541,51346,53033,491
ERCO,"2/8/2018 9 a.m. CST",50270,49371,50476,205
