"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"8/1/2018 12 a.m. CDT",44984,47092,45005,20
ERCO,"8/1/2018 1 a.m. CDT",41643,43155,41666,21
ERCO,"8/1/2018 2 a.m. CDT",39142,40499,39164,21
ERCO,"8/1/2018 3 a.m. CDT",37474,38389,37495,21
ERCO,"8/1/2018 4 a.m. CDT",36445,37260,36467,21
ERCO,"8/1/2018 5 a.m. CDT",36232,36851,36254,21
ERCO,"8/1/2018 6 a.m. CDT",37221,37670,37242,20
ERCO,"8/1/2018 7 a.m. CDT",38746,39290,38767,19
ERCO,"8/1/2018 8 a.m. CDT",39682,39893,39797,114
ERCO,"8/1/2018 9 a.m. CDT",42247,42302,42468,220
ERCO,"8/1/2018 10 a.m. CDT",45766,45732,46143,374
ERCO,"8/1/2018 11 a.m. CDT",49749,49666,49925,165
ERCO,"8/1/2018 12 p.m. CDT",53617,53499,53542,-77
ERCO,"8/1/2018 1 p.m. CDT",56851,56781,56279,-572
ERCO,"8/1/2018 2 p.m. CDT",59803,59796,59087,-715
ERCO,"8/1/2018 3 p.m. CDT",62388,62423,61663,-726
ERCO,"8/1/2018 4 p.m. CDT",64406,64297,63681,-720
ERCO,"8/1/2018 5 p.m. CDT",65575,65577,64806,-769
ERCO,"8/1/2018 6 p.m. CDT",65465,65590,64739,-726
ERCO,"8/1/2018 7 p.m. CDT",64050,63686,63328,-722
ERCO,"8/1/2018 8 p.m. CDT",61452,61113,60884,-568
ERCO,"8/1/2018 9 p.m. CDT",58548,58775,57972,-576
ERCO,"8/1/2018 10 p.m. CDT",55547,56055,55025,-522
ERCO,"8/1/2018 11 p.m. CDT",51284,51591,51099,-185
ERCO,"8/2/2018 12 a.m. CDT",46786,47187,46918,130
ERCO,"8/2/2018 1 a.m. CDT",42982,43504,43147,164
ERCO,"8/2/2018 2 a.m. CDT",40335,40718,40482,146
ERCO,"8/2/2018 3 a.m. CDT",38512,38679,38659,146
ERCO,"8/2/2018 4 a.m. CDT",37366,37371,37513,146
ERCO,"8/2/2018 5 a.m. CDT",37095,36979,37257,161
ERCO,"8/2/2018 6 a.m. CDT",37987,37805,38108,120
ERCO,"8/2/2018 7 a.m. CDT",39522,39812,39547,23
ERCO,"8/2/2018 8 a.m. CDT",40435,40210,40458,21
ERCO,"8/2/2018 9 a.m. CDT",42901,42342,42973,71
ERCO,"8/2/2018 10 a.m. CDT",46442,45904,46462,19
ERCO,"8/2/2018 11 a.m. CDT",50514,49647,50314,-200
ERCO,"8/2/2018 12 p.m. CDT",54513,53726,53818,-688
ERCO,"8/2/2018 1 p.m. CDT",57930,57166,57214,-716
ERCO,"8/2/2018 2 p.m. CDT",61140,60517,60424,-717
ERCO,"8/2/2018 3 p.m. CDT",63615,63345,62890,-726
ERCO,"8/2/2018 4 p.m. CDT",65395,65568,64668,-727
ERCO,"8/2/2018 5 p.m. CDT",66128,66925,65348,-780
ERCO,"8/2/2018 6 p.m. CDT",65675,66612,64949,-724
ERCO,"8/2/2018 7 p.m. CDT",64158,64620,63437,-722
ERCO,"8/2/2018 8 p.m. CDT",61553,61708,61025,-528
ERCO,"8/2/2018 9 p.m. CDT",59032,59652,58717,-316
ERCO,"8/2/2018 10 p.m. CDT",56760,56753,56500,-261
ERCO,"8/2/2018 11 p.m. CDT",52888,52428,52737,-152
ERCO,"8/3/2018 12 a.m. CDT",48593,48062,48544,-50
ERCO,"8/3/2018 1 a.m. CDT",44913,44737,44908,-7
ERCO,"8/3/2018 2 a.m. CDT",42218,42049,42162,-58
ERCO,"8/3/2018 3 a.m. CDT",40188,39860,40132,-58
ERCO,"8/3/2018 4 a.m. CDT",38814,38625,38758,-57
ERCO,"8/3/2018 5 a.m. CDT",38271,38094,38238,-33
ERCO,"8/3/2018 6 a.m. CDT",38952,38823,38919,-34
ERCO,"8/3/2018 7 a.m. CDT",40324,40470,40263,-63
ERCO,"8/3/2018 8 a.m. CDT",41113,41162,41028,-86
ERCO,"8/3/2018 9 a.m. CDT",43689,43802,43544,-146
ERCO,"8/3/2018 10 a.m. CDT",47620,47492,47566,-55
ERCO,"8/3/2018 11 a.m. CDT",52119,51542,51861,-259
ERCO,"8/3/2018 12 p.m. CDT",56137,55498,55632,-503
ERCO,"8/3/2018 1 p.m. CDT",59436,58892,58727,-710
ERCO,"8/3/2018 2 p.m. CDT",62513,61874,61845,-667
ERCO,"8/3/2018 3 p.m. CDT",64929,64146,64372,-556
ERCO,"8/3/2018 4 p.m. CDT",66241,65936,65867,-374
ERCO,"8/3/2018 5 p.m. CDT",66901,66527,66304,-597
ERCO,"8/3/2018 6 p.m. CDT",66327,66169,65607,-720
ERCO,"8/3/2018 7 p.m. CDT",64456,64084,63877,-580
ERCO,"8/3/2018 8 p.m. CDT",61621,61169,61216,-406
ERCO,"8/3/2018 9 p.m. CDT",59005,58815,58948,-58
ERCO,"8/3/2018 10 p.m. CDT",56560,56365,56323,-238
ERCO,"8/3/2018 11 p.m. CDT",52924,52616,52816,-108
ERCO,"8/4/2018 12 a.m. CDT",49143,48759,48991,-153
ERCO,"8/4/2018 1 a.m. CDT",45763,45545,45648,-116
ERCO,"8/4/2018 2 a.m. CDT",43023,42980,42771,-253
ERCO,"8/4/2018 3 a.m. CDT",40823,40804,40567,-256
ERCO,"8/4/2018 4 a.m. CDT",39170,39349,38915,-256
ERCO,"8/4/2018 5 a.m. CDT",38264,38403,38009,-256
ERCO,"8/4/2018 6 a.m. CDT",38079,38172,37824,-257
ERCO,"8/4/2018 7 a.m. CDT",38372,38316,38117,-257
ERCO,"8/4/2018 8 a.m. CDT",38885,38619,38630,-256
ERCO,"8/4/2018 9 a.m. CDT",41865,41782,41571,-296
ERCO,"8/4/2018 10 a.m. CDT",45896,45573,45551,-347
ERCO,"8/4/2018 11 a.m. CDT",50167,49498,49761,-407
ERCO,"8/4/2018 12 p.m. CDT",53864,53388,53405,-460
ERCO,"8/4/2018 1 p.m. CDT",56830,56676,56169,-661
ERCO,"8/4/2018 2 p.m. CDT",59093,59075,58417,-676
ERCO,"8/4/2018 3 p.m. CDT",60741,61165,60065,-676
ERCO,"8/4/2018 4 p.m. CDT",62284,62469,61719,-566
ERCO,"8/4/2018 5 p.m. CDT",62788,63221,62221,-567
ERCO,"8/4/2018 6 p.m. CDT",61825,63148,61117,-709
ERCO,"8/4/2018 7 p.m. CDT",60192,61380,59518,-674
ERCO,"8/4/2018 8 p.m. CDT",58105,58925,57580,-526
ERCO,"8/4/2018 9 p.m. CDT",56335,57107,56163,-172
ERCO,"8/4/2018 10 p.m. CDT",54559,55160,54655,96
ERCO,"8/4/2018 11 p.m. CDT",51670,52012,51823,152
ERCO,"8/5/2018 12 a.m. CDT",48452,48705,48176,-278
ERCO,"8/5/2018 1 a.m. CDT",45459,45444,45343,-117
ERCO,"8/5/2018 2 a.m. CDT",42985,43157,42729,-257
ERCO,"8/5/2018 3 a.m. CDT",41021,41210,40760,-261
ERCO,"8/5/2018 4 a.m. CDT",39622,39798,39362,-262
ERCO,"8/5/2018 5 a.m. CDT",38760,38865,38499,-260
ERCO,"8/5/2018 6 a.m. CDT",38389,38415,38128,-262
ERCO,"8/5/2018 7 a.m. CDT",38347,38346,38053,-296
ERCO,"8/5/2018 8 a.m. CDT",38662,38562,38306,-356
ERCO,"8/5/2018 9 a.m. CDT",41438,41521,40943,-495
ERCO,"8/5/2018 10 a.m. CDT",45594,45419,45058,-537
ERCO,"8/5/2018 11 a.m. CDT",49644,49331,49142,-503
ERCO,"8/5/2018 12 p.m. CDT",53283,53141,52766,-517
ERCO,"8/5/2018 1 p.m. CDT",56487,56445,56004,-483
ERCO,"8/5/2018 2 p.m. CDT",59029,59241,58569,-460
ERCO,"8/5/2018 3 p.m. CDT",60774,61414,60209,-565
ERCO,"8/5/2018 4 p.m. CDT",62144,62986,61642,-503
ERCO,"8/5/2018 5 p.m. CDT",63006,63695,62247,-759
ERCO,"8/5/2018 6 p.m. CDT",63159,63830,62446,-713
ERCO,"8/5/2018 7 p.m. CDT",62166,62417,61518,-649
ERCO,"8/5/2018 8 p.m. CDT",60102,60169,59671,-432
ERCO,"8/5/2018 9 p.m. CDT",58451,58509,58025,-427
