"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"8/6/2020 5 a.m. CDT",41392,41736,40894,-498
ERCO,"8/6/2020 6 a.m. CDT",42090,42231,41709,-381
ERCO,"8/6/2020 7 a.m. CDT",43500,43920,43109,-391
ERCO,"8/6/2020 8 a.m. CDT",44352,44665,44344,-9
ERCO,"8/6/2020 9 a.m. CDT",46796,46673,46800,4
ERCO,"8/6/2020 10 a.m. CDT",50351,50214,50581,230
ERCO,"8/6/2020 11 a.m. CDT",54370,54622,54526,156
ERCO,"8/6/2020 12 p.m. CDT",58610,58603,58647,37
ERCO,"8/6/2020 1 p.m. CDT",62553,62616,62659,106
ERCO,"8/6/2020 2 p.m. CDT",65787,66084,65845,58
ERCO,"8/6/2020 3 p.m. CDT",68431,68915,68545,114
ERCO,"8/6/2020 4 p.m. CDT",69650,70411,69788,134
ERCO,"8/6/2020 5 p.m. CDT",70057,70745,69964,-93
ERCO,"8/6/2020 6 p.m. CDT",69703,70564,69548,-155
ERCO,"8/6/2020 7 p.m. CDT",68512,68400,68328,-184
ERCO,"8/6/2020 8 p.m. CDT",65912,66141,65721,-191
ERCO,"8/6/2020 9 p.m. CDT",63396,63843,63477,81
ERCO,"8/6/2020 10 p.m. CDT",61236,61111,60916,-321
ERCO,"8/6/2020 11 p.m. CDT",57232,57024,57027,-204
ERCO,"8/7/2020 12 a.m. CDT",53238,52896,52925,-313
ERCO,"8/7/2020 1 a.m. CDT",49865,48970,49647,-218
ERCO,"8/7/2020 2 a.m. CDT",47195,46169,46979,-216
ERCO,"8/7/2020 3 a.m. CDT",45409,43968,45103,-307
ERCO,"8/7/2020 4 a.m. CDT",44132,42666,43902,-229
ERCO,"8/7/2020 5 a.m. CDT",43515,42398,43297,-217
ERCO,"8/7/2020 6 a.m. CDT",43949,42890,43713,-237
ERCO,"8/7/2020 7 a.m. CDT",44871,44281,44607,-264
ERCO,"8/7/2020 8 a.m. CDT",45562,45208,45554,-8
ERCO,"8/7/2020 9 a.m. CDT",48404,47477,48405,1
ERCO,"8/7/2020 10 a.m. CDT",52301,51009,52431,131
ERCO,"8/7/2020 11 a.m. CDT",56509,55269,56644,135
ERCO,"8/7/2020 12 p.m. CDT",60478,58972,60528,50
ERCO,"8/7/2020 1 p.m. CDT",63917,62617,64005,88
ERCO,"8/7/2020 2 p.m. CDT",66799,65900,66716,-82
ERCO,"8/7/2020 3 p.m. CDT",68990,68512,68816,-174
ERCO,"8/7/2020 4 p.m. CDT",70050,69718,69718,-333
ERCO,"8/7/2020 5 p.m. CDT",70160,69916,69614,-545
ERCO,"8/7/2020 6 p.m. CDT",69720,69622,69441,-278
ERCO,"8/7/2020 7 p.m. CDT",68196,67374,67952,-244
ERCO,"8/7/2020 8 p.m. CDT",65425,64605,65245,-181
ERCO,"8/7/2020 9 p.m. CDT",62956,62371,62587,-369
ERCO,"8/7/2020 10 p.m. CDT",60619,59835,60266,-353
ERCO,"8/7/2020 11 p.m. CDT",57094,56339,56873,-221
ERCO,"8/8/2020 12 a.m. CDT",53450,52669,53233,-218
ERCO,"8/8/2020 1 a.m. CDT",49997,49841,49813,-183
ERCO,"8/8/2020 2 a.m. CDT",46988,46888,46806,-182
ERCO,"8/8/2020 3 a.m. CDT",44754,44656,44551,-203
ERCO,"8/8/2020 4 a.m. CDT",42970,43156,42759,-211
ERCO,"8/8/2020 5 a.m. CDT",41977,42117,41803,-174
ERCO,"8/8/2020 6 a.m. CDT",41654,41650,41478,-176
ERCO,"8/8/2020 7 a.m. CDT",41680,41559,41537,-143
ERCO,"8/8/2020 8 a.m. CDT",42019,42009,41821,-198
ERCO,"8/8/2020 9 a.m. CDT",45099,44804,45094,-5
ERCO,"8/8/2020 10 a.m. CDT",49493,48710,49493,1
ERCO,"8/8/2020 11 a.m. CDT",53819,53136,53820,1
ERCO,"8/8/2020 12 p.m. CDT",57804,56939,57679,-125
ERCO,"8/8/2020 1 p.m. CDT",61122,60568,61003,-120
ERCO,"8/8/2020 2 p.m. CDT",63700,63280,63549,-151
ERCO,"8/8/2020 3 p.m. CDT",65475,65686,65081,-394
ERCO,"8/8/2020 4 p.m. CDT",66695,66794,66331,-365
ERCO,"8/8/2020 5 p.m. CDT",67620,67157,67261,-359
ERCO,"8/8/2020 6 p.m. CDT",67798,67107,67648,-150
ERCO,"8/8/2020 7 p.m. CDT",66659,65996,66421,-237
ERCO,"8/8/2020 8 p.m. CDT",64125,63481,63998,-127
ERCO,"8/8/2020 9 p.m. CDT",61664,61342,61426,-238
ERCO,"8/8/2020 10 p.m. CDT",59480,59219,59282,-198
ERCO,"8/8/2020 11 p.m. CDT",56083,55799,55885,-198
ERCO,"8/9/2020 12 a.m. CDT",52631,52354,52432,-199
ERCO,"8/9/2020 1 a.m. CDT",49434,49097,49217,-217
ERCO,"8/9/2020 2 a.m. CDT",46756,46520,46538,-218
ERCO,"8/9/2020 3 a.m. CDT",44727,44557,44509,-218
ERCO,"8/9/2020 4 a.m. CDT",43125,43129,42907,-218
ERCO,"8/9/2020 5 a.m. CDT",42006,42263,41788,-218
ERCO,"8/9/2020 6 a.m. CDT",41505,41793,41287,-218
ERCO,"8/9/2020 7 a.m. CDT",41158,41678,40940,-218
ERCO,"8/9/2020 8 a.m. CDT",41185,41728,40970,-215
ERCO,"8/9/2020 9 a.m. CDT",44065,44261,44059,-5
ERCO,"8/9/2020 10 a.m. CDT",48674,48210,48674,0
ERCO,"8/9/2020 11 a.m. CDT",53238,52476,53239,0
ERCO,"8/9/2020 12 p.m. CDT",57510,56198,57302,-208
ERCO,"8/9/2020 1 p.m. CDT",61190,59433,60982,-208
ERCO,"8/9/2020 2 p.m. CDT",64040,62678,63858,-183
ERCO,"8/9/2020 3 p.m. CDT",66028,65295,65835,-194
ERCO,"8/9/2020 4 p.m. CDT",67338,66770,66930,-408
ERCO,"8/9/2020 5 p.m. CDT",68091,67451,67686,-405
ERCO,"8/9/2020 6 p.m. CDT",67997,67556,67597,-399
ERCO,"8/9/2020 7 p.m. CDT",66647,66275,66481,-166
ERCO,"8/9/2020 8 p.m. CDT",64424,64019,64297,-128
ERCO,"8/9/2020 9 p.m. CDT",62275,62083,62167,-108
ERCO,"8/9/2020 10 p.m. CDT",60281,59823,60066,-215
ERCO,"8/9/2020 11 p.m. CDT",56773,55878,56555,-218
ERCO,"8/10/2020 12 a.m. CDT",52910,52067,52692,-218
ERCO,"8/10/2020 1 a.m. CDT",49503,49630,49285,-218
ERCO,"8/10/2020 2 a.m. CDT",46936,46899,46717,-219
ERCO,"8/10/2020 3 a.m. CDT",44978,45031,44529,-450
ERCO,"8/10/2020 4 a.m. CDT",43874,43878,43390,-485
ERCO,"8/10/2020 5 a.m. CDT",43683,43545,43222,-461
ERCO,"8/10/2020 6 a.m. CDT",44472,44407,44301,-171
ERCO,"8/10/2020 7 a.m. CDT",45844,45906,45434,-410
ERCO,"8/10/2020 8 a.m. CDT",46699,46767,46561,-139
ERCO,"8/10/2020 9 a.m. CDT",49659,48972,49561,-97
ERCO,"8/10/2020 10 a.m. CDT",53662,52454,53694,31
ERCO,"8/10/2020 11 a.m. CDT",57748,56442,57832,84
ERCO,"8/10/2020 12 p.m. CDT",61767,60106,61961,195
ERCO,"8/10/2020 1 p.m. CDT",65395,63523,65541,146
ERCO,"8/10/2020 2 p.m. CDT",68367,66663,68406,39
ERCO,"8/10/2020 3 p.m. CDT",70496,69096,70698,202
ERCO,"8/10/2020 4 p.m. CDT",71333,70414,71416,83
ERCO,"8/10/2020 5 p.m. CDT",71523,70853,71538,15
ERCO,"8/10/2020 6 p.m. CDT",71232,70505,71246,14
ERCO,"8/10/2020 7 p.m. CDT",70126,68881,70092,-34
ERCO,"8/10/2020 8 p.m. CDT",67573,66501,67436,-136
ERCO,"8/10/2020 9 p.m. CDT",65114,64373,65114,1
ERCO,"8/10/2020 10 p.m. CDT",62776,62112,62722,-54
ERCO,"8/10/2020 11 p.m. CDT",58878,57963,58763,-116
ERCO,"8/11/2020 12 a.m. CDT",54773,53912,54655,-118
ERCO,"8/11/2020 1 a.m. CDT",51364,51567,51117,-248
ERCO,"8/11/2020 2 a.m. CDT",48765,48544,48725,-40
ERCO,"8/11/2020 3 a.m. CDT",46817,46478,46821,3
ERCO,"8/11/2020 4 a.m. CDT",45393,45234,45397,4
ERCO,"8/11/2020 5 a.m. CDT",44925,44553,44929,4
ERCO,"8/11/2020 6 a.m. CDT",45701,45507,45704,4
ERCO,"8/11/2020 7 a.m. CDT",47096,47203,47100,4
ERCO,"8/11/2020 8 a.m. CDT",47893,47758,47896,3
ERCO,"8/11/2020 9 a.m. CDT",50491,50198,50495,4
ERCO,"8/11/2020 10 a.m. CDT",54356,53467,54452,95
ERCO,"8/11/2020 11 a.m. CDT",58543,57667,58642,99
ERCO,"8/11/2020 12 p.m. CDT",62818,61328,62916,98
ERCO,"8/11/2020 1 p.m. CDT",66556,64821,66473,-83
ERCO,"8/11/2020 2 p.m. CDT",69748,68349,69532,-215
ERCO,"8/11/2020 3 p.m. CDT",71788,70826,71647,-141
ERCO,"8/11/2020 4 p.m. CDT",72400,72291,72142,-259
ERCO,"8/11/2020 5 p.m. CDT",72664,72623,72318,-345
ERCO,"8/11/2020 6 p.m. CDT",72422,72360,72376,-46
ERCO,"8/11/2020 7 p.m. CDT",71497,70930,71306,-192
ERCO,"8/11/2020 8 p.m. CDT",68914,68100,68631,-282
ERCO,"8/11/2020 9 p.m. CDT",66322,66001,65882,-440
ERCO,"8/11/2020 10 p.m. CDT",63861,63452,63347,-514
ERCO,"8/11/2020 11 p.m. CDT",59880,59262,59364,-516
ERCO,"8/12/2020 12 a.m. CDT",55712,55252,55164,-547
ERCO,"8/12/2020 1 a.m. CDT",52099,51703,51873,-226
ERCO,"8/12/2020 2 a.m. CDT",49407,48672,49189,-218
ERCO,"8/12/2020 3 a.m. CDT",47518,46644,47254,-265
ERCO,"8/12/2020 4 a.m. CDT",46310,45401,46089,-221
ERCO,"8/12/2020 5 a.m. CDT",45879,44987,45662,-218
ERCO,"8/12/2020 6 a.m. CDT",46485,45625,46265,-220
ERCO,"8/12/2020 7 a.m. CDT",47698,47157,47331,-368
ERCO,"8/12/2020 8 a.m. CDT",48261,47888,48074,-187
ERCO,"8/12/2020 9 a.m. CDT",50983,50238,50790,-193
ERCO,"8/12/2020 10 a.m. CDT",55072,53777,55004,-69
ERCO,"8/12/2020 11 a.m. CDT",59463,58035,59396,-67
ERCO,"8/12/2020 12 p.m. CDT",63749,62303,63283,-465
ERCO,"8/12/2020 1 p.m. CDT",67575,65894,66808,-767
ERCO,"8/12/2020 2 p.m. CDT",70955,69371,70143,-813
ERCO,"8/12/2020 3 p.m. CDT",73189,71625,72375,-814
ERCO,"8/12/2020 4 p.m. CDT",73885,72981,73072,-814
ERCO,"8/12/2020 5 p.m. CDT",73916,73217,73103,-814
ERCO,"8/12/2020 6 p.m. CDT",73566,72918,72754,-811
ERCO,"8/12/2020 7 p.m. CDT",72476,71543,71855,-621
ERCO,"8/12/2020 8 p.m. CDT",69939,69000,69305,-634
ERCO,"8/12/2020 9 p.m. CDT",67471,66783,66886,-584
ERCO,"8/12/2020 10 p.m. CDT",64955,64130,64485,-470
ERCO,"8/12/2020 11 p.m. CDT",60897,59880,60384,-514
ERCO,"8/13/2020 12 a.m. CDT",56654,55581,56139,-515
ERCO,"8/13/2020 1 a.m. CDT",53048,52799,52533,-515
ERCO,"8/13/2020 2 a.m. CDT",50135,49847,49620,-515
ERCO,"8/13/2020 3 a.m. CDT",47804,47749,47291,-514
ERCO,"8/13/2020 4 a.m. CDT",46375,46347,45976,-399
ERCO,"8/13/2020 5 a.m. CDT",45748,45730,45454,-294
ERCO,"8/13/2020 6 a.m. CDT",46237,46334,46223,-14
ERCO,"8/13/2020 7 a.m. CDT",47365,47861,46916,-450
ERCO,"8/13/2020 8 a.m. CDT",47945,48488,47697,-248
ERCO,"8/13/2020 9 a.m. CDT",50600,50953,50364,-237
ERCO,"8/13/2020 10 a.m. CDT",54734,54693,54635,-100
ERCO,"8/13/2020 11 a.m. CDT",59396,59153,59304,-92
ERCO,"8/13/2020 12 p.m. CDT",63923,63819,63759,-165
ERCO,"8/13/2020 1 p.m. CDT",67826,67786,67594,-232
ERCO,"8/13/2020 2 p.m. CDT",71187,71249,70351,-837
ERCO,"8/13/2020 3 p.m. CDT",73490,73553,72666,-825
ERCO,"8/13/2020 4 p.m. CDT",74020,74818,73218,-802
ERCO,"8/13/2020 5 p.m. CDT",74166,74928,73602,-565
ERCO,"8/13/2020 6 p.m. CDT",73916,74719,73330,-586
ERCO,"8/13/2020 7 p.m. CDT",72939,73423,72325,-614
ERCO,"8/13/2020 8 p.m. CDT",70351,70859,69720,-632
ERCO,"8/13/2020 9 p.m. CDT",67564,68451,67089,-475
ERCO,"8/13/2020 10 p.m. CDT",64714,65552,64319,-395
ERCO,"8/13/2020 11 p.m. CDT",60593,61082,60370,-223
ERCO,"8/14/2020 12 a.m. CDT",56454,56763,56240,-215
ERCO,"8/14/2020 1 a.m. CDT",52820,53312,52815,-6
ERCO,"8/14/2020 2 a.m. CDT",49900,50299,49901,1
ERCO,"8/14/2020 3 a.m. CDT",47688,48169,47688,1
ERCO,"8/14/2020 4 a.m. CDT",46154,46622,46154,1
ERCO,"8/14/2020 5 a.m. CDT",45402,45976,45402,1
ERCO,"8/14/2020 6 a.m. CDT",45782,46399,45780,-2
ERCO,"8/14/2020 7 a.m. CDT",46843,47951,46652,-191
ERCO,"8/14/2020 8 a.m. CDT",47454,48429,47256,-198
ERCO,"8/14/2020 9 a.m. CDT",50158,50955,49961,-197
ERCO,"8/14/2020 10 a.m. CDT",54156,54769,54050,-107
ERCO,"8/14/2020 11 a.m. CDT",58662,59383,58513,-150
ERCO,"8/14/2020 12 p.m. CDT",63146,64019,62986,-161
ERCO,"8/14/2020 1 p.m. CDT",67178,68113,66451,-727
ERCO,"8/14/2020 2 p.m. CDT",70583,71552,69724,-860
ERCO,"8/14/2020 3 p.m. CDT",72839,73968,71986,-853
ERCO,"8/14/2020 4 p.m. CDT",73753,75258,72910,-843
ERCO,"8/14/2020 5 p.m. CDT",74091,75325,73258,-833
ERCO,"8/14/2020 6 p.m. CDT",73931,75124,73088,-843
ERCO,"8/14/2020 7 p.m. CDT",72736,73732,71882,-853
ERCO,"8/14/2020 8 p.m. CDT",70069,71053,69207,-862
ERCO,"8/14/2020 9 p.m. CDT",67394,68623,66590,-804
ERCO,"8/14/2020 10 p.m. CDT",64493,65856,63710,-782
ERCO,"8/14/2020 11 p.m. CDT",60646,61677,60606,-40
ERCO,"8/15/2020 12 a.m. CDT",56849,57744,56822,-28
ERCO,"8/15/2020 1 a.m. CDT",53191,53949,53191,1
ERCO,"8/15/2020 2 a.m. CDT",50153,50833,50153,1
ERCO,"8/15/2020 3 a.m. CDT",47637,48519,47638,0
ERCO,"8/15/2020 4 a.m. CDT",45966,46768,45966,0
ERCO,"8/15/2020 5 a.m. CDT",44890,45389,44854,-36
ERCO,"8/15/2020 6 a.m. CDT",44348,44809,44336,-12
ERCO,"8/15/2020 7 a.m. CDT",44212,44708,44020,-193
ERCO,"8/15/2020 8 a.m. CDT",44212,44740,44014,-198
ERCO,"8/15/2020 9 a.m. CDT",46883,47812,46685,-198
ERCO,"8/15/2020 10 a.m. CDT",51065,51996,50866,-199
ERCO,"8/15/2020 11 a.m. CDT",55728,56955,55482,-247
ERCO,"8/15/2020 12 p.m. CDT",60315,61640,60039,-277
ERCO,"8/15/2020 1 p.m. CDT",64503,66114,63670,-834
ERCO,"8/15/2020 2 p.m. CDT",67844,69186,66969,-876
ERCO,"8/15/2020 3 p.m. CDT",70270,71582,69409,-861
ERCO,"8/15/2020 4 p.m. CDT",71947,73046,71051,-897
ERCO,"8/15/2020 5 p.m. CDT",73163,73482,72266,-898
ERCO,"8/15/2020 6 p.m. CDT",73689,73444,72753,-936
ERCO,"8/15/2020 7 p.m. CDT",72510,72687,71719,-793
ERCO,"8/15/2020 8 p.m. CDT",69675,69751,68994,-680
ERCO,"8/15/2020 9 p.m. CDT",67006,67328,66313,-693
ERCO,"8/15/2020 10 p.m. CDT",63999,64521,63399,-599
ERCO,"8/15/2020 11 p.m. CDT",60344,60556,59825,-518
ERCO,"8/16/2020 12 a.m. CDT",56673,56641,56166,-508
ERCO,"8/16/2020 1 a.m. CDT",53240,53207,53227,-13
ERCO,"8/16/2020 2 a.m. CDT",50261,49868,50262,1
ERCO,"8/16/2020 3 a.m. CDT",47855,47786,47855,0
ERCO,"8/16/2020 4 a.m. CDT",45908,45916,45909,0
ERCO,"8/16/2020 5 a.m. CDT",44430,44815,44431,0
ERCO,"8/16/2020 6 a.m. CDT",43508,44275,43506,-3
ERCO,"8/16/2020 7 a.m. CDT",42895,43467,42702,-193
ERCO,"8/16/2020 8 a.m. CDT",42622,43897,42424,-198
ERCO,"8/16/2020 9 a.m. CDT",45054,47297,44856,-198
ERCO,"8/16/2020 10 a.m. CDT",49252,51114,49053,-199
ERCO,"8/16/2020 11 a.m. CDT",54249,56660,54002,-246
ERCO,"8/16/2020 12 p.m. CDT",59398,60620,59093,-305
ERCO,"8/16/2020 1 p.m. CDT",64185,65165,63290,-894
ERCO,"8/16/2020 2 p.m. CDT",67842,67799,66875,-967
ERCO,"8/16/2020 3 p.m. CDT",70361,70147,69414,-948
ERCO,"8/16/2020 4 p.m. CDT",72173,71673,71236,-937
ERCO,"8/16/2020 5 p.m. CDT",73192,71899,72265,-928
ERCO,"8/16/2020 6 p.m. CDT",73416,72237,72498,-918
ERCO,"8/16/2020 7 p.m. CDT",71030,70956,70134,-896
ERCO,"8/16/2020 8 p.m. CDT",66334,68388,65519,-816
ERCO,"8/16/2020 9 p.m. CDT",63177,65700,62484,-693
ERCO,"8/16/2020 10 p.m. CDT",60016,62922,59368,-648
ERCO,"8/16/2020 11 p.m. CDT",55973,58594,55455,-519
ERCO,"8/17/2020 12 a.m. CDT",51655,54371,51148,-507
ERCO,"8/17/2020 1 a.m. CDT",48215,50162,48232,17
ERCO,"8/17/2020 2 a.m. CDT",45664,46989,45665,1
ERCO,"8/17/2020 3 a.m. CDT",43634,44851,43690,56
ERCO,"8/17/2020 4 a.m. CDT",41993,43593,42064,72
ERCO,"8/17/2020 5 a.m. CDT",41093,43157,41155,63
ERCO,"8/17/2020 6 a.m. CDT",41548,43867,41583,35
ERCO,"8/17/2020 7 a.m. CDT",42784,45310,42604,-181
ERCO,"8/17/2020 8 a.m. CDT",43620,46183,43422,-198
ERCO,"8/17/2020 9 a.m. CDT",45237,48353,45056,-180
ERCO,"8/17/2020 10 a.m. CDT",47732,51626,47738,6
ERCO,"8/17/2020 11 a.m. CDT",50863,55405,50898,35
ERCO,"8/17/2020 12 p.m. CDT",54242,59077,54221,-22
ERCO,"8/17/2020 1 p.m. CDT",57664,62335,57085,-579
