"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"4/1/2020 12 a.m. CDT",33930,34748,33668,-254
ERCO,"4/1/2020 1 a.m. CDT",32089,32440,31887,-202
ERCO,"4/1/2020 2 a.m. CDT",30799,31254,30553,-247
ERCO,"4/1/2020 3 a.m. CDT",30113,30558,29865,-248
ERCO,"4/1/2020 4 a.m. CDT",29827,30179,29673,-154
ERCO,"4/1/2020 5 a.m. CDT",30121,30399,30000,-121
ERCO,"4/1/2020 6 a.m. CDT",31145,31693,31084,-62
ERCO,"4/1/2020 7 a.m. CDT",32922,33914,32824,-99
ERCO,"4/1/2020 8 a.m. CDT",34152,35031,34077,-75
ERCO,"4/1/2020 9 a.m. CDT",34914,35550,34888,-27
ERCO,"4/1/2020 10 a.m. CDT",35617,35929,35605,-12
ERCO,"4/1/2020 11 a.m. CDT",36297,36550,36296,0
ERCO,"4/1/2020 12 p.m. CDT",36997,36963,36985,-12
ERCO,"4/1/2020 1 p.m. CDT",37715,37608,37677,-38
ERCO,"4/1/2020 2 p.m. CDT",38277,38174,38242,-35
ERCO,"4/1/2020 3 p.m. CDT",38878,38849,38732,-145
ERCO,"4/1/2020 4 p.m. CDT",39379,39429,39152,-227
ERCO,"4/1/2020 5 p.m. CDT",40035,39896,39516,-519
ERCO,"4/1/2020 6 p.m. CDT",40482,40367,39887,-594
ERCO,"4/1/2020 7 p.m. CDT",40299,40207,39798,-502
ERCO,"4/1/2020 8 p.m. CDT",39633,39713,39063,-570
ERCO,"4/1/2020 9 p.m. CDT",39998,39882,39452,-546
ERCO,"4/1/2020 10 p.m. CDT",38669,38555,38075,-594
ERCO,"4/1/2020 11 p.m. CDT",36519,36354,35923,-595
ERCO,"4/2/2020 12 a.m. CDT",34071,34011,33475,-595
ERCO,"4/2/2020 1 a.m. CDT",32323,32412,31728,-596
ERCO,"4/2/2020 2 a.m. CDT",31082,31248,30487,-596
ERCO,"4/2/2020 3 a.m. CDT",30326,30446,29801,-525
ERCO,"4/2/2020 4 a.m. CDT",29853,30012,29337,-517
