"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"7/8/2017 3 a.m. CDT",38820,40267,38656,-164
ERCO,"7/8/2017 4 a.m. CDT",37539,38623,37301,-237
ERCO,"7/8/2017 5 a.m. CDT",36836,37554,36760,-77
ERCO,"7/8/2017 6 a.m. CDT",36807,37186,36736,-71
ERCO,"7/8/2017 7 a.m. CDT",36929,37024,36881,-48
ERCO,"7/8/2017 8 a.m. CDT",37960,37670,38391,429
ERCO,"7/8/2017 9 a.m. CDT",41490,41262,41964,472
ERCO,"7/8/2017 10 a.m. CDT",45731,45567,46192,460
ERCO,"7/8/2017 11 a.m. CDT",50156,49716,50177,20
ERCO,"7/8/2017 12 p.m. CDT",54133,53275,53915,-217
ERCO,"7/8/2017 1 p.m. CDT",57591,56492,57140,-451
ERCO,"7/8/2017 2 p.m. CDT",60311,59176,59680,-632
ERCO,"7/8/2017 3 p.m. CDT",61965,61122,61292,-674
ERCO,"7/8/2017 4 p.m. CDT",62619,62461,61855,-765
ERCO,"7/8/2017 5 p.m. CDT",61992,63035,61276,-716
ERCO,"7/8/2017 6 p.m. CDT",60528,62765,60199,-331
ERCO,"7/8/2017 7 p.m. CDT",58298,61468,58217,-81
ERCO,"7/8/2017 8 p.m. CDT",55669,59293,55596,-74
ERCO,"7/8/2017 9 p.m. CDT",53646,56694,53614,-32
ERCO,"7/8/2017 10 p.m. CDT",52341,54959,52416,74
ERCO,"7/8/2017 11 p.m. CDT",49411,51886,49344,-68
ERCO,"7/9/2017 12 a.m. CDT",46149,48468,46099,-51
ERCO,"7/9/2017 1 a.m. CDT",43025,45176,42816,-209
ERCO,"7/9/2017 2 a.m. CDT",40484,42429,40274,-210
ERCO,"7/9/2017 3 a.m. CDT",38526,40285,38316,-210
ERCO,"7/9/2017 4 a.m. CDT",37147,38792,36937,-210
ERCO,"7/9/2017 5 a.m. CDT",36284,37761,36077,-207
ERCO,"7/9/2017 6 a.m. CDT",35968,37252,35755,-214
ERCO,"7/9/2017 7 a.m. CDT",35646,36775,35623,-23
ERCO,"7/9/2017 8 a.m. CDT",36164,37181,36146,-18
ERCO,"7/9/2017 9 a.m. CDT",39193,40771,39172,-22
ERCO,"7/9/2017 10 a.m. CDT",43115,45055,43089,-26
ERCO,"7/9/2017 11 a.m. CDT",47304,49247,47275,-29
ERCO,"7/9/2017 12 p.m. CDT",51276,53166,51058,-218
ERCO,"7/9/2017 1 p.m. CDT",54440,56665,54457,17
ERCO,"7/9/2017 2 p.m. CDT",56830,59512,56723,-107
ERCO,"7/9/2017 3 p.m. CDT",58186,61605,57883,-303
ERCO,"7/9/2017 4 p.m. CDT",58801,62961,58495,-307
ERCO,"7/9/2017 5 p.m. CDT",59274,63442,58968,-306
ERCO,"7/9/2017 6 p.m. CDT",59330,63176,59094,-236
ERCO,"7/9/2017 7 p.m. CDT",57796,61669,57753,-44
ERCO,"7/9/2017 8 p.m. CDT",55025,59723,55007,-19
ERCO,"7/9/2017 9 p.m. CDT",52861,57471,52887,26
ERCO,"7/9/2017 10 p.m. CDT",50735,55914,50812,76
ERCO,"7/9/2017 11 p.m. CDT",47257,52438,47147,-110
ERCO,"7/10/2017 12 a.m. CDT",43469,48427,43372,-98
ERCO,"7/10/2017 1 a.m. CDT",40151,43640,39924,-228
ERCO,"7/10/2017 2 a.m. CDT",37865,40871,37635,-230
ERCO,"7/10/2017 3 a.m. CDT",36386,38996,36159,-227
ERCO,"7/10/2017 4 a.m. CDT",35506,37936,35280,-227
ERCO,"7/10/2017 5 a.m. CDT",35491,37730,35265,-227
ERCO,"7/10/2017 6 a.m. CDT",36581,38657,36347,-234
ERCO,"7/10/2017 7 a.m. CDT",38298,39937,38281,-18
ERCO,"7/10/2017 8 a.m. CDT",39630,40983,39656,19
ERCO,"7/10/2017 9 a.m. CDT",42083,43756,42070,-14
ERCO,"7/10/2017 10 a.m. CDT",45395,47339,45505,110
ERCO,"7/10/2017 11 a.m. CDT",48957,51188,49108,150
ERCO,"7/10/2017 12 p.m. CDT",52163,55102,52128,-34
ERCO,"7/10/2017 1 p.m. CDT",54798,58450,54971,171
ERCO,"7/10/2017 2 p.m. CDT",57324,61375,57564,238
ERCO,"7/10/2017 3 p.m. CDT",59418,63540,59507,88
ERCO,"7/10/2017 4 p.m. CDT",60937,64825,60948,10
ERCO,"7/10/2017 5 p.m. CDT",61914,65315,61732,-183
ERCO,"7/10/2017 6 p.m. CDT",62031,64898,61981,-51
ERCO,"7/10/2017 7 p.m. CDT",61149,63174,61101,-48
ERCO,"7/10/2017 8 p.m. CDT",59272,60763,59289,16
ERCO,"7/10/2017 9 p.m. CDT",57114,58445,57242,127
ERCO,"7/10/2017 10 p.m. CDT",55465,56388,55461,-5
ERCO,"7/10/2017 11 p.m. CDT",51722,52593,51480,-243
ERCO,"7/11/2017 12 a.m. CDT",47539,48591,47309,-231
ERCO,"7/11/2017 1 a.m. CDT",44088,44660,44194,105
ERCO,"7/11/2017 2 a.m. CDT",41589,41890,41701,111
ERCO,"7/11/2017 3 a.m. CDT",39722,39977,39787,64
ERCO,"7/11/2017 4 a.m. CDT",38571,38723,38632,60
ERCO,"7/11/2017 5 a.m. CDT",38269,38398,38338,68
ERCO,"7/11/2017 6 a.m. CDT",39333,39321,39395,60
ERCO,"7/11/2017 7 a.m. CDT",40927,40833,41167,240
ERCO,"7/11/2017 8 a.m. CDT",42200,42010,42491,290
ERCO,"7/11/2017 9 a.m. CDT",44587,44742,44883,295
ERCO,"7/11/2017 10 a.m. CDT",47920,48331,48383,463
ERCO,"7/11/2017 11 a.m. CDT",51999,52306,52274,274
ERCO,"7/11/2017 12 p.m. CDT",55899,55996,56107,207
ERCO,"7/11/2017 1 p.m. CDT",59336,59264,59472,134
ERCO,"7/11/2017 2 p.m. CDT",62335,62220,62580,245
ERCO,"7/11/2017 3 p.m. CDT",64226,64257,64467,240
ERCO,"7/11/2017 4 p.m. CDT",65078,65519,65228,149
ERCO,"7/11/2017 5 p.m. CDT",64899,65922,65098,197
ERCO,"7/11/2017 6 p.m. CDT",64180,65297,64422,240
ERCO,"7/11/2017 7 p.m. CDT",62738,63565,62986,247
ERCO,"7/11/2017 8 p.m. CDT",60601,61306,60785,182
ERCO,"7/11/2017 9 p.m. CDT",58312,59065,58373,60
ERCO,"7/11/2017 10 p.m. CDT",56805,57058,56837,31
ERCO,"7/11/2017 11 p.m. CDT",53167,53095,53258,90
ERCO,"7/12/2017 12 a.m. CDT",48888,48980,48998,109
ERCO,"7/12/2017 1 a.m. CDT",45273,45300,45265,-9
ERCO,"7/12/2017 2 a.m. CDT",42615,42559,42524,-91
ERCO,"7/12/2017 3 a.m. CDT",40720,40627,40626,-94
ERCO,"7/12/2017 4 a.m. CDT",39594,39432,39509,-85
ERCO,"7/12/2017 5 a.m. CDT",39264,39157,39262,-4
ERCO,"7/12/2017 6 a.m. CDT",40164,40089,40153,-11
ERCO,"7/12/2017 7 a.m. CDT",41598,41766,41576,-23
ERCO,"7/12/2017 8 a.m. CDT",42726,42789,42718,-9
ERCO,"7/12/2017 9 a.m. CDT",45177,45192,45171,-8
ERCO,"7/12/2017 10 a.m. CDT",48515,48473,48632,116
ERCO,"7/12/2017 11 a.m. CDT",52272,52156,52390,116
ERCO,"7/12/2017 12 p.m. CDT",55675,55542,55790,114
ERCO,"7/12/2017 1 p.m. CDT",58532,58585,58716,182
ERCO,"7/12/2017 2 p.m. CDT",60719,61541,60717,-2
ERCO,"7/12/2017 3 p.m. CDT",62059,63788,62087,27
ERCO,"7/12/2017 4 p.m. CDT",62819,65362,62842,23
ERCO,"7/12/2017 5 p.m. CDT",63391,66190,63563,171
ERCO,"7/12/2017 6 p.m. CDT",62954,65763,62987,32
ERCO,"7/12/2017 7 p.m. CDT",61418,64112,61445,26
ERCO,"7/12/2017 8 p.m. CDT",59270,61626,59225,-46
ERCO,"7/12/2017 9 p.m. CDT",57282,59188,57240,-43
ERCO,"7/12/2017 10 p.m. CDT",55651,57110,55659,8
ERCO,"7/12/2017 11 p.m. CDT",52188,53248,52257,68
ERCO,"7/13/2017 12 a.m. CDT",48174,49084,48270,95
ERCO,"7/13/2017 1 a.m. CDT",44681,44970,44827,145
ERCO,"7/13/2017 2 a.m. CDT",42104,42200,42210,106
ERCO,"7/13/2017 3 a.m. CDT",40251,40280,40244,-8
ERCO,"7/13/2017 4 a.m. CDT",39032,39090,39030,-3
ERCO,"7/13/2017 5 a.m. CDT",38742,38783,38740,-3
ERCO,"7/13/2017 6 a.m. CDT",39735,39805,39723,-12
ERCO,"7/13/2017 7 a.m. CDT",41243,41407,41220,-23
ERCO,"7/13/2017 8 a.m. CDT",42642,42631,42806,163
ERCO,"7/13/2017 9 a.m. CDT",45542,45259,45831,287
ERCO,"7/13/2017 10 a.m. CDT",49220,48731,49509,287
ERCO,"7/13/2017 11 a.m. CDT",53161,52562,53453,291
ERCO,"7/13/2017 12 p.m. CDT",56600,56080,56816,215
ERCO,"7/13/2017 1 p.m. CDT",59639,59223,59632,-8
ERCO,"7/13/2017 2 p.m. CDT",62077,62184,62083,6
ERCO,"7/13/2017 3 p.m. CDT",63738,64183,63596,-142
ERCO,"7/13/2017 4 p.m. CDT",64438,65344,64291,-148
ERCO,"7/13/2017 5 p.m. CDT",64374,65646,64064,-310
ERCO,"7/13/2017 6 p.m. CDT",63952,64853,63873,-79
ERCO,"7/13/2017 7 p.m. CDT",62631,63242,62582,-50
ERCO,"7/13/2017 8 p.m. CDT",60435,61123,60387,-48
ERCO,"7/13/2017 9 p.m. CDT",58098,58945,58056,-43
ERCO,"7/13/2017 10 p.m. CDT",56425,57207,56466,40
ERCO,"7/13/2017 11 p.m. CDT",52733,53536,52617,-117
ERCO,"7/14/2017 12 a.m. CDT",48545,49262,48506,-39
ERCO,"7/14/2017 1 a.m. CDT",45014,45120,44973,-42
ERCO,"7/14/2017 2 a.m. CDT",42314,42403,42245,-70
ERCO,"7/14/2017 3 a.m. CDT",40392,40385,40212,-180
ERCO,"7/14/2017 4 a.m. CDT",39183,39124,38981,-202
ERCO,"7/14/2017 5 a.m. CDT",38806,38696,38601,-204
ERCO,"7/14/2017 6 a.m. CDT",39661,39576,39445,-216
ERCO,"7/14/2017 7 a.m. CDT",40915,40946,40884,-32
ERCO,"7/14/2017 8 a.m. CDT",42273,42347,42335,62
ERCO,"7/14/2017 9 a.m. CDT",45505,44799,45569,64
ERCO,"7/14/2017 10 a.m. CDT",49246,48579,49438,191
ERCO,"7/14/2017 11 a.m. CDT",53183,52780,53197,13
ERCO,"7/14/2017 12 p.m. CDT",56974,56393,56849,-125
ERCO,"7/14/2017 1 p.m. CDT",60306,59357,59962,-344
ERCO,"7/14/2017 2 p.m. CDT",62974,62267,62191,-783
ERCO,"7/14/2017 3 p.m. CDT",64599,64362,63867,-732
ERCO,"7/14/2017 4 p.m. CDT",65003,64969,64329,-674
ERCO,"7/14/2017 5 p.m. CDT",65208,65082,64709,-498
ERCO,"7/14/2017 6 p.m. CDT",65001,64065,64711,-290
ERCO,"7/14/2017 7 p.m. CDT",63804,61913,63701,-104
ERCO,"7/14/2017 8 p.m. CDT",61415,59673,61376,-40
ERCO,"7/14/2017 9 p.m. CDT",58874,57255,58845,-30
ERCO,"7/14/2017 10 p.m. CDT",56907,55789,56824,-84
ERCO,"7/14/2017 11 p.m. CDT",53472,52573,53260,-212
ERCO,"7/15/2017 12 a.m. CDT",49717,48955,49524,-193
ERCO,"7/15/2017 1 a.m. CDT",46322,45356,46154,-168
ERCO,"7/15/2017 2 a.m. CDT",43632,42276,43461,-171
ERCO,"7/15/2017 3 a.m. CDT",41394,40151,41382,-12
ERCO,"7/15/2017 4 a.m. CDT",39802,38651,39799,-4
ERCO,"7/15/2017 5 a.m. CDT",38860,37492,38857,-3
ERCO,"7/15/2017 6 a.m. CDT",38718,37089,38699,-20
ERCO,"7/15/2017 7 a.m. CDT",38798,36840,38779,-20
ERCO,"7/15/2017 8 a.m. CDT",39449,37323,39433,-17
ERCO,"7/15/2017 9 a.m. CDT",42325,40440,42393,68
ERCO,"7/15/2017 10 a.m. CDT",45791,44513,45761,-31
ERCO,"7/15/2017 11 a.m. CDT",49191,48617,49049,-143
ERCO,"7/15/2017 12 p.m. CDT",52340,52735,52003,-337
ERCO,"7/15/2017 1 p.m. CDT",55449,56130,55100,-350
ERCO,"7/15/2017 2 p.m. CDT",58098,59039,57498,-600
ERCO,"7/15/2017 3 p.m. CDT",59188,60753,58438,-750
ERCO,"7/15/2017 4 p.m. CDT",57926,61182,57216,-710
ERCO,"7/15/2017 5 p.m. CDT",56843,61706,56549,-295
ERCO,"7/15/2017 6 p.m. CDT",55741,60945,55481,-259
ERCO,"7/15/2017 7 p.m. CDT",54048,59697,53946,-102
ERCO,"7/15/2017 8 p.m. CDT",52195,57562,52039,-157
ERCO,"7/15/2017 9 p.m. CDT",50542,55616,50386,-157
ERCO,"7/15/2017 10 p.m. CDT",49218,54077,49240,20
ERCO,"7/15/2017 11 p.m. CDT",46707,51401,46788,80
ERCO,"7/16/2017 12 a.m. CDT",43621,47307,43773,151
ERCO,"7/16/2017 1 a.m. CDT",40721,43690,40712,-10
ERCO,"7/16/2017 2 a.m. CDT",38441,40608,38429,-12
ERCO,"7/16/2017 3 a.m. CDT",36810,38480,36798,-12
ERCO,"7/16/2017 4 a.m. CDT",35572,37259,35564,-9
ERCO,"7/16/2017 5 a.m. CDT",34879,36086,34871,-9
ERCO,"7/16/2017 6 a.m. CDT",34662,35685,34643,-20
ERCO,"7/16/2017 7 a.m. CDT",34733,35769,34713,-20
ERCO,"7/16/2017 8 a.m. CDT",35322,36155,35303,-20
ERCO,"7/16/2017 9 a.m. CDT",38441,39107,38418,-24
ERCO,"7/16/2017 10 a.m. CDT",42483,42930,42530,47
ERCO,"7/16/2017 11 a.m. CDT",46749,46744,46896,145
ERCO,"7/16/2017 12 p.m. CDT",50735,50358,50699,-36
ERCO,"7/16/2017 1 p.m. CDT",54113,53748,53980,-133
ERCO,"7/16/2017 2 p.m. CDT",56936,56512,56703,-233
ERCO,"7/16/2017 3 p.m. CDT",59080,58412,58655,-425
ERCO,"7/16/2017 4 p.m. CDT",60402,59016,59893,-509
ERCO,"7/16/2017 5 p.m. CDT",60971,59290,60159,-812
ERCO,"7/16/2017 6 p.m. CDT",60758,57983,60364,-394
ERCO,"7/16/2017 7 p.m. CDT",59713,57368,59567,-146
ERCO,"7/16/2017 8 p.m. CDT",57923,55385,57612,-311
ERCO,"7/16/2017 9 p.m. CDT",55739,53603,55549,-190
ERCO,"7/16/2017 10 p.m. CDT",54232,52537,54092,-140
ERCO,"7/16/2017 11 p.m. CDT",50769,49711,50612,-157
ERCO,"7/17/2017 12 a.m. CDT",46857,46093,46691,-166
ERCO,"7/17/2017 1 a.m. CDT",43429,42910,43219,-210
ERCO,"7/17/2017 2 a.m. CDT",40957,40382,40893,-65
ERCO,"7/17/2017 3 a.m. CDT",39203,38788,39148,-55
ERCO,"7/17/2017 4 a.m. CDT",38278,37466,38224,-55
ERCO,"7/17/2017 5 a.m. CDT",38145,37015,38090,-55
ERCO,"7/17/2017 6 a.m. CDT",39234,37742,39164,-71
ERCO,"7/17/2017 7 a.m. CDT",40808,39112,40731,-78
ERCO,"7/17/2017 8 a.m. CDT",42183,40786,42107,-76
ERCO,"7/17/2017 9 a.m. CDT",45103,43193,45044,-60
ERCO,"7/17/2017 10 a.m. CDT",48689,46425,48759,68
ERCO,"7/17/2017 11 a.m. CDT",52794,49963,52852,56
ERCO,"7/17/2017 12 p.m. CDT",56396,53135,55970,-427
ERCO,"7/17/2017 1 p.m. CDT",59315,56218,58962,-354
ERCO,"7/17/2017 2 p.m. CDT",61369,58873,61040,-329
ERCO,"7/17/2017 3 p.m. CDT",62826,60627,62260,-567
