"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"5/1/2020 12 a.m. CDT",36183,36441,35887,-297
ERCO,"5/1/2020 1 a.m. CDT",33432,33809,33084,-348
ERCO,"5/1/2020 2 a.m. CDT",31505,32106,30980,-526
ERCO,"5/1/2020 3 a.m. CDT",30274,30866,29756,-517
ERCO,"5/1/2020 4 a.m. CDT",29485,29965,28908,-577
ERCO,"5/1/2020 5 a.m. CDT",29404,29906,28826,-578
ERCO,"5/1/2020 6 a.m. CDT",30020,30350,29540,-479
ERCO,"5/1/2020 7 a.m. CDT",31258,31346,31025,-233
ERCO,"5/1/2020 8 a.m. CDT",32273,32459,32123,-149
ERCO,"5/1/2020 9 a.m. CDT",34017,34377,33932,-85
ERCO,"5/1/2020 10 a.m. CDT",36143,36476,36143,0
ERCO,"5/1/2020 11 a.m. CDT",38320,38660,38319,0
ERCO,"5/1/2020 12 p.m. CDT",40709,40877,40709,0
ERCO,"5/1/2020 1 p.m. CDT",43118,43010,43118,0
ERCO,"5/1/2020 2 p.m. CDT",45406,45315,45406,0
ERCO,"5/1/2020 3 p.m. CDT",47438,47906,47423,-14
ERCO,"5/1/2020 4 p.m. CDT",49019,50203,48997,-22
ERCO,"5/1/2020 5 p.m. CDT",50078,50841,50057,-22
ERCO,"5/1/2020 6 p.m. CDT",50239,51579,50217,-22
ERCO,"5/1/2020 7 p.m. CDT",48919,50218,48919,-1
ERCO,"5/1/2020 8 p.m. CDT",46519,47824,46518,0
ERCO,"5/1/2020 9 p.m. CDT",45222,45778,45247,24
ERCO,"5/1/2020 10 p.m. CDT",43589,43982,43643,54
ERCO,"5/1/2020 11 p.m. CDT",41082,42035,41089,7
ERCO,"5/2/2020 12 a.m. CDT",38375,39450,38381,6
ERCO,"5/2/2020 1 a.m. CDT",35859,35884,35840,-20
ERCO,"5/2/2020 2 a.m. CDT",33847,33879,33951,104
ERCO,"5/2/2020 3 a.m. CDT",32402,32374,32483,82
ERCO,"5/2/2020 4 a.m. CDT",31388,31383,31292,-96
ERCO,"5/2/2020 5 a.m. CDT",30882,30906,30872,-10
ERCO,"5/2/2020 6 a.m. CDT",30959,30808,30877,-82
ERCO,"5/2/2020 7 a.m. CDT",31215,31246,30970,-244
ERCO,"5/2/2020 8 a.m. CDT",31737,31869,31483,-254
ERCO,"5/2/2020 9 a.m. CDT",33746,33111,33471,-275
