"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"1/1/2017 12 a.m. CST",30351,33470,30321,-31
ERCO,"1/1/2017 1 a.m. CST",29416,32701,29459,43
ERCO,"1/1/2017 2 a.m. CST",28857,31289,28729,-128
ERCO,"1/1/2017 3 a.m. CST",28181,30390,28237,56
ERCO,"1/1/2017 4 a.m. CST",27794,30111,27860,66
ERCO,"1/1/2017 5 a.m. CST",27613,30278,27875,262
ERCO,"1/1/2017 6 a.m. CST",27757,30945,27826,69
ERCO,"1/1/2017 7 a.m. CST",28351,31499,28458,107
ERCO,"1/1/2017 8 a.m. CST",29028,32785,29294,266
ERCO,"1/1/2017 9 a.m. CST",29799,34440,29953,154
ERCO,"1/1/2017 10 a.m. CST",30815,35780,31012,196
ERCO,"1/1/2017 11 a.m. CST",31450,36377,31772,321
ERCO,"1/1/2017 12 p.m. CST",31921,36727,32130,208
ERCO,"1/1/2017 1 p.m. CST",32201,37105,32451,249
ERCO,"1/1/2017 2 p.m. CST",32260,37235,32469,209
ERCO,"1/1/2017 3 p.m. CST",32202,37482,32258,56
ERCO,"1/1/2017 4 p.m. CST",32212,37848,32191,-21
ERCO,"1/1/2017 5 p.m. CST",32254,38310,32368,113
ERCO,"1/1/2017 6 p.m. CST",33254,40240,33482,226
ERCO,"1/1/2017 7 p.m. CST",35057,42378,35300,242
ERCO,"1/1/2017 8 p.m. CST",34765,41609,34740,-26
ERCO,"1/1/2017 9 p.m. CST",34009,40576,33962,-48
ERCO,"1/1/2017 10 p.m. CST",33149,39129,33203,53
ERCO,"1/1/2017 11 p.m. CST",31730,36962,31924,194
ERCO,"1/2/2017 12 a.m. CST",30120,34291,30282,162
ERCO,"1/2/2017 1 a.m. CST",28548,32076,28631,83
ERCO,"1/2/2017 2 a.m. CST",27482,31004,27374,-108
ERCO,"1/2/2017 3 a.m. CST",26918,30116,26807,-111
ERCO,"1/2/2017 4 a.m. CST",26816,29509,26822,6
ERCO,"1/2/2017 5 a.m. CST",27172,29401,27572,399
ERCO,"1/2/2017 6 a.m. CST",28071,29810,28400,329
ERCO,"1/2/2017 7 a.m. CST",29398,30252,29588,189
ERCO,"1/2/2017 8 a.m. CST",30352,30630,30695,342
ERCO,"1/2/2017 9 a.m. CST",31288,31533,31581,292
ERCO,"1/2/2017 10 a.m. CST",32218,33049,32610,391
ERCO,"1/2/2017 11 a.m. CST",33177,34519,34009,830
ERCO,"1/2/2017 12 p.m. CST",34017,35879,34852,834
ERCO,"1/2/2017 1 p.m. CST",34515,36915,35081,566
ERCO,"1/2/2017 2 p.m. CST",34941,37477,35413,472
ERCO,"1/2/2017 3 p.m. CST",35313,37716,35684,370
ERCO,"1/2/2017 4 p.m. CST",35518,37746,35748,229
ERCO,"1/2/2017 5 p.m. CST",35475,37514,35624,149
ERCO,"1/2/2017 6 p.m. CST",35884,38450,35897,12
ERCO,"1/2/2017 7 p.m. CST",37411,39663,37350,-61
ERCO,"1/2/2017 8 p.m. CST",36910,38543,36953,42
ERCO,"1/2/2017 9 p.m. CST",35954,37041,35935,-20
ERCO,"1/2/2017 10 p.m. CST",34511,35312,34493,-18
ERCO,"1/2/2017 11 p.m. CST",32300,32771,32337,36
ERCO,"1/3/2017 12 a.m. CST",29908,30118,29971,63
ERCO,"1/3/2017 1 a.m. CST",28298,27908,28261,-38
ERCO,"1/3/2017 2 a.m. CST",27296,26868,27169,-127
ERCO,"1/3/2017 3 a.m. CST",26890,26258,26819,-71
ERCO,"1/3/2017 4 a.m. CST",27006,26454,27036,30
ERCO,"1/3/2017 5 a.m. CST",27720,27420,27821,102
ERCO,"1/3/2017 6 a.m. CST",29934,30125,29926,-8
ERCO,"1/3/2017 7 a.m. CST",33537,34587,33723,185
ERCO,"1/3/2017 8 a.m. CST",35348,36424,35428,80
ERCO,"1/3/2017 9 a.m. CST",35508,35756,35495,-14
ERCO,"1/3/2017 10 a.m. CST",35600,35418,35528,-73
ERCO,"1/3/2017 11 a.m. CST",35944,35301,35927,-17
ERCO,"1/3/2017 12 p.m. CST",36279,35121,36265,-14
ERCO,"1/3/2017 1 p.m. CST",36697,34914,36626,-71
ERCO,"1/3/2017 2 p.m. CST",37226,34956,37014,-213
ERCO,"1/3/2017 3 p.m. CST",37565,34894,37323,-243
ERCO,"1/3/2017 4 p.m. CST",37761,34890,37558,-203
ERCO,"1/3/2017 5 p.m. CST",38172,35163,38164,-9
ERCO,"1/3/2017 6 p.m. CST",39265,36070,39187,-78
ERCO,"1/3/2017 7 p.m. CST",41169,38142,40768,-402
ERCO,"1/3/2017 8 p.m. CST",41009,38331,40868,-141
ERCO,"1/3/2017 9 p.m. CST",40344,37793,40376,31
ERCO,"1/3/2017 10 p.m. CST",38964,36399,38728,-237
ERCO,"1/3/2017 11 p.m. CST",36791,34339,36627,-164
ERCO,"1/4/2017 12 a.m. CST",34582,32392,34650,68
ERCO,"1/4/2017 1 a.m. CST",33266,32192,33293,27
ERCO,"1/4/2017 2 a.m. CST",32949,31669,32793,-157
