"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"12/1/2016 12 a.m. CST",32519,32481,32788,274
ERCO,"12/1/2016 1 a.m. CST",31041,31492,31418,376
ERCO,"12/1/2016 2 a.m. CST",30446,30696,30581,135
ERCO,"12/1/2016 3 a.m. CST",30328,30194,30413,84
ERCO,"12/1/2016 4 a.m. CST",30667,30805,30639,-29
ERCO,"12/1/2016 5 a.m. CST",31652,31887,31610,-42
ERCO,"12/1/2016 6 a.m. CST",34359,34712,34651,291
ERCO,"12/1/2016 7 a.m. CST",38771,39012,39226,454
ERCO,"12/1/2016 8 a.m. CST",39700,40048,40194,494
ERCO,"12/1/2016 9 a.m. CST",38662,38334,38853,191
ERCO,"12/1/2016 10 a.m. CST",37569,37431,37934,364
ERCO,"12/1/2016 11 a.m. CST",36679,36679,37138,457
ERCO,"12/1/2016 12 p.m. CST",35846,36368,36305,457
ERCO,"12/1/2016 1 p.m. CST",35060,35441,35098,38
ERCO,"12/1/2016 2 p.m. CST",34659,34782,34750,91
ERCO,"12/1/2016 3 p.m. CST",34314,35006,34402,88
ERCO,"12/1/2016 4 p.m. CST",34132,34441,34217,85
ERCO,"12/1/2016 5 p.m. CST",34298,34826,34119,-180
ERCO,"12/1/2016 6 p.m. CST",36041,36364,36033,-9
ERCO,"12/1/2016 7 p.m. CST",37823,38220,37844,20
ERCO,"12/1/2016 8 p.m. CST",37881,38475,38106,225
ERCO,"12/1/2016 9 p.m. CST",37528,38811,37709,181
ERCO,"12/1/2016 10 p.m. CST",36418,36920,36842,423
ERCO,"12/1/2016 11 p.m. CST",34301,34743,34714,412
ERCO,"12/2/2016 12 a.m. CST",32033,32403,32658,624
ERCO,"12/2/2016 1 a.m. CST",30242,30893,30654,411
ERCO,"12/2/2016 2 a.m. CST",29309,29809,29401,92
ERCO,"12/2/2016 3 a.m. CST",28914,29199,29098,184
ERCO,"12/2/2016 4 a.m. CST",28941,29232,29453,512
ERCO,"12/2/2016 5 a.m. CST",29717,30037,29930,212
ERCO,"12/2/2016 6 a.m. CST",31895,32458,32275,380
ERCO,"12/2/2016 7 a.m. CST",35606,36306,36247,640
ERCO,"12/2/2016 8 a.m. CST",36583,37534,37020,436
ERCO,"12/2/2016 9 a.m. CST",36421,36849,36934,513
ERCO,"12/2/2016 10 a.m. CST",36473,36552,36741,268
ERCO,"12/2/2016 11 a.m. CST",36304,36221,36872,568
ERCO,"12/2/2016 12 p.m. CST",35941,35714,36439,497
ERCO,"12/2/2016 1 p.m. CST",35498,35297,35915,418
ERCO,"12/2/2016 2 p.m. CST",35352,35141,35819,467
ERCO,"12/2/2016 3 p.m. CST",35089,34970,35404,314
ERCO,"12/2/2016 4 p.m. CST",34986,34840,35291,304
ERCO,"12/2/2016 5 p.m. CST",35425,35047,35638,212
ERCO,"12/2/2016 6 p.m. CST",37127,36666,37202,75
ERCO,"12/2/2016 7 p.m. CST",37737,38292,37813,75
ERCO,"12/2/2016 8 p.m. CST",37126,37668,37135,9
ERCO,"12/2/2016 9 p.m. CST",36517,36814,36704,187
ERCO,"12/2/2016 10 p.m. CST",35571,35600,35911,340
ERCO,"12/2/2016 11 p.m. CST",33997,33879,34260,263
ERCO,"12/3/2016 12 a.m. CST",32061,31805,32419,357
ERCO,"12/3/2016 1 a.m. CST",30452,30404,30495,42
ERCO,"12/3/2016 2 a.m. CST",29427,29144,29408,-19
ERCO,"12/3/2016 3 a.m. CST",28933,28336,28913,-20
ERCO,"12/3/2016 4 a.m. CST",28830,28150,28817,-13
ERCO,"12/3/2016 5 a.m. CST",29133,28410,29188,54
ERCO,"12/3/2016 6 a.m. CST",29936,29438,29915,-22
ERCO,"12/3/2016 7 a.m. CST",31376,31185,31412,36
ERCO,"12/3/2016 8 a.m. CST",32987,32328,33075,87
ERCO,"12/3/2016 9 a.m. CST",34719,33979,35025,306
ERCO,"12/3/2016 10 a.m. CST",36321,35473,36746,425
ERCO,"12/3/2016 11 a.m. CST",37338,36192,37738,399
ERCO,"12/3/2016 12 p.m. CST",37538,36391,37610,71
ERCO,"12/3/2016 1 p.m. CST",37363,36546,37518,155
ERCO,"12/3/2016 2 p.m. CST",37010,36053,37106,96
ERCO,"12/3/2016 3 p.m. CST",36692,35696,36710,18
ERCO,"12/3/2016 4 p.m. CST",36602,35248,37063,461
ERCO,"12/3/2016 5 p.m. CST",36985,35337,37442,457
ERCO,"12/3/2016 6 p.m. CST",38253,37082,38701,449
ERCO,"12/3/2016 7 p.m. CST",38613,39145,38680,67
ERCO,"12/3/2016 8 p.m. CST",37936,39257,37997,61
ERCO,"12/3/2016 9 p.m. CST",37192,38244,37138,-55
ERCO,"12/3/2016 10 p.m. CST",36142,37068,36142,-1
ERCO,"12/3/2016 11 p.m. CST",34668,35254,34596,-72
ERCO,"12/4/2016 12 a.m. CST",32844,33252,33059,214
ERCO,"12/4/2016 1 a.m. CST",31126,31579,31334,207
ERCO,"12/4/2016 2 a.m. CST",30054,30221,30286,232
ERCO,"12/4/2016 3 a.m. CST",29340,29645,29328,-13
ERCO,"12/4/2016 4 a.m. CST",29012,29389,29284,272
ERCO,"12/4/2016 5 a.m. CST",29096,29512,29332,235
ERCO,"12/4/2016 6 a.m. CST",29677,30086,30053,375
ERCO,"12/4/2016 7 a.m. CST",30691,31262,30822,131
ERCO,"12/4/2016 8 a.m. CST",31884,32097,32149,265
ERCO,"12/4/2016 9 a.m. CST",33306,33387,33662,356
ERCO,"12/4/2016 10 a.m. CST",34785,34500,35193,409
ERCO,"12/4/2016 11 a.m. CST",35551,34792,36126,574
ERCO,"12/4/2016 12 p.m. CST",35989,34731,36301,312
ERCO,"12/4/2016 1 p.m. CST",36040,35449,36342,302
ERCO,"12/4/2016 2 p.m. CST",35904,34805,35990,86
ERCO,"12/4/2016 3 p.m. CST",35739,34316,35798,59
ERCO,"12/4/2016 4 p.m. CST",35808,33946,35942,134
ERCO,"12/4/2016 5 p.m. CST",36430,34213,36681,251
ERCO,"12/4/2016 6 p.m. CST",38524,36003,38557,32
ERCO,"12/4/2016 7 p.m. CST",39664,38173,39343,-321
ERCO,"12/4/2016 8 p.m. CST",39542,38333,39275,-267
ERCO,"12/4/2016 9 p.m. CST",38946,36986,38661,-285
ERCO,"12/4/2016 10 p.m. CST",37616,35961,37380,-236
ERCO,"12/4/2016 11 p.m. CST",35392,34517,35330,-62
ERCO,"12/5/2016 12 a.m. CST",32920,32749,32844,-76
ERCO,"12/5/2016 1 a.m. CST",31211,31860,31053,-158
ERCO,"12/5/2016 2 a.m. CST",30330,30516,30254,-76
ERCO,"12/5/2016 3 a.m. CST",30006,30338,29949,-57
ERCO,"12/5/2016 4 a.m. CST",30154,30409,30132,-23
ERCO,"12/5/2016 5 a.m. CST",31173,31293,31150,-23
ERCO,"12/5/2016 6 a.m. CST",33817,33568,33812,-6
ERCO,"12/5/2016 7 a.m. CST",37731,37874,37809,78
ERCO,"12/5/2016 8 a.m. CST",39182,39183,39311,128
ERCO,"12/5/2016 9 a.m. CST",38932,38755,38989,56
ERCO,"12/5/2016 10 a.m. CST",39012,38716,39021,9
ERCO,"12/5/2016 11 a.m. CST",38964,38519,39003,38
ERCO,"12/5/2016 12 p.m. CST",38612,38054,38619,6
ERCO,"12/5/2016 1 p.m. CST",38048,37990,38054,6
ERCO,"12/5/2016 2 p.m. CST",37656,37534,37663,6
ERCO,"12/5/2016 3 p.m. CST",37364,37112,37328,-36
ERCO,"12/5/2016 4 p.m. CST",37404,36753,37450,45
ERCO,"12/5/2016 5 p.m. CST",37931,37087,37792,-140
ERCO,"12/5/2016 6 p.m. CST",39860,38989,39822,-38
ERCO,"12/5/2016 7 p.m. CST",41449,41327,41458,9
ERCO,"12/5/2016 8 p.m. CST",41210,41403,41314,103
ERCO,"12/5/2016 9 p.m. CST",40599,39623,40681,81
ERCO,"12/5/2016 10 p.m. CST",38835,38269,38913,78
ERCO,"12/5/2016 11 p.m. CST",36277,36213,36281,4
ERCO,"12/6/2016 12 a.m. CST",33605,33929,33676,71
ERCO,"12/6/2016 1 a.m. CST",31868,32589,32093,224
ERCO,"12/6/2016 2 a.m. CST",31022,31201,31143,121
ERCO,"12/6/2016 3 a.m. CST",30622,30952,30705,82
ERCO,"12/6/2016 4 a.m. CST",30646,31074,30727,81
ERCO,"12/6/2016 5 a.m. CST",31531,32067,31540,8
ERCO,"12/6/2016 6 a.m. CST",34077,34457,34157,80
ERCO,"12/6/2016 7 a.m. CST",38254,38800,38346,92
ERCO,"12/6/2016 8 a.m. CST",39189,40014,39100,-90
ERCO,"12/6/2016 9 a.m. CST",38382,39250,38292,-90
ERCO,"12/6/2016 10 a.m. CST",37908,38852,38069,160
ERCO,"12/6/2016 11 a.m. CST",37442,38354,37596,154
ERCO,"12/6/2016 12 p.m. CST",37167,37759,37379,211
ERCO,"12/6/2016 1 p.m. CST",36969,37161,37017,47
ERCO,"12/6/2016 2 p.m. CST",36999,36816,37030,30
ERCO,"12/6/2016 3 p.m. CST",36880,36665,36889,10
ERCO,"12/6/2016 4 p.m. CST",36821,36139,36954,131
ERCO,"12/6/2016 5 p.m. CST",37363,36459,37369,6
ERCO,"12/6/2016 6 p.m. CST",39300,38129,39301,1
ERCO,"12/6/2016 7 p.m. CST",40905,40191,40974,68
ERCO,"12/6/2016 8 p.m. CST",40706,40450,40712,6
ERCO,"12/6/2016 9 p.m. CST",40258,39508,40265,7
ERCO,"12/6/2016 10 p.m. CST",38807,38265,38874,67
ERCO,"12/6/2016 11 p.m. CST",36419,36136,36427,7
ERCO,"12/7/2016 12 a.m. CST",33843,33926,33849,6
ERCO,"12/7/2016 1 a.m. CST",32359,32376,32365,6
ERCO,"12/7/2016 2 a.m. CST",31687,30867,31694,7
ERCO,"12/7/2016 3 a.m. CST",31548,30948,31628,80
ERCO,"12/7/2016 4 a.m. CST",31792,31162,31867,75
ERCO,"12/7/2016 5 a.m. CST",32977,32215,32983,6
ERCO,"12/7/2016 6 a.m. CST",35567,34643,35572,5
ERCO,"12/7/2016 7 a.m. CST",39909,39189,39813,-96
ERCO,"12/7/2016 8 a.m. CST",40852,40312,40990,137
ERCO,"12/7/2016 9 a.m. CST",40131,39475,40260,128
ERCO,"12/7/2016 10 a.m. CST",39602,39092,39427,-176
ERCO,"12/7/2016 11 a.m. CST",39103,38487,39011,-92
ERCO,"12/7/2016 12 p.m. CST",38513,37664,38589,76
ERCO,"12/7/2016 1 p.m. CST",37982,37177,37990,7
ERCO,"12/7/2016 2 p.m. CST",37653,36665,37659,5
ERCO,"12/7/2016 3 p.m. CST",37319,36277,37238,-80
ERCO,"12/7/2016 4 p.m. CST",37259,35859,37263,3
ERCO,"12/7/2016 5 p.m. CST",38029,36259,38036,6
ERCO,"12/7/2016 6 p.m. CST",40411,38068,40412,0
ERCO,"12/7/2016 7 p.m. CST",41749,40252,41757,7
ERCO,"12/7/2016 8 p.m. CST",41594,40450,41661,67
ERCO,"12/7/2016 9 p.m. CST",41181,39202,41190,8
ERCO,"12/7/2016 10 p.m. CST",39897,37965,39977,79
ERCO,"12/7/2016 11 p.m. CST",37586,36202,37629,42
ERCO,"12/8/2016 12 a.m. CST",35207,34090,35433,225
ERCO,"12/8/2016 1 a.m. CST",33803,33389,34033,228
ERCO,"12/8/2016 2 a.m. CST",33220,32832,33450,228
ERCO,"12/8/2016 3 a.m. CST",33234,32776,33464,228
ERCO,"12/8/2016 4 a.m. CST",33707,33023,33937,228
ERCO,"12/8/2016 5 a.m. CST",35162,34070,35392,228
ERCO,"12/8/2016 6 a.m. CST",38158,36834,38378,219
ERCO,"12/8/2016 7 a.m. CST",42651,41164,42658,6
ERCO,"12/8/2016 8 a.m. CST",44431,42968,44493,62
ERCO,"12/8/2016 9 a.m. CST",44545,43057,44621,76
ERCO,"12/8/2016 10 a.m. CST",44991,43821,45074,82
ERCO,"12/8/2016 11 a.m. CST",45281,44416,45364,83
ERCO,"12/8/2016 12 p.m. CST",45389,44606,45521,132
ERCO,"12/8/2016 1 p.m. CST",45400,44550,45558,157
ERCO,"12/8/2016 2 p.m. CST",45414,44626,45499,84
ERCO,"12/8/2016 3 p.m. CST",45357,44635,45439,82
ERCO,"12/8/2016 4 p.m. CST",45593,44903,45675,82
ERCO,"12/8/2016 5 p.m. CST",46819,46060,46844,24
ERCO,"12/8/2016 6 p.m. CST",49527,48642,49477,-51
ERCO,"12/8/2016 7 p.m. CST",51065,50726,51089,22
ERCO,"12/8/2016 8 p.m. CST",51020,50511,51238,216
ERCO,"12/8/2016 9 p.m. CST",50778,50032,50843,64
ERCO,"12/8/2016 10 p.m. CST",49437,48603,49445,8
ERCO,"12/8/2016 11 p.m. CST",46933,46049,47087,154
ERCO,"12/9/2016 12 a.m. CST",44516,43559,44711,194
ERCO,"12/9/2016 1 a.m. CST",42980,42843,43206,224
ERCO,"12/9/2016 2 a.m. CST",42362,42441,42590,227
ERCO,"12/9/2016 3 a.m. CST",42201,42640,42362,160
ERCO,"12/9/2016 4 a.m. CST",42451,43033,42586,134
ERCO,"12/9/2016 5 a.m. CST",43541,44410,43767,225
ERCO,"12/9/2016 6 a.m. CST",46127,47512,46311,183
ERCO,"12/9/2016 7 a.m. CST",50067,52143,50203,135
ERCO,"12/9/2016 8 a.m. CST",50748,53307,50911,162
ERCO,"12/9/2016 9 a.m. CST",49916,51938,50139,222
ERCO,"12/9/2016 10 a.m. CST",49380,50357,49609,228
ERCO,"12/9/2016 11 a.m. CST",48286,48670,48514,227
ERCO,"12/9/2016 12 p.m. CST",46756,46918,46880,123
ERCO,"12/9/2016 1 p.m. CST",45101,45025,45183,82
ERCO,"12/9/2016 2 p.m. CST",43751,43681,43833,82
ERCO,"12/9/2016 3 p.m. CST",42862,42459,42944,82
ERCO,"12/9/2016 4 p.m. CST",42525,41621,42607,82
ERCO,"12/9/2016 5 p.m. CST",43167,41830,43248,81
ERCO,"12/9/2016 6 p.m. CST",45637,44416,45651,13
ERCO,"12/9/2016 7 p.m. CST",47267,46771,47293,24
ERCO,"12/9/2016 8 p.m. CST",47058,46996,47280,222
ERCO,"12/9/2016 9 p.m. CST",46842,46951,47002,160
ERCO,"12/9/2016 10 p.m. CST",46030,46144,46163,132
ERCO,"12/9/2016 11 p.m. CST",44343,44464,44427,83
ERCO,"12/10/2016 12 a.m. CST",42261,42415,42341,79
ERCO,"12/10/2016 1 a.m. CST",40721,40030,40664,-57
ERCO,"12/10/2016 2 a.m. CST",39721,38933,39878,156
ERCO,"12/10/2016 3 a.m. CST",39128,38493,39261,132
ERCO,"12/10/2016 4 a.m. CST",38933,38614,39017,83
ERCO,"12/10/2016 5 a.m. CST",39296,39506,39378,82
ERCO,"12/10/2016 6 a.m. CST",40377,41337,40459,82
ERCO,"12/10/2016 7 a.m. CST",41887,43983,41964,77
ERCO,"12/10/2016 8 a.m. CST",43194,45875,43270,75
ERCO,"12/10/2016 9 a.m. CST",44195,46350,44206,10
ERCO,"12/10/2016 10 a.m. CST",44450,45950,44630,179
ERCO,"12/10/2016 11 a.m. CST",43953,44974,44177,223
ERCO,"12/10/2016 12 p.m. CST",42877,43475,42889,12
ERCO,"12/10/2016 1 p.m. CST",41509,41820,41514,5
ERCO,"12/10/2016 2 p.m. CST",40189,40109,40086,-103
ERCO,"12/10/2016 3 p.m. CST",39287,38621,39085,-203
ERCO,"12/10/2016 4 p.m. CST",38966,37848,38831,-135
ERCO,"12/10/2016 5 p.m. CST",39433,38079,39354,-80
ERCO,"12/10/2016 6 p.m. CST",41332,40236,41333,1
ERCO,"12/10/2016 7 p.m. CST",42241,41985,42300,59
ERCO,"12/10/2016 8 p.m. CST",41804,41496,41679,-125
ERCO,"12/10/2016 9 p.m. CST",41246,40579,41184,-62
ERCO,"12/10/2016 10 p.m. CST",40238,39077,40028,-211
ERCO,"12/10/2016 11 p.m. CST",38515,37070,38358,-158
ERCO,"12/11/2016 12 a.m. CST",36446,34713,36345,-102
ERCO,"12/11/2016 1 a.m. CST",34682,33350,34678,-5
ERCO,"12/11/2016 2 a.m. CST",33417,32072,33336,-82
ERCO,"12/11/2016 3 a.m. CST",32518,31191,32502,-16
ERCO,"12/11/2016 4 a.m. CST",32040,30737,31948,-92
ERCO,"12/11/2016 5 a.m. CST",31950,30714,32076,125
ERCO,"12/11/2016 6 a.m. CST",32396,31129,32472,76
ERCO,"12/11/2016 7 a.m. CST",33103,31941,33179,76
ERCO,"12/11/2016 8 a.m. CST",33731,32846,33807,76
ERCO,"12/11/2016 9 a.m. CST",34684,33936,34761,76
ERCO,"12/11/2016 10 a.m. CST",35363,34790,35401,37
ERCO,"12/11/2016 11 a.m. CST",35340,35053,35402,62
