"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"4/6/2018 1 p.m. CDT",42075,41068,42118,42
ERCO,"4/6/2018 2 p.m. CDT",43163,42437,42841,-323
ERCO,"4/6/2018 3 p.m. CDT",44045,43536,43746,-300
ERCO,"4/6/2018 4 p.m. CDT",44655,44844,44524,-132
ERCO,"4/6/2018 5 p.m. CDT",45093,44826,44920,-175
ERCO,"4/6/2018 6 p.m. CDT",44761,45249,44684,-78
ERCO,"4/6/2018 7 p.m. CDT",43606,43958,43558,-49
ERCO,"4/6/2018 8 p.m. CDT",42521,42923,42510,-12
ERCO,"4/6/2018 9 p.m. CDT",42408,42499,42485,77
ERCO,"4/6/2018 10 p.m. CDT",40938,41331,41116,177
ERCO,"4/6/2018 11 p.m. CDT",38683,38868,39007,324
ERCO,"4/7/2018 12 a.m. CDT",35950,35691,36435,483
ERCO,"4/7/2018 1 a.m. CDT",33547,32655,33949,402
ERCO,"4/7/2018 2 a.m. CDT",31976,30676,32439,463
ERCO,"4/7/2018 3 a.m. CDT",30923,29000,31558,633
ERCO,"4/7/2018 4 a.m. CDT",30361,28133,31002,640
ERCO,"4/7/2018 5 a.m. CDT",30382,28612,31107,723
ERCO,"4/7/2018 6 a.m. CDT",30977,30328,31659,681
ERCO,"4/7/2018 7 a.m. CDT",32327,31403,33107,780
ERCO,"4/7/2018 8 a.m. CDT",34162,32663,34942,780
ERCO,"4/7/2018 9 a.m. CDT",36118,34662,36889,770
ERCO,"4/7/2018 10 a.m. CDT",38017,37188,38779,761
ERCO,"4/7/2018 11 a.m. CDT",39359,36147,40101,741
ERCO,"4/7/2018 12 p.m. CDT",39718,36012,40387,668
ERCO,"4/7/2018 1 p.m. CDT",39639,36308,40318,677
ERCO,"4/7/2018 2 p.m. CDT",39315,35489,40002,685
ERCO,"4/7/2018 3 p.m. CDT",38646,35617,39140,492
ERCO,"4/7/2018 4 p.m. CDT",38043,35506,38600,556
ERCO,"4/7/2018 5 p.m. CDT",37696,36245,38132,435
ERCO,"4/7/2018 6 p.m. CDT",37598,35821,38059,460
ERCO,"4/7/2018 7 p.m. CDT",37686,35264,38049,362
ERCO,"4/7/2018 8 p.m. CDT",38334,34835,38510,176
ERCO,"4/7/2018 9 p.m. CDT",39401,36182,39405,4
ERCO,"4/7/2018 10 p.m. CDT",38863,35347,39044,181
ERCO,"4/7/2018 11 p.m. CDT",37544,35067,37655,110
ERCO,"4/8/2018 12 a.m. CDT",35860,33155,36122,261
ERCO,"4/8/2018 1 a.m. CDT",34552,34047,34591,40
ERCO,"4/8/2018 2 a.m. CDT",33647,32993,33683,35
ERCO,"4/8/2018 3 a.m. CDT",33151,32549,33300,149
ERCO,"4/8/2018 4 a.m. CDT",32914,32181,33055,141
ERCO,"4/8/2018 5 a.m. CDT",33016,32334,33058,42
ERCO,"4/8/2018 6 a.m. CDT",33529,32921,33256,-273
ERCO,"4/8/2018 7 a.m. CDT",34564,34132,33876,-688
ERCO,"4/8/2018 8 a.m. CDT",35548,34963,35010,-539
ERCO,"4/8/2018 9 a.m. CDT",36759,35964,36128,-632
ERCO,"4/8/2018 10 a.m. CDT",37825,35821,37252,-572
ERCO,"4/8/2018 11 a.m. CDT",37711,35539,37483,-229
ERCO,"4/8/2018 12 p.m. CDT",37045,34664,36630,-415
ERCO,"4/8/2018 1 p.m. CDT",36244,33954,36170,-74
ERCO,"4/8/2018 2 p.m. CDT",35308,33368,35231,-77
ERCO,"4/8/2018 3 p.m. CDT",34602,33181,34727,125
ERCO,"4/8/2018 4 p.m. CDT",34019,33532,34191,172
ERCO,"4/8/2018 5 p.m. CDT",33916,34575,34131,215
ERCO,"4/8/2018 6 p.m. CDT",34215,36105,34732,516
ERCO,"4/8/2018 7 p.m. CDT",34667,36980,35195,527
ERCO,"4/8/2018 8 p.m. CDT",35475,36937,36104,628
ERCO,"4/8/2018 9 p.m. CDT",37214,38086,37887,672
ERCO,"4/8/2018 10 p.m. CDT",36612,37372,37108,495
ERCO,"4/8/2018 11 p.m. CDT",34448,35076,34867,418
ERCO,"4/9/2018 12 a.m. CDT",31965,32257,32382,416
ERCO,"4/9/2018 1 a.m. CDT",30208,30203,30597,388
ERCO,"4/9/2018 2 a.m. CDT",29246,29024,29713,465
ERCO,"4/9/2018 3 a.m. CDT",28906,28484,29370,463
ERCO,"4/9/2018 4 a.m. CDT",29025,28342,29317,291
ERCO,"4/9/2018 5 a.m. CDT",29892,29020,30430,537
