"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"6/1/2020 12 a.m. CDT",38913,39356,38543,-370
ERCO,"6/1/2020 1 a.m. CDT",36359,36053,36013,-346
ERCO,"6/1/2020 2 a.m. CDT",34475,34403,34136,-339
ERCO,"6/1/2020 3 a.m. CDT",33198,33185,32756,-442
ERCO,"6/1/2020 4 a.m. CDT",32473,32582,32126,-347
ERCO,"6/1/2020 5 a.m. CDT",32474,32421,31985,-489
ERCO,"6/1/2020 6 a.m. CDT",33492,33388,32752,-740
ERCO,"6/1/2020 7 a.m. CDT",34960,34833,34402,-559
ERCO,"6/1/2020 8 a.m. CDT",36309,36148,35771,-539
ERCO,"6/1/2020 9 a.m. CDT",38258,38127,37885,-373
ERCO,"6/1/2020 10 a.m. CDT",40367,40611,40269,-97
ERCO,"6/1/2020 11 a.m. CDT",42617,43212,42617,0
ERCO,"6/1/2020 12 p.m. CDT",44976,45676,45111,135
ERCO,"6/1/2020 1 p.m. CDT",47501,48136,47698,197
ERCO,"6/1/2020 2 p.m. CDT",49575,50335,49647,72
ERCO,"6/1/2020 3 p.m. CDT",51095,51547,51110,15
ERCO,"6/1/2020 4 p.m. CDT",52176,53560,52225,50
ERCO,"6/1/2020 5 p.m. CDT",52334,53512,52359,26
ERCO,"6/1/2020 6 p.m. CDT",51827,52950,51640,-187
ERCO,"6/1/2020 7 p.m. CDT",50805,52135,50563,-241
ERCO,"6/1/2020 8 p.m. CDT",49075,49990,48831,-243
ERCO,"6/1/2020 9 p.m. CDT",48003,48624,47759,-243
ERCO,"6/1/2020 10 p.m. CDT",46873,47488,46629,-243
ERCO,"6/1/2020 11 p.m. CDT",44056,44432,43813,-243
ERCO,"6/2/2020 12 a.m. CDT",40621,41093,40401,-221
ERCO,"6/2/2020 1 a.m. CDT",37735,37485,37560,-175
ERCO,"6/2/2020 2 a.m. CDT",35675,35822,35568,-106
ERCO,"6/2/2020 3 a.m. CDT",34294,34526,34240,-55
ERCO,"6/2/2020 4 a.m. CDT",33465,33692,33313,-152
ERCO,"6/2/2020 5 a.m. CDT",33425,33554,33241,-184
ERCO,"6/2/2020 6 a.m. CDT",34368,34544,34152,-216
ERCO,"6/2/2020 7 a.m. CDT",35797,35618,35541,-256
ERCO,"6/2/2020 8 a.m. CDT",37334,37092,36948,-387
ERCO,"6/2/2020 9 a.m. CDT",39837,39240,39810,-28
ERCO,"6/2/2020 10 a.m. CDT",42914,42067,43045,131
ERCO,"6/2/2020 11 a.m. CDT",46453,45250,46592,140
ERCO,"6/2/2020 12 p.m. CDT",49831,48648,50263,432
ERCO,"6/2/2020 1 p.m. CDT",52723,50928,53035,312
ERCO,"6/2/2020 2 p.m. CDT",55350,53267,55343,-7
ERCO,"6/2/2020 3 p.m. CDT",57235,55036,56833,-403
ERCO,"6/2/2020 4 p.m. CDT",58381,56613,57971,-411
ERCO,"6/2/2020 5 p.m. CDT",58939,56769,58513,-426
ERCO,"6/2/2020 6 p.m. CDT",58471,56222,58096,-375
ERCO,"6/2/2020 7 p.m. CDT",57136,54782,57131,-6
ERCO,"6/2/2020 8 p.m. CDT",54852,52644,54850,-3
ERCO,"6/2/2020 9 p.m. CDT",52700,50967,52488,-212
ERCO,"6/2/2020 10 p.m. CDT",51137,49497,50920,-217
ERCO,"6/2/2020 11 p.m. CDT",47912,46084,47621,-290
ERCO,"6/3/2020 12 a.m. CDT",44269,42684,43950,-319
ERCO,"6/3/2020 1 a.m. CDT",41075,40090,40627,-448
ERCO,"6/3/2020 2 a.m. CDT",38783,37921,38438,-345
ERCO,"6/3/2020 3 a.m. CDT",37091,36228,36926,-166
ERCO,"6/3/2020 4 a.m. CDT",36108,35192,35885,-222
