"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"3/1/2016 12 a.m. CST",29736,29450,29701,-45
ERCO,"3/1/2016 1 a.m. CST",27727,28353,28037,309
ERCO,"3/1/2016 2 a.m. CST",26602,27339,26926,324
ERCO,"3/1/2016 3 a.m. CST",26015,26761,26511,495
ERCO,"3/1/2016 4 a.m. CST",25897,26636,26481,583
ERCO,"3/1/2016 5 a.m. CST",26445,27214,26626,180
ERCO,"3/1/2016 6 a.m. CST",28472,29068,28571,98
ERCO,"3/1/2016 7 a.m. CST",32186,32243,32343,156
ERCO,"3/1/2016 8 a.m. CST",33200,32636,33289,89
ERCO,"3/1/2016 9 a.m. CST",33475,31663,33561,85
ERCO,"3/1/2016 10 a.m. CST",34212,31701,34294,81
ERCO,"3/1/2016 11 a.m. CST",34804,32318,34999,195
ERCO,"3/1/2016 12 p.m. CST",35444,32980,35644,198
ERCO,"3/1/2016 1 p.m. CST",35864,33603,35947,82
ERCO,"3/1/2016 2 p.m. CST",36456,34270,36559,102
ERCO,"3/1/2016 3 p.m. CST",36650,34693,36705,54
ERCO,"3/1/2016 4 p.m. CST",36549,35084,36432,-118
ERCO,"3/1/2016 5 p.m. CST",36565,35528,36499,-66
ERCO,"3/1/2016 6 p.m. CST",36390,35805,36132,-258
ERCO,"3/1/2016 7 p.m. CST",36780,37159,36400,-380
ERCO,"3/1/2016 8 p.m. CST",37627,38054,37281,-346
ERCO,"3/1/2016 9 p.m. CST",36936,37295,36861,-75
ERCO,"3/1/2016 10 p.m. CST",35300,35552,35341,40
ERCO,"3/1/2016 11 p.m. CST",32567,32939,32620,52
ERCO,"3/2/2016 12 a.m. CST",29835,30356,29795,-41
ERCO,"3/2/2016 1 a.m. CST",28106,28358,28027,-80
ERCO,"3/2/2016 2 a.m. CST",27124,26883,26961,-163
ERCO,"3/2/2016 3 a.m. CST",26786,26707,26937,150
ERCO,"3/2/2016 4 a.m. CST",26827,26846,27115,288
