"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"9/1/2021 12 a.m. CDT",55448,54175,54636,-812
ERCO,"9/1/2021 1 a.m. CDT",52032,51059,51314,-718
ERCO,"9/1/2021 2 a.m. CDT",49483,47943,48768,-715
ERCO,"9/1/2021 3 a.m. CDT",47534,46684,46818,-715
ERCO,"9/1/2021 4 a.m. CDT",46505,45870,45789,-716
ERCO,"9/1/2021 5 a.m. CDT",46179,45500,45463,-716
ERCO,"9/1/2021 6 a.m. CDT",46977,46657,46262,-716
ERCO,"9/1/2021 7 a.m. CDT",48913,48542,48202,-711
ERCO,"9/1/2021 8 a.m. CDT",49353,49294,48950,-403
ERCO,"9/1/2021 9 a.m. CDT",51303,51092,51225,-78
ERCO,"9/1/2021 10 a.m. CDT",55115,54588,55020,-95
ERCO,"9/1/2021 11 a.m. CDT",59704,59174,59801,97
ERCO,"9/1/2021 12 p.m. CDT",64057,63031,64169,111
ERCO,"9/1/2021 1 p.m. CDT",67947,66361,67803,-144
ERCO,"9/1/2021 2 p.m. CDT",70853,69369,70365,-488
ERCO,"9/1/2021 3 p.m. CDT",71723,71629,71160,-563
ERCO,"9/1/2021 4 p.m. CDT",71916,72621,71686,-230
ERCO,"9/1/2021 5 p.m. CDT",72218,73486,72134,-84
ERCO,"9/1/2021 6 p.m. CDT",71958,71666,71877,-81
ERCO,"9/1/2021 7 p.m. CDT",71014,70303,70718,-296
ERCO,"9/1/2021 8 p.m. CDT",68829,66451,68352,-477
ERCO,"9/1/2021 9 p.m. CDT",67064,63990,66456,-608
ERCO,"9/1/2021 10 p.m. CDT",63962,60917,63343,-619
ERCO,"9/1/2021 11 p.m. CDT",59906,56912,59339,-567
ERCO,"9/2/2021 12 a.m. CDT",55650,52989,55083,-567
ERCO,"9/2/2021 1 a.m. CDT",51993,50872,51293,-701
ERCO,"9/2/2021 2 a.m. CDT",49397,48347,48691,-706
ERCO,"9/2/2021 3 a.m. CDT",47408,46625,46693,-715
ERCO,"9/2/2021 4 a.m. CDT",46250,45704,45535,-715
ERCO,"9/2/2021 5 a.m. CDT",45990,45413,45275,-715
ERCO,"9/2/2021 6 a.m. CDT",46796,46366,46081,-715
ERCO,"9/2/2021 7 a.m. CDT",48679,48262,48013,-666
ERCO,"9/2/2021 8 a.m. CDT",49217,49072,48618,-598
ERCO,"9/2/2021 9 a.m. CDT",51135,51302,50652,-482
ERCO,"9/2/2021 10 a.m. CDT",54615,54550,54408,-207
ERCO,"9/2/2021 11 a.m. CDT",58959,58755,58761,-199
ERCO,"9/2/2021 12 p.m. CDT",63165,62890,62963,-202
ERCO,"9/2/2021 1 p.m. CDT",66840,66301,66380,-460
ERCO,"9/2/2021 2 p.m. CDT",69778,68905,69370,-408
ERCO,"9/2/2021 3 p.m. CDT",71059,71204,70324,-735
ERCO,"9/2/2021 4 p.m. CDT",70854,71657,70236,-617
ERCO,"9/2/2021 5 p.m. CDT",71005,72919,70453,-552
ERCO,"9/2/2021 6 p.m. CDT",70587,70723,69997,-590
ERCO,"9/2/2021 7 p.m. CDT",69210,70125,68708,-502
ERCO,"9/2/2021 8 p.m. CDT",66919,67520,66562,-358
ERCO,"9/2/2021 9 p.m. CDT",65295,65960,64737,-558
ERCO,"9/2/2021 10 p.m. CDT",62238,62935,61540,-698
ERCO,"9/2/2021 11 p.m. CDT",58410,58894,57654,-756
ERCO,"9/3/2021 12 a.m. CDT",54544,55082,53857,-687
ERCO,"9/3/2021 1 a.m. CDT",51262,51708,50560,-702
ERCO,"9/3/2021 2 a.m. CDT",48784,49085,48079,-705
ERCO,"9/3/2021 3 a.m. CDT",46969,47303,46263,-706
ERCO,"9/3/2021 4 a.m. CDT",45833,46243,45118,-715
ERCO,"9/3/2021 5 a.m. CDT",45535,46001,44819,-716
ERCO,"9/3/2021 6 a.m. CDT",46412,46603,45700,-712
ERCO,"9/3/2021 7 a.m. CDT",48316,48283,47807,-508
ERCO,"9/3/2021 8 a.m. CDT",48830,49076,48452,-378
ERCO,"9/3/2021 9 a.m. CDT",50675,51507,50206,-469
ERCO,"9/3/2021 10 a.m. CDT",54591,54745,54361,-230
ERCO,"9/3/2021 11 a.m. CDT",58545,59114,58442,-102
ERCO,"9/3/2021 12 p.m. CDT",62309,63562,62186,-124
ERCO,"9/3/2021 1 p.m. CDT",65582,67160,65182,-400
ERCO,"9/3/2021 2 p.m. CDT",68384,69599,67605,-779
ERCO,"9/3/2021 3 p.m. CDT",69713,71915,68973,-740
ERCO,"9/3/2021 4 p.m. CDT",69751,72404,69011,-740
ERCO,"9/3/2021 5 p.m. CDT",69741,72793,69029,-712
ERCO,"9/3/2021 6 p.m. CDT",68910,71172,68504,-407
ERCO,"9/3/2021 7 p.m. CDT",67037,69807,66639,-398
ERCO,"9/3/2021 8 p.m. CDT",64303,67448,63934,-369
ERCO,"9/3/2021 9 p.m. CDT",62241,65712,61960,-281
ERCO,"9/3/2021 10 p.m. CDT",59406,62267,59048,-358
ERCO,"9/3/2021 11 p.m. CDT",56191,58999,55800,-391
ERCO,"9/4/2021 12 a.m. CDT",52981,55277,52425,-556
ERCO,"9/4/2021 1 a.m. CDT",49882,51262,49224,-658
ERCO,"9/4/2021 2 a.m. CDT",47449,48952,46783,-665
ERCO,"9/4/2021 3 a.m. CDT",45653,46837,44988,-665
ERCO,"9/4/2021 4 a.m. CDT",44201,45543,43536,-665
ERCO,"9/4/2021 5 a.m. CDT",43335,44631,42670,-665
ERCO,"9/4/2021 6 a.m. CDT",43000,44248,42335,-665
ERCO,"9/4/2021 7 a.m. CDT",43146,44676,42481,-665
ERCO,"9/4/2021 8 a.m. CDT",43271,45139,42605,-665
ERCO,"9/4/2021 9 a.m. CDT",45872,48081,45214,-658
ERCO,"9/4/2021 10 a.m. CDT",50302,51777,50264,-38
ERCO,"9/4/2021 11 a.m. CDT",54926,56301,54852,-74
ERCO,"9/4/2021 12 p.m. CDT",59201,61018,59093,-109
ERCO,"9/4/2021 1 p.m. CDT",63061,64656,62371,-690
ERCO,"9/4/2021 2 p.m. CDT",66203,66946,65558,-645
ERCO,"9/4/2021 3 p.m. CDT",68809,68917,68203,-606
ERCO,"9/4/2021 4 p.m. CDT",70459,69125,69815,-644
ERCO,"9/4/2021 5 p.m. CDT",71313,70309,70665,-648
ERCO,"9/4/2021 6 p.m. CDT",70936,70016,70232,-705
ERCO,"9/4/2021 7 p.m. CDT",68942,69136,68173,-768
ERCO,"9/4/2021 8 p.m. CDT",65908,66608,65138,-770
ERCO,"9/4/2021 9 p.m. CDT",63750,64824,62984,-766
ERCO,"9/4/2021 10 p.m. CDT",60684,61512,59921,-764
ERCO,"9/4/2021 11 p.m. CDT",57324,57988,56655,-668
ERCO,"9/5/2021 12 a.m. CDT",54019,54555,53354,-665
ERCO,"9/5/2021 1 a.m. CDT",50948,50979,50282,-666
ERCO,"9/5/2021 2 a.m. CDT",48254,48240,47540,-714
ERCO,"9/5/2021 3 a.m. CDT",46207,46582,45493,-715
ERCO,"9/5/2021 4 a.m. CDT",44656,45147,43990,-667
ERCO,"9/5/2021 5 a.m. CDT",43573,44263,42908,-665
ERCO,"9/5/2021 6 a.m. CDT",42939,43698,42273,-665
ERCO,"9/5/2021 7 a.m. CDT",42703,43825,42038,-665
ERCO,"9/5/2021 8 a.m. CDT",42422,44060,41757,-665
ERCO,"9/5/2021 9 a.m. CDT",44636,46025,43969,-667
ERCO,"9/5/2021 10 a.m. CDT",48532,50495,47770,-762
ERCO,"9/5/2021 11 a.m. CDT",52618,54979,51853,-765
ERCO,"9/5/2021 12 p.m. CDT",56479,59781,55714,-765
ERCO,"9/5/2021 1 p.m. CDT",59902,64221,59120,-782
ERCO,"9/5/2021 2 p.m. CDT",62801,66483,62013,-788
