"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"9/1/2015 12 a.m. CDT",42415,43662,42394,-22
ERCO,"9/1/2015 1 a.m. CDT",39419,39078,39362,-57
ERCO,"9/1/2015 2 a.m. CDT",37358,36689,37228,-130
ERCO,"9/1/2015 3 a.m. CDT",36033,35011,35962,-71
ERCO,"9/1/2015 4 a.m. CDT",35183,34117,35114,-69
ERCO,"9/1/2015 5 a.m. CDT",35135,34185,35067,-69
ERCO,"9/1/2015 6 a.m. CDT",36658,35692,36589,-69
ERCO,"9/1/2015 7 a.m. CDT",39694,38836,39621,-73
ERCO,"9/1/2015 8 a.m. CDT",40281,39540,40294,12
ERCO,"9/1/2015 9 a.m. CDT",41113,39938,41164,50
ERCO,"9/1/2015 10 a.m. CDT",43225,42468,43280,55
ERCO,"9/1/2015 11 a.m. CDT",45863,45726,45917,54
ERCO,"9/1/2015 12 p.m. CDT",48436,48878,48486,50
ERCO,"9/1/2015 1 p.m. CDT",50565,51948,50611,46
ERCO,"9/1/2015 2 p.m. CDT",52882,54903,52921,39
ERCO,"9/1/2015 3 p.m. CDT",54803,57141,54841,38
ERCO,"9/1/2015 4 p.m. CDT",56164,58522,56141,-24
ERCO,"9/1/2015 5 p.m. CDT",57098,58828,57058,-40
ERCO,"9/1/2015 6 p.m. CDT",56807,58245,56629,-179
ERCO,"9/1/2015 7 p.m. CDT",55262,56171,55275,13
ERCO,"9/1/2015 8 p.m. CDT",53262,54314,53290,28
ERCO,"9/1/2015 9 p.m. CDT",52716,53895,52760,43
ERCO,"9/1/2015 10 p.m. CDT",50358,51175,50348,-11
ERCO,"9/1/2015 11 p.m. CDT",46240,46781,46221,-20
ERCO,"9/2/2015 12 a.m. CDT",41955,42761,41938,-17
ERCO,"9/2/2015 1 a.m. CDT",38770,37717,38828,57
ERCO,"9/2/2015 2 a.m. CDT",36672,35797,36661,-12
ERCO,"9/2/2015 3 a.m. CDT",35164,34470,35151,-14
ERCO,"9/2/2015 4 a.m. CDT",34355,33739,34333,-24
ERCO,"9/2/2015 5 a.m. CDT",34299,33809,34239,-61
ERCO,"9/2/2015 6 a.m. CDT",35896,35333,35837,-60
ERCO,"9/2/2015 7 a.m. CDT",38854,38872,38836,-19
ERCO,"9/2/2015 8 a.m. CDT",39392,40343,39448,55
ERCO,"9/2/2015 9 a.m. CDT",40583,40148,40641,57
ERCO,"9/2/2015 10 a.m. CDT",43252,42616,43310,57
ERCO,"9/2/2015 11 a.m. CDT",46410,46476,46464,53
ERCO,"9/2/2015 12 p.m. CDT",49478,49733,49529,51
ERCO,"9/2/2015 1 p.m. CDT",52469,52811,52516,47
ERCO,"9/2/2015 2 p.m. CDT",55318,54871,55360,42
ERCO,"9/2/2015 3 p.m. CDT",57655,56532,57590,-65
ERCO,"9/2/2015 4 p.m. CDT",59214,57863,58991,-224
ERCO,"9/2/2015 5 p.m. CDT",59907,58478,59548,-359
ERCO,"9/2/2015 6 p.m. CDT",59516,57892,59191,-326
ERCO,"9/2/2015 7 p.m. CDT",57805,56232,57754,-51
ERCO,"9/2/2015 8 p.m. CDT",55439,55102,55405,-34
ERCO,"9/2/2015 9 p.m. CDT",54508,53958,54467,-41
ERCO,"9/2/2015 10 p.m. CDT",51683,50676,51652,-31
ERCO,"9/2/2015 11 p.m. CDT",47420,46651,47302,-118
ERCO,"9/3/2015 12 a.m. CDT",42865,42742,42797,-69
ERCO,"9/3/2015 1 a.m. CDT",39535,38702,39481,-55
ERCO,"9/3/2015 2 a.m. CDT",37223,36666,37049,-174
ERCO,"9/3/2015 3 a.m. CDT",35658,35437,35482,-176
