"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"6/1/2021 12 a.m. CDT",40664,41254,40662,-2
ERCO,"6/1/2021 1 a.m. CDT",38362,38834,38362,-1
ERCO,"6/1/2021 2 a.m. CDT",36656,36725,36655,-1
ERCO,"6/1/2021 3 a.m. CDT",35526,35321,35525,-1
ERCO,"6/1/2021 4 a.m. CDT",35039,34516,35038,-1
ERCO,"6/1/2021 5 a.m. CDT",35055,34522,35055,-1
ERCO,"6/1/2021 6 a.m. CDT",36173,36051,36172,-1
ERCO,"6/1/2021 7 a.m. CDT",38162,38540,38161,-1
ERCO,"6/1/2021 8 a.m. CDT",39355,39827,39355,0
ERCO,"6/1/2021 9 a.m. CDT",40723,41268,40722,0
ERCO,"6/1/2021 10 a.m. CDT",42207,43070,42207,0
ERCO,"6/1/2021 11 a.m. CDT",43587,45279,43587,0
ERCO,"6/1/2021 12 p.m. CDT",44729,47219,44729,0
ERCO,"6/1/2021 1 p.m. CDT",45658,49304,45657,-1
ERCO,"6/1/2021 2 p.m. CDT",46884,51000,46859,-24
ERCO,"6/1/2021 3 p.m. CDT",47915,52478,47805,-110
ERCO,"6/1/2021 4 p.m. CDT",48918,53483,48760,-158
ERCO,"6/1/2021 5 p.m. CDT",49761,53634,49641,-120
ERCO,"6/1/2021 6 p.m. CDT",49934,53407,49823,-111
ERCO,"6/1/2021 7 p.m. CDT",49410,52229,49299,-111
ERCO,"6/1/2021 8 p.m. CDT",48470,50392,48383,-87
ERCO,"6/1/2021 9 p.m. CDT",47676,49094,47593,-83
ERCO,"6/1/2021 10 p.m. CDT",46618,47796,46567,-51
ERCO,"6/1/2021 11 p.m. CDT",43982,45013,43885,-97
ERCO,"6/2/2021 12 a.m. CDT",40675,41562,40624,-51
ERCO,"6/2/2021 1 a.m. CDT",37779,37895,37777,-2
ERCO,"6/2/2021 2 a.m. CDT",35807,35821,35806,-1
ERCO,"6/2/2021 3 a.m. CDT",34420,34199,34419,-1
ERCO,"6/2/2021 4 a.m. CDT",33613,33448,33612,-1
ERCO,"6/2/2021 5 a.m. CDT",33659,33378,33658,-1
ERCO,"6/2/2021 6 a.m. CDT",34654,34582,34653,-1
ERCO,"6/2/2021 7 a.m. CDT",36350,36229,36349,-1
ERCO,"6/2/2021 8 a.m. CDT",38052,37896,38051,-1
ERCO,"6/2/2021 9 a.m. CDT",40153,39449,40152,-1
ERCO,"6/2/2021 10 a.m. CDT",42710,41635,42709,-1
ERCO,"6/2/2021 11 a.m. CDT",45424,43787,45383,-41
ERCO,"6/2/2021 12 p.m. CDT",47993,46163,47943,-50
ERCO,"6/2/2021 1 p.m. CDT",50328,48107,50273,-55
ERCO,"6/2/2021 2 p.m. CDT",52518,49738,51949,-568
ERCO,"6/2/2021 3 p.m. CDT",54233,50909,53507,-726
ERCO,"6/2/2021 4 p.m. CDT",55044,51867,54260,-784
ERCO,"6/2/2021 5 p.m. CDT",55349,52230,54518,-832
ERCO,"6/2/2021 6 p.m. CDT",55085,51831,54306,-779
ERCO,"6/2/2021 7 p.m. CDT",53943,50809,53346,-597
ERCO,"6/2/2021 8 p.m. CDT",52020,49287,51905,-116
ERCO,"6/2/2021 9 p.m. CDT",50391,48396,50388,-4
ERCO,"6/2/2021 10 p.m. CDT",48438,47278,48437,0
ERCO,"6/2/2021 11 p.m. CDT",45042,44735,45006,-36
ERCO,"6/3/2021 12 a.m. CDT",41457,41069,41454,-3
ERCO,"6/3/2021 1 a.m. CDT",38390,39271,38389,-1
ERCO,"6/3/2021 2 a.m. CDT",36268,37189,36268,-1
ERCO,"6/3/2021 3 a.m. CDT",34853,35896,34852,-1
ERCO,"6/3/2021 4 a.m. CDT",34030,35147,34030,-1
ERCO,"6/3/2021 5 a.m. CDT",34160,35087,34159,-1
ERCO,"6/3/2021 6 a.m. CDT",35216,36030,35215,-1
ERCO,"6/3/2021 7 a.m. CDT",36991,37782,36991,-1
ERCO,"6/3/2021 8 a.m. CDT",38421,39343,38420,-1
ERCO,"6/3/2021 9 a.m. CDT",40365,40954,40364,-1
