"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"6/1/2018 12 a.m. CDT",50376,50439,50324,-51
ERCO,"6/1/2018 1 a.m. CDT",46575,46948,46850,275
ERCO,"6/1/2018 2 a.m. CDT",43963,44096,44245,283
ERCO,"6/1/2018 3 a.m. CDT",42084,42162,42291,207
ERCO,"6/1/2018 4 a.m. CDT",40901,40813,41136,235
ERCO,"6/1/2018 5 a.m. CDT",40482,40260,40719,237
ERCO,"6/1/2018 6 a.m. CDT",41376,41336,41750,375
ERCO,"6/1/2018 7 a.m. CDT",42971,42478,43038,67
ERCO,"6/1/2018 8 a.m. CDT",44249,44155,44252,3
ERCO,"6/1/2018 9 a.m. CDT",46672,46582,46677,5
ERCO,"6/1/2018 10 a.m. CDT",49778,50115,49956,178
ERCO,"6/1/2018 11 a.m. CDT",53361,53576,53486,125
ERCO,"6/1/2018 12 p.m. CDT",56845,56832,56565,-280
ERCO,"6/1/2018 1 p.m. CDT",59964,60081,59375,-589
ERCO,"6/1/2018 2 p.m. CDT",63370,62922,62632,-739
ERCO,"6/1/2018 3 p.m. CDT",65914,65355,65159,-756
ERCO,"6/1/2018 4 p.m. CDT",67360,66701,66587,-774
ERCO,"6/1/2018 5 p.m. CDT",67889,67576,67164,-725
ERCO,"6/1/2018 6 p.m. CDT",67551,67071,66803,-749
ERCO,"6/1/2018 7 p.m. CDT",65857,65577,65350,-518
ERCO,"6/1/2018 8 p.m. CDT",63215,63179,63023,-194
ERCO,"6/1/2018 9 p.m. CDT",60605,60092,60726,119
ERCO,"6/1/2018 10 p.m. CDT",58263,58075,58425,161
ERCO,"6/1/2018 11 p.m. CDT",55093,54438,55346,252
ERCO,"6/2/2018 12 a.m. CDT",51101,50581,51399,298
ERCO,"6/2/2018 1 a.m. CDT",47309,47975,47319,12
ERCO,"6/2/2018 2 a.m. CDT",44752,45098,44755,2
ERCO,"6/2/2018 3 a.m. CDT",42816,42848,42883,65
ERCO,"6/2/2018 4 a.m. CDT",41430,40999,41434,3
ERCO,"6/2/2018 5 a.m. CDT",40532,40166,40534,1
ERCO,"6/2/2018 6 a.m. CDT",40333,39907,40323,-10
ERCO,"6/2/2018 7 a.m. CDT",40354,39874,40375,21
ERCO,"6/2/2018 8 a.m. CDT",41515,40739,41675,162
ERCO,"6/2/2018 9 a.m. CDT",44562,43848,44725,163
ERCO,"6/2/2018 10 a.m. CDT",48379,47938,48543,163
ERCO,"6/2/2018 11 a.m. CDT",52467,52119,52627,160
ERCO,"6/2/2018 12 p.m. CDT",56285,56564,56083,-201
ERCO,"6/2/2018 1 p.m. CDT",59560,59848,59474,-83
ERCO,"6/2/2018 2 p.m. CDT",62374,62753,62221,-154
ERCO,"6/2/2018 3 p.m. CDT",64610,65238,64073,-537
ERCO,"6/2/2018 4 p.m. CDT",66145,66615,65675,-470
ERCO,"6/2/2018 5 p.m. CDT",66964,67264,66573,-391
ERCO,"6/2/2018 6 p.m. CDT",66897,66985,66482,-415
ERCO,"6/2/2018 7 p.m. CDT",65616,65758,65177,-439
ERCO,"6/2/2018 8 p.m. CDT",63289,63335,62905,-384
ERCO,"6/2/2018 9 p.m. CDT",61371,60154,61299,-72
ERCO,"6/2/2018 10 p.m. CDT",58480,58233,58369,-111
ERCO,"6/2/2018 11 p.m. CDT",55103,54403,54892,-211
ERCO,"6/3/2018 12 a.m. CDT",51368,50539,51224,-144
ERCO,"6/3/2018 1 a.m. CDT",47917,46712,47779,-138
ERCO,"6/3/2018 2 a.m. CDT",44963,43676,44821,-142
ERCO,"6/3/2018 3 a.m. CDT",42666,41283,42524,-142
ERCO,"6/3/2018 4 a.m. CDT",40834,39801,40776,-58
ERCO,"6/3/2018 5 a.m. CDT",39531,38822,39512,-20
ERCO,"6/3/2018 6 a.m. CDT",38769,38298,38745,-24
ERCO,"6/3/2018 7 a.m. CDT",38135,37774,38127,-8
ERCO,"6/3/2018 8 a.m. CDT",38464,38347,38412,-52
ERCO,"6/3/2018 9 a.m. CDT",40895,41302,40801,-94
ERCO,"6/3/2018 10 a.m. CDT",44239,45115,44155,-84
ERCO,"6/3/2018 11 a.m. CDT",47891,48597,47823,-67
ERCO,"6/3/2018 12 p.m. CDT",51405,52002,51195,-210
ERCO,"6/3/2018 1 p.m. CDT",54759,55289,54506,-254
ERCO,"6/3/2018 2 p.m. CDT",57671,57951,57203,-469
ERCO,"6/3/2018 3 p.m. CDT",60117,59927,59358,-759
ERCO,"6/3/2018 4 p.m. CDT",62071,61277,61392,-679
ERCO,"6/3/2018 5 p.m. CDT",63156,61916,62404,-752
ERCO,"6/3/2018 6 p.m. CDT",63335,61811,62687,-648
ERCO,"6/3/2018 7 p.m. CDT",62215,60627,62045,-169
ERCO,"6/3/2018 8 p.m. CDT",60084,58519,59920,-164
ERCO,"6/3/2018 9 p.m. CDT",57926,56384,57762,-165
ERCO,"6/3/2018 10 p.m. CDT",55174,54704,54962,-212
ERCO,"6/3/2018 11 p.m. CDT",50739,51006,50444,-295
ERCO,"6/4/2018 12 a.m. CDT",46243,46772,45739,-505
ERCO,"6/4/2018 1 a.m. CDT",42274,43481,42071,-202
ERCO,"6/4/2018 2 a.m. CDT",39386,40769,39265,-121
ERCO,"6/4/2018 3 a.m. CDT",37652,38567,37351,-299
ERCO,"6/4/2018 4 a.m. CDT",36591,37628,36277,-313
ERCO,"6/4/2018 5 a.m. CDT",36391,37418,36215,-175
ERCO,"6/4/2018 6 a.m. CDT",37515,38420,37344,-171
ERCO,"6/4/2018 7 a.m. CDT",39339,40125,39288,-50
ERCO,"6/4/2018 8 a.m. CDT",40651,41584,40641,-10
ERCO,"6/4/2018 9 a.m. CDT",42214,43818,42299,85
ERCO,"6/4/2018 10 a.m. CDT",44395,46718,44611,215
ERCO,"6/4/2018 11 a.m. CDT",47015,50350,47045,30
ERCO,"6/4/2018 12 p.m. CDT",49240,53794,49256,15
ERCO,"6/4/2018 1 p.m. CDT",51227,56828,50965,-263
ERCO,"6/4/2018 2 p.m. CDT",53610,60120,52970,-641
ERCO,"6/4/2018 3 p.m. CDT",55469,61790,54730,-738
ERCO,"6/4/2018 4 p.m. CDT",56878,62973,56136,-742
ERCO,"6/4/2018 5 p.m. CDT",57928,63766,57163,-766
ERCO,"6/4/2018 6 p.m. CDT",58449,63558,57689,-761
ERCO,"6/4/2018 7 p.m. CDT",57947,61687,57388,-559
ERCO,"6/4/2018 8 p.m. CDT",56546,59419,56308,-238
ERCO,"6/4/2018 9 p.m. CDT",54810,57278,54440,-371
ERCO,"6/4/2018 10 p.m. CDT",53126,55404,52857,-269
ERCO,"6/4/2018 11 p.m. CDT",49448,51684,49118,-331
ERCO,"6/5/2018 12 a.m. CDT",45334,47418,44932,-401
ERCO,"6/5/2018 1 a.m. CDT",41995,42326,41925,-69
ERCO,"6/5/2018 2 a.m. CDT",39645,40068,39579,-66
ERCO,"6/5/2018 3 a.m. CDT",38001,38628,37936,-63
ERCO,"6/5/2018 4 a.m. CDT",37065,37730,36999,-66
ERCO,"6/5/2018 5 a.m. CDT",36934,37526,36869,-65
ERCO,"6/5/2018 6 a.m. CDT",38162,38786,38098,-63
ERCO,"6/5/2018 7 a.m. CDT",40008,41126,40087,80
ERCO,"6/5/2018 8 a.m. CDT",41409,42516,41583,174
ERCO,"6/5/2018 9 a.m. CDT",43761,44533,44090,329
ERCO,"6/5/2018 10 a.m. CDT",46775,47388,47231,456
ERCO,"6/5/2018 11 a.m. CDT",50499,50802,50800,297
ERCO,"6/5/2018 12 p.m. CDT",54351,54030,54292,-62
ERCO,"6/5/2018 1 p.m. CDT",57874,56977,57292,-582
ERCO,"6/5/2018 2 p.m. CDT",61481,60154,60758,-718
ERCO,"6/5/2018 3 p.m. CDT",64238,62324,63511,-728
ERCO,"6/5/2018 4 p.m. CDT",66067,64179,65332,-735
ERCO,"6/5/2018 5 p.m. CDT",67291,65888,66557,-735
ERCO,"6/5/2018 6 p.m. CDT",67319,65573,66594,-725
ERCO,"6/5/2018 7 p.m. CDT",66284,64142,65560,-725
ERCO,"6/5/2018 8 p.m. CDT",63939,61684,63252,-687
ERCO,"6/5/2018 9 p.m. CDT",61495,59771,61121,-375
ERCO,"6/5/2018 10 p.m. CDT",59201,56935,59160,-41
ERCO,"6/5/2018 11 p.m. CDT",55076,53005,55153,76
ERCO,"6/6/2018 12 a.m. CDT",50479,48438,50164,-314
ERCO,"6/6/2018 1 a.m. CDT",46550,45726,46556,5
ERCO,"6/6/2018 2 a.m. CDT",43632,42855,43537,-95
ERCO,"6/6/2018 3 a.m. CDT",41407,40842,41271,-136
ERCO,"6/6/2018 4 a.m. CDT",40130,39524,39948,-183
ERCO,"6/6/2018 5 a.m. CDT",39826,38737,39690,-136
ERCO,"6/6/2018 6 a.m. CDT",40804,39725,40881,76
ERCO,"6/6/2018 7 a.m. CDT",42359,41795,42442,82
ERCO,"6/6/2018 8 a.m. CDT",43760,42965,43843,83
ERCO,"6/6/2018 9 a.m. CDT",46108,45229,46200,92
ERCO,"6/6/2018 10 a.m. CDT",49489,48585,49952,462
ERCO,"6/6/2018 11 a.m. CDT",53476,52374,53920,440
ERCO,"6/6/2018 12 p.m. CDT",57279,55685,57353,70
ERCO,"6/6/2018 1 p.m. CDT",60622,58614,60135,-488
ERCO,"6/6/2018 2 p.m. CDT",63689,61564,62993,-695
ERCO,"6/6/2018 3 p.m. CDT",66154,63725,65399,-755
ERCO,"6/6/2018 4 p.m. CDT",67589,65180,66818,-771
ERCO,"6/6/2018 5 p.m. CDT",67885,66450,67114,-771
ERCO,"6/6/2018 6 p.m. CDT",67545,67212,67032,-512
ERCO,"6/6/2018 7 p.m. CDT",66100,65243,65579,-521
ERCO,"6/6/2018 8 p.m. CDT",63885,62985,63782,-104
ERCO,"6/6/2018 9 p.m. CDT",61535,60846,61433,-103
ERCO,"6/6/2018 10 p.m. CDT",59236,58294,59247,11
ERCO,"6/6/2018 11 p.m. CDT",55068,54158,55148,79
ERCO,"6/7/2018 12 a.m. CDT",50641,49353,50525,-117
ERCO,"6/7/2018 1 a.m. CDT",46738,45688,47026,287
ERCO,"6/7/2018 2 a.m. CDT",43761,43063,43868,106
ERCO,"6/7/2018 3 a.m. CDT",41649,41084,41752,103
ERCO,"6/7/2018 4 a.m. CDT",40328,39938,40351,22
ERCO,"6/7/2018 5 a.m. CDT",39864,39709,39965,100
ERCO,"6/7/2018 6 a.m. CDT",40784,40815,40887,103
ERCO,"6/7/2018 7 a.m. CDT",42263,42722,42367,103
ERCO,"6/7/2018 8 a.m. CDT",43835,44248,43835,-2
ERCO,"6/7/2018 9 a.m. CDT",46449,46522,46411,-39
ERCO,"6/7/2018 10 a.m. CDT",49837,49626,50115,277
ERCO,"6/7/2018 11 a.m. CDT",53593,53224,53841,247
ERCO,"6/7/2018 12 p.m. CDT",56907,56756,56616,-290
ERCO,"6/7/2018 1 p.m. CDT",59829,59883,59182,-644
ERCO,"6/7/2018 2 p.m. CDT",62622,63037,61932,-690
ERCO,"6/7/2018 3 p.m. CDT",64725,65447,64037,-689
ERCO,"6/7/2018 4 p.m. CDT",65933,66905,65286,-648
ERCO,"6/7/2018 5 p.m. CDT",66048,67619,65322,-725
ERCO,"6/7/2018 6 p.m. CDT",64463,67419,63766,-698
ERCO,"6/7/2018 7 p.m. CDT",61798,65813,61397,-398
ERCO,"6/7/2018 8 p.m. CDT",59219,63478,59187,-32
ERCO,"6/7/2018 9 p.m. CDT",56965,60988,56858,-107
ERCO,"6/7/2018 10 p.m. CDT",54860,58088,54751,-109
ERCO,"6/7/2018 11 p.m. CDT",51074,53921,51101,26
ERCO,"6/8/2018 12 a.m. CDT",46952,49460,47016,63
ERCO,"6/8/2018 1 a.m. CDT",43422,45455,43438,14
ERCO,"6/8/2018 2 a.m. CDT",40899,42597,40911,12
ERCO,"6/8/2018 3 a.m. CDT",39056,40675,39069,12
ERCO,"6/8/2018 4 a.m. CDT",37974,39286,37987,12
ERCO,"6/8/2018 5 a.m. CDT",37699,38922,37712,12
ERCO,"6/8/2018 6 a.m. CDT",38558,39629,38572,13
ERCO,"6/8/2018 7 a.m. CDT",39843,41191,39951,107
ERCO,"6/8/2018 8 a.m. CDT",41300,42511,41412,111
ERCO,"6/8/2018 9 a.m. CDT",44064,45213,44176,111
ERCO,"6/8/2018 10 a.m. CDT",47372,48521,47568,194
ERCO,"6/8/2018 11 a.m. CDT",51413,51800,51574,156
ERCO,"6/8/2018 12 p.m. CDT",55122,55314,55251,128
ERCO,"6/8/2018 1 p.m. CDT",58371,58433,58120,-253
ERCO,"6/8/2018 2 p.m. CDT",61180,61276,60714,-467
ERCO,"6/8/2018 3 p.m. CDT",63191,63120,62513,-678
ERCO,"6/8/2018 4 p.m. CDT",64565,65122,63853,-713
ERCO,"6/8/2018 5 p.m. CDT",65156,65625,64472,-685
ERCO,"6/8/2018 6 p.m. CDT",64546,65202,63880,-667
ERCO,"6/8/2018 7 p.m. CDT",62627,63081,62148,-479
ERCO,"6/8/2018 8 p.m. CDT",60021,60910,59530,-491
ERCO,"6/8/2018 9 p.m. CDT",57373,58168,56860,-513
ERCO,"6/8/2018 10 p.m. CDT",55195,56232,55069,-126
ERCO,"6/8/2018 11 p.m. CDT",51819,52816,51529,-290
ERCO,"6/9/2018 12 a.m. CDT",48118,48869,47821,-297
ERCO,"6/9/2018 1 a.m. CDT",44738,44817,44629,-111
ERCO,"6/9/2018 2 a.m. CDT",41829,42032,41719,-111
ERCO,"6/9/2018 3 a.m. CDT",39855,40466,39712,-144
ERCO,"6/9/2018 4 a.m. CDT",38521,38937,38361,-161
ERCO,"6/9/2018 5 a.m. CDT",37806,38116,37640,-166
ERCO,"6/9/2018 6 a.m. CDT",37750,37461,37579,-172
ERCO,"6/9/2018 7 a.m. CDT",37855,37522,37963,107
ERCO,"6/9/2018 8 a.m. CDT",39109,38819,39237,126
ERCO,"6/9/2018 9 a.m. CDT",42573,41784,42773,199
ERCO,"6/9/2018 10 a.m. CDT",46654,45616,47018,363
ERCO,"6/9/2018 11 a.m. CDT",50553,49846,50630,75
ERCO,"6/9/2018 12 p.m. CDT",54045,52881,53680,-367
ERCO,"6/9/2018 1 p.m. CDT",56769,56022,56210,-561
ERCO,"6/9/2018 2 p.m. CDT",58323,58495,57618,-705
ERCO,"6/9/2018 3 p.m. CDT",59366,60483,58655,-711
ERCO,"6/9/2018 4 p.m. CDT",59960,62159,59236,-725
ERCO,"6/9/2018 5 p.m. CDT",60156,62704,59441,-716
ERCO,"6/9/2018 6 p.m. CDT",59592,61952,58868,-722
ERCO,"6/9/2018 7 p.m. CDT",58343,60642,57704,-640
ERCO,"6/9/2018 8 p.m. CDT",56203,58307,55730,-474
ERCO,"6/9/2018 9 p.m. CDT",54031,55960,53615,-417
ERCO,"6/9/2018 10 p.m. CDT",52678,53632,52251,-428
ERCO,"6/9/2018 11 p.m. CDT",50037,50844,49762,-276
ERCO,"6/10/2018 12 a.m. CDT",46998,47341,46872,-127
ERCO,"6/10/2018 1 a.m. CDT",44078,44134,43950,-128
ERCO,"6/10/2018 2 a.m. CDT",41722,41782,41610,-113
ERCO,"6/10/2018 3 a.m. CDT",40012,39949,39781,-231
ERCO,"6/10/2018 4 a.m. CDT",38843,38656,38593,-251
ERCO,"6/10/2018 5 a.m. CDT",38187,37800,37801,-387
ERCO,"6/10/2018 6 a.m. CDT",38109,37483,37659,-451
ERCO,"6/10/2018 7 a.m. CDT",38007,37255,37601,-405
ERCO,"6/10/2018 8 a.m. CDT",38847,38082,38444,-404
ERCO,"6/10/2018 9 a.m. CDT",41887,41005,41463,-425
ERCO,"6/10/2018 10 a.m. CDT",45899,44560,45482,-417
ERCO,"6/10/2018 11 a.m. CDT",49557,48435,49130,-426
ERCO,"6/10/2018 12 p.m. CDT",53157,52027,52734,-424
ERCO,"6/10/2018 1 p.m. CDT",56360,55387,55705,-656
ERCO,"6/10/2018 2 p.m. CDT",58993,58169,58230,-764
ERCO,"6/10/2018 3 p.m. CDT",60915,60312,60149,-766
ERCO,"6/10/2018 4 p.m. CDT",62031,61789,61265,-766
ERCO,"6/10/2018 5 p.m. CDT",62812,62504,62046,-766
ERCO,"6/10/2018 6 p.m. CDT",63015,62618,62250,-766
ERCO,"6/10/2018 7 p.m. CDT",61879,61408,61117,-763
ERCO,"6/10/2018 8 p.m. CDT",59740,59436,59220,-520
ERCO,"6/10/2018 9 p.m. CDT",57908,57521,57488,-419
ERCO,"6/10/2018 10 p.m. CDT",56349,55212,55956,-394
ERCO,"6/10/2018 11 p.m. CDT",52973,51729,52664,-309
ERCO,"6/11/2018 12 a.m. CDT",48949,47763,48683,-266
ERCO,"6/11/2018 1 a.m. CDT",45581,44562,45446,-135
ERCO,"6/11/2018 2 a.m. CDT",43292,41987,43166,-127
ERCO,"6/11/2018 3 a.m. CDT",41843,40313,41717,-126
ERCO,"6/11/2018 4 a.m. CDT",41032,39459,40916,-117
ERCO,"6/11/2018 5 a.m. CDT",41186,39474,41070,-117
ERCO,"6/11/2018 6 a.m. CDT",42362,40776,42246,-117
ERCO,"6/11/2018 7 a.m. CDT",44021,42848,43914,-108
ERCO,"6/11/2018 8 a.m. CDT",45456,44469,45353,-104
ERCO,"6/11/2018 9 a.m. CDT",47837,46732,47947,109
ERCO,"6/11/2018 10 a.m. CDT",50743,49560,51214,470
ERCO,"6/11/2018 11 a.m. CDT",53830,53397,54126,294
ERCO,"6/11/2018 12 p.m. CDT",56862,56855,56878,15
ERCO,"6/11/2018 1 p.m. CDT",59443,59968,59185,-259
ERCO,"6/11/2018 2 p.m. CDT",62021,62389,61706,-315
ERCO,"6/11/2018 3 p.m. CDT",63974,64111,63691,-284
ERCO,"6/11/2018 4 p.m. CDT",65637,65061,65054,-584
ERCO,"6/11/2018 5 p.m. CDT",66597,65521,66088,-505
ERCO,"6/11/2018 6 p.m. CDT",66452,65392,66044,-409
ERCO,"6/11/2018 7 p.m. CDT",65210,64127,64742,-467
ERCO,"6/11/2018 8 p.m. CDT",62840,62112,62822,-18
ERCO,"6/11/2018 9 p.m. CDT",60475,60014,60444,-33
ERCO,"6/11/2018 10 p.m. CDT",58620,57828,58595,-26
ERCO,"6/11/2018 11 p.m. CDT",54715,54046,54263,-453
ERCO,"6/12/2018 12 a.m. CDT",50442,49905,50020,-423
ERCO,"6/12/2018 1 a.m. CDT",46987,46280,47051,62
ERCO,"6/12/2018 2 a.m. CDT",44540,43657,44647,106
ERCO,"6/12/2018 3 a.m. CDT",42904,41881,43012,106
ERCO,"6/12/2018 4 a.m. CDT",41834,40701,41942,106
ERCO,"6/12/2018 5 a.m. CDT",41527,40311,41634,106
ERCO,"6/12/2018 6 a.m. CDT",42562,41546,42669,106
ERCO,"6/12/2018 7 a.m. CDT",44093,43075,44203,109
ERCO,"6/12/2018 8 a.m. CDT",45464,44643,45813,348
ERCO,"6/12/2018 9 a.m. CDT",47826,47184,48184,357
ERCO,"6/12/2018 10 a.m. CDT",50942,50406,51429,485
ERCO,"6/12/2018 11 a.m. CDT",54316,53975,54635,317
ERCO,"6/12/2018 12 p.m. CDT",57738,57365,57996,256
ERCO,"6/12/2018 1 p.m. CDT",60661,60180,60430,-233
ERCO,"6/12/2018 2 p.m. CDT",63402,62943,62750,-653
ERCO,"6/12/2018 3 p.m. CDT",65353,64870,64633,-712
ERCO,"6/12/2018 4 p.m. CDT",66615,65974,65885,-731
ERCO,"6/12/2018 5 p.m. CDT",67102,66417,66372,-731
ERCO,"6/12/2018 6 p.m. CDT",66592,66086,65925,-667
ERCO,"6/12/2018 7 p.m. CDT",65272,64513,64754,-518
ERCO,"6/12/2018 8 p.m. CDT",62817,62404,62510,-308
ERCO,"6/12/2018 9 p.m. CDT",60179,60224,60167,-12
ERCO,"6/12/2018 10 p.m. CDT",57961,58170,57828,-134
ERCO,"6/12/2018 11 p.m. CDT",54003,54065,53814,-190
ERCO,"6/13/2018 12 a.m. CDT",49791,49866,49724,-67
ERCO,"6/13/2018 1 a.m. CDT",46255,45850,46119,-137
ERCO,"6/13/2018 2 a.m. CDT",43610,42894,43429,-183
ERCO,"6/13/2018 3 a.m. CDT",41816,40826,41626,-191
ERCO,"6/13/2018 4 a.m. CDT",40831,39679,40641,-191
ERCO,"6/13/2018 5 a.m. CDT",40587,39473,40406,-182
ERCO,"6/13/2018 6 a.m. CDT",41749,40617,41568,-182
ERCO,"6/13/2018 7 a.m. CDT",43178,42558,43002,-177
ERCO,"6/13/2018 8 a.m. CDT",44474,44079,44585,111
ERCO,"6/13/2018 9 a.m. CDT",46962,46534,47032,69
ERCO,"6/13/2018 10 a.m. CDT",50244,49863,50485,240
ERCO,"6/13/2018 11 a.m. CDT",53928,53415,54171,239
ERCO,"6/13/2018 12 p.m. CDT",57311,56769,57330,17
ERCO,"6/13/2018 1 p.m. CDT",60380,59758,60145,-236
ERCO,"6/13/2018 2 p.m. CDT",63319,62386,62860,-460
ERCO,"6/13/2018 3 p.m. CDT",65588,64332,64948,-634
ERCO,"6/13/2018 4 p.m. CDT",67063,65484,66427,-637
ERCO,"6/13/2018 5 p.m. CDT",67664,65999,66982,-683
ERCO,"6/13/2018 6 p.m. CDT",67357,65652,66689,-669
ERCO,"6/13/2018 7 p.m. CDT",66073,64230,65620,-454
ERCO,"6/13/2018 8 p.m. CDT",63551,61894,63228,-323
ERCO,"6/13/2018 9 p.m. CDT",60841,59494,60631,-212
ERCO,"6/13/2018 10 p.m. CDT",58376,57380,58337,-41
ERCO,"6/13/2018 11 p.m. CDT",54286,53338,54025,-262
ERCO,"6/14/2018 12 a.m. CDT",50055,48856,49924,-133
ERCO,"6/14/2018 1 a.m. CDT",46364,45386,46131,-233
ERCO,"6/14/2018 2 a.m. CDT",43592,42454,43367,-227
ERCO,"6/14/2018 3 a.m. CDT",41629,40399,41562,-68
ERCO,"6/14/2018 4 a.m. CDT",40427,39232,40233,-195
ERCO,"6/14/2018 5 a.m. CDT",40066,39006,39868,-199
ERCO,"6/14/2018 6 a.m. CDT",40911,40201,40714,-198
ERCO,"6/14/2018 7 a.m. CDT",42192,42116,42062,-132
ERCO,"6/14/2018 8 a.m. CDT",43832,43615,43706,-127
ERCO,"6/14/2018 9 a.m. CDT",46737,46092,46695,-43
ERCO,"6/14/2018 10 a.m. CDT",50273,49425,50559,283
ERCO,"6/14/2018 11 a.m. CDT",54086,53068,54369,281
ERCO,"6/14/2018 12 p.m. CDT",57571,56483,57782,208
ERCO,"6/14/2018 1 p.m. CDT",60510,59501,60267,-234
ERCO,"6/14/2018 2 p.m. CDT",62958,62098,62610,-350
ERCO,"6/14/2018 3 p.m. CDT",63764,63921,63216,-550
ERCO,"6/14/2018 4 p.m. CDT",63691,64935,63222,-469
ERCO,"6/14/2018 5 p.m. CDT",63811,65340,63449,-362
ERCO,"6/14/2018 6 p.m. CDT",63407,64937,63199,-209
ERCO,"6/14/2018 7 p.m. CDT",62437,63480,62379,-59
ERCO,"6/14/2018 8 p.m. CDT",60602,61320,60897,295
ERCO,"6/14/2018 9 p.m. CDT",58409,59157,58662,253
ERCO,"6/14/2018 10 p.m. CDT",56611,57169,56562,-50
ERCO,"6/14/2018 11 p.m. CDT",53084,53315,52927,-157
ERCO,"6/15/2018 12 a.m. CDT",49083,48973,49221,138
ERCO,"6/15/2018 1 a.m. CDT",45574,45632,45903,328
ERCO,"6/15/2018 2 a.m. CDT",43067,42739,43382,314
ERCO,"6/15/2018 3 a.m. CDT",41242,40671,41295,52
ERCO,"6/15/2018 4 a.m. CDT",40040,39487,40073,33
ERCO,"6/15/2018 5 a.m. CDT",39690,39199,39723,33
ERCO,"6/15/2018 6 a.m. CDT",40495,40196,40532,36
ERCO,"6/15/2018 7 a.m. CDT",41545,41863,41800,255
ERCO,"6/15/2018 8 a.m. CDT",43182,43347,43453,270
ERCO,"6/15/2018 9 a.m. CDT",46407,46050,46844,436
ERCO,"6/15/2018 10 a.m. CDT",49811,49550,50462,648
ERCO,"6/15/2018 11 a.m. CDT",53529,53136,54015,483
ERCO,"6/15/2018 12 p.m. CDT",56550,56462,57252,701
ERCO,"6/15/2018 1 p.m. CDT",59129,59437,59837,707
ERCO,"6/15/2018 2 p.m. CDT",61626,61995,62073,446
ERCO,"6/15/2018 3 p.m. CDT",63721,63815,64136,414
ERCO,"6/15/2018 4 p.m. CDT",65217,64779,65302,89
ERCO,"6/15/2018 5 p.m. CDT",65633,65003,65629,-4
ERCO,"6/15/2018 6 p.m. CDT",64964,64304,65074,110
ERCO,"6/15/2018 7 p.m. CDT",63287,62410,63328,40
ERCO,"6/15/2018 8 p.m. CDT",60747,59770,60757,10
ERCO,"6/15/2018 9 p.m. CDT",58228,57363,58302,73
