"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"5/1/2017 12 a.m. CDT",30071,31149,30114,42
ERCO,"5/1/2017 1 a.m. CDT",27874,29537,28077,203
ERCO,"5/1/2017 2 a.m. CDT",26674,28754,26697,21
ERCO,"5/1/2017 3 a.m. CDT",26068,27716,26064,-5
ERCO,"5/1/2017 4 a.m. CDT",26032,27194,26020,-13
ERCO,"5/1/2017 5 a.m. CDT",26664,27493,26535,-130
ERCO,"5/1/2017 6 a.m. CDT",28610,29302,28511,-99
ERCO,"5/1/2017 7 a.m. CDT",31851,31818,31934,83
ERCO,"5/1/2017 8 a.m. CDT",32944,33243,33026,81
ERCO,"5/1/2017 9 a.m. CDT",33442,34432,33522,80
ERCO,"5/1/2017 10 a.m. CDT",34504,35591,34512,7
ERCO,"5/1/2017 11 a.m. CDT",35575,37327,35582,6
ERCO,"5/1/2017 12 p.m. CDT",36643,39349,36650,6
ERCO,"5/1/2017 1 p.m. CDT",37711,40638,37718,7
ERCO,"5/1/2017 2 p.m. CDT",39300,43168,39371,71
ERCO,"5/1/2017 3 p.m. CDT",40942,44232,40848,-94
ERCO,"5/1/2017 4 p.m. CDT",42675,45827,42673,-2
ERCO,"5/1/2017 5 p.m. CDT",44399,47072,44451,51
ERCO,"5/1/2017 6 p.m. CDT",45223,47225,45015,-209
ERCO,"5/1/2017 7 p.m. CDT",45008,45940,45025,18
ERCO,"5/1/2017 8 p.m. CDT",43660,44399,43660,0
ERCO,"5/1/2017 9 p.m. CDT",43073,43337,43099,25
ERCO,"5/1/2017 10 p.m. CDT",41489,41838,41861,371
ERCO,"5/1/2017 11 p.m. CDT",37886,38775,38226,338
ERCO,"5/2/2017 12 a.m. CDT",33990,35324,34293,302
ERCO,"5/2/2017 1 a.m. CDT",31208,31114,31606,397
ERCO,"5/2/2017 2 a.m. CDT",29435,29377,29625,189
ERCO,"5/2/2017 3 a.m. CDT",28431,28180,28435,4
ERCO,"5/2/2017 4 a.m. CDT",27837,27619,27802,-36
ERCO,"5/2/2017 5 a.m. CDT",28083,28051,28172,89
ERCO,"5/2/2017 6 a.m. CDT",29698,29428,29789,90
ERCO,"5/2/2017 7 a.m. CDT",32667,32382,32776,109
ERCO,"5/2/2017 8 a.m. CDT",33662,33728,33822,159
ERCO,"5/2/2017 9 a.m. CDT",34888,34765,35036,148
ERCO,"5/2/2017 10 a.m. CDT",36781,36729,37161,379
ERCO,"5/2/2017 11 a.m. CDT",38714,38608,39118,403
ERCO,"5/2/2017 12 p.m. CDT",40667,40844,41091,423
ERCO,"5/2/2017 1 p.m. CDT",42648,42698,42993,344
ERCO,"5/2/2017 2 p.m. CDT",44903,44802,45214,310
ERCO,"5/2/2017 3 p.m. CDT",47066,47000,47143,76
ERCO,"5/2/2017 4 p.m. CDT",48810,48666,48822,11
ERCO,"5/2/2017 5 p.m. CDT",50108,50034,49929,-180
ERCO,"5/2/2017 6 p.m. CDT",50378,49909,50318,-61
ERCO,"5/2/2017 7 p.m. CDT",49159,48576,49342,182
ERCO,"5/2/2017 8 p.m. CDT",47191,47170,47501,309
ERCO,"5/2/2017 9 p.m. CDT",46614,46157,46777,163
ERCO,"5/2/2017 10 p.m. CDT",45144,44216,45247,102
ERCO,"5/2/2017 11 p.m. CDT",41514,40746,41657,141
ERCO,"5/3/2017 12 a.m. CDT",37711,36715,37877,166
ERCO,"5/3/2017 1 a.m. CDT",34977,33623,35278,300
ERCO,"5/3/2017 2 a.m. CDT",33250,31648,33590,339
ERCO,"5/3/2017 3 a.m. CDT",32234,30403,32323,89
ERCO,"5/3/2017 4 a.m. CDT",31725,29840,32037,312
ERCO,"5/3/2017 5 a.m. CDT",32164,30075,32361,197
ERCO,"5/3/2017 6 a.m. CDT",33976,31801,34151,175
ERCO,"5/3/2017 7 a.m. CDT",37398,35232,37551,153
ERCO,"5/3/2017 8 a.m. CDT",38617,36407,38799,181
ERCO,"5/3/2017 9 a.m. CDT",39363,37019,39605,235
ERCO,"5/3/2017 10 a.m. CDT",40843,38215,41185,347
ERCO,"5/3/2017 11 a.m. CDT",42720,39707,43079,359
ERCO,"5/3/2017 12 p.m. CDT",44293,41123,44515,221
ERCO,"5/3/2017 1 p.m. CDT",45350,42321,45410,59
ERCO,"5/3/2017 2 p.m. CDT",46357,43566,46524,166
ERCO,"5/3/2017 3 p.m. CDT",47062,44505,47088,26
ERCO,"5/3/2017 4 p.m. CDT",47614,45100,47587,-27
ERCO,"5/3/2017 5 p.m. CDT",48693,45531,48547,-145
ERCO,"5/3/2017 6 p.m. CDT",48597,45240,48408,-190
ERCO,"5/3/2017 7 p.m. CDT",47056,44221,47038,-18
ERCO,"5/3/2017 8 p.m. CDT",45299,42936,45452,153
ERCO,"5/3/2017 9 p.m. CDT",43965,42444,44109,143
ERCO,"5/3/2017 10 p.m. CDT",41695,41265,41881,186
ERCO,"5/3/2017 11 p.m. CDT",38247,38010,38320,72
ERCO,"5/4/2017 12 a.m. CDT",34478,34177,34663,185
ERCO,"5/4/2017 1 a.m. CDT",31247,31069,31566,317
ERCO,"5/4/2017 2 a.m. CDT",29310,28805,29631,320
ERCO,"5/4/2017 3 a.m. CDT",28149,27640,28482,332
ERCO,"5/4/2017 4 a.m. CDT",27569,27062,27941,371
ERCO,"5/4/2017 5 a.m. CDT",27663,27253,28083,419
ERCO,"5/4/2017 6 a.m. CDT",29286,28880,29605,317
ERCO,"5/4/2017 7 a.m. CDT",32268,31858,32565,295
ERCO,"5/4/2017 8 a.m. CDT",33086,33082,33383,295
ERCO,"5/4/2017 9 a.m. CDT",33580,33852,33892,311
ERCO,"5/4/2017 10 a.m. CDT",34456,35267,34766,309
ERCO,"5/4/2017 11 a.m. CDT",35214,35941,35469,254
ERCO,"5/4/2017 12 p.m. CDT",35791,36778,35948,156
ERCO,"5/4/2017 1 p.m. CDT",36241,37694,36099,-143
ERCO,"5/4/2017 2 p.m. CDT",36961,38912,36957,-5
ERCO,"5/4/2017 3 p.m. CDT",37635,39727,37636,0
ERCO,"5/4/2017 4 p.m. CDT",38284,40181,38284,0
ERCO,"5/4/2017 5 p.m. CDT",38935,41077,38936,0
ERCO,"5/4/2017 6 p.m. CDT",39189,42395,39190,0
ERCO,"5/4/2017 7 p.m. CDT",38789,40820,38789,0
ERCO,"5/4/2017 8 p.m. CDT",37939,39795,37939,0
ERCO,"5/4/2017 9 p.m. CDT",38366,39440,38389,22
ERCO,"5/4/2017 10 p.m. CDT",37497,37905,37407,-90
ERCO,"5/4/2017 11 p.m. CDT",34651,35302,34748,96
ERCO,"5/5/2017 12 a.m. CDT",31427,32057,31536,108
ERCO,"5/5/2017 1 a.m. CDT",29086,29609,29619,532
ERCO,"5/5/2017 2 a.m. CDT",27650,27988,27993,341
ERCO,"5/5/2017 3 a.m. CDT",26846,26959,27168,321
ERCO,"5/5/2017 4 a.m. CDT",26524,26547,26846,321
ERCO,"5/5/2017 5 a.m. CDT",26896,26791,27218,321
ERCO,"5/5/2017 6 a.m. CDT",28581,28384,28833,250
ERCO,"5/5/2017 7 a.m. CDT",31609,31248,31836,225
ERCO,"5/5/2017 8 a.m. CDT",32595,32607,32868,272
ERCO,"5/5/2017 9 a.m. CDT",33266,33373,33541,274
ERCO,"5/5/2017 10 a.m. CDT",34381,34684,34681,299
ERCO,"5/5/2017 11 a.m. CDT",35613,36215,35934,320
ERCO,"5/5/2017 12 p.m. CDT",36466,37400,36385,-80
ERCO,"5/5/2017 1 p.m. CDT",37205,38686,37255,50
ERCO,"5/5/2017 2 p.m. CDT",38458,40318,38505,47
ERCO,"5/5/2017 3 p.m. CDT",39707,41295,39706,-1
ERCO,"5/5/2017 4 p.m. CDT",41003,42437,40961,-43
ERCO,"5/5/2017 5 p.m. CDT",42150,43819,42124,-26
ERCO,"5/5/2017 6 p.m. CDT",42625,44520,42555,-70
ERCO,"5/5/2017 7 p.m. CDT",41910,43260,41983,73
ERCO,"5/5/2017 8 p.m. CDT",40340,41444,40342,1
ERCO,"5/5/2017 9 p.m. CDT",39437,40718,39443,5
ERCO,"5/5/2017 10 p.m. CDT",38118,39002,38128,9
ERCO,"5/5/2017 11 p.m. CDT",35660,36119,35975,314
ERCO,"5/6/2017 12 a.m. CDT",32782,32891,33106,323
ERCO,"5/6/2017 1 a.m. CDT",30265,30583,30732,466
ERCO,"5/6/2017 2 a.m. CDT",28616,28831,29007,389
ERCO,"5/6/2017 3 a.m. CDT",27413,27689,27629,215
ERCO,"5/6/2017 4 a.m. CDT",26780,26772,27021,240
ERCO,"5/6/2017 5 a.m. CDT",26608,26549,26714,105
ERCO,"5/6/2017 6 a.m. CDT",27042,26638,27176,133
ERCO,"5/6/2017 7 a.m. CDT",27860,26845,28020,159
ERCO,"5/6/2017 8 a.m. CDT",28781,27409,28893,113
ERCO,"5/6/2017 9 a.m. CDT",30637,30162,30799,161
ERCO,"5/6/2017 10 a.m. CDT",32623,32432,32833,209
ERCO,"5/6/2017 11 a.m. CDT",34439,35156,34693,253
ERCO,"5/6/2017 12 p.m. CDT",36082,37486,36325,242
ERCO,"5/6/2017 1 p.m. CDT",37821,38937,38235,412
ERCO,"5/6/2017 2 p.m. CDT",39657,41225,40104,445
ERCO,"5/6/2017 3 p.m. CDT",41662,42575,41900,237
ERCO,"5/6/2017 4 p.m. CDT",43727,44198,43899,171
ERCO,"5/6/2017 5 p.m. CDT",45274,45650,45478,203
ERCO,"5/6/2017 6 p.m. CDT",45990,46323,46197,206
ERCO,"5/6/2017 7 p.m. CDT",45481,45029,45854,370
ERCO,"5/6/2017 8 p.m. CDT",43645,43189,44020,373
ERCO,"5/6/2017 9 p.m. CDT",42166,41639,42553,386
ERCO,"5/6/2017 10 p.m. CDT",40430,40505,40789,357
ERCO,"5/6/2017 11 p.m. CDT",37757,37746,38127,368
