"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"11/1/2015 12 a.m. CDT",30024,31489,30082,58
ERCO,"11/1/2015 1 a.m. CDT",28329,29026,28371,41
ERCO,"11/1/2015 1 a.m. CST",27098,27224,27158,62
ERCO,"11/1/2015 2 a.m. CST",26242,27224,26304,62
ERCO,"11/1/2015 3 a.m. CST",25673,26148,25735,62
ERCO,"11/1/2015 4 a.m. CST",25384,25500,25449,65
ERCO,"11/1/2015 5 a.m. CST",25323,25343,25388,65
ERCO,"11/1/2015 6 a.m. CST",25643,25506,25695,52
ERCO,"11/1/2015 7 a.m. CST",26419,25978,26483,63
ERCO,"11/1/2015 8 a.m. CST",27411,26663,27472,61
ERCO,"11/1/2015 9 a.m. CST",29315,29452,29367,51
ERCO,"11/1/2015 10 a.m. CST",30830,31371,30804,-26
ERCO,"11/1/2015 11 a.m. CST",31783,32145,31826,43
ERCO,"11/1/2015 12 p.m. CST",32449,32469,32494,44
ERCO,"11/1/2015 1 p.m. CST",32983,32533,33002,19
ERCO,"11/1/2015 2 p.m. CST",33333,32618,33351,19
ERCO,"11/1/2015 3 p.m. CST",33568,32575,33586,18
ERCO,"11/1/2015 4 p.m. CST",33775,32652,33793,18
ERCO,"11/1/2015 5 p.m. CST",34025,32510,34043,19
ERCO,"11/1/2015 6 p.m. CST",34667,33323,34686,19
ERCO,"11/1/2015 7 p.m. CST",35883,35166,35906,23
ERCO,"11/1/2015 8 p.m. CST",35597,35438,35642,45
ERCO,"11/1/2015 9 p.m. CST",34261,33494,34300,40
ERCO,"11/1/2015 10 p.m. CST",32509,32633,32545,36
ERCO,"11/1/2015 11 p.m. CST",30148,31228,30195,47
ERCO,"11/2/2015 12 a.m. CST",27798,29339,27793,-4
ERCO,"11/2/2015 1 a.m. CST",26145,25944,25986,-159
ERCO,"11/2/2015 2 a.m. CST",25273,25223,25173,-100
ERCO,"11/2/2015 3 a.m. CST",24824,25165,24804,-20
ERCO,"11/2/2015 4 a.m. CST",24763,25472,24688,-75
ERCO,"11/2/2015 5 a.m. CST",25518,26186,25574,56
ERCO,"11/2/2015 6 a.m. CST",27547,28515,27610,62
ERCO,"11/2/2015 7 a.m. CST",30870,32284,30920,49
ERCO,"11/2/2015 8 a.m. CST",31846,33188,31895,49
ERCO,"11/2/2015 9 a.m. CST",32461,34338,32510,48
ERCO,"11/2/2015 10 a.m. CST",33473,35032,33523,50
ERCO,"11/2/2015 11 a.m. CST",34415,35643,34464,48
ERCO,"11/2/2015 12 p.m. CST",35396,35959,35447,50
ERCO,"11/2/2015 1 p.m. CST",36417,36340,36441,24
ERCO,"11/2/2015 2 p.m. CST",37500,36659,37476,-24
ERCO,"11/2/2015 3 p.m. CST",38420,36839,38393,-27
ERCO,"11/2/2015 4 p.m. CST",38900,37166,38768,-132
ERCO,"11/2/2015 5 p.m. CST",38839,37636,38795,-45
ERCO,"11/2/2015 6 p.m. CST",38362,37954,38334,-29
ERCO,"11/2/2015 7 p.m. CST",39169,38834,39229,60
ERCO,"11/2/2015 8 p.m. CST",38253,37092,38330,76
ERCO,"11/2/2015 9 p.m. CST",36743,35418,36711,-33
ERCO,"11/2/2015 10 p.m. CST",34776,33900,34743,-34
ERCO,"11/2/2015 11 p.m. CST",31925,31671,31905,-21
ERCO,"11/3/2015 12 a.m. CST",29223,29277,29099,-125
ERCO,"11/3/2015 1 a.m. CST",27315,27914,27089,-227
ERCO,"11/3/2015 2 a.m. CST",26290,26606,26269,-22
ERCO,"11/3/2015 3 a.m. CST",25690,26097,25869,178
ERCO,"11/3/2015 4 a.m. CST",25520,25828,25760,239
ERCO,"11/3/2015 5 a.m. CST",26026,26857,26228,201
ERCO,"11/3/2015 6 a.m. CST",28025,28424,28144,118
ERCO,"11/3/2015 7 a.m. CST",31335,31892,31309,-26
ERCO,"11/3/2015 8 a.m. CST",32244,33163,32284,40
ERCO,"11/3/2015 9 a.m. CST",32969,33569,33182,213
ERCO,"11/3/2015 10 a.m. CST",34056,34967,34036,-20
ERCO,"11/3/2015 11 a.m. CST",35183,35405,35313,130
ERCO,"11/3/2015 12 p.m. CST",36227,36356,36455,228
ERCO,"11/3/2015 1 p.m. CST",37138,37057,37208,70
ERCO,"11/3/2015 2 p.m. CST",38296,38288,38379,83
ERCO,"11/3/2015 3 p.m. CST",39219,38700,39270,50
ERCO,"11/3/2015 4 p.m. CST",39630,39094,39738,108
ERCO,"11/3/2015 5 p.m. CST",39460,38762,39304,-156
ERCO,"11/3/2015 6 p.m. CST",39018,38388,39285,267
ERCO,"11/3/2015 7 p.m. CST",39891,38713,40006,114
ERCO,"11/3/2015 8 p.m. CST",39156,37809,39283,127
ERCO,"11/3/2015 9 p.m. CST",37931,36673,38093,161
ERCO,"11/3/2015 10 p.m. CST",35886,34915,36061,174
ERCO,"11/3/2015 11 p.m. CST",32995,32156,33083,88
ERCO,"11/4/2015 12 a.m. CST",30170,29586,30188,18
ERCO,"11/4/2015 1 a.m. CST",28242,27268,28285,42
ERCO,"11/4/2015 2 a.m. CST",27222,26071,27100,-122
ERCO,"11/4/2015 3 a.m. CST",26617,25257,26510,-108
ERCO,"11/4/2015 4 a.m. CST",26490,24980,26296,-195
ERCO,"11/4/2015 5 a.m. CST",27037,25636,26854,-184
ERCO,"11/4/2015 6 a.m. CST",29027,27484,29062,35
ERCO,"11/4/2015 7 a.m. CST",32474,30738,32584,109
ERCO,"11/4/2015 8 a.m. CST",33453,32012,33621,167
ERCO,"11/4/2015 9 a.m. CST",34169,32900,34216,47
ERCO,"11/4/2015 10 a.m. CST",35194,34434,35171,-23
ERCO,"11/4/2015 11 a.m. CST",36469,35315,36484,15
ERCO,"11/4/2015 12 p.m. CST",37558,36333,37787,229
ERCO,"11/4/2015 1 p.m. CST",38227,37453,38444,216
ERCO,"11/4/2015 2 p.m. CST",39081,38526,39345,264
ERCO,"11/4/2015 3 p.m. CST",39564,39163,39705,140
ERCO,"11/4/2015 4 p.m. CST",39618,39292,39820,202
ERCO,"11/4/2015 5 p.m. CST",39594,39398,39725,131
ERCO,"11/4/2015 6 p.m. CST",40099,39495,40165,66
ERCO,"11/4/2015 7 p.m. CST",41232,40758,41564,333
ERCO,"11/4/2015 8 p.m. CST",40671,40209,40797,125
ERCO,"11/4/2015 9 p.m. CST",39613,38377,39648,34
ERCO,"11/4/2015 10 p.m. CST",37794,36467,38031,237
ERCO,"11/4/2015 11 p.m. CST",35160,33425,35333,173
ERCO,"11/5/2015 12 a.m. CST",32345,30650,32710,364
ERCO,"11/5/2015 1 a.m. CST",30430,29074,30530,100
ERCO,"11/5/2015 2 a.m. CST",29306,28292,29362,56
ERCO,"11/5/2015 3 a.m. CST",28639,27120,28698,58
ERCO,"11/5/2015 4 a.m. CST",28401,26837,28476,74
ERCO,"11/5/2015 5 a.m. CST",28951,27136,28907,-45
ERCO,"11/5/2015 6 a.m. CST",30955,29050,30996,42
ERCO,"11/5/2015 7 a.m. CST",34599,32697,34602,3
ERCO,"11/5/2015 8 a.m. CST",35923,33430,36056,133
ERCO,"11/5/2015 9 a.m. CST",37157,34379,37213,55
ERCO,"11/5/2015 10 a.m. CST",38838,36049,38878,39
ERCO,"11/5/2015 11 a.m. CST",40475,37271,40476,1
ERCO,"11/5/2015 12 p.m. CST",41870,38287,41906,36
ERCO,"11/5/2015 1 p.m. CST",42996,39607,43044,47
ERCO,"11/5/2015 2 p.m. CST",44007,40930,44028,21
ERCO,"11/5/2015 3 p.m. CST",44532,41947,44302,-231
ERCO,"11/5/2015 4 p.m. CST",44751,41842,44437,-314
ERCO,"11/5/2015 5 p.m. CST",44471,41721,44448,-24
ERCO,"11/5/2015 6 p.m. CST",44338,41868,44281,-57
ERCO,"11/5/2015 7 p.m. CST",45006,42810,44904,-102
ERCO,"11/5/2015 8 p.m. CST",43960,42175,43680,-279
ERCO,"11/5/2015 9 p.m. CST",42568,40534,42377,-191
ERCO,"11/5/2015 10 p.m. CST",40247,38328,40120,-128
ERCO,"11/5/2015 11 p.m. CST",37259,34871,37165,-95
ERCO,"11/6/2015 12 a.m. CST",34073,32169,34009,-64
ERCO,"11/6/2015 1 a.m. CST",31710,30016,31745,34
ERCO,"11/6/2015 2 a.m. CST",30255,28512,30315,59
ERCO,"11/6/2015 3 a.m. CST",29230,27317,29290,60
ERCO,"11/6/2015 4 a.m. CST",28523,26973,28587,63
ERCO,"11/6/2015 5 a.m. CST",28630,27325,28694,64
ERCO,"11/6/2015 6 a.m. CST",30236,29119,30300,64
ERCO,"11/6/2015 7 a.m. CST",33366,32769,33419,52
ERCO,"11/6/2015 8 a.m. CST",34269,33553,34313,44
ERCO,"11/6/2015 9 a.m. CST",34879,33968,34912,32
ERCO,"11/6/2015 10 a.m. CST",35912,35175,35874,-38
ERCO,"11/6/2015 11 a.m. CST",37032,36110,36964,-70
ERCO,"11/6/2015 12 p.m. CST",37884,36887,37359,-526
ERCO,"11/6/2015 1 p.m. CST",38471,37577,38273,-198
ERCO,"11/6/2015 2 p.m. CST",39067,38744,38776,-291
ERCO,"11/6/2015 3 p.m. CST",39097,39537,39070,-28
ERCO,"11/6/2015 4 p.m. CST",38693,39594,38669,-24
ERCO,"11/6/2015 5 p.m. CST",38270,39473,38039,-231
ERCO,"11/6/2015 6 p.m. CST",38361,39496,38338,-23
ERCO,"11/6/2015 7 p.m. CST",38640,40111,38562,-78
ERCO,"11/6/2015 8 p.m. CST",37517,39336,37444,-73
