"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"2/1/2019 12 a.m. CST",34464,35126,34676,211
ERCO,"2/1/2019 1 a.m. CST",32862,33306,33176,313
ERCO,"2/1/2019 2 a.m. CST",31883,32250,32239,354
ERCO,"2/1/2019 3 a.m. CST",31493,31770,31879,385
ERCO,"2/1/2019 4 a.m. CST",31560,31723,31910,349
ERCO,"2/1/2019 5 a.m. CST",32250,32604,32537,286
ERCO,"2/1/2019 6 a.m. CST",34445,34912,34760,314
ERCO,"2/1/2019 7 a.m. CST",37993,38646,38253,260
ERCO,"2/1/2019 8 a.m. CST",39302,40090,39849,547
ERCO,"2/1/2019 9 a.m. CST",38950,39604,39476,526
ERCO,"2/1/2019 10 a.m. CST",38897,39590,39520,622
ERCO,"2/1/2019 11 a.m. CST",38606,39369,39233,626
ERCO,"2/1/2019 12 p.m. CST",38090,38797,38725,634
ERCO,"2/1/2019 1 p.m. CST",37397,38001,37944,547
ERCO,"2/1/2019 2 p.m. CST",37071,37615,37487,415
ERCO,"2/1/2019 3 p.m. CST",36648,37224,37053,404
ERCO,"2/1/2019 4 p.m. CST",36352,36833,36742,390
ERCO,"2/1/2019 5 p.m. CST",36265,36615,36652,386
ERCO,"2/1/2019 6 p.m. CST",36795,36945,37190,395
ERCO,"2/1/2019 7 p.m. CST",37939,38155,38344,404
ERCO,"2/1/2019 8 p.m. CST",37826,38196,38232,405
ERCO,"2/1/2019 9 p.m. CST",37197,37395,37400,202
ERCO,"2/1/2019 10 p.m. CST",36407,36370,36708,300
ERCO,"2/1/2019 11 p.m. CST",34930,34674,35151,221
ERCO,"2/2/2019 12 a.m. CST",33127,32799,33397,270
ERCO,"2/2/2019 1 a.m. CST",31591,31396,31508,-84
ERCO,"2/2/2019 2 a.m. CST",30778,30316,30811,33
ERCO,"2/2/2019 3 a.m. CST",30260,29750,30333,72
ERCO,"2/2/2019 4 a.m. CST",29971,29513,30093,122
ERCO,"2/2/2019 5 a.m. CST",30250,29832,30371,121
ERCO,"2/2/2019 6 a.m. CST",31081,30782,31076,-5
ERCO,"2/2/2019 7 a.m. CST",32436,32410,32429,-7
ERCO,"2/2/2019 8 a.m. CST",33840,34081,33784,-57
ERCO,"2/2/2019 9 a.m. CST",35156,35351,35218,62
ERCO,"2/2/2019 10 a.m. CST",36231,36343,36433,200
ERCO,"2/2/2019 11 a.m. CST",36746,36484,36938,192
ERCO,"2/2/2019 12 p.m. CST",36703,36382,36860,156
ERCO,"2/2/2019 1 p.m. CST",36147,35697,36160,11
ERCO,"2/2/2019 2 p.m. CST",35450,34996,35400,-51
ERCO,"2/2/2019 3 p.m. CST",34853,34435,34665,-189
ERCO,"2/2/2019 4 p.m. CST",34630,34271,34596,-35
ERCO,"2/2/2019 5 p.m. CST",34603,34159,34595,-9
ERCO,"2/2/2019 6 p.m. CST",35172,34429,35102,-71
ERCO,"2/2/2019 7 p.m. CST",36434,35841,36379,-56
ERCO,"2/2/2019 8 p.m. CST",36302,36332,36152,-151
ERCO,"2/2/2019 9 p.m. CST",35771,35501,35767,-5
ERCO,"2/2/2019 10 p.m. CST",35028,34703,35029,0
ERCO,"2/2/2019 11 p.m. CST",33767,33215,33685,-82
ERCO,"2/3/2019 12 a.m. CST",32309,31469,32225,-85
ERCO,"2/3/2019 1 a.m. CST",30826,30246,30671,-155
ERCO,"2/3/2019 2 a.m. CST",29729,29058,29701,-28
ERCO,"2/3/2019 3 a.m. CST",29178,28422,29154,-24
ERCO,"2/3/2019 4 a.m. CST",28815,28048,28743,-72
ERCO,"2/3/2019 5 a.m. CST",28792,28327,28719,-73
ERCO,"2/3/2019 6 a.m. CST",29212,28665,29138,-75
ERCO,"2/3/2019 7 a.m. CST",30088,29660,29972,-117
ERCO,"2/3/2019 8 a.m. CST",31200,30665,31126,-75
ERCO,"2/3/2019 9 a.m. CST",32588,31622,32494,-94
ERCO,"2/3/2019 10 a.m. CST",33839,32897,33697,-143
ERCO,"2/3/2019 11 a.m. CST",34610,33508,34417,-193
ERCO,"2/3/2019 12 p.m. CST",35137,33920,35009,-128
ERCO,"2/3/2019 1 p.m. CST",35219,34286,35101,-118
ERCO,"2/3/2019 2 p.m. CST",35338,34737,35146,-193
ERCO,"2/3/2019 3 p.m. CST",35401,34914,35164,-237
ERCO,"2/3/2019 4 p.m. CST",35548,34982,35326,-223
