"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"6/1/2017 12 a.m. CDT",40656,40372,40756,98
ERCO,"6/1/2017 1 a.m. CDT",37390,37260,37393,2
ERCO,"6/1/2017 2 a.m. CDT",35238,35157,35239,0
ERCO,"6/1/2017 3 a.m. CDT",33823,33776,33847,24
ERCO,"6/1/2017 4 a.m. CDT",32977,33083,33001,24
ERCO,"6/1/2017 5 a.m. CDT",33061,33223,33085,24
ERCO,"6/1/2017 6 a.m. CDT",34568,34946,34555,-13
ERCO,"6/1/2017 7 a.m. CDT",37047,37450,36947,-100
ERCO,"6/1/2017 8 a.m. CDT",38241,39228,38145,-97
ERCO,"6/1/2017 9 a.m. CDT",39746,40809,39725,-21
ERCO,"6/1/2017 10 a.m. CDT",41779,42860,42048,268
ERCO,"6/1/2017 11 a.m. CDT",44134,45302,44002,-133
ERCO,"6/1/2017 12 p.m. CDT",46105,47470,46168,62
ERCO,"6/1/2017 1 p.m. CDT",47912,49372,48192,278
ERCO,"6/1/2017 2 p.m. CDT",49595,51084,49836,240
ERCO,"6/1/2017 3 p.m. CDT",50811,52420,50997,185
ERCO,"6/1/2017 4 p.m. CDT",51680,52592,51885,203
ERCO,"6/1/2017 5 p.m. CDT",52091,52566,52186,93
ERCO,"6/1/2017 6 p.m. CDT",52122,52514,52028,-95
ERCO,"6/1/2017 7 p.m. CDT",51390,51163,51290,-99
ERCO,"6/1/2017 8 p.m. CDT",49955,49361,49856,-99
ERCO,"6/1/2017 9 p.m. CDT",48620,48221,48521,-99
ERCO,"6/1/2017 10 p.m. CDT",47498,47375,47399,-99
ERCO,"6/1/2017 11 p.m. CDT",44472,44395,44373,-99
ERCO,"6/2/2017 12 a.m. CDT",40851,40597,40752,-99
ERCO,"6/2/2017 1 a.m. CDT",,36915,,
ERCO,"6/2/2017 2 a.m. CDT",,34371,,
ERCO,"6/2/2017 3 a.m. CDT",,32781,,
ERCO,"6/2/2017 4 a.m. CDT",,31923,,
ERCO,"6/2/2017 5 a.m. CDT",,31953,,
ERCO,"6/2/2017 6 a.m. CDT",,32978,,
ERCO,"6/2/2017 7 a.m. CDT",,35613,,
ERCO,"6/2/2017 8 a.m. CDT",,37152,,
ERCO,"6/2/2017 9 a.m. CDT",,39230,,
ERCO,"6/2/2017 10 a.m. CDT",,41453,,
ERCO,"6/2/2017 11 a.m. CDT",,44245,,
ERCO,"6/2/2017 12 p.m. CDT",,46864,,
ERCO,"6/2/2017 1 p.m. CDT",,49457,,
ERCO,"6/2/2017 2 p.m. CDT",,51594,,
ERCO,"6/2/2017 3 p.m. CDT",,52729,,
ERCO,"6/2/2017 4 p.m. CDT",,54017,,
ERCO,"6/2/2017 5 p.m. CDT",,54992,,
ERCO,"6/2/2017 6 p.m. CDT",,54765,,
ERCO,"6/2/2017 7 p.m. CDT",,52341,,
ERCO,"6/2/2017 8 p.m. CDT",,50300,,
ERCO,"6/2/2017 9 p.m. CDT",,48803,,
ERCO,"6/2/2017 10 p.m. CDT",,47655,,
ERCO,"6/2/2017 11 p.m. CDT",,44783,,
ERCO,"6/3/2017 12 a.m. CDT",,41206,,
ERCO,"6/3/2017 1 a.m. CDT",37101,37926,37131,28
ERCO,"6/3/2017 2 a.m. CDT",35065,35730,35095,29
ERCO,"6/3/2017 3 a.m. CDT",33599,34046,33629,29
ERCO,"6/3/2017 4 a.m. CDT",32696,32869,32726,29
ERCO,"6/3/2017 5 a.m. CDT",32369,32206,32507,136
ERCO,"6/3/2017 6 a.m. CDT",32637,32418,32725,86
ERCO,"6/3/2017 7 a.m. CDT",33317,32526,33349,30
ERCO,"6/3/2017 8 a.m. CDT",34359,33861,34445,84
ERCO,"6/3/2017 9 a.m. CDT",36723,36363,36997,273
ERCO,"6/3/2017 10 a.m. CDT",39441,39336,40078,635
ERCO,"6/3/2017 11 a.m. CDT",42213,42547,42922,707
ERCO,"6/3/2017 12 p.m. CDT",44612,45593,45323,709
ERCO,"6/3/2017 1 p.m. CDT",46366,47239,47040,672
ERCO,"6/3/2017 2 p.m. CDT",47892,49075,48599,706
ERCO,"6/3/2017 3 p.m. CDT",48961,50710,49584,622
ERCO,"6/3/2017 4 p.m. CDT",49714,52160,49841,157
ERCO,"6/3/2017 5 p.m. CDT",50158,52587,50188,29
ERCO,"6/3/2017 6 p.m. CDT",49800,52032,49830,29
ERCO,"6/3/2017 7 p.m. CDT",48494,50540,48525,29
ERCO,"6/3/2017 8 p.m. CDT",46638,48707,46669,30
ERCO,"6/3/2017 9 p.m. CDT",45719,47185,45821,101
ERCO,"6/3/2017 10 p.m. CDT",44643,46132,44675,30
ERCO,"6/3/2017 11 p.m. CDT",42246,43310,42326,79
ERCO,"6/4/2017 12 a.m. CDT",39450,40638,39530,79
ERCO,"6/4/2017 1 a.m. CDT",36711,37109,36741,29
ERCO,"6/4/2017 2 a.m. CDT",34616,35539,34647,30
