"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"1/1/2018 12 a.m. CST",50863,45764,50911,47
ERCO,"1/1/2018 1 a.m. CST",50587,47834,50800,212
ERCO,"1/1/2018 2 a.m. CST",50650,48313,51036,385
ERCO,"1/1/2018 3 a.m. CST",50737,49513,50887,150
ERCO,"1/1/2018 4 a.m. CST",51021,48663,51419,398
ERCO,"1/1/2018 5 a.m. CST",51727,50639,52048,321
ERCO,"1/1/2018 6 a.m. CST",52953,51141,53548,594
ERCO,"1/1/2018 7 a.m. CST",54315,53034,54945,628
ERCO,"1/1/2018 8 a.m. CST",55106,54885,55643,536
ERCO,"1/1/2018 9 a.m. CST",55567,55623,55843,273
ERCO,"1/1/2018 10 a.m. CST",56087,56272,55809,-280
ERCO,"1/1/2018 11 a.m. CST",55952,55501,55702,-252
ERCO,"1/1/2018 12 p.m. CST",55272,55142,55447,174
ERCO,"1/1/2018 1 p.m. CST",54104,54169,54376,270
ERCO,"1/1/2018 2 p.m. CST",52642,52462,53004,360
ERCO,"1/1/2018 3 p.m. CST",51450,51904,51752,300
ERCO,"1/1/2018 4 p.m. CST",50785,52601,51150,364
ERCO,"1/1/2018 5 p.m. CST",51339,53364,51759,418
ERCO,"1/1/2018 6 p.m. CST",54199,55740,54614,413
ERCO,"1/1/2018 7 p.m. CST",57027,57226,57242,213
ERCO,"1/1/2018 8 p.m. CST",57318,56195,57523,203
ERCO,"1/1/2018 9 p.m. CST",57274,56091,57447,171
ERCO,"1/1/2018 10 p.m. CST",56380,53993,56596,214
ERCO,"1/1/2018 11 p.m. CST",54452,53754,54932,479
ERCO,"1/2/2018 12 a.m. CST",52594,52983,53032,437
ERCO,"1/2/2018 1 a.m. CST",51219,52908,51968,749
ERCO,"1/2/2018 2 a.m. CST",50518,51640,51151,632
ERCO,"1/2/2018 3 a.m. CST",50239,51261,51068,827
ERCO,"1/2/2018 4 a.m. CST",50385,51416,51216,830
ERCO,"1/2/2018 5 a.m. CST",51235,52734,51888,652
ERCO,"1/2/2018 6 a.m. CST",53353,56187,53549,195
ERCO,"1/2/2018 7 a.m. CST",56170,60989,56306,136
ERCO,"1/2/2018 8 a.m. CST",57810,63834,58034,223
ERCO,"1/2/2018 9 a.m. CST",58350,64197,58632,280
ERCO,"1/2/2018 10 a.m. CST",58968,64051,59258,289
ERCO,"1/2/2018 11 a.m. CST",59160,63839,59742,581
ERCO,"1/2/2018 12 p.m. CST",58725,63035,59269,542
ERCO,"1/2/2018 1 p.m. CST",57931,61887,58719,787
ERCO,"1/2/2018 2 p.m. CST",57334,60995,58027,692
ERCO,"1/2/2018 3 p.m. CST",56965,59670,57693,727
ERCO,"1/2/2018 4 p.m. CST",57026,59247,57338,310
ERCO,"1/2/2018 5 p.m. CST",57875,59187,58158,281
ERCO,"1/2/2018 6 p.m. CST",60163,61710,60307,142
ERCO,"1/2/2018 7 p.m. CST",61957,64218,61843,-115
ERCO,"1/2/2018 8 p.m. CST",61807,63931,62051,243
ERCO,"1/2/2018 9 p.m. CST",61153,63293,61606,452
ERCO,"1/2/2018 10 p.m. CST",59575,61660,59614,38
ERCO,"1/2/2018 11 p.m. CST",57020,58551,57035,14
ERCO,"1/3/2018 12 a.m. CST",55027,55162,55144,116
ERCO,"1/3/2018 1 a.m. CST",53958,51783,53907,-52
ERCO,"1/3/2018 2 a.m. CST",53717,51083,53821,103
ERCO,"1/3/2018 3 a.m. CST",53910,50159,53884,-27
ERCO,"1/3/2018 4 a.m. CST",54638,50771,54660,20
