"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"12/1/2017 12 a.m. CST",32139,31627,32469,330
ERCO,"12/1/2017 1 a.m. CST",30295,30765,30789,492
ERCO,"12/1/2017 2 a.m. CST",29408,29852,29740,332
ERCO,"12/1/2017 3 a.m. CST",28924,29441,29323,399
ERCO,"12/1/2017 4 a.m. CST",28867,29615,29347,480
ERCO,"12/1/2017 5 a.m. CST",29683,30471,30042,358
ERCO,"12/1/2017 6 a.m. CST",31811,32671,32292,481
ERCO,"12/1/2017 7 a.m. CST",35502,36935,36222,718
ERCO,"12/1/2017 8 a.m. CST",36479,38287,37337,856
ERCO,"12/1/2017 9 a.m. CST",36351,37452,37138,786
ERCO,"12/1/2017 10 a.m. CST",36343,37225,37041,697
ERCO,"12/1/2017 11 a.m. CST",36494,37009,37187,692
ERCO,"12/1/2017 12 p.m. CST",36617,36628,37307,689
ERCO,"12/1/2017 1 p.m. CST",36686,36630,37231,544
ERCO,"12/1/2017 2 p.m. CST",37156,36870,37649,493
ERCO,"12/1/2017 3 p.m. CST",37372,37165,37925,551
ERCO,"12/1/2017 4 p.m. CST",37353,36605,37893,538
ERCO,"12/1/2017 5 p.m. CST",37140,36954,37777,636
ERCO,"12/1/2017 6 p.m. CST",37802,37628,38310,508
ERCO,"12/1/2017 7 p.m. CST",38311,38847,38649,337
ERCO,"12/1/2017 8 p.m. CST",37381,38588,37799,416
ERCO,"12/1/2017 9 p.m. CST",36547,37636,37034,486
ERCO,"12/1/2017 10 p.m. CST",35467,36292,35854,386
ERCO,"12/1/2017 11 p.m. CST",33745,34562,34120,373
ERCO,"12/2/2017 12 a.m. CST",31711,32418,32234,521
ERCO,"12/2/2017 1 a.m. CST",29938,30582,30234,294
ERCO,"12/2/2017 2 a.m. CST",28766,29259,29009,241
ERCO,"12/2/2017 3 a.m. CST",28104,28432,28439,333
ERCO,"12/2/2017 4 a.m. CST",27794,28213,28012,217
ERCO,"12/2/2017 5 a.m. CST",27942,28419,28059,116
ERCO,"12/2/2017 6 a.m. CST",28805,29410,28969,162
ERCO,"12/2/2017 7 a.m. CST",30231,31071,30447,213
ERCO,"12/2/2017 8 a.m. CST",31472,32299,31723,250
ERCO,"12/2/2017 9 a.m. CST",32947,33560,33149,201
ERCO,"12/2/2017 10 a.m. CST",34006,34641,34253,245
ERCO,"12/2/2017 11 a.m. CST",34632,35385,34869,235
ERCO,"12/2/2017 12 p.m. CST",35270,35868,35546,275
ERCO,"12/2/2017 1 p.m. CST",35750,36188,35956,205
ERCO,"12/2/2017 2 p.m. CST",36356,36484,36455,98
ERCO,"12/2/2017 3 p.m. CST",36833,36823,36880,46
ERCO,"12/2/2017 4 p.m. CST",36958,36969,36954,-5
ERCO,"12/2/2017 5 p.m. CST",36811,37047,36806,-6
ERCO,"12/2/2017 6 p.m. CST",37695,37944,37760,64
ERCO,"12/2/2017 7 p.m. CST",38276,38829,38305,29
ERCO,"12/2/2017 8 p.m. CST",37439,38018,37437,-3
ERCO,"12/2/2017 9 p.m. CST",36484,36943,36506,21
ERCO,"12/2/2017 10 p.m. CST",35487,35658,35429,-59
ERCO,"12/2/2017 11 p.m. CST",33813,33911,33890,75
ERCO,"12/3/2017 12 a.m. CST",31897,31847,32012,114
ERCO,"12/3/2017 1 a.m. CST",30123,29999,30350,226
ERCO,"12/3/2017 2 a.m. CST",28926,28450,29167,239
ERCO,"12/3/2017 3 a.m. CST",28176,27567,28378,200
ERCO,"12/3/2017 4 a.m. CST",27738,27511,28043,304
ERCO,"12/3/2017 5 a.m. CST",27699,27565,28058,358
ERCO,"12/3/2017 6 a.m. CST",28045,27816,28359,313
ERCO,"12/3/2017 7 a.m. CST",28892,28905,29217,324
