"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"11/1/2016 12 a.m. CDT",35974,35241,36199,247
ERCO,"11/1/2016 1 a.m. CDT",33467,33303,33646,179
ERCO,"11/1/2016 2 a.m. CDT",32081,31621,32215,131
ERCO,"11/1/2016 3 a.m. CDT",31255,30556,31327,72
ERCO,"11/1/2016 4 a.m. CDT",30812,29838,30857,45
ERCO,"11/1/2016 5 a.m. CDT",31050,29882,31133,78
ERCO,"11/1/2016 6 a.m. CDT",32831,31373,32981,149
ERCO,"11/1/2016 7 a.m. CDT",36346,34525,36656,294
ERCO,"11/1/2016 8 a.m. CDT",38023,36211,38352,330
ERCO,"11/1/2016 9 a.m. CDT",37958,36276,38257,298
ERCO,"11/1/2016 10 a.m. CDT",39444,37765,39738,293
ERCO,"11/1/2016 11 a.m. CDT",41467,39691,41758,291
ERCO,"11/1/2016 12 p.m. CDT",43461,41745,43747,287
ERCO,"11/1/2016 1 p.m. CDT",45077,43691,45289,212
ERCO,"11/1/2016 2 p.m. CDT",46598,45643,46833,232
ERCO,"11/1/2016 3 p.m. CDT",48103,47145,47993,-111
ERCO,"11/1/2016 4 p.m. CDT",49225,48212,48984,-241
ERCO,"11/1/2016 5 p.m. CDT",49763,48833,49518,-251
ERCO,"11/1/2016 6 p.m. CDT",49338,48115,49117,-219
ERCO,"11/1/2016 7 p.m. CDT",48431,46604,48370,-61
ERCO,"11/1/2016 8 p.m. CDT",48476,46410,48545,68
ERCO,"11/1/2016 9 p.m. CDT",47229,45000,47301,72
ERCO,"11/1/2016 10 p.m. CDT",44866,42537,44989,122
ERCO,"11/1/2016 11 p.m. CDT",41664,39549,41778,124
ERCO,"11/2/2016 12 a.m. CDT",38121,36417,38403,282
ERCO,"11/2/2016 1 a.m. CDT",35439,34581,35531,91
ERCO,"11/2/2016 2 a.m. CDT",33797,32942,33998,210
ERCO,"11/2/2016 3 a.m. CDT",32783,31970,32889,105
ERCO,"11/2/2016 4 a.m. CDT",32229,31146,32334,105
ERCO,"11/2/2016 5 a.m. CDT",32528,31111,32633,105
ERCO,"11/2/2016 6 a.m. CDT",34229,32463,34336,106
ERCO,"11/2/2016 7 a.m. CDT",37654,35559,37799,144
ERCO,"11/2/2016 8 a.m. CDT",39268,37085,39613,351
ERCO,"11/2/2016 9 a.m. CDT",39060,37029,39435,375
ERCO,"11/2/2016 10 a.m. CDT",40572,38492,40768,194
ERCO,"11/2/2016 11 a.m. CDT",42540,40422,42837,296
ERCO,"11/2/2016 12 p.m. CDT",44378,42438,44744,365
ERCO,"11/2/2016 1 p.m. CDT",46116,44304,46342,224
ERCO,"11/2/2016 2 p.m. CDT",48078,46195,48386,314
ERCO,"11/2/2016 3 p.m. CDT",49501,47619,49672,171
ERCO,"11/2/2016 4 p.m. CDT",50035,48607,50232,198
ERCO,"11/2/2016 5 p.m. CDT",49988,49042,50230,237
ERCO,"11/2/2016 6 p.m. CDT",48987,48228,49205,217
ERCO,"11/2/2016 7 p.m. CDT",48119,46468,48377,257
ERCO,"11/2/2016 8 p.m. CDT",48319,45927,48685,370
ERCO,"11/2/2016 9 p.m. CDT",46943,44445,47274,334
ERCO,"11/2/2016 10 p.m. CDT",44780,42209,44978,200
ERCO,"11/2/2016 11 p.m. CDT",41639,39409,41941,302
ERCO,"11/3/2016 12 a.m. CDT",38296,36200,38519,230
ERCO,"11/3/2016 1 a.m. CDT",35564,33799,35864,299
ERCO,"11/3/2016 2 a.m. CDT",33592,32249,33899,306
ERCO,"11/3/2016 3 a.m. CDT",32286,31319,32664,378
ERCO,"11/3/2016 4 a.m. CDT",31487,30624,31792,304
ERCO,"11/3/2016 5 a.m. CDT",31561,30724,31718,152
ERCO,"11/3/2016 6 a.m. CDT",33395,32265,33610,215
ERCO,"11/3/2016 7 a.m. CDT",36699,35581,37218,520
ERCO,"11/3/2016 8 a.m. CDT",38255,37316,39065,817
ERCO,"11/3/2016 9 a.m. CDT",38251,37136,38780,514
ERCO,"11/3/2016 10 a.m. CDT",39413,38377,39798,390
ERCO,"11/3/2016 11 a.m. CDT",40938,40026,41309,76
ERCO,"11/3/2016 12 p.m. CDT",42269,41599,42640,76
ERCO,"11/3/2016 1 p.m. CDT",43311,42881,43652,326
ERCO,"11/3/2016 2 p.m. CDT",44178,44248,44383,204
ERCO,"11/3/2016 3 p.m. CDT",44687,45320,45220,533
ERCO,"11/3/2016 4 p.m. CDT",44670,46005,44746,76
ERCO,"11/3/2016 5 p.m. CDT",44535,46278,44832,297
ERCO,"11/3/2016 6 p.m. CDT",43639,45490,43937,298
ERCO,"11/3/2016 7 p.m. CDT",43382,44076,43731,348
ERCO,"11/3/2016 8 p.m. CDT",43652,44084,43919,266
ERCO,"11/3/2016 9 p.m. CDT",42679,42948,42813,133
ERCO,"11/3/2016 10 p.m. CDT",40758,41016,41078,320
ERCO,"11/3/2016 11 p.m. CDT",37965,38405,38116,150
ERCO,"11/4/2016 12 a.m. CDT",34825,35257,35177,352
ERCO,"11/4/2016 1 a.m. CDT",32521,31414,32867,345
ERCO,"11/4/2016 2 a.m. CDT",30916,29232,31176,259
ERCO,"11/4/2016 3 a.m. CDT",29992,28164,30206,214
ERCO,"11/4/2016 4 a.m. CDT",29522,27957,29908,384
ERCO,"11/4/2016 5 a.m. CDT",29774,28158,30117,343
ERCO,"11/4/2016 6 a.m. CDT",31498,29818,31945,447
ERCO,"11/4/2016 7 a.m. CDT",34809,33544,35352,543
ERCO,"11/4/2016 8 a.m. CDT",36708,34785,37204,496
ERCO,"11/4/2016 9 a.m. CDT",36725,35490,37036,311
ERCO,"11/4/2016 10 a.m. CDT",37707,36879,37986,279
ERCO,"11/4/2016 11 a.m. CDT",39100,38224,39240,140
ERCO,"11/4/2016 12 p.m. CDT",40217,39694,40320,103
ERCO,"11/4/2016 1 p.m. CDT",41129,40993,41222,92
ERCO,"11/4/2016 2 p.m. CDT",41900,42266,41850,-49
ERCO,"11/4/2016 3 p.m. CDT",42180,42379,42073,-107
ERCO,"11/4/2016 4 p.m. CDT",42133,43361,42116,-17
ERCO,"11/4/2016 5 p.m. CDT",41926,43474,41992,67
ERCO,"11/4/2016 6 p.m. CDT",41211,43021,41281,69
ERCO,"11/4/2016 7 p.m. CDT",41047,44564,41129,81
ERCO,"11/4/2016 8 p.m. CDT",41165,43101,41202,37
ERCO,"11/4/2016 9 p.m. CDT",40217,41378,40313,96
ERCO,"11/4/2016 10 p.m. CDT",38857,38616,39068,211
ERCO,"11/4/2016 11 p.m. CDT",36968,35971,37193,224
ERCO,"11/5/2016 12 a.m. CDT",34640,33151,34871,230
ERCO,"11/5/2016 1 a.m. CDT",32428,31619,32595,167
ERCO,"11/5/2016 2 a.m. CDT",30859,30092,30855,-4
ERCO,"11/5/2016 3 a.m. CDT",29801,28980,29982,181
ERCO,"11/5/2016 4 a.m. CDT",29106,28261,29201,95
ERCO,"11/5/2016 5 a.m. CDT",28787,27957,28880,93
ERCO,"11/5/2016 6 a.m. CDT",29113,28324,29206,93
ERCO,"11/5/2016 7 a.m. CDT",30084,29120,30162,78
ERCO,"11/5/2016 8 a.m. CDT",31180,30432,31256,75
ERCO,"11/5/2016 9 a.m. CDT",32104,31318,32268,163
ERCO,"11/5/2016 10 a.m. CDT",33641,33045,33806,164
ERCO,"11/5/2016 11 a.m. CDT",35037,34655,35195,158
ERCO,"11/5/2016 12 p.m. CDT",35955,35828,36003,48
ERCO,"11/5/2016 1 p.m. CDT",36741,36720,36790,49
ERCO,"11/5/2016 2 p.m. CDT",37439,37502,37396,-44
ERCO,"11/5/2016 3 p.m. CDT",37898,38158,38004,106
ERCO,"11/5/2016 4 p.m. CDT",38021,38763,38157,136
ERCO,"11/5/2016 5 p.m. CDT",37840,39051,37878,38
ERCO,"11/5/2016 6 p.m. CDT",37384,38570,37420,35
ERCO,"11/5/2016 7 p.m. CDT",37333,37541,37259,-75
ERCO,"11/5/2016 8 p.m. CDT",37778,37978,37711,-67
ERCO,"11/5/2016 9 p.m. CDT",36865,36926,36737,-127
ERCO,"11/5/2016 10 p.m. CDT",35559,35418,35508,-51
ERCO,"11/5/2016 11 p.m. CDT",33875,33525,33846,-29
ERCO,"11/6/2016 12 a.m. CDT",31797,31361,31773,-24
ERCO,"11/6/2016 1 a.m. CDT",29895,29190,29873,-22
ERCO,"11/6/2016 1 a.m. CST",28456,27883,28434,-22
ERCO,"11/6/2016 2 a.m. CST",27310,27883,27288,-22
ERCO,"11/6/2016 3 a.m. CST",26733,26852,26713,-20
ERCO,"11/6/2016 4 a.m. CST",26378,26415,26361,-18
ERCO,"11/6/2016 5 a.m. CST",26375,26228,26357,-18
ERCO,"11/6/2016 6 a.m. CST",26760,26525,26743,-18
ERCO,"11/6/2016 7 a.m. CST",27598,26776,27576,-23
ERCO,"11/6/2016 8 a.m. CST",28743,27178,28715,-29
ERCO,"11/6/2016 9 a.m. CST",30815,28853,30781,-35
ERCO,"11/6/2016 10 a.m. CST",32550,30601,32512,-39
ERCO,"11/6/2016 11 a.m. CST",33834,31926,33796,-39
ERCO,"11/6/2016 12 p.m. CST",35059,33085,35021,-39
ERCO,"11/6/2016 1 p.m. CST",36138,34121,36100,-39
ERCO,"11/6/2016 2 p.m. CST",36734,34991,36693,-41
ERCO,"11/6/2016 3 p.m. CST",36764,35565,36723,-41
ERCO,"11/6/2016 4 p.m. CST",36574,35936,36534,-41
ERCO,"11/6/2016 5 p.m. CST",36494,36115,36495,0
ERCO,"11/6/2016 6 p.m. CST",37158,37147,37139,-19
ERCO,"11/6/2016 7 p.m. CST",38194,38237,38179,-15
ERCO,"11/6/2016 8 p.m. CST",37723,37656,37756,33
ERCO,"11/6/2016 9 p.m. CST",36518,36167,36479,-40
ERCO,"11/6/2016 10 p.m. CST",34926,34828,34915,-11
ERCO,"11/6/2016 11 p.m. CST",32475,32734,32449,-27
ERCO,"11/7/2016 12 a.m. CST",30158,30474,30137,-21
ERCO,"11/7/2016 1 a.m. CST",28528,29289,28614,86
ERCO,"11/7/2016 2 a.m. CST",27588,28012,27677,88
ERCO,"11/7/2016 3 a.m. CST",27194,27671,27285,90
ERCO,"11/7/2016 4 a.m. CST",27201,27094,27293,92
ERCO,"11/7/2016 5 a.m. CST",27876,27723,27967,91
ERCO,"11/7/2016 6 a.m. CST",30014,29702,30002,-13
ERCO,"11/7/2016 7 a.m. CST",33446,32887,33519,72
ERCO,"11/7/2016 8 a.m. CST",34506,34199,34864,357
ERCO,"11/7/2016 9 a.m. CST",35396,35014,35663,266
ERCO,"11/7/2016 10 a.m. CST",36584,36445,36511,-73
ERCO,"11/7/2016 11 a.m. CST",37606,37397,37451,-153
ERCO,"11/7/2016 12 p.m. CST",38503,37937,38013,-490
