"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"12/1/2022 12 a.m. CST",43639,43773,43551,-87
ERCO,"12/1/2022 1 a.m. CST",42569,41701,42660,91
ERCO,"12/1/2022 2 a.m. CST",42045,40858,42072,27
ERCO,"12/1/2022 3 a.m. CST",42044,40537,42068,24
ERCO,"12/1/2022 4 a.m. CST",42386,41002,42430,44
ERCO,"12/1/2022 5 a.m. CST",43744,42211,43842,98
ERCO,"12/1/2022 6 a.m. CST",46192,44945,46405,213
ERCO,"12/1/2022 7 a.m. CST",49705,49030,49672,-32
ERCO,"12/1/2022 8 a.m. CST",51066,50916,50976,-90
ERCO,"12/1/2022 9 a.m. CST",50416,50617,50653,237
ERCO,"12/1/2022 10 a.m. CST",49306,49937,49853,547
ERCO,"12/1/2022 11 a.m. CST",47967,48959,48455,488
ERCO,"12/1/2022 12 p.m. CST",46931,47754,47457,525
ERCO,"12/1/2022 1 p.m. CST",46162,46545,46513,352
ERCO,"12/1/2022 2 p.m. CST",45740,45737,45697,-43
ERCO,"12/1/2022 3 p.m. CST",45598,45185,45497,-101
ERCO,"12/1/2022 4 p.m. CST",45568,45048,45527,-41
ERCO,"12/1/2022 5 p.m. CST",45955,45747,45652,-302
ERCO,"12/1/2022 6 p.m. CST",47056,48101,46532,-523
ERCO,"12/1/2022 7 p.m. CST",48282,49899,47872,-411
ERCO,"12/1/2022 8 p.m. CST",48299,49520,48359,59
ERCO,"12/1/2022 9 p.m. CST",47741,48776,47929,188
ERCO,"12/1/2022 10 p.m. CST",46283,47279,46568,285
ERCO,"12/1/2022 11 p.m. CST",44019,44822,44128,110
ERCO,"12/2/2022 12 a.m. CST",41723,42288,41825,102
ERCO,"12/2/2022 1 a.m. CST",39962,39233,40335,373
ERCO,"12/2/2022 2 a.m. CST",39051,37643,39269,218
ERCO,"12/2/2022 3 a.m. CST",38485,36678,38697,212
ERCO,"12/2/2022 4 a.m. CST",38498,36518,38710,212
ERCO,"12/2/2022 5 a.m. CST",39128,37044,39333,205
ERCO,"12/2/2022 6 a.m. CST",41027,38777,41282,255
ERCO,"12/2/2022 7 a.m. CST",43875,41492,43968,93
ERCO,"12/2/2022 8 a.m. CST",45199,42916,44625,-573
ERCO,"12/2/2022 9 a.m. CST",45256,43074,45276,20
ERCO,"12/2/2022 10 a.m. CST",45435,43230,45508,72
ERCO,"12/2/2022 11 a.m. CST",45182,43280,45233,51
ERCO,"12/2/2022 12 p.m. CST",44917,43184,44843,-73
ERCO,"12/2/2022 1 p.m. CST",44572,42921,44516,-55
ERCO,"12/2/2022 2 p.m. CST",44196,42974,44120,-76
ERCO,"12/2/2022 3 p.m. CST",43831,42779,43789,-42
ERCO,"12/2/2022 4 p.m. CST",43584,42691,43473,-112
ERCO,"12/2/2022 5 p.m. CST",43325,42887,43164,-160
ERCO,"12/2/2022 6 p.m. CST",43623,43923,43112,-512
ERCO,"12/2/2022 7 p.m. CST",44182,44558,43811,-371
ERCO,"12/2/2022 8 p.m. CST",43703,43868,43379,-324
ERCO,"12/2/2022 9 p.m. CST",42920,43209,42576,-344
ERCO,"12/2/2022 10 p.m. CST",41746,42301,41547,-199
ERCO,"12/2/2022 11 p.m. CST",40314,40840,39994,-319
ERCO,"12/3/2022 12 a.m. CST",38561,39028,38236,-325
ERCO,"12/3/2022 1 a.m. CST",37049,37585,36688,-361
ERCO,"12/3/2022 2 a.m. CST",35919,36175,35792,-128
ERCO,"12/3/2022 3 a.m. CST",35288,35284,35563,274
ERCO,"12/3/2022 4 a.m. CST",35312,34931,35718,406
ERCO,"12/3/2022 5 a.m. CST",35883,35039,36292,410
ERCO,"12/3/2022 6 a.m. CST",36814,35744,36803,-11
ERCO,"12/3/2022 7 a.m. CST",38270,37148,38410,139
ERCO,"12/3/2022 8 a.m. CST",39854,38714,40002,148
ERCO,"12/3/2022 9 a.m. CST",41795,40229,41987,192
ERCO,"12/3/2022 10 a.m. CST",42937,41473,43344,407
ERCO,"12/3/2022 11 a.m. CST",43464,42108,43913,449
ERCO,"12/3/2022 12 p.m. CST",43311,42354,43789,478
ERCO,"12/3/2022 1 p.m. CST",43003,42224,43278,276
ERCO,"12/3/2022 2 p.m. CST",42628,42000,42685,57
ERCO,"12/3/2022 3 p.m. CST",42454,41724,42496,42
ERCO,"12/3/2022 4 p.m. CST",42453,41672,42484,31
ERCO,"12/3/2022 5 p.m. CST",42627,41991,42476,-150
ERCO,"12/3/2022 6 p.m. CST",43845,43642,43412,-432
ERCO,"12/3/2022 7 p.m. CST",44396,44994,44015,-381
