"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"7/1/2016 12 a.m. CDT",46909,46012,47016,107
ERCO,"7/1/2016 1 a.m. CDT",42844,42895,43168,322
ERCO,"7/1/2016 2 a.m. CDT",40084,40415,40417,332
ERCO,"7/1/2016 3 a.m. CDT",37994,38694,38327,332
ERCO,"7/1/2016 4 a.m. CDT",36741,37977,37077,335
ERCO,"7/1/2016 5 a.m. CDT",36290,37299,36626,335
ERCO,"7/1/2016 6 a.m. CDT",36996,37962,37333,336
ERCO,"7/1/2016 7 a.m. CDT",38263,39272,38523,258
ERCO,"7/1/2016 8 a.m. CDT",39713,40538,40042,328
ERCO,"7/1/2016 9 a.m. CDT",43036,43774,43363,327
ERCO,"7/1/2016 10 a.m. CDT",47004,47615,47378,373
ERCO,"7/1/2016 11 a.m. CDT",51171,51870,51488,316
ERCO,"7/1/2016 12 p.m. CDT",54806,55846,54879,71
ERCO,"7/1/2016 1 p.m. CDT",57913,59179,57975,61
ERCO,"7/1/2016 2 p.m. CDT",60544,61969,60560,15
ERCO,"7/1/2016 3 p.m. CDT",62442,63723,61871,-569
ERCO,"7/1/2016 4 p.m. CDT",63616,64522,62858,-759
ERCO,"7/1/2016 5 p.m. CDT",64248,65411,63552,-697
ERCO,"7/1/2016 6 p.m. CDT",63756,64620,63602,-156
ERCO,"7/1/2016 7 p.m. CDT",61974,63355,62053,78
ERCO,"7/1/2016 8 p.m. CDT",59353,61165,59463,108
ERCO,"7/1/2016 9 p.m. CDT",56797,57937,56903,105
ERCO,"7/1/2016 10 p.m. CDT",55120,55926,55226,105
ERCO,"7/1/2016 11 p.m. CDT",51670,52168,51715,44
ERCO,"7/2/2016 12 a.m. CDT",47822,48234,47871,47
ERCO,"7/2/2016 1 a.m. CDT",44280,43228,44500,218
ERCO,"7/2/2016 2 a.m. CDT",41586,40408,41815,228
ERCO,"7/2/2016 3 a.m. CDT",39564,38171,39795,230
ERCO,"7/2/2016 4 a.m. CDT",38170,36844,38402,231
ERCO,"7/2/2016 5 a.m. CDT",37373,35995,37607,234
ERCO,"7/2/2016 6 a.m. CDT",37252,35765,37485,231
ERCO,"7/2/2016 7 a.m. CDT",37138,35352,37227,89
ERCO,"7/2/2016 8 a.m. CDT",38027,36358,38327,298
ERCO,"7/2/2016 9 a.m. CDT",41411,40064,41736,324
ERCO,"7/2/2016 10 a.m. CDT",45522,44420,45841,318
ERCO,"7/2/2016 11 a.m. CDT",49496,48897,49811,313
ERCO,"7/2/2016 12 p.m. CDT",53045,52851,53319,273
ERCO,"7/2/2016 1 p.m. CDT",56059,55938,56223,164
ERCO,"7/2/2016 2 p.m. CDT",58373,58622,58349,-25
ERCO,"7/2/2016 3 p.m. CDT",60163,60635,59734,-430
ERCO,"7/2/2016 4 p.m. CDT",61404,61911,61037,-367
ERCO,"7/2/2016 5 p.m. CDT",62055,62302,61692,-363
ERCO,"7/2/2016 6 p.m. CDT",61896,61976,61782,-114
ERCO,"7/2/2016 7 p.m. CDT",60713,60045,60844,130
ERCO,"7/2/2016 8 p.m. CDT",58577,57873,58882,304
ERCO,"7/2/2016 9 p.m. CDT",56273,56016,56581,307
ERCO,"7/2/2016 10 p.m. CDT",54611,54601,54918,307
ERCO,"7/2/2016 11 p.m. CDT",51680,51486,51925,243
ERCO,"7/3/2016 12 a.m. CDT",48269,47723,48448,178
ERCO,"7/3/2016 1 a.m. CDT",45101,44850,45146,44
ERCO,"7/3/2016 2 a.m. CDT",42659,42141,42710,51
ERCO,"7/3/2016 3 a.m. CDT",40849,40107,40950,100
