"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"9/1/2022 12 a.m. CDT",48397,50644,48333,-70
ERCO,"9/1/2022 1 a.m. CDT",45693,47570,45117,-575
ERCO,"9/1/2022 2 a.m. CDT",43851,45201,43308,-543
ERCO,"9/1/2022 3 a.m. CDT",42483,43529,42063,-421
ERCO,"9/1/2022 4 a.m. CDT",41791,42592,41255,-536
ERCO,"9/1/2022 5 a.m. CDT",41847,42439,41306,-541
ERCO,"9/1/2022 6 a.m. CDT",42940,43616,42417,-523
ERCO,"9/1/2022 7 a.m. CDT",45187,45978,44727,-461
ERCO,"9/1/2022 8 a.m. CDT",46085,46925,46071,-14
ERCO,"9/1/2022 9 a.m. CDT",47669,48568,47668,0
ERCO,"9/1/2022 10 a.m. CDT",50321,51716,50321,0
ERCO,"9/1/2022 11 a.m. CDT",53725,55600,53711,-14
ERCO,"9/1/2022 12 p.m. CDT",56936,59301,56861,-76
ERCO,"9/1/2022 1 p.m. CDT",59346,62283,59206,-140
ERCO,"9/1/2022 2 p.m. CDT",61529,64674,61261,-268
ERCO,"9/1/2022 3 p.m. CDT",61940,65880,61763,-177
ERCO,"9/1/2022 4 p.m. CDT",60941,65878,60820,-121
ERCO,"9/1/2022 5 p.m. CDT",60230,65131,60123,-107
ERCO,"9/1/2022 6 p.m. CDT",60143,63290,60062,-81
ERCO,"9/1/2022 7 p.m. CDT",59115,60656,59033,-81
ERCO,"9/1/2022 8 p.m. CDT",57830,58144,57355,-475
ERCO,"9/1/2022 9 p.m. CDT",57149,56981,56552,-598
ERCO,"9/1/2022 10 p.m. CDT",55005,54344,54374,-631
ERCO,"9/1/2022 11 p.m. CDT",51664,51218,51036,-628
ERCO,"9/2/2022 12 a.m. CDT",48224,48071,47583,-641
ERCO,"9/2/2022 1 a.m. CDT",45556,47007,45001,-556
ERCO,"9/2/2022 2 a.m. CDT",43460,44809,42846,-614
ERCO,"9/2/2022 3 a.m. CDT",42141,43306,41597,-543
ERCO,"9/2/2022 4 a.m. CDT",41436,42667,40903,-533
ERCO,"9/2/2022 5 a.m. CDT",41452,42616,41079,-373
ERCO,"9/2/2022 6 a.m. CDT",42953,43800,42635,-318
ERCO,"9/2/2022 7 a.m. CDT",44963,46058,44647,-316
ERCO,"9/2/2022 8 a.m. CDT",45708,47038,45603,-105
ERCO,"9/2/2022 9 a.m. CDT",47001,48674,46999,-3
ERCO,"9/2/2022 10 a.m. CDT",49498,51441,49472,-26
ERCO,"9/2/2022 11 a.m. CDT",52447,55142,52372,-75
ERCO,"9/2/2022 12 p.m. CDT",55235,58790,55158,-76
ERCO,"9/2/2022 1 p.m. CDT",57933,61616,57819,-114
ERCO,"9/2/2022 2 p.m. CDT",60227,63904,60116,-111
ERCO,"9/2/2022 3 p.m. CDT",61358,65121,61247,-111
ERCO,"9/2/2022 4 p.m. CDT",61237,65513,61137,-101
ERCO,"9/2/2022 5 p.m. CDT",61099,65557,60998,-101
ERCO,"9/2/2022 6 p.m. CDT",60981,64509,60881,-101
ERCO,"9/2/2022 7 p.m. CDT",59670,62378,59567,-102
ERCO,"9/2/2022 8 p.m. CDT",57704,59894,57408,-296
ERCO,"9/2/2022 9 p.m. CDT",56328,58665,56034,-293
ERCO,"9/2/2022 10 p.m. CDT",54254,56271,53789,-465
ERCO,"9/2/2022 11 p.m. CDT",51691,53240,51224,-467
ERCO,"9/3/2022 12 a.m. CDT",48749,50130,48304,-445
ERCO,"9/3/2022 1 a.m. CDT",46149,46975,45723,-426
ERCO,"9/3/2022 2 a.m. CDT",44221,44657,43846,-374
ERCO,"9/3/2022 3 a.m. CDT",42709,42928,42264,-446
ERCO,"9/3/2022 4 a.m. CDT",41785,41968,41483,-303
ERCO,"9/3/2022 5 a.m. CDT",41406,41343,41108,-298
ERCO,"9/3/2022 6 a.m. CDT",41230,41468,40837,-393
ERCO,"9/3/2022 7 a.m. CDT",41560,42296,41151,-410
ERCO,"9/3/2022 8 a.m. CDT",42027,42750,41565,-462
ERCO,"9/3/2022 9 a.m. CDT",44429,44692,44176,-253
ERCO,"9/3/2022 10 a.m. CDT",47520,47801,47415,-104
ERCO,"9/3/2022 11 a.m. CDT",51281,51575,51148,-133
ERCO,"9/3/2022 12 p.m. CDT",54788,55133,54689,-99
ERCO,"9/3/2022 1 p.m. CDT",57451,57692,57386,-65
ERCO,"9/3/2022 2 p.m. CDT",59465,59244,59332,-133
ERCO,"9/3/2022 3 p.m. CDT",60256,59785,60104,-152
ERCO,"9/3/2022 4 p.m. CDT",60448,59728,60347,-101
ERCO,"9/3/2022 5 p.m. CDT",59928,59436,59828,-101
ERCO,"9/3/2022 6 p.m. CDT",58172,58480,58096,-75
ERCO,"9/3/2022 7 p.m. CDT",55868,56710,55770,-98
ERCO,"9/3/2022 8 p.m. CDT",54115,54688,54025,-91
ERCO,"9/3/2022 9 p.m. CDT",52824,54003,52492,-332
ERCO,"9/3/2022 10 p.m. CDT",51040,52016,50792,-249
ERCO,"9/3/2022 11 p.m. CDT",48671,49709,48422,-249
ERCO,"9/4/2022 12 a.m. CDT",46070,47278,45837,-233
ERCO,"9/4/2022 1 a.m. CDT",43652,45074,43382,-269
ERCO,"9/4/2022 2 a.m. CDT",41864,43004,41708,-156
ERCO,"9/4/2022 3 a.m. CDT",40425,41558,40131,-294
ERCO,"9/4/2022 4 a.m. CDT",39423,40382,39126,-297
ERCO,"9/4/2022 5 a.m. CDT",38876,39538,38625,-251
ERCO,"9/4/2022 6 a.m. CDT",38841,39240,38545,-297
ERCO,"9/4/2022 7 a.m. CDT",38990,39629,38692,-298
ERCO,"9/4/2022 8 a.m. CDT",39268,39761,38973,-295
ERCO,"9/4/2022 9 a.m. CDT",41058,41579,41012,-46
ERCO,"9/4/2022 10 a.m. CDT",43983,45072,43982,-1
ERCO,"9/4/2022 11 a.m. CDT",47036,49463,47035,-1
ERCO,"9/4/2022 12 p.m. CDT",50227,53687,50225,-2
ERCO,"9/4/2022 1 p.m. CDT",53564,57498,53532,-32
ERCO,"9/4/2022 2 p.m. CDT",56112,60176,55954,-158
ERCO,"9/4/2022 3 p.m. CDT",57226,61642,57064,-162
ERCO,"9/4/2022 4 p.m. CDT",55600,62057,55440,-160
ERCO,"9/4/2022 5 p.m. CDT",54430,61890,54482,52
ERCO,"9/4/2022 6 p.m. CDT",53699,60809,53692,-7
ERCO,"9/4/2022 7 p.m. CDT",52409,58895,52433,25
ERCO,"9/4/2022 8 p.m. CDT",51291,56792,51321,30
ERCO,"9/4/2022 9 p.m. CDT",50448,55906,50189,-258
ERCO,"9/4/2022 10 p.m. CDT",48730,53557,48482,-248
ERCO,"9/4/2022 11 p.m. CDT",46561,50895,46311,-250
ERCO,"9/5/2022 12 a.m. CDT",44058,47812,43784,-274
ERCO,"9/5/2022 1 a.m. CDT",41793,45814,41641,-151
ERCO,"9/5/2022 2 a.m. CDT",40007,43706,39907,-100
ERCO,"9/5/2022 3 a.m. CDT",38727,42316,38628,-99
ERCO,"9/5/2022 4 a.m. CDT",37969,41457,37870,-99
ERCO,"9/5/2022 5 a.m. CDT",37811,40894,37711,-99
ERCO,"9/5/2022 6 a.m. CDT",38323,40772,38223,-99
ERCO,"9/5/2022 7 a.m. CDT",38546,40789,38447,-100
ERCO,"9/5/2022 8 a.m. CDT",38547,40478,38429,-118
ERCO,"9/5/2022 9 a.m. CDT",40176,42274,40162,-14
ERCO,"9/5/2022 10 a.m. CDT",43171,45752,43170,-1
ERCO,"9/5/2022 11 a.m. CDT",46578,50123,46577,-1
ERCO,"9/5/2022 12 p.m. CDT",50119,54797,50117,-1
ERCO,"9/5/2022 1 p.m. CDT",53771,58878,53727,-44
ERCO,"9/5/2022 2 p.m. CDT",57041,61728,57148,107
ERCO,"9/5/2022 3 p.m. CDT",59705,63621,59685,-20
ERCO,"9/5/2022 4 p.m. CDT",61618,64384,61550,-68
ERCO,"9/5/2022 5 p.m. CDT",62772,64630,62704,-68
ERCO,"9/5/2022 6 p.m. CDT",62876,64119,62808,-68
ERCO,"9/5/2022 7 p.m. CDT",61638,62282,61545,-93
ERCO,"9/5/2022 8 p.m. CDT",59208,60043,59017,-192
ERCO,"9/5/2022 9 p.m. CDT",57502,58651,57294,-208
ERCO,"9/5/2022 10 p.m. CDT",54821,56111,54622,-199
ERCO,"9/5/2022 11 p.m. CDT",50877,52530,50678,-199
ERCO,"9/6/2022 12 a.m. CDT",47091,48803,46894,-197
ERCO,"9/6/2022 1 a.m. CDT",44093,43938,43876,-217
ERCO,"9/6/2022 2 a.m. CDT",42094,41659,41821,-273
ERCO,"9/6/2022 3 a.m. CDT",40746,40130,40472,-274
ERCO,"9/6/2022 4 a.m. CDT",40105,39459,39807,-298
ERCO,"9/6/2022 5 a.m. CDT",40278,39431,40076,-201
ERCO,"9/6/2022 6 a.m. CDT",41747,40530,41548,-199
ERCO,"9/6/2022 7 a.m. CDT",43903,42678,43704,-199
ERCO,"9/6/2022 8 a.m. CDT",44794,43578,44705,-88
ERCO,"9/6/2022 9 a.m. CDT",46433,45234,46431,-2
ERCO,"9/6/2022 10 a.m. CDT",49215,48160,49214,-1
ERCO,"9/6/2022 11 a.m. CDT",52413,52113,52389,-24
ERCO,"9/6/2022 12 p.m. CDT",55883,56291,55858,-25
ERCO,"9/6/2022 1 p.m. CDT",59681,59764,59642,-39
ERCO,"9/6/2022 2 p.m. CDT",62881,62637,62801,-80
ERCO,"9/6/2022 3 p.m. CDT",65129,64674,64894,-235
ERCO,"9/6/2022 4 p.m. CDT",66194,65823,65875,-319
ERCO,"9/6/2022 5 p.m. CDT",66758,66398,66116,-642
ERCO,"9/6/2022 6 p.m. CDT",66546,65867,66101,-445
ERCO,"9/6/2022 7 p.m. CDT",65171,64157,64601,-569
ERCO,"9/6/2022 8 p.m. CDT",62381,61706,61644,-737
ERCO,"9/6/2022 9 p.m. CDT",60946,59939,60290,-657
ERCO,"9/6/2022 10 p.m. CDT",58161,57187,57900,-262
ERCO,"9/6/2022 11 p.m. CDT",54149,53238,53801,-347
ERCO,"9/7/2022 12 a.m. CDT",49996,49434,49633,-363
ERCO,"9/7/2022 1 a.m. CDT",46650,46070,45891,-757
ERCO,"9/7/2022 2 a.m. CDT",44414,43645,43604,-810
ERCO,"9/7/2022 3 a.m. CDT",42936,42066,42124,-812
ERCO,"9/7/2022 4 a.m. CDT",42052,41243,41237,-815
ERCO,"9/7/2022 5 a.m. CDT",41903,41166,41091,-813
ERCO,"9/7/2022 6 a.m. CDT",43128,42260,42478,-650
ERCO,"9/7/2022 7 a.m. CDT",45063,44359,45008,-55
ERCO,"9/7/2022 8 a.m. CDT",45633,45165,45557,-75
ERCO,"9/7/2022 9 a.m. CDT",46995,47101,46932,-63
ERCO,"9/7/2022 10 a.m. CDT",49876,50561,49852,-24
ERCO,"9/7/2022 11 a.m. CDT",53599,55064,53574,-25
ERCO,"9/7/2022 12 p.m. CDT",57804,59601,57791,-13
