"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"5/11/2020 7 p.m. PDT",1844,1923,1813,-39
BANC,"5/11/2020 8 p.m. PDT",1829,1892,1867,28
BANC,"5/11/2020 9 p.m. PDT",1870,1901,1881,3
BANC,"5/11/2020 10 p.m. PDT",1793,1831,1756,-51
BANC,"5/11/2020 11 p.m. PDT",1676,1691,1567,-123
BANC,"5/12/2020 12 a.m. PDT",1551,1553,1132,-432
BANC,"5/12/2020 1 a.m. PDT",1476,1436,1186,-297
BANC,"5/12/2020 2 a.m. PDT",1418,1375,1205,-220
BANC,"5/12/2020 3 a.m. PDT",1384,1340,1140,-252
BANC,"5/12/2020 4 a.m. PDT",1371,1323,1071,-305
BANC,"5/12/2020 5 a.m. PDT",1384,1346,1176,-216
BANC,"5/12/2020 6 a.m. PDT",1454,1418,1287,-172
BANC,"5/12/2020 7 a.m. PDT",1506,1492,1188,-330
BANC,"5/12/2020 8 a.m. PDT",1571,1574,1157,-422
BANC,"5/12/2020 9 a.m. PDT",1644,1629,1076,-574
BANC,"5/12/2020 10 a.m. PDT",1660,1662,1189,-474
BANC,"5/12/2020 11 a.m. PDT",1708,1693,1351,-361
BANC,"5/12/2020 12 p.m. PDT",1733,1720,1390,-347
BANC,"5/12/2020 1 p.m. PDT",1750,1738,1308,-444
BANC,"5/12/2020 2 p.m. PDT",1736,1743,1171,-569
BANC,"5/12/2020 3 p.m. PDT",1714,1751,1164,-556
BANC,"5/12/2020 4 p.m. PDT",1710,1747,1161,-551
BANC,"5/12/2020 5 p.m. PDT",1718,1765,1241,-482
BANC,"5/12/2020 6 p.m. PDT",1744,1802,1172,-583
BANC,"5/12/2020 7 p.m. PDT",1767,1805,1763,-12
BANC,"5/12/2020 8 p.m. PDT",1765,1772,1774,0
BANC,"5/12/2020 9 p.m. PDT",1828,1819,1964,123
BANC,"5/12/2020 10 p.m. PDT",1766,1759,1727,-51
BANC,"5/12/2020 11 p.m. PDT",1664,1633,1471,-200
BANC,"5/13/2020 12 a.m. PDT",1542,1504,1256,-296
BANC,"5/13/2020 1 a.m. PDT",1464,1439,1242,-232
BANC,"5/13/2020 2 a.m. PDT",1401,1377,1105,-307
BANC,"5/13/2020 3 a.m. PDT",1366,1348,1080,-295
BANC,"5/13/2020 4 a.m. PDT",1353,1335,1079,-281
BANC,"5/13/2020 5 a.m. PDT",1371,1362,1075,-302
BANC,"5/13/2020 6 a.m. PDT",1431,1435,1132,-304
BANC,"5/13/2020 7 a.m. PDT",1475,1490,1105,-375
BANC,"5/13/2020 8 a.m. PDT",1516,1568,1074,-453
BANC,"5/13/2020 9 a.m. PDT",1565,1606,1020,-549
BANC,"5/13/2020 10 a.m. PDT",1605,1626,1095,-512
BANC,"5/13/2020 11 a.m. PDT",1648,1647,1118,-533
BANC,"5/13/2020 12 p.m. PDT",1704,1670,1127,-577
BANC,"5/13/2020 1 p.m. PDT",1703,1689,1112,-595
BANC,"5/13/2020 2 p.m. PDT",1725,1706,1125,-604
BANC,"5/13/2020 3 p.m. PDT",1741,1722,1137,-608
BANC,"5/13/2020 4 p.m. PDT",1762,1732,1204,-564
BANC,"5/13/2020 5 p.m. PDT",1751,1758,1195,-561
BANC,"5/13/2020 6 p.m. PDT",1785,1783,1316,-478
BANC,"5/13/2020 7 p.m. PDT",1804,1785,1772,-39
BANC,"5/13/2020 8 p.m. PDT",1796,1758,1865,58
BANC,"5/13/2020 9 p.m. PDT",1839,1798,1900,51
BANC,"5/13/2020 10 p.m. PDT",1775,1758,1810,25
BANC,"5/13/2020 11 p.m. PDT",1653,1641,1542,-125
BANC,"5/14/2020 12 a.m. PDT",1546,1515,1302,-256
BANC,"5/14/2020 1 a.m. PDT",1463,1439,1114,-361
BANC,"5/14/2020 2 a.m. PDT",1413,1383,1080,-347
BANC,"5/14/2020 3 a.m. PDT",1370,1352,1065,-319
BANC,"5/14/2020 4 a.m. PDT",1358,1340,1056,-313
BANC,"5/14/2020 5 a.m. PDT",1379,1362,1177,-211
BANC,"5/14/2020 6 a.m. PDT",1440,1428,1229,-221
BANC,"5/14/2020 7 a.m. PDT",1506,1487,1263,-249
BANC,"5/14/2020 8 a.m. PDT",1568,1542,1131,-435
BANC,"5/14/2020 9 a.m. PDT",1632,1586,1079,-554
BANC,"5/14/2020 10 a.m. PDT",1682,1620,1100,-584
BANC,"5/14/2020 11 a.m. PDT",1689,1634,1221,-471
BANC,"5/14/2020 12 p.m. PDT",1709,1656,1264,-450
BANC,"5/14/2020 1 p.m. PDT",1711,1671,1233,-483
BANC,"5/14/2020 2 p.m. PDT",1706,1687,1270,-441
BANC,"5/14/2020 3 p.m. PDT",1728,1693,1316,-414
BANC,"5/14/2020 4 p.m. PDT",1740,1699,1331,-412
BANC,"5/14/2020 5 p.m. PDT",1742,1725,1166,-579
BANC,"5/14/2020 6 p.m. PDT",1782,1763,1353,-432
BANC,"5/14/2020 7 p.m. PDT",1783,1767,1684,-107
BANC,"5/14/2020 8 p.m. PDT",1821,1750,1818,-9
BANC,"5/14/2020 9 p.m. PDT",1850,1787,1842,-23
BANC,"5/14/2020 10 p.m. PDT",1822,1739,1700,-138
BANC,"5/14/2020 11 p.m. PDT",1708,1631,1575,-146
BANC,"5/15/2020 12 a.m. PDT",1583,1496,1251,-340
BANC,"5/15/2020 1 a.m. PDT",1495,1427,1053,-453
BANC,"5/15/2020 2 a.m. PDT",1428,1364,1014,-423
BANC,"5/15/2020 3 a.m. PDT",1395,1329,1002,-409
BANC,"5/15/2020 4 a.m. PDT",1371,1318,985,-395
BANC,"5/15/2020 5 a.m. PDT",1386,1336,981,-414
BANC,"5/15/2020 6 a.m. PDT",1423,1402,977,-452
BANC,"5/15/2020 7 a.m. PDT",1468,1459,978,-500
BANC,"5/15/2020 8 a.m. PDT",1516,1528,994,-529
BANC,"5/15/2020 9 a.m. PDT",1574,1573,1075,-503
BANC,"5/15/2020 10 a.m. PDT",1628,1601,1138,-490
BANC,"5/15/2020 11 a.m. PDT",1638,1632,1127,-523
BANC,"5/15/2020 12 p.m. PDT",1688,1661,1133,-562
BANC,"5/15/2020 1 p.m. PDT",1714,1689,1158,-564
BANC,"5/15/2020 2 p.m. PDT",1762,1727,1173,-595
BANC,"5/15/2020 3 p.m. PDT",1807,1763,1233,-579
BANC,"5/15/2020 4 p.m. PDT",1847,1812,1280,-573
BANC,"5/15/2020 5 p.m. PDT",1905,1867,1337,-572
BANC,"5/15/2020 6 p.m. PDT",1955,1912,1433,-526
BANC,"5/15/2020 7 p.m. PDT",1981,1910,1733,-256
BANC,"5/15/2020 8 p.m. PDT",1942,1874,1917,-29
BANC,"5/15/2020 9 p.m. PDT",1950,1893,1944,-10
BANC,"5/15/2020 10 p.m. PDT",1882,1845,1860,-29
BANC,"5/15/2020 11 p.m. PDT",1746,1731,1635,-120
BANC,"5/16/2020 12 a.m. PDT",1609,1585,1300,-315
BANC,"5/16/2020 1 a.m. PDT",1511,1462,1178,-338
BANC,"5/16/2020 2 a.m. PDT",1430,1384,998,-440
BANC,"5/16/2020 3 a.m. PDT",1370,1333,950,-426
BANC,"5/16/2020 4 a.m. PDT",1349,1305,975,-382
BANC,"5/16/2020 5 a.m. PDT",1342,1296,985,-367
BANC,"5/16/2020 6 a.m. PDT",1360,1299,1022,-343
BANC,"5/16/2020 7 a.m. PDT",1356,1275,1058,-302
BANC,"5/16/2020 8 a.m. PDT",1376,1314,958,-423
BANC,"5/16/2020 9 a.m. PDT",1434,1398,997,-439
BANC,"5/16/2020 10 a.m. PDT",1539,1463,1091,-454
BANC,"5/16/2020 11 a.m. PDT",1609,1510,1117,-496
BANC,"5/16/2020 12 p.m. PDT",1585,1543,1051,-536
BANC,"5/16/2020 1 p.m. PDT",1636,1579,1106,-536
BANC,"5/16/2020 2 p.m. PDT",1701,1627,1150,-552
BANC,"5/16/2020 3 p.m. PDT",1757,1673,1408,-353
BANC,"5/16/2020 4 p.m. PDT",1851,1747,1682,-174
BANC,"5/16/2020 5 p.m. PDT",1880,1829,1543,-344
BANC,"5/16/2020 6 p.m. PDT",1921,1854,1577,-352
BANC,"5/16/2020 7 p.m. PDT",1912,1841,1610,-307
BANC,"5/16/2020 8 p.m. PDT",1870,1799,1841,-34
BANC,"5/16/2020 9 p.m. PDT",1883,1816,1827,-63
BANC,"5/16/2020 10 p.m. PDT",1832,1761,1700,-145
BANC,"5/16/2020 11 p.m. PDT",1716,1654,1535,-191
BANC,"5/17/2020 12 a.m. PDT",1597,1528,1233,-371
BANC,"5/17/2020 1 a.m. PDT",1506,1450,1260,-254
BANC,"5/17/2020 2 a.m. PDT",1440,1380,951,-495
BANC,"5/17/2020 3 a.m. PDT",1379,1332,1038,-350
BANC,"5/17/2020 4 a.m. PDT",1357,1299,970,-395
BANC,"5/17/2020 5 a.m. PDT",1347,1287,984,-372
BANC,"5/17/2020 6 a.m. PDT",1361,1289,1036,-330
BANC,"5/17/2020 7 a.m. PDT",1351,1261,1091,-271
BANC,"5/17/2020 8 a.m. PDT",1363,1272,988,-377
BANC,"5/17/2020 9 a.m. PDT",1435,1375,916,-524
BANC,"5/17/2020 10 a.m. PDT",1506,1465,940,-569
BANC,"5/17/2020 11 a.m. PDT",1576,1515,912,-672
BANC,"5/17/2020 12 p.m. PDT",1620,1547,880,-745
BANC,"5/17/2020 1 p.m. PDT",1626,1576,885,-747
BANC,"5/17/2020 2 p.m. PDT",1621,1610,898,-728
BANC,"5/17/2020 3 p.m. PDT",1636,1636,937,-700
BANC,"5/17/2020 4 p.m. PDT",1668,1667,1028,-642
BANC,"5/17/2020 5 p.m. PDT",1707,1694,1013,-698
BANC,"5/17/2020 6 p.m. PDT",1744,1737,1347,-405
BANC,"5/17/2020 7 p.m. PDT",1749,1729,1740,-18
BANC,"5/17/2020 8 p.m. PDT",1724,1731,1883,151
BANC,"5/17/2020 9 p.m. PDT",1757,1777,1919,151
BANC,"5/17/2020 10 p.m. PDT",1735,1724,1900,154
BANC,"5/17/2020 11 p.m. PDT",1634,1601,1761,118
BANC,"5/18/2020 12 a.m. PDT",1496,1471,1322,-186
