"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/1/2020 12 a.m. PST",1736,1719,1045,-693
BANC,"1/1/2020 1 a.m. PST",1659,1687,944,-715
BANC,"1/1/2020 2 a.m. PST",1602,1604,923,-678
BANC,"1/1/2020 3 a.m. PST",1554,1570,868,-690
BANC,"1/1/2020 4 a.m. PST",1540,1556,887,-655
BANC,"1/1/2020 5 a.m. PST",1552,1576,852,-698
BANC,"1/1/2020 6 a.m. PST",1587,1629,972,-616
BANC,"1/1/2020 7 a.m. PST",1659,1703,1043,-615
BANC,"1/1/2020 8 a.m. PST",1686,1739,1200,-490
BANC,"1/1/2020 9 a.m. PST",1714,1750,1009,-704
BANC,"1/1/2020 10 a.m. PST",1701,1773,1008,-693
BANC,"1/1/2020 11 a.m. PST",1701,1778,1015,-685
BANC,"1/1/2020 12 p.m. PST",1693,1752,1031,-662
BANC,"1/1/2020 1 p.m. PST",1676,1692,1011,-664
BANC,"1/1/2020 2 p.m. PST",1685,1649,1016,-673
BANC,"1/1/2020 3 p.m. PST",1722,1635,1011,-711
BANC,"1/1/2020 4 p.m. PST",1729,1649,1117,-614
BANC,"1/1/2020 5 p.m. PST",1823,1735,1091,-735
BANC,"1/1/2020 6 p.m. PST",1991,1933,1364,-627
BANC,"1/1/2020 7 p.m. PST",2006,1960,1475,-537
BANC,"1/1/2020 8 p.m. PST",1983,1951,1345,-643
BANC,"1/1/2020 9 p.m. PST",1950,1924,1111,-844
BANC,"1/1/2020 10 p.m. PST",1871,1855,1126,-750
BANC,"1/1/2020 11 p.m. PST",1773,1750,852,-919
BANC,"1/2/2020 12 a.m. PST",1657,1635,834,-823
BANC,"1/2/2020 1 a.m. PST",1570,1562,797,-776
BANC,"1/2/2020 2 a.m. PST",1534,1509,815,-724
BANC,"1/2/2020 3 a.m. PST",1515,1492,888,-632
BANC,"1/2/2020 4 a.m. PST",1534,1503,993,-538
BANC,"1/2/2020 5 a.m. PST",1595,1560,898,-697
BANC,"1/2/2020 6 a.m. PST",1722,1692,917,-801
BANC,"1/2/2020 7 a.m. PST",1881,1891,1040,-844
BANC,"1/2/2020 8 a.m. PST",1986,2000,1202,-785
BANC,"1/2/2020 9 a.m. PST",2027,1998,1240,-788
BANC,"1/2/2020 10 a.m. PST",2013,1966,1279,-736
BANC,"1/2/2020 11 a.m. PST",1984,1928,1057,-928
BANC,"1/2/2020 12 p.m. PST",1928,1884,1071,-859
BANC,"1/2/2020 1 p.m. PST",1871,1839,1063,-812
BANC,"1/2/2020 2 p.m. PST",1840,1804,1054,-790
BANC,"1/2/2020 3 p.m. PST",1821,1790,1030,-790
BANC,"1/2/2020 4 p.m. PST",1852,1803,1118,-734
BANC,"1/2/2020 5 p.m. PST",1948,1877,1237,-712
BANC,"1/2/2020 6 p.m. PST",2131,2054,1756,-380
BANC,"1/2/2020 7 p.m. PST",2132,2076,1787,-352
BANC,"1/2/2020 8 p.m. PST",2105,2060,1818,-293
BANC,"1/2/2020 9 p.m. PST",2061,2038,1591,-473
BANC,"1/2/2020 10 p.m. PST",1983,1943,1434,-550
BANC,"1/2/2020 11 p.m. PST",1864,1819,1289,-579
BANC,"1/3/2020 12 a.m. PST",1726,1686,1170,-561
BANC,"1/3/2020 1 a.m. PST",1640,1597,1130,-511
BANC,"1/3/2020 2 a.m. PST",1574,1546,1108,-468
BANC,"1/3/2020 3 a.m. PST",1551,1527,1034,-518
BANC,"1/3/2020 4 a.m. PST",1551,1520,921,-631
BANC,"1/3/2020 5 a.m. PST",1615,1570,1124,-493
BANC,"1/3/2020 6 a.m. PST",1735,1694,1102,-634
BANC,"1/3/2020 7 a.m. PST",1899,1885,1164,-738
BANC,"1/3/2020 8 a.m. PST",2004,1992,1243,-761
BANC,"1/3/2020 9 a.m. PST",2014,1992,1010,-1004
BANC,"1/3/2020 10 a.m. PST",1990,1968,1069,-923
BANC,"1/3/2020 11 a.m. PST",1965,1930,1053,-912
BANC,"1/3/2020 12 p.m. PST",1911,1887,1101,-809
BANC,"1/3/2020 1 p.m. PST",1860,1847,1068,-795
BANC,"1/3/2020 2 p.m. PST",1836,1818,1026,-810
BANC,"1/3/2020 3 p.m. PST",1830,1802,1058,-770
BANC,"1/3/2020 4 p.m. PST",1853,1803,1101,-757
BANC,"1/3/2020 5 p.m. PST",1936,1870,1206,-734
BANC,"1/3/2020 6 p.m. PST",2110,2047,1631,-479
BANC,"1/3/2020 7 p.m. PST",2117,2060,1589,-528
BANC,"1/3/2020 8 p.m. PST",2073,2029,1449,-632
BANC,"1/3/2020 9 p.m. PST",2047,1996,1267,-782
BANC,"1/3/2020 10 p.m. PST",1982,1913,1332,-653
BANC,"1/3/2020 11 p.m. PST",1863,1809,1287,-580
BANC,"1/4/2020 12 a.m. PST",1747,1686,1246,-507
BANC,"1/4/2020 1 a.m. PST",1664,1602,1218,-451
BANC,"1/4/2020 2 a.m. PST",1596,1535,1124,-476
BANC,"1/4/2020 3 a.m. PST",1564,1499,1079,-485
BANC,"1/4/2020 4 a.m. PST",1556,1485,978,-584
BANC,"1/4/2020 5 a.m. PST",1566,1502,1013,-556
BANC,"1/4/2020 6 a.m. PST",1612,1555,1069,-548
BANC,"1/4/2020 7 a.m. PST",1700,1641,1085,-619
BANC,"1/4/2020 8 a.m. PST",1767,1723,1137,-632
BANC,"1/4/2020 9 a.m. PST",1805,1773,968,-839
BANC,"1/4/2020 10 a.m. PST",1815,1805,1030,-790
BANC,"1/4/2020 11 a.m. PST",1828,1804,1042,-786
BANC,"1/4/2020 12 p.m. PST",1793,1784,1007,-790
BANC,"1/4/2020 1 p.m. PST",1774,1753,1009,-763
BANC,"1/4/2020 2 p.m. PST",1767,1718,997,-770
BANC,"1/4/2020 3 p.m. PST",1765,1698,1008,-760
BANC,"1/4/2020 4 p.m. PST",1776,1707,1065,-715
BANC,"1/4/2020 5 p.m. PST",1859,1776,1198,-666
BANC,"1/4/2020 6 p.m. PST",2021,1950,1524,-499
BANC,"1/4/2020 7 p.m. PST",2029,1977,1467,-572
BANC,"1/4/2020 8 p.m. PST",2007,1958,1336,-676
BANC,"1/4/2020 9 p.m. PST",1982,1938,1242,-745
BANC,"1/4/2020 10 p.m. PST",1926,1868,1445,-486
BANC,"1/4/2020 11 p.m. PST",1815,1773,1344,-472
BANC,"1/5/2020 12 a.m. PST",1719,1657,1172,-550
BANC,"1/5/2020 1 a.m. PST",1611,1610,851,-762
BANC,"1/5/2020 2 a.m. PST",1547,1552,745,-806
BANC,"1/5/2020 3 a.m. PST",1509,1532,713,-804
BANC,"1/5/2020 4 a.m. PST",1497,1534,719,-782
BANC,"1/5/2020 5 a.m. PST",1512,1554,762,-757
BANC,"1/5/2020 6 a.m. PST",1563,1605,811,-755
BANC,"1/5/2020 7 a.m. PST",1643,1663,858,-783
BANC,"1/5/2020 8 a.m. PST",1727,1738,885,-839
BANC,"1/5/2020 9 a.m. PST",1786,1778,826,-955
BANC,"1/5/2020 10 a.m. PST",1816,1793,936,-878
BANC,"1/5/2020 11 a.m. PST",1820,1775,923,-890
BANC,"1/5/2020 12 p.m. PST",1783,1739,898,-884
BANC,"1/5/2020 1 p.m. PST",1736,1707,886,-847
BANC,"1/5/2020 2 p.m. PST",1713,1676,889,-822
BANC,"1/5/2020 3 p.m. PST",1706,1671,833,-871
BANC,"1/5/2020 4 p.m. PST",1753,1695,856,-899
BANC,"1/5/2020 5 p.m. PST",1845,1791,905,-940
BANC,"1/5/2020 6 p.m. PST",2054,1998,1367,-691
BANC,"1/5/2020 7 p.m. PST",2080,2045,1432,-656
BANC,"1/5/2020 8 p.m. PST",2076,2037,1146,-936
BANC,"1/5/2020 9 p.m. PST",2025,2009,1099,-932
BANC,"1/5/2020 10 p.m. PST",1934,1919,1033,-908
BANC,"1/5/2020 11 p.m. PST",1798,1787,903,-899
BANC,"1/6/2020 12 a.m. PST",1673,1643,805,-872
BANC,"1/6/2020 1 a.m. PST",1588,1539,731,-854
BANC,"1/6/2020 2 a.m. PST",1536,1496,696,-845
BANC,"1/6/2020 3 a.m. PST",1525,1479,670,-856
BANC,"1/6/2020 4 a.m. PST",1544,1493,682,-865
BANC,"1/6/2020 5 a.m. PST",1624,1562,804,-823
BANC,"1/6/2020 6 a.m. PST",1777,1706,878,-899
BANC,"1/6/2020 7 a.m. PST",2007,1920,1079,-927
BANC,"1/6/2020 8 a.m. PST",2137,2054,991,-1141
BANC,"1/6/2020 9 a.m. PST",2142,2050,919,-1224
BANC,"1/6/2020 10 a.m. PST",2123,2023,848,-1278
BANC,"1/6/2020 11 a.m. PST",2093,1981,844,-1252
BANC,"1/6/2020 12 p.m. PST",2023,1931,838,-1184
BANC,"1/6/2020 1 p.m. PST",1950,1893,811,-1135
BANC,"1/6/2020 2 p.m. PST",1904,1852,820,-1087
