"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"4/1/2018 12 a.m. PDT",1622,1615,856,-766
BANC,"4/1/2018 1 a.m. PDT",1498,1523,897,-601
BANC,"4/1/2018 2 a.m. PDT",1421,1442,781,-640
BANC,"4/1/2018 3 a.m. PDT",1369,1392,788,-581
BANC,"4/1/2018 4 a.m. PDT",1350,1370,674,-676
BANC,"4/1/2018 5 a.m. PDT",1350,1363,716,-634
BANC,"4/1/2018 6 a.m. PDT",1378,1393,756,-622
BANC,"4/1/2018 7 a.m. PDT",1437,1441,1016,-421
BANC,"4/1/2018 8 a.m. PDT",1463,1485,1007,-456
BANC,"4/1/2018 9 a.m. PDT",1511,1564,987,-524
BANC,"4/1/2018 10 a.m. PDT",1545,1614,961,-584
BANC,"4/1/2018 11 a.m. PDT",1551,1638,842,-709
BANC,"4/1/2018 12 p.m. PDT",1551,1653,842,-709
BANC,"4/1/2018 1 p.m. PDT",1561,1651,940,-621
BANC,"4/1/2018 2 p.m. PDT",1549,1665,852,-697
BANC,"4/1/2018 3 p.m. PDT",1576,1675,920,-656
BANC,"4/1/2018 4 p.m. PDT",1613,1695,956,-657
BANC,"4/1/2018 5 p.m. PDT",1664,1733,1007,-657
BANC,"4/1/2018 6 p.m. PDT",1729,1761,1012,-717
BANC,"4/1/2018 7 p.m. PDT",1806,1783,1438,-368
BANC,"4/1/2018 8 p.m. PDT",1865,1877,1509,-356
BANC,"4/1/2018 9 p.m. PDT",1925,1976,1521,-404
BANC,"4/1/2018 10 p.m. PDT",1846,1918,1285,-561
BANC,"4/1/2018 11 p.m. PDT",1708,1768,1189,-519
BANC,"4/2/2018 12 a.m. PDT",1560,1613,897,-663
BANC,"4/2/2018 1 a.m. PDT",1450,1490,773,-677
BANC,"4/2/2018 2 a.m. PDT",1395,1437,626,-769
BANC,"4/2/2018 3 a.m. PDT",1354,1403,608,-746
BANC,"4/2/2018 4 a.m. PDT",1356,1401,645,-711
BANC,"4/2/2018 5 a.m. PDT",1402,1439,704,-698
BANC,"4/2/2018 6 a.m. PDT",1497,1541,890,-607
BANC,"4/2/2018 7 a.m. PDT",1662,1725,984,-678
BANC,"4/2/2018 8 a.m. PDT",1710,1808,996,-714
BANC,"4/2/2018 9 a.m. PDT",1728,1836,742,-986
BANC,"4/2/2018 10 a.m. PDT",1749,1855,701,-1048
BANC,"4/2/2018 11 a.m. PDT",1771,1875,731,-1040
BANC,"4/2/2018 12 p.m. PDT",1789,1882,717,-1072
BANC,"4/2/2018 1 p.m. PDT",1811,1878,749,-1062
BANC,"4/2/2018 2 p.m. PDT",1826,1878,797,-1029
BANC,"4/2/2018 3 p.m. PDT",1842,1880,785,-1057
BANC,"4/2/2018 4 p.m. PDT",1874,1886,801,-1073
BANC,"4/2/2018 5 p.m. PDT",1895,1896,856,-1039
BANC,"4/2/2018 6 p.m. PDT",1934,1898,949,-985
BANC,"4/2/2018 7 p.m. PDT",1959,1912,1122,-837
BANC,"4/2/2018 8 p.m. PDT",2001,2005,1335,-666
BANC,"4/2/2018 9 p.m. PDT",2028,2075,1388,-640
BANC,"4/2/2018 10 p.m. PDT",1913,1970,1190,-723
BANC,"4/2/2018 11 p.m. PDT",1744,1767,991,-753
BANC,"4/3/2018 12 a.m. PDT",1588,1626,863,-725
BANC,"4/3/2018 1 a.m. PDT",1479,1514,666,-813
BANC,"4/3/2018 2 a.m. PDT",1409,1440,569,-840
BANC,"4/3/2018 3 a.m. PDT",1383,1417,522,-861
BANC,"4/3/2018 4 a.m. PDT",1378,1413,502,-876
BANC,"4/3/2018 5 a.m. PDT",1417,1456,557,-860
BANC,"4/3/2018 6 a.m. PDT",1532,1568,756,-776
BANC,"4/3/2018 7 a.m. PDT",1707,1770,1086,-621
BANC,"4/3/2018 8 a.m. PDT",1773,1861,1093,-680
BANC,"4/3/2018 9 a.m. PDT",1771,1856,923,-848
BANC,"4/3/2018 10 a.m. PDT",1767,1859,896,-871
BANC,"4/3/2018 11 a.m. PDT",1771,1856,830,-941
BANC,"4/3/2018 12 p.m. PDT",1772,1858,809,-963
BANC,"4/3/2018 1 p.m. PDT",1774,1860,846,-928
BANC,"4/3/2018 2 p.m. PDT",1819,1873,852,-967
BANC,"4/3/2018 3 p.m. PDT",1824,1879,854,-970
BANC,"4/3/2018 4 p.m. PDT",1861,1887,912,-949
BANC,"4/3/2018 5 p.m. PDT",1894,1917,998,-896
BANC,"4/3/2018 6 p.m. PDT",1929,1929,1013,-916
BANC,"4/3/2018 7 p.m. PDT",1945,1932,1023,-922
BANC,"4/3/2018 8 p.m. PDT",2002,2000,1287,-715
BANC,"4/3/2018 9 p.m. PDT",2023,2095,1364,-659
BANC,"4/3/2018 10 p.m. PDT",1913,2004,1091,-822
BANC,"4/3/2018 11 p.m. PDT",1753,1831,798,-955
BANC,"4/4/2018 12 a.m. PDT",1603,1665,755,-848
BANC,"4/4/2018 1 a.m. PDT",1481,1515,624,-857
BANC,"4/4/2018 2 a.m. PDT",1422,1447,556,-866
BANC,"4/4/2018 3 a.m. PDT",1379,1409,506,-873
BANC,"4/4/2018 4 a.m. PDT",1374,1405,559,-815
BANC,"4/4/2018 5 a.m. PDT",1404,1438,591,-813
BANC,"4/4/2018 6 a.m. PDT",1506,1543,702,-804
BANC,"4/4/2018 7 a.m. PDT",1677,1723,1018,-659
BANC,"4/4/2018 8 a.m. PDT",1751,1803,923,-828
BANC,"4/4/2018 9 a.m. PDT",1756,1798,851,-905
BANC,"4/4/2018 10 a.m. PDT",1756,1810,904,-852
BANC,"4/4/2018 11 a.m. PDT",1779,1811,907,-872
BANC,"4/4/2018 12 p.m. PDT",1799,1816,919,-880
BANC,"4/4/2018 1 p.m. PDT",1787,1826,916,-871
BANC,"4/4/2018 2 p.m. PDT",1826,1844,976,-850
BANC,"4/4/2018 3 p.m. PDT",1826,1858,962,-864
BANC,"4/4/2018 4 p.m. PDT",1858,1872,987,-871
BANC,"4/4/2018 5 p.m. PDT",1879,1885,1072,-807
BANC,"4/4/2018 6 p.m. PDT",1885,1902,930,-955
BANC,"4/4/2018 7 p.m. PDT",1886,1927,938,-948
BANC,"4/4/2018 8 p.m. PDT",1950,1992,1259,-691
BANC,"4/4/2018 9 p.m. PDT",1957,2042,1297,-660
BANC,"4/4/2018 10 p.m. PDT",1864,1945,1029,-835
BANC,"4/4/2018 11 p.m. PDT",1702,1779,846,-856
BANC,"4/5/2018 12 a.m. PDT",1569,1630,717,-852
BANC,"4/5/2018 1 a.m. PDT",1456,1535,725,-731
BANC,"4/5/2018 2 a.m. PDT",1391,1459,756,-635
BANC,"4/5/2018 3 a.m. PDT",1369,1431,735,-634
BANC,"4/5/2018 4 a.m. PDT",1356,1424,763,-593
BANC,"4/5/2018 5 a.m. PDT",1391,1460,762,-629
BANC,"4/5/2018 6 a.m. PDT",1499,1561,813,-686
BANC,"4/5/2018 7 a.m. PDT",1673,1730,1187,-486
BANC,"4/5/2018 8 a.m. PDT",1753,1813,1142,-611
BANC,"4/5/2018 9 a.m. PDT",1777,1816,994,-783
BANC,"4/5/2018 10 a.m. PDT",1796,1851,1010,-786
BANC,"4/5/2018 11 a.m. PDT",1776,1863,987,-789
BANC,"4/5/2018 12 p.m. PDT",1811,1870,1157,-654
