"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"12/1/2017 12 a.m. PST",1764,1770,1259,-505
BANC,"12/1/2017 1 a.m. PST",1653,1684,1230,-423
BANC,"12/1/2017 2 a.m. PST",1610,1625,1243,-367
BANC,"12/1/2017 3 a.m. PST",1580,1599,1270,-310
BANC,"12/1/2017 4 a.m. PST",1585,1601,1215,-370
BANC,"12/1/2017 5 a.m. PST",1645,1659,1206,-439
BANC,"12/1/2017 6 a.m. PST",1795,1793,1292,-503
BANC,"12/1/2017 7 a.m. PST",2009,2024,1288,-721
BANC,"12/1/2017 8 a.m. PST",2087,2108,1352,-735
BANC,"12/1/2017 9 a.m. PST",2059,2074,1274,-785
BANC,"12/1/2017 10 a.m. PST",2015,2046,1220,-795
BANC,"12/1/2017 11 a.m. PST",1972,1990,1217,-755
BANC,"12/1/2017 12 p.m. PST",1951,1960,1208,-743
BANC,"12/1/2017 1 p.m. PST",1896,1941,1154,-742
BANC,"12/1/2017 2 p.m. PST",1887,1920,1150,-737
BANC,"12/1/2017 3 p.m. PST",1897,1911,1173,-724
BANC,"12/1/2017 4 p.m. PST",1921,1927,1315,-606
BANC,"12/1/2017 5 p.m. PST",2021,2039,1322,-699
BANC,"12/1/2017 6 p.m. PST",2190,2237,1520,-670
BANC,"12/1/2017 7 p.m. PST",2184,2238,1511,-673
BANC,"12/1/2017 8 p.m. PST",2150,2213,1272,-878
BANC,"12/1/2017 9 p.m. PST",2121,2169,1265,-856
BANC,"12/1/2017 10 p.m. PST",2046,2081,1238,-808
BANC,"12/1/2017 11 p.m. PST",1932,1950,1203,-729
BANC,"12/2/2017 12 a.m. PST",1801,1809,1230,-571
BANC,"12/2/2017 1 a.m. PST",1696,1717,1272,-424
BANC,"12/2/2017 2 a.m. PST",1638,1645,1238,-400
BANC,"12/2/2017 3 a.m. PST",1607,1601,1218,-389
BANC,"12/2/2017 4 a.m. PST",1602,1577,1210,-392
BANC,"12/2/2017 5 a.m. PST",1623,1588,1222,-401
BANC,"12/2/2017 6 a.m. PST",1687,1642,1256,-431
BANC,"12/2/2017 7 a.m. PST",1803,1739,1182,-621
BANC,"12/2/2017 8 a.m. PST",1858,1821,1143,-715
BANC,"12/2/2017 9 a.m. PST",1912,1894,1167,-745
BANC,"12/2/2017 10 a.m. PST",1931,1937,1252,-679
