"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"5/1/2016 12 a.m. PDT",1638,1654,1174,-464
BANC,"5/1/2016 1 a.m. PDT",1529,1509,1071,-458
BANC,"5/1/2016 2 a.m. PDT",1440,1430,995,-445
BANC,"5/1/2016 3 a.m. PDT",1404,1383,1029,-375
BANC,"5/1/2016 4 a.m. PDT",1371,1356,1008,-363
BANC,"5/1/2016 5 a.m. PDT",1354,1346,990,-364
BANC,"5/1/2016 6 a.m. PDT",1368,1367,980,-388
BANC,"5/1/2016 7 a.m. PDT",1375,1378,1321,-54
BANC,"5/1/2016 8 a.m. PDT",1407,1435,1315,-92
BANC,"5/1/2016 9 a.m. PDT",1503,1528,1164,-339
BANC,"5/1/2016 10 a.m. PDT",1582,1613,1147,-435
BANC,"5/1/2016 11 a.m. PDT",1646,1683,1165,-481
BANC,"5/1/2016 12 p.m. PDT",1716,1742,1198,-518
BANC,"5/1/2016 1 p.m. PDT",1756,1786,1137,-619
BANC,"5/1/2016 2 p.m. PDT",1829,1816,1238,-591
BANC,"5/1/2016 3 p.m. PDT",1896,1872,1281,-615
BANC,"5/1/2016 4 p.m. PDT",1987,1924,1355,-632
BANC,"5/1/2016 5 p.m. PDT",2080,2006,1494,-586
BANC,"5/1/2016 6 p.m. PDT",2172,2069,1542,-630
BANC,"5/1/2016 7 p.m. PDT",2169,2107,1468,-701
BANC,"5/1/2016 8 p.m. PDT",2131,2103,1693,-438
BANC,"5/1/2016 9 p.m. PDT",2155,2167,1711,-444
BANC,"5/1/2016 10 p.m. PDT",2062,2094,1609,-453
BANC,"5/1/2016 11 p.m. PDT",1870,1894,1485,-385
BANC,"5/2/2016 12 a.m. PDT",1675,1705,1156,-519
BANC,"5/2/2016 1 a.m. PDT",1529,1558,1126,-403
BANC,"5/2/2016 2 a.m. PDT",1440,1473,1113,-327
BANC,"5/2/2016 3 a.m. PDT",1395,1421,1010,-385
BANC,"5/2/2016 4 a.m. PDT",1382,1405,998,-384
BANC,"5/2/2016 5 a.m. PDT",1407,1435,1100,-307
BANC,"5/2/2016 6 a.m. PDT",1503,1523,1141,-362
BANC,"5/2/2016 7 a.m. PDT",1612,1649,1344,-268
BANC,"5/2/2016 8 a.m. PDT",1742,1731,1448,-294
BANC,"5/2/2016 9 a.m. PDT",1808,1779,1497,-311
BANC,"5/2/2016 10 a.m. PDT",1868,1837,1459,-409
BANC,"5/2/2016 11 a.m. PDT",1952,1913,1467,-485
BANC,"5/2/2016 12 p.m. PDT",2008,1978,1453,-555
BANC,"5/2/2016 1 p.m. PDT",2060,2049,1441,-619
BANC,"5/2/2016 2 p.m. PDT",2128,2121,1432,-696
BANC,"5/2/2016 3 p.m. PDT",2205,2191,1531,-674
BANC,"5/2/2016 4 p.m. PDT",2283,2258,1539,-744
BANC,"5/2/2016 5 p.m. PDT",2356,2319,1623,-733
BANC,"5/2/2016 6 p.m. PDT",2400,2344,1709,-691
BANC,"5/2/2016 7 p.m. PDT",2360,2310,1635,-725
BANC,"5/2/2016 8 p.m. PDT",2280,2263,1789,-491
BANC,"5/2/2016 9 p.m. PDT",2301,2290,1868,-433
BANC,"5/2/2016 10 p.m. PDT",2177,2158,1712,-465
BANC,"5/2/2016 11 p.m. PDT",1946,1943,1436,-510
