"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/1/2018 12 a.m. PST",1716,1718,1237,-479
BANC,"1/1/2018 1 a.m. PST",1638,1697,1144,-494
BANC,"1/1/2018 2 a.m. PST",1577,1639,1056,-521
BANC,"1/1/2018 3 a.m. PST",1547,1607,1012,-535
BANC,"1/1/2018 4 a.m. PST",1521,1600,992,-529
BANC,"1/1/2018 5 a.m. PST",1534,1616,1010,-524
BANC,"1/1/2018 6 a.m. PST",1588,1669,1068,-520
BANC,"1/1/2018 7 a.m. PST",1643,1729,1098,-545
BANC,"1/1/2018 8 a.m. PST",1678,1758,1141,-537
BANC,"1/1/2018 9 a.m. PST",1686,1784,1141,-545
BANC,"1/1/2018 10 a.m. PST",1695,1788,1163,-532
BANC,"1/1/2018 11 a.m. PST",1712,1795,1188,-524
BANC,"1/1/2018 12 p.m. PST",1693,1758,1177,-516
BANC,"1/1/2018 1 p.m. PST",1669,1733,1156,-513
BANC,"1/1/2018 2 p.m. PST",1655,1698,1163,-492
BANC,"1/1/2018 3 p.m. PST",1658,1672,1164,-494
BANC,"1/1/2018 4 p.m. PST",1686,1692,1201,-485
BANC,"1/1/2018 5 p.m. PST",1785,1780,1219,-566
BANC,"1/1/2018 6 p.m. PST",1997,2031,1634,-363
BANC,"1/1/2018 7 p.m. PST",2028,2083,1663,-365
BANC,"1/1/2018 8 p.m. PST",2007,2053,1464,-543
BANC,"1/1/2018 9 p.m. PST",1959,2015,1301,-658
BANC,"1/1/2018 10 p.m. PST",1875,1940,1237,-638
BANC,"1/1/2018 11 p.m. PST",1761,1816,1089,-672
BANC,"1/2/2018 12 a.m. PST",1638,1692,1008,-630
BANC,"1/2/2018 1 a.m. PST",1553,1604,956,-597
BANC,"1/2/2018 2 a.m. PST",1500,1553,911,-589
BANC,"1/2/2018 3 a.m. PST",1487,1537,892,-595
BANC,"1/2/2018 4 a.m. PST",1503,1550,923,-580
BANC,"1/2/2018 5 a.m. PST",1564,1613,973,-591
BANC,"1/2/2018 6 a.m. PST",1687,1763,1085,-602
BANC,"1/2/2018 7 a.m. PST",1864,1973,1059,-805
BANC,"1/2/2018 8 a.m. PST",1955,2065,1081,-874
BANC,"1/2/2018 9 a.m. PST",1991,2059,1220,-771
BANC,"1/2/2018 10 a.m. PST",2007,2032,1345,-662
BANC,"1/2/2018 11 a.m. PST",1972,1995,1324,-648
BANC,"1/2/2018 12 p.m. PST",1956,1962,1288,-668
BANC,"1/2/2018 1 p.m. PST",1967,1928,1303,-664
BANC,"1/2/2018 2 p.m. PST",1961,1891,1367,-594
BANC,"1/2/2018 3 p.m. PST",1946,1863,1359,-587
BANC,"1/2/2018 4 p.m. PST",1947,1874,1346,-601
BANC,"1/2/2018 5 p.m. PST",2018,1939,1536,-482
BANC,"1/2/2018 6 p.m. PST",2174,2144,1692,-482
BANC,"1/2/2018 7 p.m. PST",2183,2199,1758,-425
BANC,"1/2/2018 8 p.m. PST",2143,2168,1786,-357
BANC,"1/2/2018 9 p.m. PST",2076,2108,1527,-549
BANC,"1/2/2018 10 p.m. PST",1977,2021,1362,-615
BANC,"1/2/2018 11 p.m. PST",1828,1862,1304,-524
BANC,"1/3/2018 12 a.m. PST",1687,1713,1195,-492
BANC,"1/3/2018 1 a.m. PST",1594,1623,1233,-361
BANC,"1/3/2018 2 a.m. PST",1531,1560,1221,-310
BANC,"1/3/2018 3 a.m. PST",1509,1538,1137,-372
BANC,"1/3/2018 4 a.m. PST",1501,1546,1093,-408
BANC,"1/3/2018 5 a.m. PST",1562,1606,1182,-380
BANC,"1/3/2018 6 a.m. PST",1683,1740,1259,-424
BANC,"1/3/2018 7 a.m. PST",1847,1952,1239,-608
BANC,"1/3/2018 8 a.m. PST",1949,2058,1306,-643
BANC,"1/3/2018 9 a.m. PST",1975,2031,1317,-658
BANC,"1/3/2018 10 a.m. PST",1980,2012,1359,-621
BANC,"1/3/2018 11 a.m. PST",1979,1980,1356,-623
BANC,"1/3/2018 12 p.m. PST",1966,1948,1342,-624
BANC,"1/3/2018 1 p.m. PST",1968,1927,1340,-628
BANC,"1/3/2018 2 p.m. PST",1978,1900,1376,-602
BANC,"1/3/2018 3 p.m. PST",1960,1880,1335,-625
BANC,"1/3/2018 4 p.m. PST",1982,1881,1376,-606
BANC,"1/3/2018 5 p.m. PST",2060,1954,1456,-604
BANC,"1/3/2018 6 p.m. PST",2194,2148,1616,-578
BANC,"1/3/2018 7 p.m. PST",2183,2212,1835,-348
BANC,"1/3/2018 8 p.m. PST",2142,2180,1584,-558
BANC,"1/3/2018 9 p.m. PST",2075,2132,1435,-640
BANC,"1/3/2018 10 p.m. PST",1969,2032,1363,-606
