"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"10/1/2020 12 a.m. PDT",2105,2146,2108,-199
BANC,"10/1/2020 1 a.m. PDT",1948,1952,1739,-390
BANC,"10/1/2020 2 a.m. PDT",1789,1826,1612,-366
BANC,"10/1/2020 3 a.m. PDT",1731,1746,1544,-367
BANC,"10/1/2020 4 a.m. PDT",1673,1689,1519,-337
BANC,"10/1/2020 5 a.m. PDT",1672,1687,1642,-216
BANC,"10/1/2020 6 a.m. PDT",1743,1751,1670,-261
BANC,"10/1/2020 7 a.m. PDT",1898,1871,1636,-453
BANC,"10/1/2020 8 a.m. PDT",1952,1949,1570,-564
BANC,"10/1/2020 9 a.m. PDT",2013,2002,1412,-779
BANC,"10/1/2020 10 a.m. PDT",2106,2123,1485,-795
BANC,"10/1/2020 11 a.m. PDT",2231,2264,1558,-850
BANC,"10/1/2020 12 p.m. PDT",2395,2453,1680,-894
BANC,"10/1/2020 1 p.m. PDT",2598,2679,1996,-797
BANC,"10/1/2020 2 p.m. PDT",2829,2941,2281,-772
BANC,"10/1/2020 3 p.m. PDT",3070,3194,2481,-823
BANC,"10/1/2020 4 p.m. PDT",3258,3402,2556,-939
BANC,"10/1/2020 5 p.m. PDT",3364,3536,2798,-759
BANC,"10/1/2020 6 p.m. PDT",3313,3548,3019,-498
BANC,"10/1/2020 7 p.m. PDT",3112,3449,2977,-334
BANC,"10/1/2020 8 p.m. PDT",2950,3270,2784,-355
BANC,"10/1/2020 9 p.m. PDT",2752,3001,2481,-465
BANC,"10/1/2020 10 p.m. PDT",2518,2711,2042,-669
BANC,"10/1/2020 11 p.m. PDT",2257,2407,1993,-463
BANC,"10/2/2020 12 a.m. PDT",2048,2145,1877,-366
BANC,"10/2/2020 1 a.m. PDT",1891,1891,1689,-393
BANC,"10/2/2020 2 a.m. PDT",1774,1789,1513,-448
BANC,"10/2/2020 3 a.m. PDT",1687,1712,1439,-432
BANC,"10/2/2020 4 a.m. PDT",1643,1660,1462,-364
BANC,"10/2/2020 5 a.m. PDT",1651,1658,1475,-360
BANC,"10/2/2020 6 a.m. PDT",1726,1725,1533,-376
BANC,"10/2/2020 7 a.m. PDT",1855,1845,1698,-347
BANC,"10/2/2020 8 a.m. PDT",1919,1929,1569,-533
BANC,"10/2/2020 9 a.m. PDT",1982,1982,1432,-723
BANC,"10/2/2020 10 a.m. PDT",2068,2097,1475,-767
BANC,"10/2/2020 11 a.m. PDT",2162,2227,1535,-807
BANC,"10/2/2020 12 p.m. PDT",2312,2400,1636,-857
BANC,"10/2/2020 1 p.m. PDT",2474,2624,1858,-794
BANC,"10/2/2020 2 p.m. PDT",2687,2875,2051,-817
BANC,"10/2/2020 3 p.m. PDT",2885,3135,2366,-737
BANC,"10/2/2020 4 p.m. PDT",3041,3331,2314,-945
BANC,"10/2/2020 5 p.m. PDT",3093,3469,2764,-521
BANC,"10/2/2020 6 p.m. PDT",3064,3487,3218,-50
BANC,"10/2/2020 7 p.m. PDT",2898,3376,3255,137
BANC,"10/2/2020 8 p.m. PDT",2774,3162,3149,168
BANC,"10/2/2020 9 p.m. PDT",2596,2917,2785,-32
BANC,"10/2/2020 10 p.m. PDT",2406,2640,2115,-515
BANC,"10/2/2020 11 p.m. PDT",2204,2376,1948,-458
BANC,"10/3/2020 12 a.m. PDT",2007,2142,1547,-656
BANC,"10/3/2020 1 a.m. PDT",1865,1859,1390,-663
BANC,"10/3/2020 2 a.m. PDT",1748,1739,1363,-571
BANC,"10/3/2020 3 a.m. PDT",1662,1654,1363,-484
BANC,"10/3/2020 4 a.m. PDT",1609,1587,1368,-420
BANC,"10/3/2020 5 a.m. PDT",1578,1562,1379,-394
BANC,"10/3/2020 6 a.m. PDT",1604,1569,1373,-412
BANC,"10/3/2020 7 a.m. PDT",1650,1610,1350,-483
BANC,"10/3/2020 8 a.m. PDT",1668,1655,1313,-538
BANC,"10/3/2020 9 a.m. PDT",1734,1719,1231,-684
BANC,"10/3/2020 10 a.m. PDT",1817,1834,1262,-735
BANC,"10/3/2020 11 a.m. PDT",1920,1964,1270,-828
BANC,"10/3/2020 12 p.m. PDT",2049,2117,1300,-924
BANC,"10/3/2020 1 p.m. PDT",2206,2312,1355,-1030
BANC,"10/3/2020 2 p.m. PDT",2400,2520,1411,-1169
BANC,"10/3/2020 3 p.m. PDT",2616,2742,1715,-1109
BANC,"10/3/2020 4 p.m. PDT",2795,2919,2080,-938
BANC,"10/3/2020 5 p.m. PDT",2924,3041,2411,-717
BANC,"10/3/2020 6 p.m. PDT",2937,3074,2862,-305
BANC,"10/3/2020 7 p.m. PDT",2819,3020,2834,-221
BANC,"10/3/2020 8 p.m. PDT",2686,2866,2738,-159
BANC,"10/3/2020 9 p.m. PDT",2501,2661,2422,-290
BANC,"10/3/2020 10 p.m. PDT",2310,2432,1823,-683
BANC,"10/3/2020 11 p.m. PDT",2130,2204,1613,-709
BANC,"10/4/2020 12 a.m. PDT",1941,2005,1471,-664
BANC,"10/4/2020 1 a.m. PDT",1801,1803,1521,-470
BANC,"10/4/2020 2 a.m. PDT",1687,1681,1485,-392
BANC,"10/4/2020 3 a.m. PDT",1609,1599,1517,-282
BANC,"10/4/2020 4 a.m. PDT",1556,1542,1388,-359
BANC,"10/4/2020 5 a.m. PDT",1539,1514,1273,-455
BANC,"10/4/2020 6 a.m. PDT",1539,1511,1313,-414
BANC,"10/4/2020 7 a.m. PDT",1572,1528,1332,-428
BANC,"10/4/2020 8 a.m. PDT",1585,1565,1379,-389
BANC,"10/4/2020 9 a.m. PDT",1645,1644,1281,-549
BANC,"10/4/2020 10 a.m. PDT",1740,1745,1382,-547
BANC,"10/4/2020 11 a.m. PDT",1873,1862,1483,-593
BANC,"10/4/2020 12 p.m. PDT",2023,1996,1396,-810
BANC,"10/4/2020 1 p.m. PDT",2207,2156,1505,-892
BANC,"10/4/2020 2 p.m. PDT",2449,2341,1744,-920
