"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"10/1/2016 12 a.m. PDT",1713,1733,1126,-587
BANC,"10/1/2016 1 a.m. PDT",1602,1619,1051,-551
BANC,"10/1/2016 2 a.m. PDT",1539,1541,989,-550
BANC,"10/1/2016 3 a.m. PDT",1488,1488,958,-530
BANC,"10/1/2016 4 a.m. PDT",1468,1451,933,-535
BANC,"10/1/2016 5 a.m. PDT",1474,1449,939,-535
BANC,"10/1/2016 6 a.m. PDT",1507,1489,1002,-505
BANC,"10/1/2016 7 a.m. PDT",1571,1548,1320,-251
BANC,"10/1/2016 8 a.m. PDT",1580,1594,1336,-244
BANC,"10/1/2016 9 a.m. PDT",1656,1672,1348,-308
BANC,"10/1/2016 10 a.m. PDT",1711,1744,1271,-440
BANC,"10/1/2016 11 a.m. PDT",1758,1798,1382,-376
BANC,"10/1/2016 12 p.m. PDT",1771,1819,1428,-343
BANC,"10/1/2016 1 p.m. PDT",1773,1835,1442,-331
BANC,"10/1/2016 2 p.m. PDT",1808,1851,1477,-331
BANC,"10/1/2016 3 p.m. PDT",1819,1864,1498,-321
BANC,"10/1/2016 4 p.m. PDT",1856,1886,1540,-316
BANC,"10/1/2016 5 p.m. PDT",1905,1919,1589,-316
BANC,"10/1/2016 6 p.m. PDT",1938,1923,1744,-194
BANC,"10/1/2016 7 p.m. PDT",1954,1979,1749,-205
BANC,"10/1/2016 8 p.m. PDT",2030,2063,1799,-231
BANC,"10/1/2016 9 p.m. PDT",1990,2006,1749,-241
BANC,"10/1/2016 10 p.m. PDT",1920,1921,1756,-164
BANC,"10/1/2016 11 p.m. PDT",1790,1781,1339,-451
BANC,"10/2/2016 12 a.m. PDT",1664,1647,1179,-485
BANC,"10/2/2016 1 a.m. PDT",1552,1577,1083,-469
BANC,"10/2/2016 2 a.m. PDT",1495,1508,1061,-434
BANC,"10/2/2016 3 a.m. PDT",1443,1455,1022,-421
BANC,"10/2/2016 4 a.m. PDT",1428,1422,995,-433
BANC,"10/2/2016 5 a.m. PDT",1424,1432,993,-431
BANC,"10/2/2016 6 a.m. PDT",1448,1467,1025,-423
BANC,"10/2/2016 7 a.m. PDT",1493,1530,1132,-361
BANC,"10/2/2016 8 a.m. PDT",1507,1560,1148,-359
BANC,"10/2/2016 9 a.m. PDT",1589,1634,1207,-382
BANC,"10/2/2016 10 a.m. PDT",1657,1708,1202,-455
BANC,"10/2/2016 11 a.m. PDT",1695,1774,1193,-502
BANC,"10/2/2016 12 p.m. PDT",1726,1831,1173,-553
BANC,"10/2/2016 1 p.m. PDT",1766,1844,1263,-503
BANC,"10/2/2016 2 p.m. PDT",1752,1852,1338,-414
BANC,"10/2/2016 3 p.m. PDT",1752,1857,1341,-411
BANC,"10/2/2016 4 p.m. PDT",1749,1868,1344,-405
BANC,"10/2/2016 5 p.m. PDT",1786,1925,1365,-421
BANC,"10/2/2016 6 p.m. PDT",1854,1959,1401,-453
BANC,"10/2/2016 7 p.m. PDT",1912,2011,1535,-377
BANC,"10/2/2016 8 p.m. PDT",2012,2108,1555,-457
BANC,"10/2/2016 9 p.m. PDT",1986,2064,1394,-592
BANC,"10/2/2016 10 p.m. PDT",1891,1963,1357,-534
BANC,"10/2/2016 11 p.m. PDT",1758,1801,1235,-523
BANC,"10/3/2016 12 a.m. PDT",1616,1650,1106,-510
BANC,"10/3/2016 1 a.m. PDT",1520,1524,984,-536
BANC,"10/3/2016 2 a.m. PDT",1459,1455,935,-524
BANC,"10/3/2016 3 a.m. PDT",1424,1428,883,-541
BANC,"10/3/2016 4 a.m. PDT",1437,1421,904,-533
BANC,"10/3/2016 5 a.m. PDT",1472,1460,946,-526
BANC,"10/3/2016 6 a.m. PDT",1565,1579,1037,-528
BANC,"10/3/2016 7 a.m. PDT",1769,1777,1316,-453
BANC,"10/3/2016 8 a.m. PDT",1855,1898,1406,-449
BANC,"10/3/2016 9 a.m. PDT",1896,1917,1383,-513
BANC,"10/3/2016 10 a.m. PDT",1940,1939,1444,-496
BANC,"10/3/2016 11 a.m. PDT",1968,1971,1536,-432
BANC,"10/3/2016 12 p.m. PDT",1975,1971,1418,-557
BANC,"10/3/2016 1 p.m. PDT",1984,1975,1440,-544
BANC,"10/3/2016 2 p.m. PDT",1949,1996,1396,-553
BANC,"10/3/2016 3 p.m. PDT",1938,2000,1368,-570
BANC,"10/3/2016 4 p.m. PDT",1935,1994,1393,-542
BANC,"10/3/2016 5 p.m. PDT",1930,2029,1464,-466
BANC,"10/3/2016 6 p.m. PDT",1965,2039,1540,-425
BANC,"10/3/2016 7 p.m. PDT",2031,2112,1639,-392
BANC,"10/3/2016 8 p.m. PDT",2100,2165,1669,-431
BANC,"10/3/2016 9 p.m. PDT",2069,2114,1584,-485
BANC,"10/3/2016 10 p.m. PDT",1950,2001,1481,-469
BANC,"10/3/2016 11 p.m. PDT",1792,1828,1255,-537
BANC,"10/4/2016 12 a.m. PDT",1647,1675,1086,-561
BANC,"10/4/2016 1 a.m. PDT",1541,1566,949,-592
BANC,"10/4/2016 2 a.m. PDT",1500,1498,902,-598
BANC,"10/4/2016 3 a.m. PDT",1466,1461,874,-592
BANC,"10/4/2016 4 a.m. PDT",1470,1451,872,-598
BANC,"10/4/2016 5 a.m. PDT",1498,1477,903,-595
BANC,"10/4/2016 6 a.m. PDT",1617,1567,1008,-609
BANC,"10/4/2016 7 a.m. PDT",1800,1774,1161,-639
BANC,"10/4/2016 8 a.m. PDT",1855,1854,1182,-673
BANC,"10/4/2016 9 a.m. PDT",1873,1867,1148,-725
BANC,"10/4/2016 10 a.m. PDT",1890,1910,1211,-679
BANC,"10/4/2016 11 a.m. PDT",1908,1959,1241,-667
BANC,"10/4/2016 12 p.m. PDT",1908,1996,1185,-723
BANC,"10/4/2016 1 p.m. PDT",1903,2030,1170,-733
BANC,"10/4/2016 2 p.m. PDT",1932,2055,1178,-754
BANC,"10/4/2016 3 p.m. PDT",1950,2078,1241,-709
BANC,"10/4/2016 4 p.m. PDT",1960,2087,1326,-634
BANC,"10/4/2016 5 p.m. PDT",1973,2121,1445,-528
BANC,"10/4/2016 6 p.m. PDT",1989,2126,1647,-342
BANC,"10/4/2016 7 p.m. PDT",2018,2128,1697,-321
BANC,"10/4/2016 8 p.m. PDT",2106,2205,1833,-273
BANC,"10/4/2016 9 p.m. PDT",2070,2166,1686,-384
BANC,"10/4/2016 10 p.m. PDT",1959,2034,1384,-575
BANC,"10/4/2016 11 p.m. PDT",1794,1851,1161,-633
BANC,"10/5/2016 12 a.m. PDT",1656,1694,1062,-594
BANC,"10/5/2016 1 a.m. PDT",1557,1546,959,-598
BANC,"10/5/2016 2 a.m. PDT",1501,1477,921,-580
BANC,"10/5/2016 3 a.m. PDT",1462,1446,878,-584
BANC,"10/5/2016 4 a.m. PDT",1462,1439,859,-603
BANC,"10/5/2016 5 a.m. PDT",1499,1470,904,-595
BANC,"10/5/2016 6 a.m. PDT",1607,1561,1063,-544
BANC,"10/5/2016 7 a.m. PDT",1795,1767,1189,-606
BANC,"10/5/2016 8 a.m. PDT",1864,1850,1232,-632
BANC,"10/5/2016 9 a.m. PDT",1863,1861,1117,-746
BANC,"10/5/2016 10 a.m. PDT",1881,1891,1201,-680
BANC,"10/5/2016 11 a.m. PDT",1908,1932,1198,-710
BANC,"10/5/2016 12 p.m. PDT",1914,1956,1204,-710
BANC,"10/5/2016 1 p.m. PDT",1922,1987,1217,-705
BANC,"10/5/2016 2 p.m. PDT",1953,1998,1322,-631
BANC,"10/5/2016 3 p.m. PDT",1978,2018,1295,-683
BANC,"10/5/2016 4 p.m. PDT",1991,2034,1296,-695
BANC,"10/5/2016 5 p.m. PDT",2009,2047,1441,-568
BANC,"10/5/2016 6 p.m. PDT",2019,2050,1414,-605
BANC,"10/5/2016 7 p.m. PDT",2043,2107,1579,-464
BANC,"10/5/2016 8 p.m. PDT",2121,2171,1671,-450
BANC,"10/5/2016 9 p.m. PDT",2081,2116,1640,-441
BANC,"10/5/2016 10 p.m. PDT",1970,1992,1456,-514
BANC,"10/5/2016 11 p.m. PDT",1815,1816,1185,-630
BANC,"10/6/2016 12 a.m. PDT",1668,1658,1085,-583
BANC,"10/6/2016 1 a.m. PDT",1561,1542,1016,-545
