"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"6/1/2016 12 a.m. PDT",2330,2335,1738,-592
BANC,"6/1/2016 1 a.m. PDT",2063,1925,1609,-454
BANC,"6/1/2016 2 a.m. PDT",1877,1762,1352,-525
BANC,"6/1/2016 3 a.m. PDT",1750,1666,1255,-495
BANC,"6/1/2016 4 a.m. PDT",1698,1608,1234,-464
BANC,"6/1/2016 5 a.m. PDT",1686,1611,1232,-454
BANC,"6/1/2016 6 a.m. PDT",1740,1671,1362,-378
BANC,"6/1/2016 7 a.m. PDT",1837,1761,1534,-303
BANC,"6/1/2016 8 a.m. PDT",2014,1918,1811,-203
BANC,"6/1/2016 9 a.m. PDT",2150,2070,1710,-440
BANC,"6/1/2016 10 a.m. PDT",2317,2233,1773,-544
BANC,"6/1/2016 11 a.m. PDT",2510,2424,1868,-642
BANC,"6/1/2016 12 p.m. PDT",2736,2620,2098,-638
BANC,"6/1/2016 1 p.m. PDT",2982,2828,2141,-841
BANC,"6/1/2016 2 p.m. PDT",3227,3043,2217,-1010
BANC,"6/1/2016 3 p.m. PDT",3447,3255,2444,-1003
BANC,"6/1/2016 4 p.m. PDT",3581,3444,2430,-1151
BANC,"6/1/2016 5 p.m. PDT",3692,3581,2387,-1305
BANC,"6/1/2016 6 p.m. PDT",3704,3630,2328,-1376
BANC,"6/1/2016 7 p.m. PDT",3572,3555,2362,-1210
BANC,"6/1/2016 8 p.m. PDT",3350,3390,2393,-957
BANC,"6/1/2016 9 p.m. PDT",3127,3170,2349,-778
BANC,"6/1/2016 10 p.m. PDT",2868,2972,2077,-791
BANC,"6/1/2016 11 p.m. PDT",2489,2631,1887,-602
BANC,"6/2/2016 12 a.m. PDT",2144,2299,1532,-612
BANC,"6/2/2016 1 a.m. PDT",1893,1991,1323,-570
BANC,"6/2/2016 2 a.m. PDT",1737,1824,1175,-562
BANC,"6/2/2016 3 a.m. PDT",1642,1715,1111,-531
BANC,"6/2/2016 4 a.m. PDT",1597,1666,1092,-505
BANC,"6/2/2016 5 a.m. PDT",1598,1665,1026,-572
BANC,"6/2/2016 6 a.m. PDT",1653,1719,1169,-484
BANC,"6/2/2016 7 a.m. PDT",1743,1797,1289,-454
BANC,"6/2/2016 8 a.m. PDT",1898,1924,1389,-509
BANC,"6/2/2016 9 a.m. PDT",2022,2066,1313,-709
BANC,"6/2/2016 10 a.m. PDT",2150,2251,1437,-713
BANC,"6/2/2016 11 a.m. PDT",2297,2453,1717,-580
BANC,"6/2/2016 12 p.m. PDT",2495,2695,1840,-655
BANC,"6/2/2016 1 p.m. PDT",2712,2956,1971,-741
BANC,"6/2/2016 2 p.m. PDT",2976,3239,2199,-777
BANC,"6/2/2016 3 p.m. PDT",3229,3496,2325,-904
BANC,"6/2/2016 4 p.m. PDT",3455,3726,2332,-1123
BANC,"6/2/2016 5 p.m. PDT",3590,3870,2416,-1174
BANC,"6/2/2016 6 p.m. PDT",3708,3926,2564,-1144
BANC,"6/2/2016 7 p.m. PDT",3635,3853,2584,-1051
BANC,"6/2/2016 8 p.m. PDT",3447,3657,2541,-906
BANC,"6/2/2016 9 p.m. PDT",3211,3425,2460,-751
BANC,"6/2/2016 10 p.m. PDT",2999,3181,2236,-763
BANC,"6/2/2016 11 p.m. PDT",2618,2800,2029,-589
BANC,"6/3/2016 12 a.m. PDT",2260,2424,1643,-617
BANC,"6/3/2016 1 a.m. PDT",2004,2082,1483,-521
BANC,"6/3/2016 2 a.m. PDT",1837,1895,1288,-549
BANC,"6/3/2016 3 a.m. PDT",1725,1773,1212,-513
BANC,"6/3/2016 4 a.m. PDT",1660,1703,1164,-496
BANC,"6/3/2016 5 a.m. PDT",1663,1700,1170,-493
BANC,"6/3/2016 6 a.m. PDT",1719,1753,1230,-489
BANC,"6/3/2016 7 a.m. PDT",1813,1854,1165,-648
BANC,"6/3/2016 8 a.m. PDT",1981,2033,1358,-623
BANC,"6/3/2016 9 a.m. PDT",2136,2223,1336,-800
BANC,"6/3/2016 10 a.m. PDT",2313,2444,1599,-714
BANC,"6/3/2016 11 a.m. PDT",2540,2713,1740,-800
BANC,"6/3/2016 12 p.m. PDT",2783,2973,1922,-861
BANC,"6/3/2016 1 p.m. PDT",3039,3248,2098,-941
BANC,"6/3/2016 2 p.m. PDT",3313,3505,2385,-928
BANC,"6/3/2016 3 p.m. PDT",3556,3780,2450,-1106
BANC,"6/3/2016 4 p.m. PDT",3738,3993,2438,-1300
BANC,"6/3/2016 5 p.m. PDT",3837,4090,2609,-1228
BANC,"6/3/2016 6 p.m. PDT",3879,4112,2590,-1289
BANC,"6/3/2016 7 p.m. PDT",3784,3987,2578,-1206
BANC,"6/3/2016 8 p.m. PDT",3588,3742,2491,-1097
BANC,"6/3/2016 9 p.m. PDT",3369,3441,2604,-765
BANC,"6/3/2016 10 p.m. PDT",3130,3216,2365,-765
BANC,"6/3/2016 11 p.m. PDT",2778,2813,2180,-598
BANC,"6/4/2016 12 a.m. PDT",2415,2432,1767,-648
BANC,"6/4/2016 1 a.m. PDT",2137,2047,1632,-505
BANC,"6/4/2016 2 a.m. PDT",1936,1858,1439,-497
BANC,"6/4/2016 3 a.m. PDT",1806,1735,1320,-486
BANC,"6/4/2016 4 a.m. PDT",1718,1654,1245,-473
BANC,"6/4/2016 5 a.m. PDT",1667,1620,1236,-431
BANC,"6/4/2016 6 a.m. PDT",1664,1608,1201,-463
BANC,"6/4/2016 7 a.m. PDT",1668,1626,1133,-535
BANC,"6/4/2016 8 a.m. PDT",1785,1750,1166,-619
BANC,"6/4/2016 9 a.m. PDT",1941,1948,1218,-723
BANC,"6/4/2016 10 a.m. PDT",2128,2176,1407,-721
BANC,"6/4/2016 11 a.m. PDT",2333,2442,1689,-644
BANC,"6/4/2016 12 p.m. PDT",2538,2710,1762,-776
BANC,"6/4/2016 1 p.m. PDT",2716,2959,1942,-774
BANC,"6/4/2016 2 p.m. PDT",2893,3196,2196,-697
BANC,"6/4/2016 3 p.m. PDT",3016,3422,2086,-930
BANC,"6/4/2016 4 p.m. PDT",3082,3601,2115,-967
BANC,"6/4/2016 5 p.m. PDT",3111,3699,2063,-1048
BANC,"6/4/2016 6 p.m. PDT",3109,3717,2098,-1011
BANC,"6/4/2016 7 p.m. PDT",3078,3665,2163,-915
BANC,"6/4/2016 8 p.m. PDT",2986,3490,2085,-901
BANC,"6/4/2016 9 p.m. PDT",2874,3270,2145,-729
BANC,"6/4/2016 10 p.m. PDT",2722,3053,1899,-823
BANC,"6/4/2016 11 p.m. PDT",2436,2715,1824,-612
BANC,"6/5/2016 12 a.m. PDT",2148,2383,1555,-593
BANC,"6/5/2016 1 a.m. PDT",1919,1988,1398,-521
BANC,"6/5/2016 2 a.m. PDT",1772,1818,1204,-568
BANC,"6/5/2016 3 a.m. PDT",1664,1706,1197,-467
BANC,"6/5/2016 4 a.m. PDT",1596,1641,1178,-418
BANC,"6/5/2016 5 a.m. PDT",1557,1594,1146,-411
BANC,"6/5/2016 6 a.m. PDT",1542,1581,1141,-401
BANC,"6/5/2016 7 a.m. PDT",1531,1555,1294,-237
BANC,"6/5/2016 8 a.m. PDT",1593,1668,1306,-287
BANC,"6/5/2016 9 a.m. PDT",1731,1838,1424,-307
BANC,"6/5/2016 10 a.m. PDT",1900,2023,1548,-352
BANC,"6/5/2016 11 a.m. PDT",2088,2246,1695,-393
BANC,"6/5/2016 12 p.m. PDT",2311,2501,1982,-329
BANC,"6/5/2016 1 p.m. PDT",2580,2744,2161,-419
BANC,"6/5/2016 2 p.m. PDT",2830,2993,2348,-482
BANC,"6/5/2016 3 p.m. PDT",3090,3244,2292,-798
BANC,"6/5/2016 4 p.m. PDT",3327,3446,2355,-972
BANC,"6/5/2016 5 p.m. PDT",3484,3595,2477,-1007
BANC,"6/5/2016 6 p.m. PDT",3593,3656,2665,-928
BANC,"6/5/2016 7 p.m. PDT",3558,3592,2638,-920
BANC,"6/5/2016 8 p.m. PDT",3395,3414,2504,-891
BANC,"6/5/2016 9 p.m. PDT",3172,3194,2181,-991
BANC,"6/5/2016 10 p.m. PDT",2931,3003,2100,-831
BANC,"6/5/2016 11 p.m. PDT",2553,2615,1917,-636
BANC,"6/6/2016 12 a.m. PDT",2198,2240,1683,-515
BANC,"6/6/2016 1 a.m. PDT",1945,1843,1572,-373
BANC,"6/6/2016 2 a.m. PDT",1774,1696,1383,-391
BANC,"6/6/2016 3 a.m. PDT",1664,1603,1300,-364
BANC,"6/6/2016 4 a.m. PDT",1617,1559,1237,-380
BANC,"6/6/2016 5 a.m. PDT",1621,1561,1226,-395
BANC,"6/6/2016 6 a.m. PDT",1683,1618,1311,-372
BANC,"6/6/2016 7 a.m. PDT",1778,1708,1575,-203
BANC,"6/6/2016 8 a.m. PDT",1918,1836,1684,-234
BANC,"6/6/2016 9 a.m. PDT",2041,1953,1769,-272
BANC,"6/6/2016 10 a.m. PDT",2190,2083,1851,-339
BANC,"6/6/2016 11 a.m. PDT",2364,2236,1896,-468
BANC,"6/6/2016 12 p.m. PDT",2574,2428,1964,-610
BANC,"6/6/2016 1 p.m. PDT",2802,2654,2003,-799
BANC,"6/6/2016 2 p.m. PDT",3071,2914,2263,-808
BANC,"6/6/2016 3 p.m. PDT",3298,3168,2333,-965
BANC,"6/6/2016 4 p.m. PDT",3491,3374,2358,-1133
BANC,"6/6/2016 5 p.m. PDT",3587,3527,2332,-1255
BANC,"6/6/2016 6 p.m. PDT",3559,3604,2453,-1106
BANC,"6/6/2016 7 p.m. PDT",3403,3533,2309,-1094
BANC,"6/6/2016 8 p.m. PDT",3183,3320,2161,-1022
BANC,"6/6/2016 9 p.m. PDT",2929,3098,1988,-941
BANC,"6/6/2016 10 p.m. PDT",2712,2875,1907,-805
BANC,"6/6/2016 11 p.m. PDT",2361,2531,1720,-641
BANC,"6/7/2016 12 a.m. PDT",2056,2176,1454,-602
BANC,"6/7/2016 1 a.m. PDT",1835,1859,1367,-468
BANC,"6/7/2016 2 a.m. PDT",1696,1701,1266,-430
BANC,"6/7/2016 3 a.m. PDT",1613,1614,1204,-409
BANC,"6/7/2016 4 a.m. PDT",1581,1578,1185,-396
BANC,"6/7/2016 5 a.m. PDT",1586,1566,1204,-382
BANC,"6/7/2016 6 a.m. PDT",1659,1628,1294,-365
BANC,"6/7/2016 7 a.m. PDT",1741,1687,1591,-150
BANC,"6/7/2016 8 a.m. PDT",1848,1822,1537,-311
BANC,"6/7/2016 9 a.m. PDT",1939,1934,1493,-446
BANC,"6/7/2016 10 a.m. PDT",2020,2068,1752,-268
BANC,"6/7/2016 11 a.m. PDT",2149,2205,1780,-369
BANC,"6/7/2016 12 p.m. PDT",2255,2367,1825,-430
BANC,"6/7/2016 1 p.m. PDT",2407,2549,1970,-437
BANC,"6/7/2016 2 p.m. PDT",2598,2747,2105,-493
BANC,"6/7/2016 3 p.m. PDT",2821,2975,2271,-550
BANC,"6/7/2016 4 p.m. PDT",3044,3173,2284,-760
BANC,"6/7/2016 5 p.m. PDT",3209,3363,2476,-733
BANC,"6/7/2016 6 p.m. PDT",3256,3474,2456,-800
BANC,"6/7/2016 7 p.m. PDT",3125,3389,2511,-614
BANC,"6/7/2016 8 p.m. PDT",2909,3209,2255,-654
BANC,"6/7/2016 9 p.m. PDT",2689,3001,2081,-608
BANC,"6/7/2016 10 p.m. PDT",2500,2791,2022,-478
BANC,"6/7/2016 11 p.m. PDT",2215,2459,1798,-417
BANC,"6/8/2016 12 a.m. PDT",1951,2129,1519,-432
BANC,"6/8/2016 1 a.m. PDT",1758,1737,1400,-358
BANC,"6/8/2016 2 a.m. PDT",1643,1618,1276,-367
BANC,"6/8/2016 3 a.m. PDT",1561,1543,1257,-304
BANC,"6/8/2016 4 a.m. PDT",1539,1501,1266,-273
BANC,"6/8/2016 5 a.m. PDT",1552,1504,1272,-280
BANC,"6/8/2016 6 a.m. PDT",1615,1559,1298,-317
BANC,"6/8/2016 7 a.m. PDT",1700,1647,1510,-190
BANC,"6/8/2016 8 a.m. PDT",1816,1763,1593,-223
BANC,"6/8/2016 9 a.m. PDT",1885,1864,1503,-382
BANC,"6/8/2016 10 a.m. PDT",1964,1980,1638,-326
BANC,"6/8/2016 11 a.m. PDT",2051,2113,1875,-176
BANC,"6/8/2016 12 p.m. PDT",2150,2246,1984,-166
BANC,"6/8/2016 1 p.m. PDT",2225,2406,2000,-225
BANC,"6/8/2016 2 p.m. PDT",2313,2593,2042,-271
BANC,"6/8/2016 3 p.m. PDT",2478,2783,2034,-444
BANC,"6/8/2016 4 p.m. PDT",2580,2962,2189,-391
BANC,"6/8/2016 5 p.m. PDT",2689,3108,2217,-472
BANC,"6/8/2016 6 p.m. PDT",2712,3154,2111,-601
BANC,"6/8/2016 7 p.m. PDT",2631,3073,2266,-365
BANC,"6/8/2016 8 p.m. PDT",2480,2889,2101,-379
BANC,"6/8/2016 9 p.m. PDT",2372,2699,2025,-347
BANC,"6/8/2016 10 p.m. PDT",2269,2525,1959,-310
BANC,"6/8/2016 11 p.m. PDT",2048,2229,1681,-367
BANC,"6/9/2016 12 a.m. PDT",1822,1946,1451,-371
BANC,"6/9/2016 1 a.m. PDT",1658,1712,1323,-335
BANC,"6/9/2016 2 a.m. PDT",1563,1599,1261,-302
