"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"6/1/2020 12 a.m. PDT",1698,1658,1494,-214
BANC,"6/1/2020 1 a.m. PDT",1574,1557,1506,-75
BANC,"6/1/2020 2 a.m. PDT",1488,1470,1660,163
BANC,"6/1/2020 3 a.m. PDT",1443,1424,1553,105
BANC,"6/1/2020 4 a.m. PDT",1412,1392,1590,170
BANC,"6/1/2020 5 a.m. PDT",1442,1410,1597,152
BANC,"6/1/2020 6 a.m. PDT",1504,1461,1583,71
BANC,"6/1/2020 7 a.m. PDT",1565,1521,1687,121
BANC,"6/1/2020 8 a.m. PDT",1628,1613,1651,22
BANC,"6/1/2020 9 a.m. PDT",1691,1696,1392,-314
BANC,"6/1/2020 10 a.m. PDT",1776,1781,1399,-373
BANC,"6/1/2020 11 a.m. PDT",1851,1869,1457,-400
BANC,"6/1/2020 12 p.m. PDT",1965,1978,1548,-417
BANC,"6/1/2020 1 p.m. PDT",2077,2094,1537,-541
BANC,"6/1/2020 2 p.m. PDT",2215,2215,1579,-639
BANC,"6/1/2020 3 p.m. PDT",2355,2339,1827,-531
BANC,"6/1/2020 4 p.m. PDT",2503,2455,1671,-836
BANC,"6/1/2020 5 p.m. PDT",2639,2604,1772,-871
BANC,"6/1/2020 6 p.m. PDT",2705,2667,1920,-794
BANC,"6/1/2020 7 p.m. PDT",2715,2671,2396,-323
BANC,"6/1/2020 8 p.m. PDT",2616,2577,2426,-196
BANC,"6/1/2020 9 p.m. PDT",2525,2445,2452,-80
BANC,"6/1/2020 10 p.m. PDT",2402,2324,2245,-164
BANC,"6/1/2020 11 p.m. PDT",2175,2115,2090,-91
BANC,"6/2/2020 12 a.m. PDT",1943,1904,1839,-111
BANC,"6/2/2020 1 a.m. PDT",1770,1733,1574,-203
BANC,"6/2/2020 2 a.m. PDT",1635,1601,1500,-141
BANC,"6/2/2020 3 a.m. PDT",1554,1541,1492,-68
BANC,"6/2/2020 4 a.m. PDT",1512,1491,1490,-27
BANC,"6/2/2020 5 a.m. PDT",1512,1496,1490,-30
BANC,"6/2/2020 6 a.m. PDT",1556,1548,1571,10
BANC,"6/2/2020 7 a.m. PDT",1630,1605,1741,105
BANC,"6/2/2020 8 a.m. PDT",1751,1734,1681,-76
BANC,"6/2/2020 9 a.m. PDT",1871,1861,1509,-376
BANC,"6/2/2020 10 a.m. PDT",1982,1999,1697,-301
BANC,"6/2/2020 11 a.m. PDT",2184,2173,1586,-611
BANC,"6/2/2020 12 p.m. PDT",2397,2377,1667,-738
BANC,"6/2/2020 1 p.m. PDT",2645,2612,1772,-882
