"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/4/2021 11 p.m. PST",1816,1803,1263,-558
BANC,"1/5/2021 12 a.m. PST",1699,1671,1099,-606
BANC,"1/5/2021 1 a.m. PST",1636,1595,904,-728
BANC,"1/5/2021 2 a.m. PST",1585,1551,868,-720
BANC,"1/5/2021 3 a.m. PST",1565,1534,855,-709
BANC,"1/5/2021 4 a.m. PST",1571,1543,797,-771
BANC,"1/5/2021 5 a.m. PST",1623,1601,848,-773
BANC,"1/5/2021 6 a.m. PST",1745,1719,889,-856
BANC,"1/5/2021 7 a.m. PST",1919,1900,1298,-620
BANC,"1/5/2021 8 a.m. PST",2051,2012,1256,-800
BANC,"1/5/2021 9 a.m. PST",2106,1999,1001,-1098
BANC,"1/5/2021 10 a.m. PST",2087,1985,1021,-1066
BANC,"1/5/2021 11 a.m. PST",2038,1949,996,-1041
BANC,"1/5/2021 12 p.m. PST",2007,1921,975,-1030
BANC,"1/5/2021 1 p.m. PST",1899,1891,958,-938
BANC,"1/5/2021 2 p.m. PST",1854,1862,1007,-840
BANC,"1/5/2021 3 p.m. PST",1822,1845,1089,-724
BANC,"1/5/2021 4 p.m. PST",1845,1876,1191,-655
BANC,"1/5/2021 5 p.m. PST",1922,1961,1388,-557
BANC,"1/5/2021 6 p.m. PST",2116,2152,1892,-224
BANC,"1/5/2021 7 p.m. PST",2134,2154,1875,-263
BANC,"1/5/2021 8 p.m. PST",2102,2110,1542,-562
BANC,"1/5/2021 9 p.m. PST",2057,2058,1503,-558
BANC,"1/5/2021 10 p.m. PST",1966,1960,1408,-562
BANC,"1/5/2021 11 p.m. PST",1830,1825,1371,-462
BANC,"1/6/2021 12 a.m. PST",1716,1700,1183,-539
BANC,"1/6/2021 1 a.m. PST",1640,1613,1040,-604
BANC,"1/6/2021 2 a.m. PST",1603,1573,1122,-480
BANC,"1/6/2021 3 a.m. PST",1569,1554,1041,-528
BANC,"1/6/2021 4 a.m. PST",1589,1561,957,-632
BANC,"1/6/2021 5 a.m. PST",1643,1628,1134,-508
BANC,"1/6/2021 6 a.m. PST",1766,1745,1227,-541
BANC,"1/6/2021 7 a.m. PST",1945,1930,1549,-394
BANC,"1/6/2021 8 a.m. PST",2094,2057,1405,-693
BANC,"1/6/2021 9 a.m. PST",2163,2051,1141,-1019
BANC,"1/6/2021 10 a.m. PST",2169,2042,978,-1186
BANC,"1/6/2021 11 a.m. PST",2136,2002,960,-1167
BANC,"1/6/2021 12 p.m. PST",2130,1969,929,-1183
BANC,"1/6/2021 1 p.m. PST",2059,1941,886,-1162
BANC,"1/6/2021 2 p.m. PST",2032,1918,956,-1066
BANC,"1/6/2021 3 p.m. PST",1995,1901,933,-1036
BANC,"1/6/2021 4 p.m. PST",1942,1909,1185,-729
BANC,"1/6/2021 5 p.m. PST",2012,1994,1224,-777
BANC,"1/6/2021 6 p.m. PST",2145,2166,1802,-335
BANC,"1/6/2021 7 p.m. PST",2159,2176,1720,-426
BANC,"1/6/2021 8 p.m. PST",2111,2129,1405,-690
BANC,"1/6/2021 9 p.m. PST",2054,2072,1306,-736
BANC,"1/6/2021 10 p.m. PST",1965,1965,1267,-688
BANC,"1/6/2021 11 p.m. PST",1833,1826,1237,-593
BANC,"1/7/2021 12 a.m. PST",1708,1689,1053,-662
BANC,"1/7/2021 1 a.m. PST",1638,1611,932,-704
BANC,"1/7/2021 2 a.m. PST",1585,1562,888,-701
BANC,"1/7/2021 3 a.m. PST",1549,1544,898,-649
BANC,"1/7/2021 4 a.m. PST",1560,1550,929,-631
BANC,"1/7/2021 5 a.m. PST",1618,1604,1076,-542
BANC,"1/7/2021 6 a.m. PST",1734,1726,1160,-576
BANC,"1/7/2021 7 a.m. PST",1917,1920,1296,-627
BANC,"1/7/2021 8 a.m. PST",2063,2039,1295,-767
BANC,"1/7/2021 9 a.m. PST",2124,2036,1339,-784
BANC,"1/7/2021 10 a.m. PST",2150,2030,1167,-987
BANC,"1/7/2021 11 a.m. PST",2116,2005,943,-1175
BANC,"1/7/2021 12 p.m. PST",2100,1977,973,-1128
BANC,"1/7/2021 1 p.m. PST",2017,1951,952,-1065
BANC,"1/7/2021 2 p.m. PST",1947,1923,957,-990
BANC,"1/7/2021 3 p.m. PST",1926,1902,964,-951
BANC,"1/7/2021 4 p.m. PST",1925,1909,971,-959
BANC,"1/7/2021 5 p.m. PST",2015,1996,1244,-771
BANC,"1/7/2021 6 p.m. PST",2187,2174,1730,-460
BANC,"1/7/2021 7 p.m. PST",2208,2185,1495,-713
BANC,"1/7/2021 8 p.m. PST",2171,2144,1377,-801
BANC,"1/7/2021 9 p.m. PST",2115,2088,1372,-753
BANC,"1/7/2021 10 p.m. PST",2009,1987,1299,-730
BANC,"1/7/2021 11 p.m. PST",1888,1856,1236,-673
BANC,"1/8/2021 12 a.m. PST",1757,1724,1194,-587
BANC,"1/8/2021 1 a.m. PST",1664,1654,1203,-478
BANC,"1/8/2021 2 a.m. PST",1621,1582,1144,-495
BANC,"1/8/2021 3 a.m. PST",1586,1566,1152,-449
BANC,"1/8/2021 4 a.m. PST",1578,1568,1151,-442
BANC,"1/8/2021 5 a.m. PST",1631,1623,1186,-463
BANC,"1/8/2021 6 a.m. PST",1740,1741,1251,-503
BANC,"1/8/2021 7 a.m. PST",1906,1928,1465,-453
BANC,"1/8/2021 8 a.m. PST",2027,2043,1416,-628
BANC,"1/8/2021 9 a.m. PST",2079,2054,1238,-854
BANC,"1/8/2021 10 a.m. PST",2096,2023,1085,-1029
BANC,"1/8/2021 11 a.m. PST",2082,1978,987,-1110
BANC,"1/8/2021 12 p.m. PST",2031,1940,979,-1054
BANC,"1/8/2021 1 p.m. PST",1964,1912,949,-1015
BANC,"1/8/2021 2 p.m. PST",1892,1880,945,-948
BANC,"1/8/2021 3 p.m. PST",1849,1860,945,-902
BANC,"1/8/2021 4 p.m. PST",1840,1862,1066,-776
BANC,"1/8/2021 5 p.m. PST",1940,1927,1056,-887
BANC,"1/8/2021 6 p.m. PST",2100,2092,1665,-442
BANC,"1/8/2021 7 p.m. PST",2116,2094,1709,-413
BANC,"1/8/2021 8 p.m. PST",2079,2049,1428,-657
BANC,"1/8/2021 9 p.m. PST",2035,2005,1362,-677
BANC,"1/8/2021 10 p.m. PST",1959,1921,1405,-557
BANC,"1/8/2021 11 p.m. PST",1838,1819,1282,-559
BANC,"1/9/2021 12 a.m. PST",1734,1706,1240,-498
BANC,"1/9/2021 1 a.m. PST",1659,1607,996,-662
BANC,"1/9/2021 2 a.m. PST",1603,1547,1086,-518
BANC,"1/9/2021 3 a.m. PST",1568,1523,1147,-422
BANC,"1/9/2021 4 a.m. PST",1561,1515,1014,-553
BANC,"1/9/2021 5 a.m. PST",1596,1541,891,-699
BANC,"1/9/2021 6 a.m. PST",1659,1595,991,-671
BANC,"1/9/2021 7 a.m. PST",1767,1674,1319,-450
BANC,"1/9/2021 8 a.m. PST",1875,1766,1311,-566
BANC,"1/9/2021 9 a.m. PST",1915,1825,1090,-821
BANC,"1/9/2021 10 a.m. PST",1918,1829,994,-923
BANC,"1/9/2021 11 a.m. PST",1873,1803,888,-986
BANC,"1/9/2021 12 p.m. PST",1830,1764,866,-962
BANC,"1/9/2021 1 p.m. PST",1771,1722,895,-879
