"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"3/5/2016 8 p.m. PST",1968,1934,1432,-536
BANC,"3/5/2016 9 p.m. PST",1925,1896,1171,-754
BANC,"3/5/2016 10 p.m. PST",1842,1831,1219,-623
BANC,"3/5/2016 11 p.m. PST",1693,1735,1081,-612
BANC,"3/6/2016 12 a.m. PST",1587,1623,949,-638
BANC,"3/6/2016 1 a.m. PST",1459,1507,926,-533
BANC,"3/6/2016 2 a.m. PST",1408,1446,935,-473
BANC,"3/6/2016 3 a.m. PST",1363,1411,909,-454
BANC,"3/6/2016 4 a.m. PST",1367,1394,954,-413
BANC,"3/6/2016 5 a.m. PST",1379,1403,976,-403
BANC,"3/6/2016 6 a.m. PST",1424,1451,987,-437
BANC,"3/6/2016 7 a.m. PST",1465,1511,1010,-455
BANC,"3/6/2016 8 a.m. PST",1512,1550,1041,-471
BANC,"3/6/2016 9 a.m. PST",1596,1648,1074,-522
BANC,"3/6/2016 10 a.m. PST",1626,1710,1076,-550
BANC,"3/6/2016 11 a.m. PST",1644,1750,1076,-568
BANC,"3/6/2016 12 p.m. PST",1659,1751,1114,-545
BANC,"3/6/2016 1 p.m. PST",1660,1751,1048,-612
BANC,"3/6/2016 2 p.m. PST",1689,1734,1073,-616
BANC,"3/6/2016 3 p.m. PST",1707,1733,1040,-667
BANC,"3/6/2016 4 p.m. PST",1719,1761,1098,-621
BANC,"3/6/2016 5 p.m. PST",1796,1777,1170,-626
BANC,"3/6/2016 6 p.m. PST",1889,1850,1272,-617
BANC,"3/6/2016 7 p.m. PST",2033,2004,1717,-316
BANC,"3/6/2016 8 p.m. PST",2025,2017,1524,-501
BANC,"3/6/2016 9 p.m. PST",2001,1958,1329,-672
BANC,"3/6/2016 10 p.m. PST",1901,1867,1322,-579
BANC,"3/6/2016 11 p.m. PST",1754,1726,1155,-599
BANC,"3/7/2016 12 a.m. PST",1616,1607,1017,-599
BANC,"3/7/2016 1 a.m. PST",1523,1528,1050,-473
BANC,"3/7/2016 2 a.m. PST",1494,1484,1089,-405
BANC,"3/7/2016 3 a.m. PST",1478,1459,985,-493
BANC,"3/7/2016 4 a.m. PST",1494,1466,994,-500
BANC,"3/7/2016 5 a.m. PST",1529,1523,1024,-505
BANC,"3/7/2016 6 a.m. PST",1645,1660,1110,-535
BANC,"3/7/2016 7 a.m. PST",1850,1857,1305,-545
BANC,"3/7/2016 8 a.m. PST",1958,1933,1402,-556
BANC,"3/7/2016 9 a.m. PST",1994,1927,1341,-653
BANC,"3/7/2016 10 a.m. PST",2011,1918,1325,-686
BANC,"3/7/2016 11 a.m. PST",2004,1908,1366,-638
BANC,"3/7/2016 12 p.m. PST",1971,1900,1309,-662
BANC,"3/7/2016 1 p.m. PST",1971,1875,1344,-627
BANC,"3/7/2016 2 p.m. PST",1949,1859,1351,-598
BANC,"3/7/2016 3 p.m. PST",1911,1850,1300,-611
BANC,"3/7/2016 4 p.m. PST",1918,1843,1373,-545
BANC,"3/7/2016 5 p.m. PST",1926,1870,1335,-591
BANC,"3/7/2016 6 p.m. PST",1971,1962,1306,-665
BANC,"3/7/2016 7 p.m. PST",2157,2115,1714,-443
BANC,"3/7/2016 8 p.m. PST",2183,2076,1489,-694
BANC,"3/7/2016 9 p.m. PST",2135,2029,1395,-740
BANC,"3/7/2016 10 p.m. PST",2016,1938,1313,-703
BANC,"3/7/2016 11 p.m. PST",1847,1795,1204,-643
BANC,"3/8/2016 12 a.m. PST",1699,1647,1100,-599
BANC,"3/8/2016 1 a.m. PST",1597,1524,1087,-510
BANC,"3/8/2016 2 a.m. PST",1569,1470,1091,-478
BANC,"3/8/2016 3 a.m. PST",1544,1451,1064,-480
BANC,"3/8/2016 4 a.m. PST",1548,1464,1089,-459
BANC,"3/8/2016 5 a.m. PST",1608,1523,1105,-503
BANC,"3/8/2016 6 a.m. PST",1749,1661,1237,-512
BANC,"3/8/2016 7 a.m. PST",1949,1860,1413,-536
BANC,"3/8/2016 8 a.m. PST",2029,1903,1432,-597
BANC,"3/8/2016 9 a.m. PST",1984,1929,1229,-755
BANC,"3/8/2016 10 a.m. PST",1905,1910,1163,-742
BANC,"3/8/2016 11 a.m. PST",1870,1894,1130,-740
BANC,"3/8/2016 12 p.m. PST",1870,1876,1140,-730
BANC,"3/8/2016 1 p.m. PST",1905,1862,1266,-639
BANC,"3/8/2016 2 p.m. PST",1899,1853,1247,-652
BANC,"3/8/2016 3 p.m. PST",1873,1836,1137,-736
BANC,"3/8/2016 4 p.m. PST",1878,1842,1135,-743
BANC,"3/8/2016 5 p.m. PST",1925,1875,1220,-705
BANC,"3/8/2016 6 p.m. PST",1991,1926,1358,-633
BANC,"3/8/2016 7 p.m. PST",2132,2095,1806,-326
BANC,"3/8/2016 8 p.m. PST",2149,2085,1599,-550
BANC,"3/8/2016 9 p.m. PST",2099,2034,1453,-646
BANC,"3/8/2016 10 p.m. PST",1972,1918,1370,-602
BANC,"3/8/2016 11 p.m. PST",1790,1764,1256,-534
BANC,"3/9/2016 12 a.m. PST",1648,1625,1184,-464
BANC,"3/9/2016 1 a.m. PST",1565,1545,1096,-469
BANC,"3/9/2016 2 a.m. PST",1509,1486,1102,-407
BANC,"3/9/2016 3 a.m. PST",1485,1466,1076,-409
BANC,"3/9/2016 4 a.m. PST",1482,1467,1062,-420
BANC,"3/9/2016 5 a.m. PST",1540,1523,1159,-381
BANC,"3/9/2016 6 a.m. PST",1683,1642,1296,-387
BANC,"3/9/2016 7 a.m. PST",1857,1797,1404,-453
BANC,"3/9/2016 8 a.m. PST",1933,1877,1439,-494
BANC,"3/9/2016 9 a.m. PST",1915,1885,1384,-531
BANC,"3/9/2016 10 a.m. PST",1922,1898,1405,-517
BANC,"3/9/2016 11 a.m. PST",1897,1905,1308,-589
BANC,"3/9/2016 12 p.m. PST",1886,1905,1299,-587
BANC,"3/9/2016 1 p.m. PST",1894,1901,1312,-582
BANC,"3/9/2016 2 p.m. PST",1880,1903,1291,-589
BANC,"3/9/2016 3 p.m. PST",1857,1892,1245,-612
BANC,"3/9/2016 4 p.m. PST",1831,1885,1236,-595
BANC,"3/9/2016 5 p.m. PST",1869,1896,1283,-586
BANC,"3/9/2016 6 p.m. PST",1957,1954,1342,-615
BANC,"3/9/2016 7 p.m. PST",2093,2079,1513,-580
BANC,"3/9/2016 8 p.m. PST",2116,2099,1461,-655
BANC,"3/9/2016 9 p.m. PST",2057,2064,1420,-637
BANC,"3/9/2016 10 p.m. PST",1929,1957,1385,-544
BANC,"3/9/2016 11 p.m. PST",1783,1796,1261,-522
BANC,"3/10/2016 12 a.m. PST",1635,1651,1172,-463
BANC,"3/10/2016 1 a.m. PST",1522,1515,1050,-472
BANC,"3/10/2016 2 a.m. PST",1451,1448,989,-462
BANC,"3/10/2016 3 a.m. PST",1444,1424,986,-458
BANC,"3/10/2016 4 a.m. PST",1450,1427,985,-465
BANC,"3/10/2016 5 a.m. PST",1499,1471,1049,-450
BANC,"3/10/2016 6 a.m. PST",1615,1584,1180,-435
BANC,"3/10/2016 7 a.m. PST",1802,1766,1237,-565
BANC,"3/10/2016 8 a.m. PST",1877,1834,1289,-588
BANC,"3/10/2016 9 a.m. PST",1923,1844,1304,-619
BANC,"3/10/2016 10 a.m. PST",1926,1864,1241,-685
BANC,"3/10/2016 11 a.m. PST",1940,1886,1251,-689
BANC,"3/10/2016 12 p.m. PST",1961,1886,1276,-685
BANC,"3/10/2016 1 p.m. PST",1971,1886,1265,-706
BANC,"3/10/2016 2 p.m. PST",1970,1883,1289,-681
BANC,"3/10/2016 3 p.m. PST",1950,1870,1230,-720
BANC,"3/10/2016 4 p.m. PST",1970,1868,1279,-691
BANC,"3/10/2016 5 p.m. PST",2005,1895,1254,-751
BANC,"3/10/2016 6 p.m. PST",2075,1956,1385,-690
BANC,"3/10/2016 7 p.m. PST",2144,2087,1637,-507
BANC,"3/10/2016 8 p.m. PST",2120,2077,1515,-605
BANC,"3/10/2016 9 p.m. PST",2089,2023,1333,-756
BANC,"3/10/2016 10 p.m. PST",1962,1916,1330,-632
BANC,"3/10/2016 11 p.m. PST",1818,1766,1304,-514
BANC,"3/11/2016 12 a.m. PST",1647,1624,1222,-425
BANC,"3/11/2016 1 a.m. PST",1539,1525,1159,-380
BANC,"3/11/2016 2 a.m. PST",1476,1466,1089,-387
BANC,"3/11/2016 3 a.m. PST",1450,1445,1080,-370
BANC,"3/11/2016 4 a.m. PST",1459,1455,1106,-353
BANC,"3/11/2016 5 a.m. PST",1495,1497,1119,-376
BANC,"3/11/2016 6 a.m. PST",1629,1618,1259,-370
BANC,"3/11/2016 7 a.m. PST",1797,1821,1200,-597
BANC,"3/11/2016 8 a.m. PST",1912,1903,1329,-583
BANC,"3/11/2016 9 a.m. PST",1967,1921,1362,-605
BANC,"3/11/2016 10 a.m. PST",2012,1947,1416,-596
BANC,"3/11/2016 11 a.m. PST",2076,1952,1449,-627
BANC,"3/11/2016 12 p.m. PST",2082,1942,1409,-673
BANC,"3/11/2016 1 p.m. PST",2052,1946,1419,-633
BANC,"3/11/2016 2 p.m. PST",2035,1916,1478,-557
BANC,"3/11/2016 3 p.m. PST",1994,1896,1434,-560
BANC,"3/11/2016 4 p.m. PST",1917,1889,1303,-614
BANC,"3/11/2016 5 p.m. PST",1910,1910,1316,-594
BANC,"3/11/2016 6 p.m. PST",2004,1979,1472,-532
BANC,"3/11/2016 7 p.m. PST",2124,2090,1696,-428
BANC,"3/11/2016 8 p.m. PST",2124,2107,1496,-628
BANC,"3/11/2016 9 p.m. PST",2063,2066,1348,-715
BANC,"3/11/2016 10 p.m. PST",1966,1966,1332,-634
BANC,"3/11/2016 11 p.m. PST",1867,1814,1366,-501
BANC,"3/12/2016 12 a.m. PST",1717,1663,1288,-429
BANC,"3/12/2016 1 a.m. PST",1601,1538,1291,-310
BANC,"3/12/2016 2 a.m. PST",1535,1469,1256,-279
BANC,"3/12/2016 3 a.m. PST",1499,1432,1216,-283
BANC,"3/12/2016 4 a.m. PST",1480,1426,1158,-322
BANC,"3/12/2016 5 a.m. PST",1477,1443,1151,-326
BANC,"3/12/2016 6 a.m. PST",1543,1496,1208,-335
BANC,"3/12/2016 7 a.m. PST",1621,1564,1246,-375
BANC,"3/12/2016 8 a.m. PST",1637,1599,1305,-332
BANC,"3/12/2016 9 a.m. PST",1712,1703,1366,-346
BANC,"3/12/2016 10 a.m. PST",1755,1797,1373,-382
BANC,"3/12/2016 11 a.m. PST",1797,1826,1420,-377
BANC,"3/12/2016 12 p.m. PST",1798,1824,1460,-338
BANC,"3/12/2016 1 p.m. PST",1801,1815,1489,-312
BANC,"3/12/2016 2 p.m. PST",1796,1763,1457,-339
BANC,"3/12/2016 3 p.m. PST",1802,1750,1436,-366
BANC,"3/12/2016 4 p.m. PST",1804,1752,1464,-340
BANC,"3/12/2016 5 p.m. PST",1844,1762,1483,-361
BANC,"3/12/2016 6 p.m. PST",1898,1821,1507,-391
BANC,"3/12/2016 7 p.m. PST",1993,1951,1690,-303
BANC,"3/12/2016 8 p.m. PST",1999,1955,1626,-373
BANC,"3/12/2016 9 p.m. PST",1954,1907,1569,-385
BANC,"3/12/2016 10 p.m. PST",1883,1845,1515,-368
BANC,"3/12/2016 11 p.m. PST",1763,1728,1435,-328
BANC,"3/13/2016 12 a.m. PST",1659,1615,1373,-286
BANC,"3/13/2016 1 a.m. PST",1538,1502,1207,-331
BANC,"3/13/2016 3 a.m. PDT",1494,1433,1205,-289
BANC,"3/13/2016 4 a.m. PDT",1472,1417,1156,-316
BANC,"3/13/2016 5 a.m. PDT",1443,1409,1171,-272
BANC,"3/13/2016 6 a.m. PDT",1487,1435,1238,-249
BANC,"3/13/2016 7 a.m. PDT",1556,1502,1302,-254
BANC,"3/13/2016 8 a.m. PDT",1620,1553,1339,-281
BANC,"3/13/2016 9 a.m. PDT",1668,1611,1344,-324
BANC,"3/13/2016 10 a.m. PDT",1743,1684,1330,-413
BANC,"3/13/2016 11 a.m. PDT",1820,1750,1399,-421
BANC,"3/13/2016 12 p.m. PDT",1885,1769,1488,-397
BANC,"3/13/2016 1 p.m. PDT",1902,1776,1441,-461
BANC,"3/13/2016 2 p.m. PDT",1883,1778,1428,-455
BANC,"3/13/2016 3 p.m. PDT",1895,1762,1432,-463
BANC,"3/13/2016 4 p.m. PDT",1869,1763,1463,-406
BANC,"3/13/2016 5 p.m. PDT",1875,1777,1460,-415
BANC,"3/13/2016 6 p.m. PDT",1937,1804,1607,-330
BANC,"3/13/2016 7 p.m. PDT",1987,1897,1658,-329
BANC,"3/13/2016 8 p.m. PDT",2068,2034,1630,-438
BANC,"3/13/2016 9 p.m. PDT",2030,2046,1474,-556
BANC,"3/13/2016 10 p.m. PDT",1937,1966,1434,-503
BANC,"3/13/2016 11 p.m. PDT",1797,1722,1427,-370
BANC,"3/14/2016 12 a.m. PDT",1645,1663,1211,-434
BANC,"3/14/2016 1 a.m. PDT",1560,1524,1153,-407
BANC,"3/14/2016 2 a.m. PDT",1516,1446,1276,-240
BANC,"3/14/2016 3 a.m. PDT",1476,1412,1260,-216
BANC,"3/14/2016 4 a.m. PDT",1471,1416,1238,-233
BANC,"3/14/2016 5 a.m. PDT",1515,1472,1182,-333
BANC,"3/14/2016 6 a.m. PDT",1617,1595,1173,-444
BANC,"3/14/2016 7 a.m. PDT",1841,1826,1276,-565
BANC,"3/14/2016 8 a.m. PDT",1966,1940,1293,-673
BANC,"3/14/2016 9 a.m. PDT",1944,1936,1248,-696
BANC,"3/14/2016 10 a.m. PDT",1903,1952,1259,-644
BANC,"3/14/2016 11 a.m. PDT",1896,1964,1261,-635
BANC,"3/14/2016 12 p.m. PDT",1875,1957,1268,-607
BANC,"3/14/2016 1 p.m. PDT",1854,1943,1300,-554
BANC,"3/14/2016 2 p.m. PDT",1844,1924,1300,-544
BANC,"3/14/2016 3 p.m. PDT",1807,1904,1292,-515
BANC,"3/14/2016 4 p.m. PDT",1824,1906,1332,-492
BANC,"3/14/2016 5 p.m. PDT",1822,1902,1322,-500
BANC,"3/14/2016 6 p.m. PDT",1846,1922,1378,-468
BANC,"3/14/2016 7 p.m. PDT",1912,1944,1517,-395
BANC,"3/14/2016 8 p.m. PDT",2030,2054,1508,-522
BANC,"3/14/2016 9 p.m. PDT",2056,2080,1442,-614
BANC,"3/14/2016 10 p.m. PDT",1957,1981,1377,-580
BANC,"3/14/2016 11 p.m. PDT",1829,1825,1343,-486
BANC,"3/15/2016 12 a.m. PDT",1693,1669,1366,-327
BANC,"3/15/2016 1 a.m. PDT",1592,1513,1310,-282
BANC,"3/15/2016 2 a.m. PDT",1519,1443,1233,-286
BANC,"3/15/2016 3 a.m. PDT",1497,1425,1216,-281
BANC,"3/15/2016 4 a.m. PDT",1500,1421,1207,-293
BANC,"3/15/2016 5 a.m. PDT",1548,1467,1244,-304
BANC,"3/15/2016 6 a.m. PDT",1663,1588,1346,-317
BANC,"3/15/2016 7 a.m. PDT",1898,1820,1415,-483
BANC,"3/15/2016 8 a.m. PDT",2022,1941,1536,-486
BANC,"3/15/2016 9 a.m. PDT",1973,1917,1464,-509
BANC,"3/15/2016 10 a.m. PDT",1914,1892,1418,-496
BANC,"3/15/2016 11 a.m. PDT",1891,1880,1378,-513
BANC,"3/15/2016 12 p.m. PDT",1853,1873,1363,-490
BANC,"3/15/2016 1 p.m. PDT",1830,1874,1398,-432
BANC,"3/15/2016 2 p.m. PDT",1824,1864,1311,-513
BANC,"3/15/2016 3 p.m. PDT",1801,1859,1271,-530
BANC,"3/15/2016 4 p.m. PDT",1792,1857,1260,-532
BANC,"3/15/2016 5 p.m. PDT",1818,1856,1375,-443
BANC,"3/15/2016 6 p.m. PDT",1859,1858,1374,-485
BANC,"3/15/2016 7 p.m. PDT",1891,1881,1584,-307
BANC,"3/15/2016 8 p.m. PDT",2033,2009,1593,-440
BANC,"3/15/2016 9 p.m. PDT",2058,2047,1559,-499
BANC,"3/15/2016 10 p.m. PDT",1951,1969,1540,-411
BANC,"3/15/2016 11 p.m. PDT",1785,1809,1456,-329
BANC,"3/16/2016 12 a.m. PDT",1635,1662,1326,-309
BANC,"3/16/2016 1 a.m. PDT",1522,1589,1231,-291
BANC,"3/16/2016 2 a.m. PDT",1481,1526,1229,-252
BANC,"3/16/2016 3 a.m. PDT",1458,1502,1224,-234
BANC,"3/16/2016 4 a.m. PDT",1469,1502,1270,-199
BANC,"3/16/2016 5 a.m. PDT",1527,1552,1275,-252
BANC,"3/16/2016 6 a.m. PDT",1661,1662,1301,-360
BANC,"3/16/2016 7 a.m. PDT",1891,1877,1444,-447
BANC,"3/16/2016 8 a.m. PDT",1998,1990,1573,-425
BANC,"3/16/2016 9 a.m. PDT",1954,1936,1511,-443
BANC,"3/16/2016 10 a.m. PDT",1920,1895,1560,-360
BANC,"3/16/2016 11 a.m. PDT",1892,1872,1429,-463
BANC,"3/16/2016 12 p.m. PDT",1847,1832,1380,-467
BANC,"3/16/2016 1 p.m. PDT",1832,1821,1356,-476
BANC,"3/16/2016 2 p.m. PDT",1844,1808,1345,-499
BANC,"3/16/2016 3 p.m. PDT",1834,1793,1408,-426
BANC,"3/16/2016 4 p.m. PDT",1842,1799,1454,-388
BANC,"3/16/2016 5 p.m. PDT",1856,1786,1473,-383
BANC,"3/16/2016 6 p.m. PDT",1860,1812,1442,-418
BANC,"3/16/2016 7 p.m. PDT",1915,1903,1495,-420
BANC,"3/16/2016 8 p.m. PDT",2011,2018,1795,-216
BANC,"3/16/2016 9 p.m. PDT",2054,2031,1821,-233
BANC,"3/16/2016 10 p.m. PDT",1955,1927,1545,-410
BANC,"3/16/2016 11 p.m. PDT",1793,1793,1460,-333
BANC,"3/17/2016 12 a.m. PDT",1649,1644,1348,-301
BANC,"3/17/2016 1 a.m. PDT",1546,1557,1315,-231
BANC,"3/17/2016 2 a.m. PDT",1465,1495,1174,-291
BANC,"3/17/2016 3 a.m. PDT",1446,1470,1184,-262
BANC,"3/17/2016 4 a.m. PDT",1440,1471,1192,-248
BANC,"3/17/2016 5 a.m. PDT",1475,1520,1235,-240
BANC,"3/17/2016 6 a.m. PDT",1596,1637,1448,-148
BANC,"3/17/2016 7 a.m. PDT",1802,1865,1614,-188
BANC,"3/17/2016 8 a.m. PDT",1928,1990,1799,-129
BANC,"3/17/2016 9 a.m. PDT",1897,1927,1592,-305
BANC,"3/17/2016 10 a.m. PDT",1868,1889,1474,-394
BANC,"3/17/2016 11 a.m. PDT",1854,1876,1480,-374
BANC,"3/17/2016 12 p.m. PDT",1862,1856,1480,-382
BANC,"3/17/2016 1 p.m. PDT",1867,1851,1481,-386
BANC,"3/17/2016 2 p.m. PDT",1869,1843,1462,-407
BANC,"3/17/2016 3 p.m. PDT",1890,1837,1477,-413
BANC,"3/17/2016 4 p.m. PDT",1907,1838,1469,-438
BANC,"3/17/2016 5 p.m. PDT",1927,1841,1488,-439
BANC,"3/17/2016 6 p.m. PDT",1934,1853,1581,-353
BANC,"3/17/2016 7 p.m. PDT",1952,1871,1726,-226
BANC,"3/17/2016 8 p.m. PDT",2038,2003,1990,-48
BANC,"3/17/2016 9 p.m. PDT",2077,2023,1973,-104
BANC,"3/17/2016 10 p.m. PDT",1965,1927,1703,-262
BANC,"3/17/2016 11 p.m. PDT",1812,1801,1536,-276
BANC,"3/18/2016 12 a.m. PDT",1653,1661,1374,-279
BANC,"3/18/2016 1 a.m. PDT",1515,1541,1698,183
BANC,"3/18/2016 2 a.m. PDT",1466,1463,1699,233
BANC,"3/18/2016 3 a.m. PDT",1436,1433,1695,259
BANC,"3/18/2016 4 a.m. PDT",1429,1443,1688,259
BANC,"3/18/2016 5 a.m. PDT",1453,1490,1752,299
BANC,"3/18/2016 6 a.m. PDT",1563,1607,1811,248
BANC,"3/18/2016 7 a.m. PDT",1768,1818,1991,223
BANC,"3/18/2016 8 a.m. PDT",1880,1930,2080,200
BANC,"3/18/2016 9 a.m. PDT",1873,1910,2043,170
