"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"10/1/2015 12 a.m. PDT",1632,1734,1114,-518
BANC,"10/1/2015 1 a.m. PDT",1524,1582,1064,-460
BANC,"10/1/2015 2 a.m. PDT",1471,1491,1032,-439
BANC,"10/1/2015 3 a.m. PDT",1420,1451,1034,-386
BANC,"10/1/2015 4 a.m. PDT",1414,1425,1030,-384
BANC,"10/1/2015 5 a.m. PDT",1451,1444,1060,-391
BANC,"10/1/2015 6 a.m. PDT",1538,1560,1134,-404
BANC,"10/1/2015 7 a.m. PDT",1757,1732,1226,-531
BANC,"10/1/2015 8 a.m. PDT",1853,1798,1248,-605
BANC,"10/1/2015 9 a.m. PDT",1870,1840,1252,-618
BANC,"10/1/2015 10 a.m. PDT",1908,1883,1246,-662
BANC,"10/1/2015 11 a.m. PDT",1963,1950,1321,-642
BANC,"10/1/2015 12 p.m. PDT",1977,2004,1365,-612
BANC,"10/1/2015 1 p.m. PDT",2002,2056,1355,-647
BANC,"10/1/2015 2 p.m. PDT",2001,2112,1397,-604
BANC,"10/1/2015 3 p.m. PDT",1979,2170,1515,-464
BANC,"10/1/2015 4 p.m. PDT",2010,2212,1538,-472
BANC,"10/1/2015 5 p.m. PDT",2053,2239,1545,-508
BANC,"10/1/2015 6 p.m. PDT",2054,2235,1600,-454
BANC,"10/1/2015 7 p.m. PDT",2059,2186,1617,-442
BANC,"10/1/2015 8 p.m. PDT",2162,2252,1687,-475
BANC,"10/1/2015 9 p.m. PDT",2111,2201,1632,-479
BANC,"10/1/2015 10 p.m. PDT",1990,2048,1381,-609
BANC,"10/1/2015 11 p.m. PDT",1829,1865,1237,-592
BANC,"10/2/2015 12 a.m. PDT",1645,1687,1133,-512
BANC,"10/2/2015 1 a.m. PDT",1528,1584,995,-533
BANC,"10/2/2015 2 a.m. PDT",1452,1504,924,-528
BANC,"10/2/2015 3 a.m. PDT",1408,1451,892,-516
BANC,"10/2/2015 4 a.m. PDT",1393,1431,878,-515
BANC,"10/2/2015 5 a.m. PDT",1425,1457,905,-520
BANC,"10/2/2015 6 a.m. PDT",1514,1555,986,-528
BANC,"10/2/2015 7 a.m. PDT",1697,1740,1009,-688
BANC,"10/2/2015 8 a.m. PDT",1753,1804,1030,-723
BANC,"10/2/2015 9 a.m. PDT",1788,1831,1058,-730
BANC,"10/2/2015 10 a.m. PDT",1857,1902,1102,-755
BANC,"10/2/2015 11 a.m. PDT",1935,1980,1171,-764
BANC,"10/2/2015 12 p.m. PDT",2000,2057,1250,-750
BANC,"10/2/2015 1 p.m. PDT",2052,2123,1256,-796
BANC,"10/2/2015 2 p.m. PDT",2136,2207,1372,-764
BANC,"10/2/2015 3 p.m. PDT",2219,2298,1477,-742
BANC,"10/2/2015 4 p.m. PDT",2317,2386,1528,-789
BANC,"10/2/2015 5 p.m. PDT",2388,2440,1610,-778
BANC,"10/2/2015 6 p.m. PDT",2400,2426,1628,-772
BANC,"10/2/2015 7 p.m. PDT",2328,2372,1547,-781
BANC,"10/2/2015 8 p.m. PDT",2333,2361,1595,-738
BANC,"10/2/2015 9 p.m. PDT",2237,2249,1538,-699
BANC,"10/2/2015 10 p.m. PDT",2087,2090,1500,-587
BANC,"10/2/2015 11 p.m. PDT",1911,1894,1266,-645
BANC,"10/3/2015 12 a.m. PDT",1738,1713,1150,-588
BANC,"10/3/2015 1 a.m. PDT",1597,1568,1041,-556
BANC,"10/3/2015 2 a.m. PDT",1499,1480,947,-552
BANC,"10/3/2015 3 a.m. PDT",1444,1417,958,-486
BANC,"10/3/2015 4 a.m. PDT",1401,1383,924,-477
BANC,"10/3/2015 5 a.m. PDT",1395,1391,929,-466
BANC,"10/3/2015 6 a.m. PDT",1425,1431,976,-449
BANC,"10/3/2015 7 a.m. PDT",1495,1504,914,-581
BANC,"10/3/2015 8 a.m. PDT",1506,1529,959,-547
BANC,"10/3/2015 9 a.m. PDT",1577,1603,1024,-553
BANC,"10/3/2015 10 a.m. PDT",1667,1692,1073,-594
BANC,"10/3/2015 11 a.m. PDT",1742,1784,1152,-590
BANC,"10/3/2015 12 p.m. PDT",1798,1848,1129,-669
BANC,"10/3/2015 1 p.m. PDT",1850,1918,1203,-647
BANC,"10/3/2015 2 p.m. PDT",1908,1983,1317,-591
BANC,"10/3/2015 3 p.m. PDT",2005,2059,1470,-535
BANC,"10/3/2015 4 p.m. PDT",2086,2133,1547,-539
BANC,"10/3/2015 5 p.m. PDT",2157,2188,1598,-559
BANC,"10/3/2015 6 p.m. PDT",2122,2205,1530,-592
BANC,"10/3/2015 7 p.m. PDT",2031,2187,1514,-517
BANC,"10/3/2015 8 p.m. PDT",2030,2196,1613,-417
BANC,"10/3/2015 9 p.m. PDT",1961,2126,1586,-375
BANC,"10/3/2015 10 p.m. PDT",1869,1998,1453,-416
BANC,"10/3/2015 11 p.m. PDT",1756,1831,1272,-484
BANC,"10/4/2015 12 a.m. PDT",1595,1658,1097,-498
BANC,"10/4/2015 1 a.m. PDT",1488,1502,1035,-453
BANC,"10/4/2015 2 a.m. PDT",1411,1423,977,-434
BANC,"10/4/2015 3 a.m. PDT",1373,1383,957,-416
BANC,"10/4/2015 4 a.m. PDT",1342,1348,930,-412
BANC,"10/4/2015 5 a.m. PDT",1335,1341,925,-410
BANC,"10/4/2015 6 a.m. PDT",1357,1370,936,-421
BANC,"10/4/2015 7 a.m. PDT",1410,1426,962,-448
BANC,"10/4/2015 8 a.m. PDT",1417,1434,939,-478
BANC,"10/4/2015 9 a.m. PDT",1473,1524,979,-494
BANC,"10/4/2015 10 a.m. PDT",1550,1627,1022,-528
BANC,"10/4/2015 11 a.m. PDT",1601,1719,1023,-578
BANC,"10/4/2015 12 p.m. PDT",1658,1794,1079,-579
BANC,"10/4/2015 1 p.m. PDT",1691,1866,1149,-542
BANC,"10/4/2015 2 p.m. PDT",1741,1926,1267,-474
BANC,"10/4/2015 3 p.m. PDT",1793,1994,1360,-433
BANC,"10/4/2015 4 p.m. PDT",1880,2071,1429,-451
BANC,"10/4/2015 5 p.m. PDT",1945,2116,1462,-483
BANC,"10/4/2015 6 p.m. PDT",1999,2145,1511,-488
BANC,"10/4/2015 7 p.m. PDT",2044,2148,1593,-451
BANC,"10/4/2015 8 p.m. PDT",2114,2199,1637,-477
BANC,"10/4/2015 9 p.m. PDT",2039,2117,1624,-415
BANC,"10/4/2015 10 p.m. PDT",1942,1947,1492,-450
BANC,"10/4/2015 11 p.m. PDT",1744,1771,1234,-510
BANC,"10/5/2015 12 a.m. PDT",1590,1602,1062,-528
BANC,"10/5/2015 1 a.m. PDT",1473,1474,1021,-452
BANC,"10/5/2015 2 a.m. PDT",1395,1398,987,-408
BANC,"10/5/2015 3 a.m. PDT",1357,1359,934,-423
BANC,"10/5/2015 4 a.m. PDT",1345,1358,921,-424
BANC,"10/5/2015 5 a.m. PDT",1386,1392,965,-421
BANC,"10/5/2015 6 a.m. PDT",1492,1492,1097,-395
BANC,"10/5/2015 7 a.m. PDT",1686,1676,1070,-616
BANC,"10/5/2015 8 a.m. PDT",1740,1760,1086,-654
BANC,"10/5/2015 9 a.m. PDT",1790,1793,1120,-670
BANC,"10/5/2015 10 a.m. PDT",1846,1857,1187,-659
BANC,"10/5/2015 11 a.m. PDT",1923,1920,1284,-639
BANC,"10/5/2015 12 p.m. PDT",1986,1971,1382,-604
BANC,"10/5/2015 1 p.m. PDT",2035,2002,1422,-613
BANC,"10/5/2015 2 p.m. PDT",2110,2061,1526,-584
BANC,"10/5/2015 3 p.m. PDT",2171,2106,1424,-747
BANC,"10/5/2015 4 p.m. PDT",2233,2156,1487,-746
BANC,"10/5/2015 5 p.m. PDT",2279,2186,1564,-715
BANC,"10/5/2015 6 p.m. PDT",2300,2173,1656,-644
BANC,"10/5/2015 7 p.m. PDT",2259,2121,1622,-637
BANC,"10/5/2015 8 p.m. PDT",2301,2178,1629,-672
BANC,"10/5/2015 9 p.m. PDT",2210,2108,1563,-647
BANC,"10/5/2015 10 p.m. PDT",2061,1966,1398,-663
BANC,"10/5/2015 11 p.m. PDT",1867,1775,1377,-490
BANC,"10/6/2015 12 a.m. PDT",1673,1599,1178,-495
BANC,"10/6/2015 1 a.m. PDT",1563,1503,1092,-471
BANC,"10/6/2015 2 a.m. PDT",1481,1439,1043,-438
BANC,"10/6/2015 3 a.m. PDT",1438,1395,988,-450
BANC,"10/6/2015 4 a.m. PDT",1417,1372,971,-446
BANC,"10/6/2015 5 a.m. PDT",1452,1411,1007,-445
BANC,"10/6/2015 6 a.m. PDT",1557,1499,1090,-467
BANC,"10/6/2015 7 a.m. PDT",1742,1676,1105,-637
BANC,"10/6/2015 8 a.m. PDT",1803,1734,1131,-672
BANC,"10/6/2015 9 a.m. PDT",1831,1765,1098,-733
BANC,"10/6/2015 10 a.m. PDT",1893,1832,1175,-718
