"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"11/1/2016 12 a.m. PDT",1620,1618,1188,-432
BANC,"11/1/2016 1 a.m. PDT",1528,1497,1047,-481
BANC,"11/1/2016 2 a.m. PDT",1472,1443,1006,-466
BANC,"11/1/2016 3 a.m. PDT",1440,1414,956,-484
BANC,"11/1/2016 4 a.m. PDT",1436,1414,955,-481
BANC,"11/1/2016 5 a.m. PDT",1476,1462,971,-505
BANC,"11/1/2016 6 a.m. PDT",1592,1579,1020,-572
BANC,"11/1/2016 7 a.m. PDT",1761,1772,1286,-475
BANC,"11/1/2016 8 a.m. PDT",1872,1906,1441,-431
BANC,"11/1/2016 9 a.m. PDT",1851,1894,1410,-441
BANC,"11/1/2016 10 a.m. PDT",1875,1910,1268,-607
BANC,"11/1/2016 11 a.m. PDT",1884,1932,1259,-625
BANC,"11/1/2016 12 p.m. PDT",1882,1939,1261,-621
BANC,"11/1/2016 1 p.m. PDT",1876,1942,1233,-643
BANC,"11/1/2016 2 p.m. PDT",1861,1932,1204,-657
BANC,"11/1/2016 3 p.m. PDT",1869,1907,1230,-639
BANC,"11/1/2016 4 p.m. PDT",1876,1891,1254,-622
BANC,"11/1/2016 5 p.m. PDT",1896,1905,1284,-612
BANC,"11/1/2016 6 p.m. PDT",1927,1946,1443,-484
BANC,"11/1/2016 7 p.m. PDT",2050,2085,1716,-334
BANC,"11/1/2016 8 p.m. PDT",2075,2105,1714,-361
BANC,"11/1/2016 9 p.m. PDT",2020,2046,1522,-498
BANC,"11/1/2016 10 p.m. PDT",1926,1923,1315,-611
BANC,"11/1/2016 11 p.m. PDT",1766,1778,1205,-561
BANC,"11/2/2016 12 a.m. PDT",1627,1632,1090,-537
BANC,"11/2/2016 1 a.m. PDT",1534,1502,852,-682
BANC,"11/2/2016 2 a.m. PDT",1474,1454,843,-631
BANC,"11/2/2016 3 a.m. PDT",1449,1426,836,-613
BANC,"11/2/2016 4 a.m. PDT",1444,1419,829,-615
BANC,"11/2/2016 5 a.m. PDT",1491,1464,869,-622
BANC,"11/2/2016 6 a.m. PDT",1603,1576,920,-683
BANC,"11/2/2016 7 a.m. PDT",1803,1778,1238,-565
BANC,"11/2/2016 8 a.m. PDT",1932,1898,1349,-583
BANC,"11/2/2016 9 a.m. PDT",1908,1885,1306,-602
BANC,"11/2/2016 10 a.m. PDT",1910,1891,1246,-664
BANC,"11/2/2016 11 a.m. PDT",1912,1913,1305,-607
BANC,"11/2/2016 12 p.m. PDT",1875,1919,1263,-612
BANC,"11/2/2016 1 p.m. PDT",1868,1919,1232,-636
BANC,"11/2/2016 2 p.m. PDT",1866,1920,1232,-634
BANC,"11/2/2016 3 p.m. PDT",1885,1913,1253,-632
BANC,"11/2/2016 4 p.m. PDT",1888,1913,1253,-635
BANC,"11/2/2016 5 p.m. PDT",1911,1917,1310,-601
BANC,"11/2/2016 6 p.m. PDT",1972,1947,1397,-575
BANC,"11/2/2016 7 p.m. PDT",2077,2063,1509,-568
BANC,"11/2/2016 8 p.m. PDT",2087,2088,1547,-540
BANC,"11/2/2016 9 p.m. PDT",2025,2031,1388,-637
BANC,"11/2/2016 10 p.m. PDT",1936,1923,1346,-590
BANC,"11/2/2016 11 p.m. PDT",1799,1775,1185,-614
BANC,"11/3/2016 12 a.m. PDT",1645,1624,1020,-625
BANC,"11/3/2016 1 a.m. PDT",1536,1514,931,-605
BANC,"11/3/2016 2 a.m. PDT",1479,1469,859,-620
BANC,"11/3/2016 3 a.m. PDT",1450,1436,855,-595
BANC,"11/3/2016 4 a.m. PDT",1451,1431,850,-601
BANC,"11/3/2016 5 a.m. PDT",1488,1475,902,-586
BANC,"11/3/2016 6 a.m. PDT",1608,1584,1044,-564
BANC,"11/3/2016 7 a.m. PDT",1815,1787,1155,-660
BANC,"11/3/2016 8 a.m. PDT",1929,1892,1256,-673
BANC,"11/3/2016 9 a.m. PDT",1919,1877,1237,-682
BANC,"11/3/2016 10 a.m. PDT",1903,1885,1156,-747
BANC,"11/3/2016 11 a.m. PDT",1892,1909,1143,-749
BANC,"11/3/2016 12 p.m. PDT",1901,1916,1153,-748
BANC,"11/3/2016 1 p.m. PDT",1883,1921,1133,-750
BANC,"11/3/2016 2 p.m. PDT",1899,1925,1164,-735
BANC,"11/3/2016 3 p.m. PDT",1906,1917,1180,-726
BANC,"11/3/2016 4 p.m. PDT",1906,1922,1175,-731
BANC,"11/3/2016 5 p.m. PDT",1942,1924,1210,-732
BANC,"11/3/2016 6 p.m. PDT",1983,1951,1361,-622
BANC,"11/3/2016 7 p.m. PDT",2088,2058,1613,-475
BANC,"11/3/2016 8 p.m. PDT",2100,2075,1608,-492
BANC,"11/3/2016 9 p.m. PDT",2048,2014,1417,-631
BANC,"11/3/2016 10 p.m. PDT",1940,1909,1294,-646
BANC,"11/3/2016 11 p.m. PDT",1779,1764,1196,-583
BANC,"11/4/2016 12 a.m. PDT",1649,1618,1124,-525
BANC,"11/4/2016 1 a.m. PDT",1539,1528,944,-595
BANC,"11/4/2016 2 a.m. PDT",1482,1481,864,-618
BANC,"11/4/2016 3 a.m. PDT",1448,1437,833,-615
BANC,"11/4/2016 4 a.m. PDT",1447,1429,827,-620
BANC,"11/4/2016 5 a.m. PDT",1495,1456,880,-615
BANC,"11/4/2016 6 a.m. PDT",1596,1542,1056,-540
BANC,"11/4/2016 7 a.m. PDT",1809,1727,1172,-637
BANC,"11/4/2016 8 a.m. PDT",1927,1872,1236,-691
BANC,"11/4/2016 9 a.m. PDT",1907,1873,1157,-750
BANC,"11/4/2016 10 a.m. PDT",1909,1886,1141,-768
BANC,"11/4/2016 11 a.m. PDT",1897,1892,1129,-768
BANC,"11/4/2016 12 p.m. PDT",1902,1903,1134,-768
BANC,"11/4/2016 1 p.m. PDT",1903,1904,1126,-777
BANC,"11/4/2016 2 p.m. PDT",1920,1906,1144,-776
