"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/4/2022 11 p.m. PST",1821,1832,1421,-400
BANC,"1/5/2022 12 a.m. PST",1702,1703,1312,-390
BANC,"1/5/2022 1 a.m. PST",1625,1633,1232,-392
BANC,"1/5/2022 2 a.m. PST",1570,1580,1288,-283
BANC,"1/5/2022 3 a.m. PST",1550,1546,1284,-266
BANC,"1/5/2022 4 a.m. PST",1535,1544,1143,-391
BANC,"1/5/2022 5 a.m. PST",1594,1591,1101,-493
BANC,"1/5/2022 6 a.m. PST",1696,1705,1179,-517
BANC,"1/5/2022 7 a.m. PST",1876,1873,1782,-93
BANC,"1/5/2022 8 a.m. PST",1991,1995,1805,-187
BANC,"1/5/2022 9 a.m. PST",2010,2015,1434,-575
BANC,"1/5/2022 10 a.m. PST",2025,2017,1685,-341
BANC,"1/5/2022 11 a.m. PST",2029,2004,1674,-354
BANC,"1/5/2022 12 p.m. PST",1991,1987,1626,-366
BANC,"1/5/2022 1 p.m. PST",1928,1968,1423,-505
BANC,"1/5/2022 2 p.m. PST",1886,1949,1400,-485
BANC,"1/5/2022 3 p.m. PST",1855,1936,1345,-511
BANC,"1/5/2022 4 p.m. PST",1875,1941,1507,-367
BANC,"1/5/2022 5 p.m. PST",1965,2014,1839,-126
BANC,"1/5/2022 6 p.m. PST",2115,2150,2026,-89
BANC,"1/5/2022 7 p.m. PST",2122,2145,2067,-55
BANC,"1/5/2022 8 p.m. PST",2075,2099,1951,-124
BANC,"1/5/2022 9 p.m. PST",2029,2046,1955,-74
BANC,"1/5/2022 10 p.m. PST",1924,1953,1851,-73
BANC,"1/5/2022 11 p.m. PST",1808,1823,1424,-384
BANC,"1/6/2022 12 a.m. PST",1693,1700,1361,-332
BANC,"1/6/2022 1 a.m. PST",1613,1618,1313,-299
BANC,"1/6/2022 2 a.m. PST",1565,1568,1282,-283
BANC,"1/6/2022 3 a.m. PST",1535,1539,1237,-298
BANC,"1/6/2022 4 a.m. PST",1537,1538,1222,-316
BANC,"1/6/2022 5 a.m. PST",1586,1584,1289,-297
BANC,"1/6/2022 6 a.m. PST",1692,1697,1343,-349
BANC,"1/6/2022 7 a.m. PST",1878,1866,1678,-199
BANC,"1/6/2022 8 a.m. PST",1992,1981,1671,-321
BANC,"1/6/2022 9 a.m. PST",2040,2013,1562,-478
BANC,"1/6/2022 10 a.m. PST",2068,2019,1501,-567
BANC,"1/6/2022 11 a.m. PST",2084,2012,1539,-546
BANC,"1/6/2022 12 p.m. PST",2081,2011,1519,-561
BANC,"1/6/2022 1 p.m. PST",2064,1992,1488,-577
BANC,"1/6/2022 2 p.m. PST",2047,1975,1482,-565
BANC,"1/6/2022 3 p.m. PST",2037,1974,1340,-697
BANC,"1/6/2022 4 p.m. PST",2042,1989,1412,-630
BANC,"1/6/2022 5 p.m. PST",2119,2048,1671,-448
BANC,"1/6/2022 6 p.m. PST",2238,2176,1534,-704
BANC,"1/6/2022 7 p.m. PST",2211,2153,1579,-632
BANC,"1/6/2022 8 p.m. PST",2158,2097,1652,-506
BANC,"1/6/2022 9 p.m. PST",2097,2050,1611,-486
