"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"6/1/2017 12 a.m. PDT",1841,1810,1435,-406
BANC,"6/1/2017 1 a.m. PDT",1754,1685,1269,-485
BANC,"6/1/2017 2 a.m. PDT",1677,1607,1181,-496
BANC,"6/1/2017 3 a.m. PDT",1609,1545,1220,-389
BANC,"6/1/2017 4 a.m. PDT",1593,1525,1231,-362
BANC,"6/1/2017 5 a.m. PDT",1607,1544,1209,-398
BANC,"6/1/2017 6 a.m. PDT",1701,1628,1451,-250
BANC,"6/1/2017 7 a.m. PDT",1768,1738,1538,-230
BANC,"6/1/2017 8 a.m. PDT",1872,1797,1602,-270
BANC,"6/1/2017 9 a.m. PDT",1943,1853,1603,-340
BANC,"6/1/2017 10 a.m. PDT",2015,1886,1471,-544
BANC,"6/1/2017 11 a.m. PDT",2110,1957,1514,-596
BANC,"6/1/2017 12 p.m. PDT",2184,2050,1591,-593
BANC,"6/1/2017 1 p.m. PDT",2290,2126,1633,-657
BANC,"6/1/2017 2 p.m. PDT",2410,2217,1751,-659
BANC,"6/1/2017 3 p.m. PDT",2522,2309,1760,-762
BANC,"6/1/2017 4 p.m. PDT",2650,2387,1938,-712
BANC,"6/1/2017 5 p.m. PDT",2778,2457,2007,-771
BANC,"6/1/2017 6 p.m. PDT",2843,2505,2213,-630
BANC,"6/1/2017 7 p.m. PDT",2797,2455,2165,-632
BANC,"6/1/2017 8 p.m. PDT",2673,2384,2140,-533
BANC,"6/1/2017 9 p.m. PDT",2553,2347,2103,-450
BANC,"6/1/2017 10 p.m. PDT",2431,2288,2069,-362
BANC,"6/1/2017 11 p.m. PDT",2202,2069,1902,-300
BANC,"6/2/2017 12 a.m. PDT",1993,1869,1773,-220
BANC,"6/2/2017 1 a.m. PDT",1806,1789,1562,-244
BANC,"6/2/2017 2 a.m. PDT",1710,1685,1476,-234
BANC,"6/2/2017 3 a.m. PDT",1650,1614,1341,-309
BANC,"6/2/2017 4 a.m. PDT",1625,1590,1316,-309
BANC,"6/2/2017 5 a.m. PDT",1653,1603,1474,-179
BANC,"6/2/2017 6 a.m. PDT",1714,1680,1645,-69
BANC,"6/2/2017 7 a.m. PDT",1782,1793,1619,-163
BANC,"6/2/2017 8 a.m. PDT",1884,1863,1487,-397
BANC,"6/2/2017 9 a.m. PDT",1965,1943,1436,-529
BANC,"6/2/2017 10 a.m. PDT",2080,2021,1391,-689
BANC,"6/2/2017 11 a.m. PDT",2182,2118,1447,-735
BANC,"6/2/2017 12 p.m. PDT",2291,2221,1580,-711
BANC,"6/2/2017 1 p.m. PDT",2441,2329,1638,-803
BANC,"6/2/2017 2 p.m. PDT",2614,2483,1767,-847
BANC,"6/2/2017 3 p.m. PDT",2795,2628,1881,-914
BANC,"6/2/2017 4 p.m. PDT",2938,2778,1975,-963
BANC,"6/2/2017 5 p.m. PDT",3080,2886,2120,-960
BANC,"6/2/2017 6 p.m. PDT",3142,2953,2155,-987
BANC,"6/2/2017 7 p.m. PDT",3090,2891,2121,-969
BANC,"6/2/2017 8 p.m. PDT",2968,2767,2130,-838
BANC,"6/2/2017 9 p.m. PDT",2793,2683,2049,-744
BANC,"6/2/2017 10 p.m. PDT",2648,2542,2036,-612
BANC,"6/2/2017 11 p.m. PDT",2410,2283,2065,-345
BANC,"6/3/2017 12 a.m. PDT",2137,2029,1862,-275
BANC,"6/3/2017 1 a.m. PDT",1945,1817,1606,-339
BANC,"6/3/2017 2 a.m. PDT",1800,1699,1481,-319
BANC,"6/3/2017 3 a.m. PDT",1716,1614,1367,-349
BANC,"6/3/2017 4 a.m. PDT",1661,1566,1388,-273
BANC,"6/3/2017 5 a.m. PDT",1643,1551,1450,-193
BANC,"6/3/2017 6 a.m. PDT",1665,1553,1592,-73
BANC,"6/3/2017 7 a.m. PDT",1646,1559,1564,-82
BANC,"6/3/2017 8 a.m. PDT",1680,1604,1374,-306
BANC,"6/3/2017 9 a.m. PDT",1770,1721,1423,-347
BANC,"6/3/2017 10 a.m. PDT",1862,1825,1493,-369
BANC,"6/3/2017 11 a.m. PDT",1993,1939,1495,-498
BANC,"6/3/2017 12 p.m. PDT",2110,2045,1590,-520
BANC,"6/3/2017 1 p.m. PDT",2239,2156,1574,-665
BANC,"6/3/2017 2 p.m. PDT",2306,2296,1638,-668
BANC,"6/3/2017 3 p.m. PDT",2467,2436,1673,-794
BANC,"6/3/2017 4 p.m. PDT",2660,2577,1918,-742
BANC,"6/3/2017 5 p.m. PDT",2819,2675,2057,-762
BANC,"6/3/2017 6 p.m. PDT",2897,2740,2077,-820
BANC,"6/3/2017 7 p.m. PDT",2890,2706,2048,-842
BANC,"6/3/2017 8 p.m. PDT",2770,2600,2151,-619
BANC,"6/3/2017 9 p.m. PDT",2611,2508,2087,-524
BANC,"6/3/2017 10 p.m. PDT",2463,2401,2078,-385
BANC,"6/3/2017 11 p.m. PDT",2227,2181,1865,-362
BANC,"6/4/2017 12 a.m. PDT",1993,1969,1700,-293
BANC,"6/4/2017 1 a.m. PDT",1828,1776,1589,-239
BANC,"6/4/2017 2 a.m. PDT",1694,1653,1395,-299
BANC,"6/4/2017 3 a.m. PDT",1607,1580,1207,-400
BANC,"6/4/2017 4 a.m. PDT",1578,1532,1311,-267
BANC,"6/4/2017 5 a.m. PDT",1588,1527,1593,5
BANC,"6/4/2017 6 a.m. PDT",1563,1525,1427,-136
BANC,"6/4/2017 7 a.m. PDT",1554,1525,1428,-126
BANC,"6/4/2017 8 a.m. PDT",1585,1579,1302,-283
BANC,"6/4/2017 9 a.m. PDT",1662,1691,1300,-362
BANC,"6/4/2017 10 a.m. PDT",1742,1796,1303,-439
BANC,"6/4/2017 11 a.m. PDT",1816,1900,1279,-537
BANC,"6/4/2017 12 p.m. PDT",1925,2008,1447,-478
BANC,"6/4/2017 1 p.m. PDT",2036,2142,1676,-360
BANC,"6/4/2017 2 p.m. PDT",2183,2273,1832,-351
BANC,"6/4/2017 3 p.m. PDT",2359,2447,1984,-375
BANC,"6/4/2017 4 p.m. PDT",2547,2624,2169,-378
BANC,"6/4/2017 5 p.m. PDT",2689,2767,2092,-597
BANC,"6/4/2017 6 p.m. PDT",2775,2865,2127,-648
BANC,"6/4/2017 7 p.m. PDT",2722,2864,2161,-561
BANC,"6/4/2017 8 p.m. PDT",2586,2746,2108,-478
BANC,"6/4/2017 9 p.m. PDT",2483,2632,2072,-411
BANC,"6/4/2017 10 p.m. PDT",2357,2513,2072,-285
BANC,"6/4/2017 11 p.m. PDT",2135,2281,1876,-259
BANC,"6/5/2017 12 a.m. PDT",1893,2016,1579,-314
BANC,"6/5/2017 1 a.m. PDT",1742,1773,1478,-264
BANC,"6/5/2017 2 a.m. PDT",1645,1656,1322,-323
BANC,"6/5/2017 3 a.m. PDT",1605,1591,1399,-206
BANC,"6/5/2017 4 a.m. PDT",1584,1555,1409,-175
BANC,"6/5/2017 5 a.m. PDT",1614,1586,1508,-106
BANC,"6/5/2017 6 a.m. PDT",1687,1660,1579,-108
BANC,"6/5/2017 7 a.m. PDT",1752,1761,1565,-187
BANC,"6/5/2017 8 a.m. PDT",1842,1872,1539,-303
BANC,"6/5/2017 9 a.m. PDT",2171,1981,1782,-389
BANC,"6/5/2017 10 a.m. PDT",2011,2080,1515,-496
BANC,"6/5/2017 11 a.m. PDT",2117,2201,1590,-527
BANC,"6/5/2017 12 p.m. PDT",2218,2323,1586,-632
BANC,"6/5/2017 1 p.m. PDT",2358,2466,1589,-769
BANC,"6/5/2017 2 p.m. PDT",2517,2636,1704,-813
BANC,"6/5/2017 3 p.m. PDT",2689,2812,1956,-733
BANC,"6/5/2017 4 p.m. PDT",2892,2986,2095,-797
BANC,"6/5/2017 5 p.m. PDT",3088,3133,2273,-815
BANC,"6/5/2017 6 p.m. PDT",3171,3210,2298,-873
BANC,"6/5/2017 7 p.m. PDT",3153,3187,2286,-867
BANC,"6/5/2017 8 p.m. PDT",3053,3088,2156,-897
BANC,"6/5/2017 9 p.m. PDT",2884,2947,2069,-815
BANC,"6/5/2017 10 p.m. PDT",2725,2797,2049,-676
BANC,"6/5/2017 11 p.m. PDT",2410,2481,1934,-476
BANC,"6/6/2017 12 a.m. PDT",2109,2169,1657,-452
BANC,"6/6/2017 1 a.m. PDT",1891,1820,1391,-500
BANC,"6/6/2017 2 a.m. PDT",1775,1691,1333,-442
BANC,"6/6/2017 3 a.m. PDT",1702,1625,1283,-419
BANC,"6/6/2017 4 a.m. PDT",1661,1584,1258,-403
BANC,"6/6/2017 5 a.m. PDT",1665,1608,1277,-388
BANC,"6/6/2017 6 a.m. PDT",1736,1675,1606,-130
BANC,"6/6/2017 7 a.m. PDT",1825,1777,1746,-79
BANC,"6/6/2017 8 a.m. PDT",1921,1889,1778,-143
BANC,"6/6/2017 9 a.m. PDT",1990,2010,1567,-423
BANC,"6/6/2017 10 a.m. PDT",2098,2140,1574,-524
BANC,"6/6/2017 11 a.m. PDT",2217,2274,1542,-675
BANC,"6/6/2017 12 p.m. PDT",2337,2403,1717,-620
