"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"4/1/2017 12 a.m. PDT",1633,1675,1298,-335
BANC,"4/1/2017 1 a.m. PDT",1551,1549,1261,-290
BANC,"4/1/2017 2 a.m. PDT",1467,1466,1138,-329
BANC,"4/1/2017 3 a.m. PDT",1439,1420,1138,-301
BANC,"4/1/2017 4 a.m. PDT",1424,1403,1207,-217
BANC,"4/1/2017 5 a.m. PDT",1441,1402,1189,-252
BANC,"4/1/2017 6 a.m. PDT",1491,1446,1281,-210
BANC,"4/1/2017 7 a.m. PDT",1566,1511,1399,-167
BANC,"4/1/2017 8 a.m. PDT",1589,1560,1404,-185
BANC,"4/1/2017 9 a.m. PDT",1636,1605,1408,-228
BANC,"4/1/2017 10 a.m. PDT",1674,1655,1324,-350
BANC,"4/1/2017 11 a.m. PDT",1687,1682,1317,-370
BANC,"4/1/2017 12 p.m. PDT",1675,1673,1302,-373
BANC,"4/1/2017 1 p.m. PDT",1659,1670,1269,-390
BANC,"4/1/2017 2 p.m. PDT",1666,1678,1253,-413
BANC,"4/1/2017 3 p.m. PDT",1666,1675,1285,-381
BANC,"4/1/2017 4 p.m. PDT",1694,1690,1279,-415
BANC,"4/1/2017 5 p.m. PDT",1745,1717,1221,-524
BANC,"4/1/2017 6 p.m. PDT",1794,1753,1341,-453
BANC,"4/1/2017 7 p.m. PDT",1836,1786,1454,-382
BANC,"4/1/2017 8 p.m. PDT",1909,1871,1554,-355
BANC,"4/1/2017 9 p.m. PDT",1954,1923,1612,-342
BANC,"4/1/2017 10 p.m. PDT",1904,1853,1693,-211
BANC,"4/1/2017 11 p.m. PDT",1800,1748,1614,-186
BANC,"4/2/2017 12 a.m. PDT",1669,1627,1418,-251
BANC,"4/2/2017 1 a.m. PDT",1559,1530,1324,-235
BANC,"4/2/2017 2 a.m. PDT",1480,1458,1310,-170
BANC,"4/2/2017 3 a.m. PDT",1440,1408,1314,-126
BANC,"4/2/2017 4 a.m. PDT",1422,1387,1303,-119
BANC,"4/2/2017 5 a.m. PDT",1408,1378,1302,-106
BANC,"4/2/2017 6 a.m. PDT",1449,1415,1509,60
BANC,"4/2/2017 7 a.m. PDT",1493,1451,1614,121
BANC,"4/2/2017 8 a.m. PDT",1494,1484,1560,66
BANC,"4/2/2017 9 a.m. PDT",1552,1524,1410,-142
BANC,"4/2/2017 10 a.m. PDT",1595,1581,1395,-200
BANC,"4/2/2017 11 a.m. PDT",1627,1606,1377,-250
BANC,"4/2/2017 12 p.m. PDT",1657,1655,1407,-250
BANC,"4/2/2017 1 p.m. PDT",1668,1671,1405,-263
BANC,"4/2/2017 2 p.m. PDT",1682,1690,1409,-273
BANC,"4/2/2017 3 p.m. PDT",1707,1719,1410,-297
BANC,"4/2/2017 4 p.m. PDT",1756,1736,1486,-270
BANC,"4/2/2017 5 p.m. PDT",1808,1785,1575,-233
BANC,"4/2/2017 6 p.m. PDT",1895,1818,1679,-216
BANC,"4/2/2017 7 p.m. PDT",1952,1854,1833,-119
BANC,"4/2/2017 8 p.m. PDT",2024,1942,1965,-59
BANC,"4/2/2017 9 p.m. PDT",2081,2008,1976,-105
BANC,"4/2/2017 10 p.m. PDT",1982,1919,1874,-108
BANC,"4/2/2017 11 p.m. PDT",1811,1772,1629,-182
BANC,"4/3/2017 12 a.m. PDT",1636,1603,1510,-126
BANC,"4/3/2017 1 a.m. PDT",1522,1519,1232,-290
BANC,"4/3/2017 2 a.m. PDT",1456,1447,1164,-292
BANC,"4/3/2017 3 a.m. PDT",1437,1416,1152,-285
BANC,"4/3/2017 4 a.m. PDT",1424,1413,1183,-241
BANC,"4/3/2017 5 a.m. PDT",1469,1445,1280,-189
BANC,"4/3/2017 6 a.m. PDT",1564,1566,1485,-79
BANC,"4/3/2017 7 a.m. PDT",1737,1743,1623,-114
BANC,"4/3/2017 8 a.m. PDT",1797,1819,1595,-202
BANC,"4/3/2017 9 a.m. PDT",1815,1803,1676,-139
BANC,"4/3/2017 10 a.m. PDT",1829,1814,1676,-153
BANC,"4/3/2017 11 a.m. PDT",1836,1825,1644,-192
BANC,"4/3/2017 12 p.m. PDT",1836,1832,1540,-296
BANC,"4/3/2017 1 p.m. PDT",1855,1842,1569,-286
BANC,"4/3/2017 2 p.m. PDT",1863,1857,1545,-318
BANC,"4/3/2017 3 p.m. PDT",1859,1873,1555,-304
BANC,"4/3/2017 4 p.m. PDT",1876,1886,1577,-299
BANC,"4/3/2017 5 p.m. PDT",1893,1913,1711,-182
BANC,"4/3/2017 6 p.m. PDT",1904,1927,1790,-114
BANC,"4/3/2017 7 p.m. PDT",1955,1945,1895,-60
BANC,"4/3/2017 8 p.m. PDT",2012,2010,1988,-24
BANC,"4/3/2017 9 p.m. PDT",2065,2078,2046,-19
BANC,"4/3/2017 10 p.m. PDT",1962,1970,1965,3
BANC,"4/3/2017 11 p.m. PDT",1799,1808,1672,-127
BANC,"4/4/2017 12 a.m. PDT",1646,1641,1444,-202
BANC,"4/4/2017 1 a.m. PDT",1532,1539,1235,-297
BANC,"4/4/2017 2 a.m. PDT",1473,1466,1202,-271
BANC,"4/4/2017 3 a.m. PDT",1442,1432,1194,-248
BANC,"4/4/2017 4 a.m. PDT",1433,1427,1214,-219
BANC,"4/4/2017 5 a.m. PDT",1479,1461,1209,-270
BANC,"4/4/2017 6 a.m. PDT",1577,1576,1431,-146
BANC,"4/4/2017 7 a.m. PDT",1780,1735,1639,-141
BANC,"4/4/2017 8 a.m. PDT",1838,1817,1569,-269
BANC,"4/4/2017 9 a.m. PDT",1833,1807,1576,-257
BANC,"4/4/2017 10 a.m. PDT",1833,1823,1523,-310
BANC,"4/4/2017 11 a.m. PDT",1855,1843,1509,-346
BANC,"4/4/2017 12 p.m. PDT",1849,1856,1486,-363
BANC,"4/4/2017 1 p.m. PDT",1849,1867,1484,-365
BANC,"4/4/2017 2 p.m. PDT",1874,1884,1487,-387
BANC,"4/4/2017 3 p.m. PDT",1881,1898,1523,-358
BANC,"4/4/2017 4 p.m. PDT",1982,1908,1600,-382
BANC,"4/4/2017 5 p.m. PDT",1949,1931,1582,-367
BANC,"4/4/2017 6 p.m. PDT",1982,1927,1648,-334
BANC,"4/4/2017 7 p.m. PDT",1980,1934,1850,-130
BANC,"4/4/2017 8 p.m. PDT",2063,1986,1991,-72
BANC,"4/4/2017 9 p.m. PDT",2076,2060,1966,-110
BANC,"4/4/2017 10 p.m. PDT",1986,1966,1912,-74
BANC,"4/4/2017 11 p.m. PDT",1809,1814,1666,-143
BANC,"4/5/2017 12 a.m. PDT",1645,1650,1333,-312
BANC,"4/5/2017 1 a.m. PDT",1543,1548,1160,-383
BANC,"4/5/2017 2 a.m. PDT",1482,1477,1142,-340
BANC,"4/5/2017 3 a.m. PDT",1449,1436,1104,-345
BANC,"4/5/2017 4 a.m. PDT",1456,1433,1131,-325
BANC,"4/5/2017 5 a.m. PDT",1485,1476,1079,-406
BANC,"4/5/2017 6 a.m. PDT",1586,1588,1318,-268
BANC,"4/5/2017 7 a.m. PDT",1784,1775,1802,18
BANC,"4/5/2017 8 a.m. PDT",1835,1850,1833,-2
BANC,"4/5/2017 9 a.m. PDT",1830,1830,1548,-282
BANC,"4/5/2017 10 a.m. PDT",1855,1845,1448,-407
BANC,"4/5/2017 11 a.m. PDT",1859,1855,1427,-432
BANC,"4/5/2017 12 p.m. PDT",1891,1860,1357,-534
BANC,"4/5/2017 1 p.m. PDT",1900,1870,1486,-414
BANC,"4/5/2017 2 p.m. PDT",1944,1882,1585,-359
BANC,"4/5/2017 3 p.m. PDT",1960,1893,1643,-317
BANC,"4/5/2017 4 p.m. PDT",1973,1897,1712,-261
BANC,"4/5/2017 5 p.m. PDT",1981,1906,1652,-329
BANC,"4/5/2017 6 p.m. PDT",1988,1914,1627,-361
BANC,"4/5/2017 7 p.m. PDT",1977,1957,1849,-128
BANC,"4/5/2017 8 p.m. PDT",2046,2037,1966,-80
BANC,"4/5/2017 9 p.m. PDT",2076,2109,1947,-129
BANC,"4/5/2017 10 p.m. PDT",1988,1990,1848,-140
BANC,"4/5/2017 11 p.m. PDT",1802,1821,1549,-253
BANC,"4/6/2017 12 a.m. PDT",1650,1662,1255,-395
BANC,"4/6/2017 1 a.m. PDT",1530,1532,1346,-184
BANC,"4/6/2017 2 a.m. PDT",1483,1454,1344,-139
BANC,"4/6/2017 3 a.m. PDT",1449,1432,1369,-80
BANC,"4/6/2017 4 a.m. PDT",1439,1426,1350,-89
BANC,"4/6/2017 5 a.m. PDT",1478,1457,1328,-150
