"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"3/1/2017 12 a.m. PST",1770,1808,2064,294
BANC,"3/1/2017 1 a.m. PST",1694,1613,2136,442
BANC,"3/1/2017 2 a.m. PST",1644,1567,2113,469
BANC,"3/1/2017 3 a.m. PST",1647,1563,2104,457
BANC,"3/1/2017 4 a.m. PST",1667,1577,2125,458
BANC,"3/1/2017 5 a.m. PST",1748,1655,2108,360
BANC,"3/1/2017 6 a.m. PST",1907,1822,2207,300
BANC,"3/1/2017 7 a.m. PST",2134,2029,2295,161
BANC,"3/1/2017 8 a.m. PST",2162,2087,2248,86
BANC,"3/1/2017 9 a.m. PST",2068,2044,2119,51
BANC,"3/1/2017 10 a.m. PST",2002,1993,2103,101
BANC,"3/1/2017 11 a.m. PST",1934,1945,2064,130
BANC,"3/1/2017 12 p.m. PST",1888,1903,2031,143
BANC,"3/1/2017 1 p.m. PST",1838,1869,2001,163
BANC,"3/1/2017 2 p.m. PST",1819,1845,2032,213
BANC,"3/1/2017 3 p.m. PST",1801,1826,2046,245
BANC,"3/1/2017 4 p.m. PST",1809,1829,2245,436
BANC,"3/1/2017 5 p.m. PST",1870,1865,2278,408
BANC,"3/1/2017 6 p.m. PST",1949,1956,2168,219
BANC,"3/1/2017 7 p.m. PST",2123,2130,2285,162
BANC,"3/1/2017 8 p.m. PST",2147,2149,2273,126
BANC,"3/1/2017 9 p.m. PST",2123,2093,2304,181
BANC,"3/1/2017 10 p.m. PST",2029,1983,2276,247
BANC,"3/1/2017 11 p.m. PST",1889,1846,2249,360
BANC,"3/2/2017 12 a.m. PST",1749,1729,2184,435
BANC,"3/2/2017 1 a.m. PST",1657,1658,2131,474
BANC,"3/2/2017 2 a.m. PST",1613,1600,2124,511
BANC,"3/2/2017 3 a.m. PST",1603,1592,2086,483
BANC,"3/2/2017 4 a.m. PST",1618,1605,2086,468
BANC,"3/2/2017 5 a.m. PST",1691,1674,2103,412
