"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"8/1/2015 12 a.m. PDT",2083,2436,1317,-766
BANC,"8/1/2015 1 a.m. PDT",1903,2035,1317,-586
BANC,"8/1/2015 2 a.m. PDT",1774,1866,1252,-522
BANC,"8/1/2015 3 a.m. PDT",1676,1751,1195,-481
BANC,"8/1/2015 4 a.m. PDT",1620,1672,1145,-475
BANC,"8/1/2015 5 a.m. PDT",1607,1636,1136,-471
BANC,"8/1/2015 6 a.m. PDT",1630,1630,1148,-482
BANC,"8/1/2015 7 a.m. PDT",1624,1628,1225,-399
BANC,"8/1/2015 8 a.m. PDT",1671,1724,1227,-444
BANC,"8/1/2015 9 a.m. PDT",1764,1855,1215,-549
BANC,"8/1/2015 10 a.m. PDT",1876,2037,1308,-568
BANC,"8/1/2015 11 a.m. PDT",2012,2239,1347,-665
BANC,"8/1/2015 12 p.m. PDT",2123,2460,1480,-643
BANC,"8/1/2015 1 p.m. PDT",2282,2692,1591,-691
BANC,"8/1/2015 2 p.m. PDT",2455,2935,1634,-821
BANC,"8/1/2015 3 p.m. PDT",2667,3171,1821,-846
BANC,"8/1/2015 4 p.m. PDT",2883,3373,1967,-916
BANC,"8/1/2015 5 p.m. PDT",3088,3522,2336,-752
BANC,"8/1/2015 6 p.m. PDT",3164,3544,2374,-790
BANC,"8/1/2015 7 p.m. PDT",3109,3465,2192,-917
BANC,"8/1/2015 8 p.m. PDT",2900,3295,2000,-900
BANC,"8/1/2015 9 p.m. PDT",2715,3086,1940,-775
BANC,"8/1/2015 10 p.m. PDT",2554,2894,1799,-755
BANC,"8/1/2015 11 p.m. PDT",2278,2568,1719,-559
BANC,"8/2/2015 12 a.m. PDT",2054,2257,1390,-664
BANC,"8/2/2015 1 a.m. PDT",1878,1900,1266,-612
BANC,"8/2/2015 2 a.m. PDT",1747,1745,1192,-555
BANC,"8/2/2015 3 a.m. PDT",1657,1647,1184,-473
BANC,"8/2/2015 4 a.m. PDT",1589,1584,1132,-457
BANC,"8/2/2015 5 a.m. PDT",1562,1555,1113,-449
BANC,"8/2/2015 6 a.m. PDT",1574,1551,1138,-436
BANC,"8/2/2015 7 a.m. PDT",1552,1538,1173,-379
BANC,"8/2/2015 8 a.m. PDT",1589,1606,1207,-382
BANC,"8/2/2015 9 a.m. PDT",1649,1723,1288,-361
BANC,"8/2/2015 10 a.m. PDT",1768,1877,1316,-452
