"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"11/1/2015 12 a.m. PDT",1598,1597,1046,-553
BANC,"11/1/2015 1 a.m. PDT",1487,1430,980,-507
BANC,"11/1/2015 1 a.m. PST",1415,1358,999,-416
BANC,"11/1/2015 2 a.m. PST",1368,1311,959,-409
BANC,"11/1/2015 3 a.m. PST",1345,1286,946,-399
BANC,"11/1/2015 4 a.m. PST",1327,1289,927,-400
BANC,"11/1/2015 5 a.m. PST",1342,1304,954,-388
BANC,"11/1/2015 6 a.m. PST",1377,1363,938,-439
BANC,"11/1/2015 7 a.m. PST",1412,1422,982,-430
BANC,"11/1/2015 8 a.m. PST",1474,1473,967,-507
BANC,"11/1/2015 9 a.m. PST",1559,1557,993,-566
BANC,"11/1/2015 10 a.m. PST",1642,1613,1060,-582
BANC,"11/1/2015 11 a.m. PST",1687,1641,1088,-599
BANC,"11/1/2015 12 p.m. PST",1728,1664,1115,-613
BANC,"11/1/2015 1 p.m. PST",1720,1668,1106,-614
BANC,"11/1/2015 2 p.m. PST",1710,1678,1110,-600
BANC,"11/1/2015 3 p.m. PST",1710,1679,1175,-535
BANC,"11/1/2015 4 p.m. PST",1746,1720,1246,-500
BANC,"11/1/2015 5 p.m. PST",1819,1800,1387,-432
BANC,"11/1/2015 6 p.m. PST",1983,1941,1580,-403
BANC,"11/1/2015 7 p.m. PST",1999,1944,1590,-409
BANC,"11/1/2015 8 p.m. PST",1961,1894,1494,-467
BANC,"11/1/2015 9 p.m. PST",1889,1812,1355,-534
BANC,"11/1/2015 10 p.m. PST",1777,1694,1266,-511
BANC,"11/1/2015 11 p.m. PST",1639,1553,1213,-426
BANC,"11/2/2015 12 a.m. PST",1495,1436,1057,-438
BANC,"11/2/2015 1 a.m. PST",1405,1421,962,-443
BANC,"11/2/2015 2 a.m. PST",1351,1370,950,-401
BANC,"11/2/2015 3 a.m. PST",1326,1347,928,-398
BANC,"11/2/2015 4 a.m. PST",1334,1351,977,-357
BANC,"11/2/2015 5 a.m. PST",1369,1408,1008,-361
BANC,"11/2/2015 6 a.m. PST",1487,1535,1110,-377
BANC,"11/2/2015 7 a.m. PST",1686,1738,1169,-517
BANC,"11/2/2015 8 a.m. PST",1793,1810,1184,-609
BANC,"11/2/2015 9 a.m. PST",1841,1823,1176,-665
BANC,"11/2/2015 10 a.m. PST",1864,1829,1151,-713
BANC,"11/2/2015 11 a.m. PST",1860,1848,1115,-745
BANC,"11/2/2015 12 p.m. PST",1852,1854,1091,-761
BANC,"11/2/2015 1 p.m. PST",1827,1860,1067,-760
BANC,"11/2/2015 2 p.m. PST",1792,1874,1027,-765
BANC,"11/2/2015 3 p.m. PST",1794,1866,1030,-764
BANC,"11/2/2015 4 p.m. PST",1801,1864,1183,-618
BANC,"11/2/2015 5 p.m. PST",1861,1906,1267,-594
BANC,"11/2/2015 6 p.m. PST",2004,2076,1379,-625
BANC,"11/2/2015 7 p.m. PST",2017,2088,1440,-577
BANC,"11/2/2015 8 p.m. PST",1954,2040,1385,-569
BANC,"11/2/2015 9 p.m. PST",1914,1973,1362,-552
BANC,"11/2/2015 10 p.m. PST",1792,1841,1190,-602
BANC,"11/2/2015 11 p.m. PST",1650,1674,1116,-534
BANC,"11/3/2015 12 a.m. PST",1503,1537,1018,-485
BANC,"11/3/2015 1 a.m. PST",1430,1443,946,-484
BANC,"11/3/2015 2 a.m. PST",1389,1398,898,-491
BANC,"11/3/2015 3 a.m. PST",1359,1372,871,-488
BANC,"11/3/2015 4 a.m. PST",1358,1368,881,-477
BANC,"11/3/2015 5 a.m. PST",1403,1420,974,-429
BANC,"11/3/2015 6 a.m. PST",1540,1547,1082,-458
BANC,"11/3/2015 7 a.m. PST",1719,1746,1190,-529
BANC,"11/3/2015 8 a.m. PST",1779,1821,1198,-581
BANC,"11/3/2015 9 a.m. PST",1785,1842,1098,-687
BANC,"11/3/2015 10 a.m. PST",1805,1850,1112,-693
BANC,"11/3/2015 11 a.m. PST",1803,1870,1106,-697
BANC,"11/3/2015 12 p.m. PST",1786,1870,1095,-691
BANC,"11/3/2015 1 p.m. PST",1773,1869,1028,-745
BANC,"11/3/2015 2 p.m. PST",1782,1868,1063,-719
BANC,"11/3/2015 3 p.m. PST",1796,1857,1081,-715
BANC,"11/3/2015 4 p.m. PST",1803,1863,1157,-646
BANC,"11/3/2015 5 p.m. PST",1874,1899,1302,-572
BANC,"11/3/2015 6 p.m. PST",2034,2072,1421,-613
BANC,"11/3/2015 7 p.m. PST",2074,2090,1493,-581
BANC,"11/3/2015 8 p.m. PST",2040,2061,1444,-596
BANC,"11/3/2015 9 p.m. PST",1977,1997,1375,-602
BANC,"11/3/2015 10 p.m. PST",1837,1870,1221,-616
BANC,"11/3/2015 11 p.m. PST",1695,1702,1172,-523
BANC,"11/4/2015 12 a.m. PST",1555,1566,1091,-464
BANC,"11/4/2015 1 a.m. PST",1451,1470,962,-489
BANC,"11/4/2015 2 a.m. PST",1414,1418,931,-483
BANC,"11/4/2015 3 a.m. PST",1392,1390,941,-451
BANC,"11/4/2015 4 a.m. PST",1388,1395,931,-457
BANC,"11/4/2015 5 a.m. PST",1449,1442,966,-483
BANC,"11/4/2015 6 a.m. PST",1586,1563,1088,-498
BANC,"11/4/2015 7 a.m. PST",1795,1757,1099,-696
BANC,"11/4/2015 8 a.m. PST",1849,1829,1136,-713
BANC,"11/4/2015 9 a.m. PST",1832,1857,1132,-700
BANC,"11/4/2015 10 a.m. PST",1826,1865,1072,-754
BANC,"11/4/2015 11 a.m. PST",1830,1873,1080,-750
BANC,"11/4/2015 12 p.m. PST",1800,1872,1054,-746
BANC,"11/4/2015 1 p.m. PST",1795,1858,1059,-736
BANC,"11/4/2015 2 p.m. PST",1790,1851,1049,-741
BANC,"11/4/2015 3 p.m. PST",1792,1835,1065,-727
BANC,"11/4/2015 4 p.m. PST",1809,1835,1097,-712
BANC,"11/4/2015 5 p.m. PST",1889,1879,1185,-704
BANC,"11/4/2015 6 p.m. PST",2073,2047,1524,-549
BANC,"11/4/2015 7 p.m. PST",2108,2066,1554,-554
BANC,"11/4/2015 8 p.m. PST",2070,2030,1498,-572
BANC,"11/4/2015 9 p.m. PST",2009,1980,1286,-723
BANC,"11/4/2015 10 p.m. PST",1890,1864,1102,-788
BANC,"11/4/2015 11 p.m. PST",1743,1711,1083,-660
BANC,"11/5/2015 12 a.m. PST",1595,1584,1106,-489
BANC,"11/5/2015 1 a.m. PST",1504,1489,1025,-479
BANC,"11/5/2015 2 a.m. PST",1462,1435,1008,-454
