"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"12/1/2016 12 a.m. PST",1779,1706,1120,-659
BANC,"12/1/2016 1 a.m. PST",1685,1718,984,-701
BANC,"12/1/2016 2 a.m. PST",1625,1660,917,-708
BANC,"12/1/2016 3 a.m. PST",1599,1638,891,-708
BANC,"12/1/2016 4 a.m. PST",1611,1641,896,-715
BANC,"12/1/2016 5 a.m. PST",1668,1711,972,-696
BANC,"12/1/2016 6 a.m. PST",1823,1847,1150,-673
BANC,"12/1/2016 7 a.m. PST",2045,2051,1450,-595
BANC,"12/1/2016 8 a.m. PST",2132,2142,1512,-620
BANC,"12/1/2016 9 a.m. PST",2106,2130,1477,-629
BANC,"12/1/2016 10 a.m. PST",2067,2111,1445,-622
BANC,"12/1/2016 11 a.m. PST",2050,2076,1425,-625
BANC,"12/1/2016 12 p.m. PST",1990,2047,1368,-622
BANC,"12/1/2016 1 p.m. PST",1957,2008,1333,-624
BANC,"12/1/2016 2 p.m. PST",1933,1992,1321,-612
BANC,"12/1/2016 3 p.m. PST",1928,1978,1317,-611
BANC,"12/1/2016 4 p.m. PST",1954,1999,1322,-632
BANC,"12/1/2016 5 p.m. PST",2059,2101,1463,-596
BANC,"12/1/2016 6 p.m. PST",2282,2294,1612,-670
BANC,"12/1/2016 7 p.m. PST",2302,2322,1634,-668
BANC,"12/1/2016 8 p.m. PST",2298,2294,1647,-651
BANC,"12/1/2016 9 p.m. PST",2251,2257,1648,-603
BANC,"12/1/2016 10 p.m. PST",2145,2162,1523,-622
BANC,"12/1/2016 11 p.m. PST",1970,2008,1275,-695
BANC,"12/2/2016 12 a.m. PST",1828,1855,1173,-655
BANC,"12/2/2016 1 a.m. PST",1722,1641,1009,-713
BANC,"12/2/2016 2 a.m. PST",1664,1590,942,-722
BANC,"12/2/2016 3 a.m. PST",1636,1575,906,-730
BANC,"12/2/2016 4 a.m. PST",1642,1587,905,-737
BANC,"12/2/2016 5 a.m. PST",1712,1646,975,-737
BANC,"12/2/2016 6 a.m. PST",1849,1786,1151,-698
BANC,"12/2/2016 7 a.m. PST",2079,2006,1559,-520
BANC,"12/2/2016 8 a.m. PST",2151,2087,1586,-565
BANC,"12/2/2016 9 a.m. PST",2116,2069,1489,-627
BANC,"12/2/2016 10 a.m. PST",2077,2053,1428,-649
BANC,"12/2/2016 11 a.m. PST",2039,2001,1416,-623
BANC,"12/2/2016 12 p.m. PST",1991,1954,1350,-641
BANC,"12/2/2016 1 p.m. PST",1952,1927,1162,-790
BANC,"12/2/2016 2 p.m. PST",1944,1919,1239,-705
BANC,"12/2/2016 3 p.m. PST",1915,1896,1273,-642
BANC,"12/2/2016 4 p.m. PST",1944,1913,1319,-625
BANC,"12/2/2016 5 p.m. PST",2057,2011,1484,-573
BANC,"12/2/2016 6 p.m. PST",2245,2209,1738,-507
BANC,"12/2/2016 7 p.m. PST",2236,2230,1713,-523
BANC,"12/2/2016 8 p.m. PST",2218,2202,1581,-637
BANC,"12/2/2016 9 p.m. PST",2179,2159,1454,-725
BANC,"12/2/2016 10 p.m. PST",2093,2058,1432,-661
BANC,"12/2/2016 11 p.m. PST",1966,1912,1271,-695
BANC,"12/3/2016 12 a.m. PST",1837,1759,1043,-794
BANC,"12/3/2016 1 a.m. PST",1726,1727,995,-731
BANC,"12/3/2016 2 a.m. PST",1667,1654,961,-706
BANC,"12/3/2016 3 a.m. PST",1630,1625,922,-708
BANC,"12/3/2016 4 a.m. PST",1624,1615,920,-704
BANC,"12/3/2016 5 a.m. PST",1653,1647,1100,-553
BANC,"12/3/2016 6 a.m. PST",1726,1711,1144,-582
BANC,"12/3/2016 7 a.m. PST",1836,1810,1272,-564
BANC,"12/3/2016 8 a.m. PST",1896,1889,1350,-546
BANC,"12/3/2016 9 a.m. PST",1941,1955,1362,-579
BANC,"12/3/2016 10 a.m. PST",1936,1997,1325,-611
BANC,"12/3/2016 11 a.m. PST",1901,1971,1258,-643
BANC,"12/3/2016 12 p.m. PST",1856,1931,1226,-630
BANC,"12/3/2016 1 p.m. PST",1818,1880,1215,-603
BANC,"12/3/2016 2 p.m. PST",1782,1837,1167,-615
BANC,"12/3/2016 3 p.m. PST",1777,1822,1174,-603
BANC,"12/3/2016 4 p.m. PST",1811,1841,1227,-584
