"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/1/2016 12 a.m. PST",1922,1910,1266,-656
BANC,"1/1/2016 1 a.m. PST",1849,1790,1271,-578
BANC,"1/1/2016 2 a.m. PST",1795,1720,1198,-597
BANC,"1/1/2016 3 a.m. PST",1757,1698,1174,-583
BANC,"1/1/2016 4 a.m. PST",1744,1678,1146,-598
BANC,"1/1/2016 5 a.m. PST",1767,1701,1176,-591
BANC,"1/1/2016 6 a.m. PST",1800,1757,1174,-626
BANC,"1/1/2016 7 a.m. PST",1865,1840,1309,-556
BANC,"1/1/2016 8 a.m. PST",1888,1888,1332,-556
BANC,"1/1/2016 9 a.m. PST",1911,1927,1343,-568
BANC,"1/1/2016 10 a.m. PST",1966,1931,1397,-569
BANC,"1/1/2016 11 a.m. PST",1982,1912,1431,-551
BANC,"1/1/2016 12 p.m. PST",1974,1880,1409,-565
BANC,"1/1/2016 1 p.m. PST",1923,1843,1304,-619
BANC,"1/1/2016 2 p.m. PST",1858,1798,1272,-586
BANC,"1/1/2016 3 p.m. PST",1809,1768,1237,-572
BANC,"1/1/2016 4 p.m. PST",1818,1781,1274,-544
BANC,"1/1/2016 5 p.m. PST",1908,1870,1430,-478
BANC,"1/1/2016 6 p.m. PST",2161,2131,1672,-489
BANC,"1/1/2016 7 p.m. PST",2200,2177,1609,-591
BANC,"1/1/2016 8 p.m. PST",2196,2163,1515,-681
BANC,"1/1/2016 9 p.m. PST",2166,2144,1554,-612
BANC,"1/1/2016 10 p.m. PST",2119,2080,1480,-639
BANC,"1/1/2016 11 p.m. PST",1998,1952,1286,-712
BANC,"1/2/2016 12 a.m. PST",1860,1830,1186,-674
BANC,"1/2/2016 1 a.m. PST",1748,1768,1120,-628
BANC,"1/2/2016 2 a.m. PST",1677,1696,1090,-587
BANC,"1/2/2016 3 a.m. PST",1642,1680,1063,-579
BANC,"1/2/2016 4 a.m. PST",1634,1671,1066,-568
BANC,"1/2/2016 5 a.m. PST",1645,1694,1064,-581
BANC,"1/2/2016 6 a.m. PST",1695,1764,1083,-612
BANC,"1/2/2016 7 a.m. PST",1774,1852,1264,-510
BANC,"1/2/2016 8 a.m. PST",1838,1896,1163,-675
BANC,"1/2/2016 9 a.m. PST",1910,1952,1276,-634
BANC,"1/2/2016 10 a.m. PST",1993,1944,1379,-614
BANC,"1/2/2016 11 a.m. PST",2034,1921,1376,-658
BANC,"1/2/2016 12 p.m. PST",2018,1876,1375,-643
BANC,"1/2/2016 1 p.m. PST",1950,1826,1240,-710
BANC,"1/2/2016 2 p.m. PST",1882,1776,1267,-615
BANC,"1/2/2016 3 p.m. PST",1865,1744,1273,-592
BANC,"1/2/2016 4 p.m. PST",1893,1759,1303,-590
BANC,"1/2/2016 5 p.m. PST",1985,1845,1344,-641
BANC,"1/2/2016 6 p.m. PST",2155,2100,1705,-450
BANC,"1/2/2016 7 p.m. PST",2177,2151,1699,-478
BANC,"1/2/2016 8 p.m. PST",2131,2138,1519,-612
BANC,"1/2/2016 9 p.m. PST",2092,2122,1505,-587
BANC,"1/2/2016 10 p.m. PST",2025,2068,1477,-548
BANC,"1/2/2016 11 p.m. PST",1909,1950,1283,-626
BANC,"1/3/2016 12 a.m. PST",1774,1839,1203,-571
BANC,"1/3/2016 1 a.m. PST",1673,1692,1133,-540
BANC,"1/3/2016 2 a.m. PST",1595,1623,1061,-534
BANC,"1/3/2016 3 a.m. PST",1549,1584,1029,-520
BANC,"1/3/2016 4 a.m. PST",1542,1577,1017,-525
BANC,"1/3/2016 5 a.m. PST",1530,1590,1027,-503
BANC,"1/3/2016 6 a.m. PST",1591,1641,1079,-512
BANC,"1/3/2016 7 a.m. PST",1674,1721,1163,-511
BANC,"1/3/2016 8 a.m. PST",1747,1790,1204,-543
BANC,"1/3/2016 9 a.m. PST",1783,1851,1188,-595
BANC,"1/3/2016 10 a.m. PST",1812,1891,1175,-637
BANC,"1/3/2016 11 a.m. PST",1799,1900,1149,-650
BANC,"1/3/2016 12 p.m. PST",1772,1885,1121,-651
BANC,"1/3/2016 1 p.m. PST",1746,1857,1088,-658
BANC,"1/3/2016 2 p.m. PST",1737,1824,1165,-572
BANC,"1/3/2016 3 p.m. PST",1721,1800,1172,-549
BANC,"1/3/2016 4 p.m. PST",1755,1808,1246,-509
BANC,"1/3/2016 5 p.m. PST",1862,1908,1369,-493
BANC,"1/3/2016 6 p.m. PST",2103,2134,1811,-292
BANC,"1/3/2016 7 p.m. PST",2145,2170,1856,-289
BANC,"1/3/2016 8 p.m. PST",2125,2157,1565,-560
BANC,"1/3/2016 9 p.m. PST",2083,2111,1511,-572
BANC,"1/3/2016 10 p.m. PST",1988,2027,1388,-600
BANC,"1/3/2016 11 p.m. PST",1835,1876,1259,-576
BANC,"1/4/2016 12 a.m. PST",1694,1737,1132,-562
BANC,"1/4/2016 1 a.m. PST",1601,1620,1057,-544
BANC,"1/4/2016 2 a.m. PST",1544,1557,1011,-533
BANC,"1/4/2016 3 a.m. PST",1546,1526,1006,-540
BANC,"1/4/2016 4 a.m. PST",1552,1546,1017,-535
BANC,"1/4/2016 5 a.m. PST",1608,1600,1072,-536
BANC,"1/4/2016 6 a.m. PST",1756,1740,1151,-605
BANC,"1/4/2016 7 a.m. PST",1947,1964,1139,-808
BANC,"1/4/2016 8 a.m. PST",2069,2104,1314,-755
BANC,"1/4/2016 9 a.m. PST",2089,2109,1306,-783
BANC,"1/4/2016 10 a.m. PST",2110,2127,1346,-764
BANC,"1/4/2016 11 a.m. PST",2137,2140,1397,-740
BANC,"1/4/2016 12 p.m. PST",2153,2135,1295,-858
BANC,"1/4/2016 1 p.m. PST",2132,2103,1320,-812
BANC,"1/4/2016 2 p.m. PST",2107,2061,1332,-775
BANC,"1/4/2016 3 p.m. PST",2047,2030,1269,-778
BANC,"1/4/2016 4 p.m. PST",2020,2011,1247,-773
BANC,"1/4/2016 5 p.m. PST",2108,2065,1338,-770
BANC,"1/4/2016 6 p.m. PST",2273,2273,1759,-514
BANC,"1/4/2016 7 p.m. PST",2288,2300,1746,-542
BANC,"1/4/2016 8 p.m. PST",2243,2253,1517,-726
BANC,"1/4/2016 9 p.m. PST",2164,2190,1352,-812
BANC,"1/4/2016 10 p.m. PST",2036,2064,1216,-820
BANC,"1/4/2016 11 p.m. PST",1860,1885,1295,-565
BANC,"1/5/2016 12 a.m. PST",1704,1721,1158,-546
BANC,"1/5/2016 1 a.m. PST",1582,1610,1033,-549
BANC,"1/5/2016 2 a.m. PST",1522,1555,963,-559
BANC,"1/5/2016 3 a.m. PST",1498,1532,943,-555
BANC,"1/5/2016 4 a.m. PST",1508,1554,961,-547
BANC,"1/5/2016 5 a.m. PST",1575,1614,1043,-532
BANC,"1/5/2016 6 a.m. PST",1698,1778,1158,-540
BANC,"1/5/2016 7 a.m. PST",1921,2008,1235,-686
BANC,"1/5/2016 8 a.m. PST",2057,2118,1470,-587
BANC,"1/5/2016 9 a.m. PST",2059,2109,1342,-717
BANC,"1/5/2016 10 a.m. PST",2051,2104,1314,-737
BANC,"1/5/2016 11 a.m. PST",2071,2079,1322,-749
BANC,"1/5/2016 12 p.m. PST",2047,2060,1299,-748
BANC,"1/5/2016 1 p.m. PST",2044,2019,1328,-716
BANC,"1/5/2016 2 p.m. PST",2041,1985,1297,-744
BANC,"1/5/2016 3 p.m. PST",2043,1975,1284,-759
BANC,"1/5/2016 4 p.m. PST",2033,1974,1285,-748
BANC,"1/5/2016 5 p.m. PST",2063,2047,1423,-640
BANC,"1/5/2016 6 p.m. PST",2237,2206,1822,-415
BANC,"1/5/2016 7 p.m. PST",2274,2235,1780,-494
BANC,"1/5/2016 8 p.m. PST",2234,2194,1495,-739
BANC,"1/5/2016 9 p.m. PST",2170,2147,1398,-772
BANC,"1/5/2016 10 p.m. PST",2041,2045,1331,-710
BANC,"1/5/2016 11 p.m. PST",1871,1892,1258,-613
BANC,"1/6/2016 12 a.m. PST",1728,1725,1160,-568
BANC,"1/6/2016 1 a.m. PST",1612,1601,1151,-461
BANC,"1/6/2016 2 a.m. PST",1555,1537,1099,-456
BANC,"1/6/2016 3 a.m. PST",1536,1509,1080,-456
BANC,"1/6/2016 4 a.m. PST",1533,1515,1089,-444
BANC,"1/6/2016 5 a.m. PST",1592,1569,1151,-441
BANC,"1/6/2016 6 a.m. PST",1737,1699,1254,-483
BANC,"1/6/2016 7 a.m. PST",1953,1911,1282,-671
BANC,"1/6/2016 8 a.m. PST",2102,2034,1455,-647
BANC,"1/6/2016 9 a.m. PST",2107,2048,1293,-814
BANC,"1/6/2016 10 a.m. PST",2144,2060,1347,-797
BANC,"1/6/2016 11 a.m. PST",2145,2071,1320,-825
BANC,"1/6/2016 12 p.m. PST",2116,2056,1210,-906
BANC,"1/6/2016 1 p.m. PST",2094,2040,1225,-869
BANC,"1/6/2016 2 p.m. PST",2081,2015,1307,-774
BANC,"1/6/2016 3 p.m. PST",2091,1989,1333,-759
BANC,"1/6/2016 4 p.m. PST",2080,1994,1322,-759
BANC,"1/6/2016 5 p.m. PST",2155,2076,1555,-601
BANC,"1/6/2016 6 p.m. PST",2317,2249,1819,-499
BANC,"1/6/2016 7 p.m. PST",2312,2242,1758,-555
BANC,"1/6/2016 8 p.m. PST",2273,2204,1756,-518
BANC,"1/6/2016 9 p.m. PST",2221,2144,1723,-499
BANC,"1/6/2016 10 p.m. PST",2099,2032,1463,-637
BANC,"1/6/2016 11 p.m. PST",1927,1872,1407,-520
BANC,"1/7/2016 12 a.m. PST",1754,1711,1257,-497
BANC,"1/7/2016 1 a.m. PST",1646,1624,1119,-527
BANC,"1/7/2016 2 a.m. PST",1588,1560,1068,-520
BANC,"1/7/2016 3 a.m. PST",1550,1542,1012,-538
BANC,"1/7/2016 4 a.m. PST",1565,1546,1043,-522
BANC,"1/7/2016 5 a.m. PST",1616,1595,1096,-520
BANC,"1/7/2016 6 a.m. PST",1758,1726,1198,-560
BANC,"1/7/2016 7 a.m. PST",1978,1938,1308,-670
BANC,"1/7/2016 8 a.m. PST",2096,2077,1319,-777
BANC,"1/7/2016 9 a.m. PST",2079,2088,1274,-805
BANC,"1/7/2016 10 a.m. PST",2085,2103,1248,-837
BANC,"1/7/2016 11 a.m. PST",2074,2117,1246,-828
BANC,"1/7/2016 12 p.m. PST",2030,2114,1214,-816
BANC,"1/7/2016 1 p.m. PST",2002,2101,1196,-806
BANC,"1/7/2016 2 p.m. PST",1975,2067,1189,-786
BANC,"1/7/2016 3 p.m. PST",1969,2022,1169,-801
BANC,"1/7/2016 4 p.m. PST",1941,2005,1141,-801
BANC,"1/7/2016 5 p.m. PST",2021,2085,1257,-765
BANC,"1/7/2016 6 p.m. PST",2236,2255,1670,-567
BANC,"1/7/2016 7 p.m. PST",2289,2277,1555,-735
BANC,"1/7/2016 8 p.m. PST",2272,2240,1503,-770
BANC,"1/7/2016 9 p.m. PST",2227,2171,1419,-809
BANC,"1/7/2016 10 p.m. PST",2120,2052,1364,-757
BANC,"1/7/2016 11 p.m. PST",1964,1897,1414,-550
BANC,"1/8/2016 12 a.m. PST",1813,1733,1289,-524
BANC,"1/8/2016 1 a.m. PST",1694,1641,1152,-542
BANC,"1/8/2016 2 a.m. PST",1644,1584,1084,-560
BANC,"1/8/2016 3 a.m. PST",1621,1573,1064,-557
BANC,"1/8/2016 4 a.m. PST",1634,1580,1067,-567
BANC,"1/8/2016 5 a.m. PST",1701,1613,1148,-553
BANC,"1/8/2016 6 a.m. PST",1857,1746,1334,-523
BANC,"1/8/2016 7 a.m. PST",2109,1967,1433,-676
BANC,"1/8/2016 8 a.m. PST",2243,2114,1501,-742
BANC,"1/8/2016 9 a.m. PST",2209,2107,1373,-836
BANC,"1/8/2016 10 a.m. PST",2171,2101,1345,-826
BANC,"1/8/2016 11 a.m. PST",2113,2088,1256,-857
BANC,"1/8/2016 12 p.m. PST",2062,2070,1226,-836
BANC,"1/8/2016 1 p.m. PST",2009,2042,1216,-793
BANC,"1/8/2016 2 p.m. PST",1951,2019,1155,-796
BANC,"1/8/2016 3 p.m. PST",1955,1994,1181,-774
BANC,"1/8/2016 4 p.m. PST",1984,1996,1231,-753
BANC,"1/8/2016 5 p.m. PST",2082,2075,1344,-738
BANC,"1/8/2016 6 p.m. PST",2243,2252,1539,-704
BANC,"1/8/2016 7 p.m. PST",2244,2262,1542,-702
BANC,"1/8/2016 8 p.m. PST",2195,2225,1531,-664
BANC,"1/8/2016 9 p.m. PST",2146,2165,1536,-610
BANC,"1/8/2016 10 p.m. PST",2059,2062,1450,-609
BANC,"1/8/2016 11 p.m. PST",1927,1901,1440,-487
BANC,"1/9/2016 12 a.m. PST",1793,1751,1318,-475
BANC,"1/9/2016 1 a.m. PST",1676,1641,1172,-504
BANC,"1/9/2016 2 a.m. PST",1614,1573,1104,-510
BANC,"1/9/2016 3 a.m. PST",1579,1534,1092,-487
BANC,"1/9/2016 4 a.m. PST",1568,1523,1058,-510
BANC,"1/9/2016 5 a.m. PST",1585,1544,1107,-478
BANC,"1/9/2016 6 a.m. PST",1649,1601,1160,-489
BANC,"1/9/2016 7 a.m. PST",1734,1697,1134,-600
BANC,"1/9/2016 8 a.m. PST",1807,1788,1160,-647
BANC,"1/9/2016 9 a.m. PST",1855,1867,1190,-665
BANC,"1/9/2016 10 a.m. PST",1917,1942,1210,-707
BANC,"1/9/2016 11 a.m. PST",1946,1968,1215,-731
BANC,"1/9/2016 12 p.m. PST",1948,1953,1213,-735
BANC,"1/9/2016 1 p.m. PST",1938,1920,1263,-675
BANC,"1/9/2016 2 p.m. PST",1924,1883,1229,-695
BANC,"1/9/2016 3 p.m. PST",1916,1855,1228,-688
BANC,"1/9/2016 4 p.m. PST",1926,1859,1214,-712
BANC,"1/9/2016 5 p.m. PST",1985,1931,1392,-593
BANC,"1/9/2016 6 p.m. PST",2137,2118,1470,-667
BANC,"1/9/2016 7 p.m. PST",2138,2138,1481,-657
BANC,"1/9/2016 8 p.m. PST",2100,2113,1374,-726
BANC,"1/9/2016 9 p.m. PST",2061,2067,1410,-651
BANC,"1/9/2016 10 p.m. PST",1987,1993,1366,-621
BANC,"1/9/2016 11 p.m. PST",1866,1875,1302,-564
BANC,"1/10/2016 12 a.m. PST",1738,1748,1222,-516
BANC,"1/10/2016 1 a.m. PST",1631,1639,1087,-544
BANC,"1/10/2016 2 a.m. PST",1556,1566,1050,-506
BANC,"1/10/2016 3 a.m. PST",1521,1526,1018,-503
BANC,"1/10/2016 4 a.m. PST",1499,1514,1005,-494
BANC,"1/10/2016 5 a.m. PST",1517,1528,1016,-501
BANC,"1/10/2016 6 a.m. PST",1562,1586,1051,-511
BANC,"1/10/2016 7 a.m. PST",1637,1668,1009,-628
BANC,"1/10/2016 8 a.m. PST",1723,1788,1065,-658
BANC,"1/10/2016 9 a.m. PST",1794,1839,1123,-671
BANC,"1/10/2016 10 a.m. PST",1853,1871,1135,-718
BANC,"1/10/2016 11 a.m. PST",1868,1882,1151,-717
BANC,"1/10/2016 12 p.m. PST",1840,1848,1153,-687
BANC,"1/10/2016 1 p.m. PST",1798,1808,1106,-692
BANC,"1/10/2016 2 p.m. PST",1787,1792,1127,-660
BANC,"1/10/2016 3 p.m. PST",1779,1760,1137,-642
BANC,"1/10/2016 4 p.m. PST",1806,1800,1161,-645
BANC,"1/10/2016 5 p.m. PST",1893,1890,1219,-674
BANC,"1/10/2016 6 p.m. PST",2124,2133,1460,-664
BANC,"1/10/2016 7 p.m. PST",2190,2162,1491,-699
BANC,"1/10/2016 8 p.m. PST",2176,2142,1471,-705
BANC,"1/10/2016 9 p.m. PST",2139,2097,1389,-750
BANC,"1/10/2016 10 p.m. PST",2038,2010,1348,-690
BANC,"1/10/2016 11 p.m. PST",1868,1860,1298,-570
BANC,"1/11/2016 12 a.m. PST",1738,1723,1164,-574
BANC,"1/11/2016 1 a.m. PST",1628,1627,1102,-526
BANC,"1/11/2016 2 a.m. PST",1565,1569,1052,-513
BANC,"1/11/2016 3 a.m. PST",1547,1551,1042,-505
BANC,"1/11/2016 4 a.m. PST",1550,1564,1046,-504
BANC,"1/11/2016 5 a.m. PST",1626,1627,1113,-513
BANC,"1/11/2016 6 a.m. PST",1786,1781,1231,-555
BANC,"1/11/2016 7 a.m. PST",2008,2032,1440,-568
BANC,"1/11/2016 8 a.m. PST",2127,2154,1482,-645
BANC,"1/11/2016 9 a.m. PST",2101,2136,1412,-689
BANC,"1/11/2016 10 a.m. PST",2100,2111,1397,-703
BANC,"1/11/2016 11 a.m. PST",2067,2097,1384,-683
BANC,"1/11/2016 12 p.m. PST",2017,2064,1339,-678
BANC,"1/11/2016 1 p.m. PST",1978,2041,1301,-677
BANC,"1/11/2016 2 p.m. PST",1942,2021,1262,-680
BANC,"1/11/2016 3 p.m. PST",1906,2000,1219,-687
BANC,"1/11/2016 4 p.m. PST",1922,2035,1241,-681
BANC,"1/11/2016 5 p.m. PST",1984,2097,1372,-612
BANC,"1/11/2016 6 p.m. PST",2202,2269,1513,-689
BANC,"1/11/2016 7 p.m. PST",2249,2290,1487,-762
BANC,"1/11/2016 8 p.m. PST",2230,2251,1461,-769
BANC,"1/11/2016 9 p.m. PST",2175,2175,1435,-740
BANC,"1/11/2016 10 p.m. PST",2070,2058,1318,-752
BANC,"1/11/2016 11 p.m. PST",1903,1890,1243,-660
BANC,"1/12/2016 12 a.m. PST",1748,1734,1197,-551
BANC,"1/12/2016 1 a.m. PST",1658,1644,1121,-537
BANC,"1/12/2016 2 a.m. PST",1611,1580,1085,-526
BANC,"1/12/2016 3 a.m. PST",1590,1551,1064,-526
BANC,"1/12/2016 4 a.m. PST",1615,1564,1086,-529
BANC,"1/12/2016 5 a.m. PST",1675,1605,1155,-520
BANC,"1/12/2016 6 a.m. PST",1825,1737,1252,-573
BANC,"1/12/2016 7 a.m. PST",2071,1963,1336,-735
BANC,"1/12/2016 8 a.m. PST",2176,2091,1462,-714
BANC,"1/12/2016 9 a.m. PST",2119,2084,1350,-769
BANC,"1/12/2016 10 a.m. PST",2086,2070,1336,-750
BANC,"1/12/2016 11 a.m. PST",2050,2063,1332,-718
BANC,"1/12/2016 12 p.m. PST",2003,2041,1279,-724
BANC,"1/12/2016 1 p.m. PST",1963,2012,1261,-702
BANC,"1/12/2016 2 p.m. PST",1973,1987,1268,-705
BANC,"1/12/2016 3 p.m. PST",1926,1938,1233,-693
BANC,"1/12/2016 4 p.m. PST",1950,1949,1262,-688
BANC,"1/12/2016 5 p.m. PST",2050,1987,1302,-748
BANC,"1/12/2016 6 p.m. PST",2238,2178,1480,-758
BANC,"1/12/2016 7 p.m. PST",2278,2222,1453,-825
BANC,"1/12/2016 8 p.m. PST",2242,2184,1464,-778
BANC,"1/12/2016 9 p.m. PST",2185,2137,1349,-836
BANC,"1/12/2016 10 p.m. PST",2065,2038,1340,-725
BANC,"1/12/2016 11 p.m. PST",1896,1882,1319,-577
BANC,"1/13/2016 12 a.m. PST",1740,1745,1144,-596
BANC,"1/13/2016 1 a.m. PST",1648,1626,1111,-537
BANC,"1/13/2016 2 a.m. PST",1586,1568,1059,-527
BANC,"1/13/2016 3 a.m. PST",1561,1542,1040,-521
BANC,"1/13/2016 4 a.m. PST",1574,1546,1044,-530
BANC,"1/13/2016 5 a.m. PST",1634,1607,1079,-555
BANC,"1/13/2016 6 a.m. PST",1767,1745,1194,-573
BANC,"1/13/2016 7 a.m. PST",1993,1971,1328,-665
BANC,"1/13/2016 8 a.m. PST",2098,2085,1487,-611
BANC,"1/13/2016 9 a.m. PST",2074,2076,1326,-748
BANC,"1/13/2016 10 a.m. PST",2043,2072,1222,-821
BANC,"1/13/2016 11 a.m. PST",2003,2070,1211,-792
BANC,"1/13/2016 12 p.m. PST",1992,2053,1204,-788
BANC,"1/13/2016 1 p.m. PST",2017,2028,1252,-765
BANC,"1/13/2016 2 p.m. PST",2000,1998,1166,-834
BANC,"1/13/2016 3 p.m. PST",1962,1982,1122,-840
BANC,"1/13/2016 4 p.m. PST",1955,1982,1103,-852
BANC,"1/13/2016 5 p.m. PST",2000,2061,1177,-823
BANC,"1/13/2016 6 p.m. PST",2201,2234,1326,-875
BANC,"1/13/2016 7 p.m. PST",2263,2263,1449,-814
BANC,"1/13/2016 8 p.m. PST",2230,2227,1345,-885
BANC,"1/13/2016 9 p.m. PST",2180,2175,1318,-862
BANC,"1/13/2016 10 p.m. PST",2083,2067,1255,-828
BANC,"1/13/2016 11 p.m. PST",1918,1899,1152,-766
BANC,"1/14/2016 12 a.m. PST",1773,1750,1058,-715
BANC,"1/14/2016 1 a.m. PST",1679,1664,926,-753
BANC,"1/14/2016 2 a.m. PST",1622,1613,878,-744
