"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"12/4/2018 12 p.m. PST",2062,2060,2000,-68
BANC,"12/4/2018 1 p.m. PST",2057,2012,1975,-84
BANC,"12/4/2018 2 p.m. PST",2036,2000,1959,-79
BANC,"12/4/2018 3 p.m. PST",2006,1981,1920,-89
BANC,"12/4/2018 4 p.m. PST",2040,2003,2000,-42
BANC,"12/4/2018 5 p.m. PST",2147,2114,2088,-64
BANC,"12/4/2018 6 p.m. PST",2276,2301,2143,-136
BANC,"12/4/2018 7 p.m. PST",2272,2301,2134,-142
BANC,"12/4/2018 8 p.m. PST",2234,2274,2118,-120
BANC,"12/4/2018 9 p.m. PST",2167,2231,2099,-74
BANC,"12/4/2018 10 p.m. PST",2051,2140,2031,-25
BANC,"12/4/2018 11 p.m. PST",1865,1997,1902,30
BANC,"12/5/2018 12 a.m. PST",1718,1855,1742,19
BANC,"12/5/2018 1 a.m. PST",1605,1676,1551,-61
BANC,"12/5/2018 2 a.m. PST",1557,1614,1473,-86
BANC,"12/5/2018 3 a.m. PST",1519,1589,1431,-94
BANC,"12/5/2018 4 a.m. PST",1536,1588,1419,-119
BANC,"12/5/2018 5 a.m. PST",1585,1646,1486,-105
BANC,"12/5/2018 6 a.m. PST",1715,1774,1786,68
BANC,"12/5/2018 7 a.m. PST",1939,1996,2023,81
BANC,"12/5/2018 8 a.m. PST",2031,2101,2054,18
BANC,"12/5/2018 9 a.m. PST",2039,2085,1968,-75
BANC,"12/5/2018 10 a.m. PST",2016,2080,2020,-1
BANC,"12/5/2018 11 a.m. PST",1982,2067,1951,-35
BANC,"12/5/2018 12 p.m. PST",1921,2037,1827,-98
BANC,"12/5/2018 1 p.m. PST",1903,1992,1788,-118
BANC,"12/5/2018 2 p.m. PST",1912,1971,1810,-108
BANC,"12/5/2018 3 p.m. PST",1906,1953,1874,-35
BANC,"12/5/2018 4 p.m. PST",1947,1974,1965,14
BANC,"12/5/2018 5 p.m. PST",2065,2090,2055,-12
BANC,"12/5/2018 6 p.m. PST",2203,2277,2242,39
BANC,"12/5/2018 7 p.m. PST",2197,2292,2252,50
BANC,"12/5/2018 8 p.m. PST",2168,2275,2268,98
BANC,"12/5/2018 9 p.m. PST",2117,2224,2130,7
BANC,"12/5/2018 10 p.m. PST",2013,2110,2036,18
BANC,"12/5/2018 11 p.m. PST",1840,1951,1871,24
BANC,"12/6/2018 12 a.m. PST",1696,1788,1734,32
BANC,"12/6/2018 1 a.m. PST",1585,1682,1577,-14
BANC,"12/6/2018 2 a.m. PST",1536,1628,1386,-154
BANC,"12/6/2018 3 a.m. PST",1499,1610,1365,-140
BANC,"12/6/2018 4 a.m. PST",1501,1635,1345,-160
BANC,"12/6/2018 5 a.m. PST",1557,1705,1511,-49
BANC,"12/6/2018 6 a.m. PST",1694,1859,1680,-18
BANC,"12/6/2018 7 a.m. PST",1905,2094,1935,24
BANC,"12/6/2018 8 a.m. PST",1999,2208,2014,11
BANC,"12/6/2018 9 a.m. PST",1972,2173,1920,-56
BANC,"12/6/2018 10 a.m. PST",1955,2122,1918,-41
BANC,"12/6/2018 11 a.m. PST",1909,2069,1830,-78
BANC,"12/6/2018 12 p.m. PST",1881,2014,1792,-91
BANC,"12/6/2018 1 p.m. PST",1853,1974,1785,-70
BANC,"12/6/2018 2 p.m. PST",1844,1946,1793,-58
BANC,"12/6/2018 3 p.m. PST",1844,1930,1778,-68
BANC,"12/6/2018 4 p.m. PST",1872,1959,1812,-65
BANC,"12/6/2018 5 p.m. PST",1969,2065,1903,-70
BANC,"12/6/2018 6 p.m. PST",2146,2288,2050,-102
BANC,"12/6/2018 7 p.m. PST",2165,2309,2072,-100
BANC,"12/6/2018 8 p.m. PST",2144,2297,2124,-22
BANC,"12/6/2018 9 p.m. PST",2110,2245,2074,-39
BANC,"12/6/2018 10 p.m. PST",2009,2142,2012,0
BANC,"12/6/2018 11 p.m. PST",1855,1971,1876,15
BANC,"12/7/2018 12 a.m. PST",1712,1817,1681,-33
BANC,"12/7/2018 1 a.m. PST",1621,1706,1409,-219
BANC,"12/7/2018 2 a.m. PST",1573,1655,1377,-200
BANC,"12/7/2018 3 a.m. PST",1548,1629,1352,-200
BANC,"12/7/2018 4 a.m. PST",1564,1644,1361,-208
BANC,"12/7/2018 5 a.m. PST",1628,1709,1406,-227
BANC,"12/7/2018 6 a.m. PST",1779,1851,1708,-76
BANC,"12/7/2018 7 a.m. PST",1997,2070,2098,96
BANC,"12/7/2018 8 a.m. PST",2092,2184,2173,75
BANC,"12/7/2018 9 a.m. PST",2071,2164,2138,64
BANC,"12/7/2018 10 a.m. PST",2046,2127,2107,57
BANC,"12/7/2018 11 a.m. PST",1977,2075,2007,27
BANC,"12/7/2018 12 p.m. PST",1934,2030,1955,18
BANC,"12/7/2018 1 p.m. PST",1870,1974,1892,19
BANC,"12/7/2018 2 p.m. PST",1869,1955,1879,9
BANC,"12/7/2018 3 p.m. PST",1841,1951,1871,25
BANC,"12/7/2018 4 p.m. PST",1876,1969,1999,120
BANC,"12/7/2018 5 p.m. PST",1969,2080,2056,82
BANC,"12/7/2018 6 p.m. PST",2148,2260,2159,6
BANC,"12/7/2018 7 p.m. PST",2143,2256,2143,-6
BANC,"12/7/2018 8 p.m. PST",2106,2233,2117,7
BANC,"12/7/2018 9 p.m. PST",2072,2184,2068,-9
BANC,"12/7/2018 10 p.m. PST",2005,2106,2051,41
BANC,"12/7/2018 11 p.m. PST",1884,1977,1839,-49
BANC,"12/8/2018 12 a.m. PST",1751,1833,1572,-185
BANC,"12/8/2018 1 a.m. PST",1654,1735,1608,-49
BANC,"12/8/2018 2 a.m. PST",1591,1668,1390,-207
BANC,"12/8/2018 3 a.m. PST",1555,1637,1326,-236
BANC,"12/8/2018 4 a.m. PST",1550,1633,1296,-261
BANC,"12/8/2018 5 a.m. PST",1573,1653,1345,-232
BANC,"12/8/2018 6 a.m. PST",1641,1720,1479,-170
BANC,"12/8/2018 7 a.m. PST",1748,1831,1757,2
BANC,"12/8/2018 8 a.m. PST",1828,1909,1808,-26
BANC,"12/8/2018 9 a.m. PST",1886,1972,1867,-24
BANC,"12/8/2018 10 a.m. PST",1886,1985,1863,-28
BANC,"12/8/2018 11 a.m. PST",1865,1944,1838,-34
BANC,"12/8/2018 12 p.m. PST",1802,1897,1771,-35
BANC,"12/8/2018 1 p.m. PST",1754,1849,1674,-85
BANC,"12/8/2018 2 p.m. PST",1743,1822,1661,-83
BANC,"12/8/2018 3 p.m. PST",1727,1797,1639,-89
BANC,"12/8/2018 4 p.m. PST",1759,1821,1704,-60
BANC,"12/8/2018 5 p.m. PST",1872,1938,1871,-1
BANC,"12/8/2018 6 p.m. PST",2041,2140,2212,164
BANC,"12/8/2018 7 p.m. PST",2044,2149,2161,114
BANC,"12/8/2018 8 p.m. PST",2024,2130,2005,-22
BANC,"12/8/2018 9 p.m. PST",1991,2106,1953,-40
BANC,"12/8/2018 10 p.m. PST",1940,2053,1889,-57
BANC,"12/8/2018 11 p.m. PST",1835,1948,1728,-109
BANC,"12/9/2018 12 a.m. PST",1703,1773,1523,-185
BANC,"12/9/2018 1 a.m. PST",1625,1684,1606,-22
BANC,"12/9/2018 2 a.m. PST",1554,1616,1524,-38
BANC,"12/9/2018 3 a.m. PST",1531,1565,1540,6
BANC,"12/9/2018 4 a.m. PST",1518,1554,1531,8
BANC,"12/9/2018 5 a.m. PST",1532,1563,1589,53
BANC,"12/9/2018 6 a.m. PST",1577,1629,1646,66
BANC,"12/9/2018 7 a.m. PST",1652,1716,1615,-41
BANC,"12/9/2018 8 a.m. PST",1724,1782,1737,5
BANC,"12/9/2018 9 a.m. PST",1807,1849,1830,20
BANC,"12/9/2018 10 a.m. PST",1871,1883,1954,77
BANC,"12/9/2018 11 a.m. PST",1894,1888,1960,66
BANC,"12/9/2018 12 p.m. PST",1888,1843,1931,37
BANC,"12/9/2018 1 p.m. PST",1892,1805,1914,19
BANC,"12/9/2018 2 p.m. PST",1889,1786,1928,31
BANC,"12/9/2018 3 p.m. PST",1890,1778,1950,54
BANC,"12/9/2018 4 p.m. PST",1890,1811,1977,85
BANC,"12/9/2018 5 p.m. PST",1994,1943,2101,100
BANC,"12/9/2018 6 p.m. PST",2180,2184,2275,94
BANC,"12/9/2018 7 p.m. PST",2191,2193,2280,85
BANC,"12/9/2018 8 p.m. PST",2156,2173,2243,84
BANC,"12/9/2018 9 p.m. PST",2117,2141,2160,39
BANC,"12/9/2018 10 p.m. PST",2018,2046,2045,25
BANC,"12/9/2018 11 p.m. PST",1838,1894,1841,-2
BANC,"12/10/2018 12 a.m. PST",1689,1734,1623,-68
BANC,"12/10/2018 1 a.m. PST",1577,1633,1514,-66
BANC,"12/10/2018 2 a.m. PST",1528,1579,1464,-68
BANC,"12/10/2018 3 a.m. PST",1501,1555,1388,-117
BANC,"12/10/2018 4 a.m. PST",1516,1564,1502,-16
BANC,"12/10/2018 5 a.m. PST",1564,1617,1592,25
BANC,"12/10/2018 6 a.m. PST",1703,1757,1699,-10
BANC,"12/10/2018 7 a.m. PST",1930,1980,1997,65
BANC,"12/10/2018 8 a.m. PST",2042,2104,2056,8
BANC,"12/10/2018 9 a.m. PST",2041,2087,2045,3
BANC,"12/10/2018 10 a.m. PST",2046,2081,1973,-77
BANC,"12/10/2018 11 a.m. PST",2028,2065,1923,-107
BANC,"12/10/2018 12 p.m. PST",1976,2048,1881,-102
BANC,"12/10/2018 1 p.m. PST",1942,2029,1831,-119
BANC,"12/10/2018 2 p.m. PST",1912,2007,1861,-53
BANC,"12/10/2018 3 p.m. PST",1895,1988,1842,-59
BANC,"12/10/2018 4 p.m. PST",1905,2012,1867,-45
BANC,"12/10/2018 5 p.m. PST",2026,2137,1998,-38
BANC,"12/10/2018 6 p.m. PST",2230,2311,2319,83
BANC,"12/10/2018 7 p.m. PST",2258,2320,2334,67
BANC,"12/10/2018 8 p.m. PST",2233,2289,2318,79
BANC,"12/10/2018 9 p.m. PST",2175,2238,2306,126
BANC,"12/10/2018 10 p.m. PST",2066,2124,2084,13
BANC,"12/10/2018 11 p.m. PST",1896,1953,1928,27
BANC,"12/11/2018 12 a.m. PST",1738,1779,1782,38
BANC,"12/11/2018 1 a.m. PST",1645,1707,1528,-122
BANC,"12/11/2018 2 a.m. PST",1586,1651,1423,-169
BANC,"12/11/2018 3 a.m. PST",1561,1632,1379,-189
BANC,"12/11/2018 4 a.m. PST",1569,1644,1299,-276
BANC,"12/11/2018 5 a.m. PST",1634,1712,1396,-242
BANC,"12/11/2018 6 a.m. PST",1765,1856,1637,-139
BANC,"12/11/2018 7 a.m. PST",1994,2082,1773,-226
BANC,"12/11/2018 8 a.m. PST",2093,2194,1839,-260
BANC,"12/11/2018 9 a.m. PST",2067,2162,1782,-290
BANC,"12/11/2018 10 a.m. PST",2031,2129,1723,-317
BANC,"12/11/2018 11 a.m. PST",1981,2072,1669,-324
BANC,"12/11/2018 12 p.m. PST",1934,2027,1649,-300
BANC,"12/11/2018 1 p.m. PST",1897,1975,1630,-283
BANC,"12/11/2018 2 p.m. PST",1878,1947,1572,-318
BANC,"12/11/2018 3 p.m. PST",1865,1939,1596,-280
BANC,"12/11/2018 4 p.m. PST",1892,1963,1626,-274
BANC,"12/11/2018 5 p.m. PST",2028,2099,1688,-348
BANC,"12/11/2018 6 p.m. PST",2230,2304,1929,-308
BANC,"12/11/2018 7 p.m. PST",2253,2321,1954,-300
BANC,"12/11/2018 8 p.m. PST",2215,2302,1850,-371
BANC,"12/11/2018 9 p.m. PST",2171,2259,1829,-347
BANC,"12/11/2018 10 p.m. PST",2064,2158,1773,-297
BANC,"12/11/2018 11 p.m. PST",1893,1996,1612,-286
BANC,"12/12/2018 12 a.m. PST",1736,1816,1481,-258
BANC,"12/12/2018 1 a.m. PST",1619,1648,1362,-262
BANC,"12/12/2018 2 a.m. PST",1575,1595,1326,-253
BANC,"12/12/2018 3 a.m. PST",1541,1575,1295,-251
BANC,"12/12/2018 4 a.m. PST",1549,1586,1298,-252
BANC,"12/12/2018 5 a.m. PST",1605,1645,1384,-227
BANC,"12/12/2018 6 a.m. PST",1742,1790,1546,-199
BANC,"12/12/2018 7 a.m. PST",1968,2011,1656,-319
BANC,"12/12/2018 8 a.m. PST",2071,2114,1749,-324
BANC,"12/12/2018 9 a.m. PST",2025,2089,1687,-343
BANC,"12/12/2018 10 a.m. PST",1961,2061,1646,-318
BANC,"12/12/2018 11 a.m. PST",1932,2023,1596,-340
BANC,"12/12/2018 12 p.m. PST",1883,1969,1539,-352
BANC,"12/12/2018 1 p.m. PST",1861,1937,1495,-370
BANC,"12/12/2018 2 p.m. PST",1843,1910,1499,-348
BANC,"12/12/2018 3 p.m. PST",1842,1901,1476,-369
BANC,"12/12/2018 4 p.m. PST",1880,1916,1534,-347
BANC,"12/12/2018 5 p.m. PST",2002,2029,1629,-379
BANC,"12/12/2018 6 p.m. PST",2205,2253,1956,-255
BANC,"12/12/2018 7 p.m. PST",2221,2281,1974,-253
BANC,"12/12/2018 8 p.m. PST",2197,2273,1782,-420
BANC,"12/12/2018 9 p.m. PST",2155,2240,1787,-376
BANC,"12/12/2018 10 p.m. PST",2062,2133,1684,-382
BANC,"12/12/2018 11 p.m. PST",1891,1978,1628,-271
BANC,"12/13/2018 12 a.m. PST",1734,1821,1471,-269
BANC,"12/13/2018 1 a.m. PST",1627,1671,1423,-212
BANC,"12/13/2018 2 a.m. PST",1579,1618,1361,-225
BANC,"12/13/2018 3 a.m. PST",1552,1601,1326,-232
BANC,"12/13/2018 4 a.m. PST",1564,1617,1301,-267
BANC,"12/13/2018 5 a.m. PST",1626,1682,1380,-253
BANC,"12/13/2018 6 a.m. PST",1778,1824,1551,-230
BANC,"12/13/2018 7 a.m. PST",2012,2051,1708,-311
BANC,"12/13/2018 8 a.m. PST",2108,2153,1788,-330
BANC,"12/13/2018 9 a.m. PST",2071,2121,1716,-360
BANC,"12/13/2018 10 a.m. PST",2003,2084,1646,-361
BANC,"12/13/2018 11 a.m. PST",1946,2031,1525,-425
BANC,"12/13/2018 12 p.m. PST",1910,1977,1530,-386
BANC,"12/13/2018 1 p.m. PST",1865,1926,1434,-431
BANC,"12/13/2018 2 p.m. PST",1854,1898,1415,-443
BANC,"12/13/2018 3 p.m. PST",1848,1891,1452,-401
BANC,"12/13/2018 4 p.m. PST",1878,1902,1513,-370
BANC,"12/13/2018 5 p.m. PST",2005,2023,1609,-400
BANC,"12/13/2018 6 p.m. PST",2195,2227,2062,-138
BANC,"12/13/2018 7 p.m. PST",2214,2250,2093,-124
BANC,"12/13/2018 8 p.m. PST",2196,2238,1813,-388
BANC,"12/13/2018 9 p.m. PST",2156,2202,1764,-398
BANC,"12/13/2018 10 p.m. PST",2049,2105,1650,-407
BANC,"12/13/2018 11 p.m. PST",1895,1958,1681,-218
BANC,"12/14/2018 12 a.m. PST",1732,1782,1533,-209
BANC,"12/14/2018 1 a.m. PST",1651,1639,1509,-145
BANC,"12/14/2018 2 a.m. PST",1579,1587,1441,-144
BANC,"12/14/2018 3 a.m. PST",1557,1563,1421,-141
BANC,"12/14/2018 4 a.m. PST",1560,1576,1419,-149
BANC,"12/14/2018 5 a.m. PST",1628,1638,1486,-145
BANC,"12/14/2018 6 a.m. PST",1756,1780,1587,-176
BANC,"12/14/2018 7 a.m. PST",1985,2004,1843,-145
BANC,"12/14/2018 8 a.m. PST",2094,2114,1962,-139
BANC,"12/14/2018 9 a.m. PST",2103,2095,1894,-214
BANC,"12/14/2018 10 a.m. PST",2114,2071,1897,-221
BANC,"12/14/2018 11 a.m. PST",2086,2029,1965,-126
BANC,"12/14/2018 12 p.m. PST",2049,1992,1927,-126
BANC,"12/14/2018 1 p.m. PST",1994,1956,1861,-138
BANC,"12/14/2018 2 p.m. PST",1954,1925,1799,-155
BANC,"12/14/2018 3 p.m. PST",1936,1914,1793,-148
BANC,"12/14/2018 4 p.m. PST",1961,1926,1772,-193
BANC,"12/14/2018 5 p.m. PST",2051,2037,1944,-109
BANC,"12/14/2018 6 p.m. PST",2197,2216,2485,282
BANC,"12/14/2018 7 p.m. PST",2174,2213,2468,295
BANC,"12/14/2018 8 p.m. PST",2125,2197,2168,42
BANC,"12/14/2018 9 p.m. PST",2069,2158,1812,-260
BANC,"12/14/2018 10 p.m. PST",1984,2065,1649,-339
BANC,"12/14/2018 11 p.m. PST",1855,1919,1560,-299
BANC,"12/15/2018 12 a.m. PST",1710,1772,1425,-286
BANC,"12/15/2018 1 a.m. PST",1605,1643,1033,-576
BANC,"12/15/2018 2 a.m. PST",1539,1569,985,-557
BANC,"12/15/2018 3 a.m. PST",1491,1529,996,-498
BANC,"12/15/2018 4 a.m. PST",1482,1506,1024,-459
BANC,"12/15/2018 5 a.m. PST",1503,1523,1006,-499
BANC,"12/15/2018 6 a.m. PST",1569,1578,1030,-541
BANC,"12/15/2018 7 a.m. PST",1672,1664,1153,-521
BANC,"12/15/2018 8 a.m. PST",1751,1745,1186,-567
BANC,"12/15/2018 9 a.m. PST",1794,1823,1143,-655
BANC,"12/15/2018 10 a.m. PST",1808,1883,1122,-689
BANC,"12/15/2018 11 a.m. PST",1827,1886,1114,-713
BANC,"12/15/2018 12 p.m. PST",1804,1861,1105,-701
BANC,"12/15/2018 1 p.m. PST",1782,1838,1025,-758
BANC,"12/15/2018 2 p.m. PST",1767,1809,982,-785
BANC,"12/15/2018 3 p.m. PST",1789,1794,1001,-792
BANC,"12/15/2018 4 p.m. PST",1795,1813,1093,-704
BANC,"12/15/2018 5 p.m. PST",1903,1913,1237,-669
BANC,"12/15/2018 6 p.m. PST",2054,2114,1725,-330
BANC,"12/15/2018 7 p.m. PST",2047,2125,1687,-361
BANC,"12/15/2018 8 p.m. PST",2016,2106,1530,-486
BANC,"12/15/2018 9 p.m. PST",1980,2084,1361,-624
BANC,"12/15/2018 10 p.m. PST",1935,2017,1310,-629
BANC,"12/15/2018 11 p.m. PST",1821,1905,1219,-600
BANC,"12/16/2018 12 a.m. PST",1684,1767,1091,-598
BANC,"12/16/2018 1 a.m. PST",1611,1602,990,-621
BANC,"12/16/2018 2 a.m. PST",1538,1531,910,-631
BANC,"12/16/2018 3 a.m. PST",1504,1496,884,-620
BANC,"12/16/2018 4 a.m. PST",1495,1486,890,-607
BANC,"12/16/2018 5 a.m. PST",1513,1498,882,-633
BANC,"12/16/2018 6 a.m. PST",1563,1547,923,-640
BANC,"12/16/2018 7 a.m. PST",1644,1630,1013,-633
BANC,"12/16/2018 8 a.m. PST",1707,1701,1013,-697
BANC,"12/16/2018 9 a.m. PST",1797,1756,1026,-772
BANC,"12/16/2018 10 a.m. PST",1849,1802,1119,-735
BANC,"12/16/2018 11 a.m. PST",1901,1838,1160,-743
BANC,"12/16/2018 12 p.m. PST",1917,1805,1184,-734
BANC,"12/16/2018 1 p.m. PST",1894,1797,1173,-724
BANC,"12/16/2018 2 p.m. PST",1904,1790,1192,-718
BANC,"12/16/2018 3 p.m. PST",1949,1795,1216,-736
BANC,"12/16/2018 4 p.m. PST",1996,1831,1282,-716
BANC,"12/16/2018 5 p.m. PST",2122,1944,1386,-737
BANC,"12/16/2018 6 p.m. PST",2218,2183,1674,-550
BANC,"12/16/2018 7 p.m. PST",2200,2170,1518,-683
BANC,"12/16/2018 8 p.m. PST",2164,2151,1424,-742
BANC,"12/16/2018 9 p.m. PST",2106,2119,1328,-780
BANC,"12/16/2018 10 p.m. PST",1987,2019,1240,-750
BANC,"12/16/2018 11 p.m. PST",1819,1861,1180,-644
BANC,"12/17/2018 12 a.m. PST",1667,1682,1052,-618
BANC,"12/17/2018 1 a.m. PST",1552,1569,958,-598
BANC,"12/17/2018 2 a.m. PST",1495,1516,866,-634
BANC,"12/17/2018 3 a.m. PST",1468,1491,885,-588
BANC,"12/17/2018 4 a.m. PST",1484,1499,908,-581
BANC,"12/17/2018 5 a.m. PST",1528,1553,1019,-513
BANC,"12/17/2018 6 a.m. PST",1658,1685,1206,-455
BANC,"12/17/2018 7 a.m. PST",1865,1905,1546,-325
BANC,"12/17/2018 8 a.m. PST",1984,2025,1729,-257
BANC,"12/17/2018 9 a.m. PST",1958,2017,1687,-274
BANC,"12/17/2018 10 a.m. PST",1937,2012,1642,-299
BANC,"12/17/2018 11 a.m. PST",1910,1993,1666,-245
BANC,"12/17/2018 12 p.m. PST",1874,1968,1552,-321
BANC,"12/17/2018 1 p.m. PST",1868,1943,1576,-295
BANC,"12/17/2018 2 p.m. PST",1859,1915,1546,-318
BANC,"12/17/2018 3 p.m. PST",1879,1907,1562,-322
BANC,"12/17/2018 4 p.m. PST",1900,1919,1630,-274
BANC,"12/17/2018 5 p.m. PST",2016,2032,1739,-282
BANC,"12/17/2018 6 p.m. PST",2195,2246,2127,-71
BANC,"12/17/2018 7 p.m. PST",2196,2272,2000,-201
BANC,"12/17/2018 8 p.m. PST",2170,2246,1954,-219
BANC,"12/17/2018 9 p.m. PST",2118,2198,1805,-317
BANC,"12/17/2018 10 p.m. PST",2012,2082,1704,-310
BANC,"12/17/2018 11 p.m. PST",1844,1912,1382,-465
BANC,"12/18/2018 12 a.m. PST",1692,1737,1193,-501
BANC,"12/18/2018 1 a.m. PST",1590,1614,1254,-339
BANC,"12/18/2018 2 a.m. PST",1534,1566,1206,-332
BANC,"12/18/2018 3 a.m. PST",1512,1538,1205,-310
BANC,"12/18/2018 4 a.m. PST",1517,1537,1204,-321
BANC,"12/18/2018 5 a.m. PST",1586,1601,1297,-293
BANC,"12/18/2018 6 a.m. PST",1727,1740,1454,-277
BANC,"12/18/2018 7 a.m. PST",1956,1960,1722,-239
BANC,"12/18/2018 8 a.m. PST",2083,2062,1831,-256
BANC,"12/18/2018 9 a.m. PST",2038,2034,1737,-302
BANC,"12/18/2018 10 a.m. PST",1974,2004,1696,-282
BANC,"12/18/2018 11 a.m. PST",1947,1961,1567,-381
BANC,"12/18/2018 12 p.m. PST",1900,1926,1500,-400
BANC,"12/18/2018 1 p.m. PST",1876,1887,1572,-305
BANC,"12/18/2018 2 p.m. PST",1857,1871,1498,-359
