"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"4/1/2019 12 a.m. PDT",1670,1474,1788,116
BANC,"4/1/2019 1 a.m. PDT",1670,1415,1788,116
BANC,"4/1/2019 2 a.m. PDT",1670,1317,1788,116
BANC,"4/1/2019 3 a.m. PDT",1670,1293,1788,116
BANC,"4/1/2019 4 a.m. PDT",1670,1297,1788,116
BANC,"4/1/2019 5 a.m. PDT",1670,1338,1788,116
BANC,"4/1/2019 6 a.m. PDT",1670,1449,1788,116
BANC,"4/1/2019 7 a.m. PDT",1670,1633,1788,116
BANC,"4/1/2019 8 a.m. PDT",1670,1727,1788,116
BANC,"4/1/2019 9 a.m. PDT",1670,1734,1788,116
BANC,"4/1/2019 10 a.m. PDT",1670,1732,1788,116
BANC,"4/1/2019 11 a.m. PDT",1670,1741,1788,116
BANC,"4/1/2019 12 p.m. PDT",1670,1748,1788,116
BANC,"4/1/2019 1 p.m. PDT",1670,1737,1788,116
BANC,"4/1/2019 2 p.m. PDT",1670,1743,1788,116
BANC,"4/1/2019 3 p.m. PDT",1670,1744,1788,116
BANC,"4/1/2019 4 p.m. PDT",1670,1756,1788,116
BANC,"4/1/2019 5 p.m. PDT",1670,1784,1788,116
BANC,"4/1/2019 6 p.m. PDT",1670,1799,1788,116
BANC,"4/1/2019 7 p.m. PDT",1670,1810,1788,116
BANC,"4/1/2019 8 p.m. PDT",1670,1878,1788,116
BANC,"4/1/2019 9 p.m. PDT",1670,1912,1788,116
BANC,"4/1/2019 10 p.m. PDT",1670,1799,1788,116
BANC,"4/1/2019 11 p.m. PDT",1670,1646,1788,116
BANC,"4/2/2019 12 a.m. PDT",1670,1498,1788,116
BANC,"4/2/2019 1 a.m. PDT",1670,1394,1788,116
BANC,"4/2/2019 2 a.m. PDT",1670,1338,1788,116
BANC,"4/2/2019 3 a.m. PDT",1670,1302,1788,116
BANC,"4/2/2019 4 a.m. PDT",1670,1308,1788,116
BANC,"4/2/2019 5 a.m. PDT",1670,1336,1788,116
BANC,"4/2/2019 6 a.m. PDT",1670,1435,1788,116
BANC,"4/2/2019 7 a.m. PDT",1670,1617,1788,116
BANC,"4/2/2019 8 a.m. PDT",1670,1701,1788,116
BANC,"4/2/2019 9 a.m. PDT",1670,1716,1788,116
BANC,"4/2/2019 10 a.m. PDT",1670,1725,1788,116
BANC,"4/2/2019 11 a.m. PDT",1670,1731,1788,116
BANC,"4/2/2019 12 p.m. PDT",1670,1729,1788,116
BANC,"4/2/2019 1 p.m. PDT",1670,1741,1788,116
BANC,"4/2/2019 2 p.m. PDT",1670,1735,1788,116
BANC,"4/2/2019 3 p.m. PDT",1670,1733,1788,116
BANC,"4/2/2019 4 p.m. PDT",1670,1746,1788,116
BANC,"4/2/2019 5 p.m. PDT",1670,1748,1788,116
BANC,"4/2/2019 6 p.m. PDT",1670,1774,1788,116
BANC,"4/2/2019 7 p.m. PDT",1670,1814,1788,116
BANC,"4/2/2019 8 p.m. PDT",1670,1874,1788,116
BANC,"4/2/2019 9 p.m. PDT",1670,1916,1788,116
BANC,"4/2/2019 10 p.m. PDT",1670,1806,1788,116
BANC,"4/2/2019 11 p.m. PDT",1670,1646,1788,116
BANC,"4/3/2019 12 a.m. PDT",1670,1528,1788,116
BANC,"4/3/2019 1 a.m. PDT",1670,487,1788,116
BANC,"4/3/2019 2 a.m. PDT",1670,474,1788,116
BANC,"4/3/2019 3 a.m. PDT",1670,467,1788,116
BANC,"4/3/2019 4 a.m. PDT",1670,466,1788,116
BANC,"4/3/2019 5 a.m. PDT",1670,476,1788,116
BANC,"4/3/2019 6 a.m. PDT",1670,505,1788,116
BANC,"4/3/2019 7 a.m. PDT",1670,553,1788,116
BANC,"4/3/2019 8 a.m. PDT",1670,567,1788,116
BANC,"4/3/2019 9 a.m. PDT",1670,577,1788,116
BANC,"4/3/2019 10 a.m. PDT",1670,581,1788,116
BANC,"4/3/2019 11 a.m. PDT",1670,583,1788,116
BANC,"4/3/2019 12 p.m. PDT",1670,584,1788,116
BANC,"4/3/2019 1 p.m. PDT",1670,576,1788,116
BANC,"4/3/2019 2 p.m. PDT",1670,577,1788,116
BANC,"4/3/2019 3 p.m. PDT",1670,575,1788,116
BANC,"4/3/2019 4 p.m. PDT",1670,573,1788,116
BANC,"4/3/2019 5 p.m. PDT",1670,574,1788,116
BANC,"4/3/2019 6 p.m. PDT",1670,600,1788,116
BANC,"4/3/2019 7 p.m. PDT",1670,621,1788,116
BANC,"4/3/2019 8 p.m. PDT",1670,632,1788,116
BANC,"4/3/2019 9 p.m. PDT",1670,635,1788,116
BANC,"4/3/2019 10 p.m. PDT",1670,603,1788,116
BANC,"4/3/2019 11 p.m. PDT",1670,546,1788,116
BANC,"4/4/2019 12 a.m. PDT",1670,508,1788,116
BANC,"4/4/2019 1 a.m. PDT",1670,1375,1788,116
BANC,"4/4/2019 2 a.m. PDT",1670,1324,1788,116
BANC,"4/4/2019 3 a.m. PDT",1670,1300,1788,116
BANC,"4/4/2019 4 a.m. PDT",1670,1303,1788,116
BANC,"4/4/2019 5 a.m. PDT",1670,1347,1788,116
