"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"10/1/2018 12 a.m. PDT",1721,1651,1106,-617
BANC,"10/1/2018 1 a.m. PDT",1615,1542,1068,-548
BANC,"10/1/2018 2 a.m. PDT",1531,1484,999,-535
BANC,"10/1/2018 3 a.m. PDT",1501,1443,1008,-494
BANC,"10/1/2018 4 a.m. PDT",1490,1429,1000,-496
BANC,"10/1/2018 5 a.m. PDT",1531,1467,1054,-478
BANC,"10/1/2018 6 a.m. PDT",1614,1578,1157,-459
BANC,"10/1/2018 7 a.m. PDT",1786,1756,1248,-543
BANC,"10/1/2018 8 a.m. PDT",1845,1820,1344,-503
BANC,"10/1/2018 9 a.m. PDT",1911,1843,1349,-562
BANC,"10/1/2018 10 a.m. PDT",1939,1892,1400,-541
BANC,"10/1/2018 11 a.m. PDT",2017,1945,1420,-596
BANC,"10/1/2018 12 p.m. PDT",2037,1983,1423,-615
BANC,"10/1/2018 1 p.m. PDT",2112,2029,1313,-799
BANC,"10/1/2018 2 p.m. PDT",2204,2078,1422,-784
BANC,"10/1/2018 3 p.m. PDT",2296,2120,1479,-817
BANC,"10/1/2018 4 p.m. PDT",2345,2148,1594,-749
BANC,"10/1/2018 5 p.m. PDT",2369,2193,1790,-581
BANC,"10/1/2018 6 p.m. PDT",2336,2189,1835,-500
BANC,"10/1/2018 7 p.m. PDT",2333,2210,2076,-259
BANC,"10/1/2018 8 p.m. PDT",2347,2235,2064,-286
BANC,"10/1/2018 9 p.m. PDT",2264,2156,1827,-441
BANC,"10/1/2018 10 p.m. PDT",2117,2016,1617,-504
BANC,"10/1/2018 11 p.m. PDT",1934,1841,1348,-591
BANC,"10/2/2018 12 a.m. PDT",1760,1682,1230,-536
BANC,"10/2/2018 1 a.m. PDT",1653,1559,1170,-487
BANC,"10/2/2018 2 a.m. PDT",1576,1492,1113,-466
BANC,"10/2/2018 3 a.m. PDT",1525,1457,1084,-444
BANC,"10/2/2018 4 a.m. PDT",1513,1448,1074,-443
BANC,"10/2/2018 5 a.m. PDT",1540,1480,1080,-465
BANC,"10/2/2018 6 a.m. PDT",1641,1576,1184,-463
BANC,"10/2/2018 7 a.m. PDT",1827,1757,1533,-299
BANC,"10/2/2018 8 a.m. PDT",1913,1837,1394,-523
BANC,"10/2/2018 9 a.m. PDT",1941,1844,1726,-221
BANC,"10/2/2018 10 a.m. PDT",1982,1898,1763,-220
BANC,"10/2/2018 11 a.m. PDT",2048,1942,1762,-287
BANC,"10/2/2018 12 p.m. PDT",2113,1964,1907,-209
BANC,"10/2/2018 1 p.m. PDT",2206,1978,1916,-293
BANC,"10/2/2018 2 p.m. PDT",2315,2007,2156,-159
BANC,"10/2/2018 3 p.m. PDT",2417,2045,2314,-103
BANC,"10/2/2018 4 p.m. PDT",2526,2078,2440,-87
BANC,"10/2/2018 5 p.m. PDT",2590,2116,2696,104
BANC,"10/2/2018 6 p.m. PDT",2592,2123,3054,462
BANC,"10/2/2018 7 p.m. PDT",2504,2121,2843,334
BANC,"10/2/2018 8 p.m. PDT",2513,2180,2872,356
BANC,"10/2/2018 9 p.m. PDT",2391,2111,2630,234
BANC,"10/2/2018 10 p.m. PDT",2206,1991,2462,251
BANC,"10/2/2018 11 p.m. PDT",2045,1827,2074,26
BANC,"10/3/2018 12 a.m. PDT",1865,1671,1642,-226
BANC,"10/3/2018 1 a.m. PDT",1746,1587,1170,-582
BANC,"10/3/2018 2 a.m. PDT",1652,1523,1109,-547
BANC,"10/3/2018 3 a.m. PDT",1596,1489,1024,-576
BANC,"10/3/2018 4 a.m. PDT",1567,1480,1101,-471
BANC,"10/3/2018 5 a.m. PDT",1586,1513,1126,-465
BANC,"10/3/2018 6 a.m. PDT",1699,1611,1243,-461
BANC,"10/3/2018 7 a.m. PDT",1866,1797,1342,-533
BANC,"10/3/2018 8 a.m. PDT",1956,1874,1406,-555
BANC,"10/3/2018 9 a.m. PDT",1926,1895,1335,-594
BANC,"10/3/2018 10 a.m. PDT",1946,1938,1394,-552
BANC,"10/3/2018 11 a.m. PDT",2068,1991,1430,-640
BANC,"10/3/2018 12 p.m. PDT",2175,2015,1473,-701
BANC,"10/3/2018 1 p.m. PDT",2217,2051,1472,-747
BANC,"10/3/2018 2 p.m. PDT",2268,2095,1479,-794
BANC,"10/3/2018 3 p.m. PDT",2364,2124,1557,-809
BANC,"10/3/2018 4 p.m. PDT",2397,2150,1644,-756
BANC,"10/3/2018 5 p.m. PDT",2303,2178,1607,-698
BANC,"10/3/2018 6 p.m. PDT",2241,2182,1775,-467
BANC,"10/3/2018 7 p.m. PDT",2214,2204,1884,-336
BANC,"10/3/2018 8 p.m. PDT",2256,2239,1910,-349
BANC,"10/3/2018 9 p.m. PDT",2192,2175,1731,-466
BANC,"10/3/2018 10 p.m. PDT",2072,2042,1629,-446
BANC,"10/3/2018 11 p.m. PDT",1917,1873,1489,-431
BANC,"10/4/2018 12 a.m. PDT",1743,1714,1334,-414
BANC,"10/4/2018 1 a.m. PDT",1646,1569,1133,-515
BANC,"10/4/2018 2 a.m. PDT",1567,1506,1049,-523
BANC,"10/4/2018 3 a.m. PDT",1524,1468,1011,-518
BANC,"10/4/2018 4 a.m. PDT",1506,1471,1016,-494
BANC,"10/4/2018 5 a.m. PDT",1539,1499,1028,-514
BANC,"10/4/2018 6 a.m. PDT",1646,1602,1113,-535
BANC,"10/4/2018 7 a.m. PDT",1810,1788,1434,-382
BANC,"10/4/2018 8 a.m. PDT",1889,1861,1696,-197
BANC,"10/4/2018 9 a.m. PDT",1908,1875,1434,-475
BANC,"10/4/2018 10 a.m. PDT",1941,1891,1460,-483
BANC,"10/4/2018 11 a.m. PDT",1985,1910,1479,-507
BANC,"10/4/2018 12 p.m. PDT",2017,1925,1509,-511
BANC,"10/4/2018 1 p.m. PDT",2046,1931,1554,-495
BANC,"10/4/2018 2 p.m. PDT",2074,1959,1592,-485
BANC,"10/4/2018 3 p.m. PDT",2108,1969,1608,-504
BANC,"10/4/2018 4 p.m. PDT",2100,1997,1544,-558
BANC,"10/4/2018 5 p.m. PDT",2135,2016,1620,-517
BANC,"10/4/2018 6 p.m. PDT",2112,2032,1744,-372
BANC,"10/4/2018 7 p.m. PDT",2128,2053,1984,-148
BANC,"10/4/2018 8 p.m. PDT",2168,2107,2083,-89
BANC,"10/4/2018 9 p.m. PDT",2103,2055,1804,-305
BANC,"10/4/2018 10 p.m. PDT",1994,1938,1680,-317
BANC,"10/4/2018 11 p.m. PDT",1824,1788,1357,-469
BANC,"10/5/2018 12 a.m. PDT",1672,1646,1152,-522
BANC,"10/5/2018 1 a.m. PDT",1569,1593,978,-594
BANC,"10/5/2018 2 a.m. PDT",1503,1526,952,-554
BANC,"10/5/2018 3 a.m. PDT",1461,1489,942,-522
BANC,"10/5/2018 4 a.m. PDT",1437,1475,922,-518
BANC,"10/5/2018 5 a.m. PDT",1471,1498,937,-537
BANC,"10/5/2018 6 a.m. PDT",1568,1586,1034,-536
BANC,"10/5/2018 7 a.m. PDT",1718,1754,1368,-352
BANC,"10/5/2018 8 a.m. PDT",1784,1830,1382,-406
BANC,"10/5/2018 9 a.m. PDT",1815,1846,1437,-382
BANC,"10/5/2018 10 a.m. PDT",1863,1887,1497,-367
BANC,"10/5/2018 11 a.m. PDT",1908,1940,1523,-384
BANC,"10/5/2018 12 p.m. PDT",1935,1977,1541,-394
BANC,"10/5/2018 1 p.m. PDT",1979,2008,1540,-440
BANC,"10/5/2018 2 p.m. PDT",2034,2040,1567,-467
BANC,"10/5/2018 3 p.m. PDT",2050,2082,1623,-427
BANC,"10/5/2018 4 p.m. PDT",2085,2109,1652,-433
BANC,"10/5/2018 5 p.m. PDT",2113,2116,1686,-428
BANC,"10/5/2018 6 p.m. PDT",2126,2098,1910,-222
BANC,"10/5/2018 7 p.m. PDT",2101,2102,2185,81
BANC,"10/5/2018 8 p.m. PDT",2146,2143,2224,73
BANC,"10/5/2018 9 p.m. PDT",2074,2096,2086,7
BANC,"10/5/2018 10 p.m. PDT",1966,1969,1641,-329
BANC,"10/5/2018 11 p.m. PDT",1835,1830,1332,-505
BANC,"10/6/2018 12 a.m. PDT",1696,1683,1155,-542
BANC,"10/6/2018 1 a.m. PDT",1563,1561,974,-593
BANC,"10/6/2018 2 a.m. PDT",1514,1486,927,-590
BANC,"10/6/2018 3 a.m. PDT",1471,1434,903,-571
BANC,"10/6/2018 4 a.m. PDT",1435,1417,888,-551
BANC,"10/6/2018 5 a.m. PDT",1440,1425,887,-556
BANC,"10/6/2018 6 a.m. PDT",1463,1455,913,-554
BANC,"10/6/2018 7 a.m. PDT",1525,1520,1003,-526
BANC,"10/6/2018 8 a.m. PDT",1550,1561,1086,-467
BANC,"10/6/2018 9 a.m. PDT",1615,1627,1097,-520
BANC,"10/6/2018 10 a.m. PDT",1681,1697,1155,-529
BANC,"10/6/2018 11 a.m. PDT",1750,1753,1310,-441
BANC,"10/6/2018 12 p.m. PDT",1774,1782,1453,-321
BANC,"10/6/2018 1 p.m. PDT",1794,1805,1540,-251
BANC,"10/6/2018 2 p.m. PDT",1820,1817,1566,-258
BANC,"10/6/2018 3 p.m. PDT",1866,1848,1586,-277
BANC,"10/6/2018 4 p.m. PDT",1915,1898,1641,-274
BANC,"10/6/2018 5 p.m. PDT",1956,1941,1692,-264
BANC,"10/6/2018 6 p.m. PDT",1976,1962,1748,-233
BANC,"10/6/2018 7 p.m. PDT",1972,1989,1943,-37
BANC,"10/6/2018 8 p.m. PDT",2021,2054,2063,40
BANC,"10/6/2018 9 p.m. PDT",1961,1998,2071,103
BANC,"10/6/2018 10 p.m. PDT",1866,1890,1673,-201
BANC,"10/6/2018 11 p.m. PDT",1760,1753,1485,-281
BANC,"10/7/2018 12 a.m. PDT",1636,1631,1380,-262
BANC,"10/7/2018 1 a.m. PDT",1536,1576,1261,-284
BANC,"10/7/2018 2 a.m. PDT",1464,1516,1196,-274
BANC,"10/7/2018 3 a.m. PDT",1416,1470,1176,-245
BANC,"10/7/2018 4 a.m. PDT",1388,1446,1164,-229
BANC,"10/7/2018 5 a.m. PDT",1382,1439,1173,-215
BANC,"10/7/2018 6 a.m. PDT",1399,1470,1197,-208
BANC,"10/7/2018 7 a.m. PDT",1451,1505,1327,-130
BANC,"10/7/2018 8 a.m. PDT",1474,1522,1348,-133
BANC,"10/7/2018 9 a.m. PDT",1528,1599,1384,-150
BANC,"10/7/2018 10 a.m. PDT",1597,1662,1460,-142
BANC,"10/7/2018 11 a.m. PDT",1642,1720,1405,-240
BANC,"10/7/2018 12 p.m. PDT",1673,1748,1423,-256
BANC,"10/7/2018 1 p.m. PDT",1707,1788,1436,-271
BANC,"10/7/2018 2 p.m. PDT",1714,1815,1448,-269
BANC,"10/7/2018 3 p.m. PDT",1756,1872,1487,-271
BANC,"10/7/2018 4 p.m. PDT",1804,1934,1501,-307
BANC,"10/7/2018 5 p.m. PDT",1889,1996,1564,-328
