"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"11/1/2018 12 a.m. EDT",10825,10910,7972,-2853
ISNE,"11/1/2018 1 a.m. EDT",10580,10240,7551,-3029
ISNE,"11/1/2018 2 a.m. EDT",10521,9790,7300,-3221
ISNE,"11/1/2018 3 a.m. EDT",10178,9570,7192,-2986
ISNE,"11/1/2018 4 a.m. EDT",10289,9520,7107,-3182
ISNE,"11/1/2018 5 a.m. EDT",10542,9800,7374,-3168
ISNE,"11/1/2018 6 a.m. EDT",11118,10820,8014,-3104
ISNE,"11/1/2018 7 a.m. EDT",12426,12590,9904,-2522
ISNE,"11/1/2018 8 a.m. EDT",13493,13670,11242,-2251
ISNE,"11/1/2018 9 a.m. EDT",13683,13760,11033,-2650
ISNE,"11/1/2018 10 a.m. EDT",13685,13700,11641,-2044
ISNE,"11/1/2018 11 a.m. EDT",13754,13650,11756,-1998
ISNE,"11/1/2018 12 p.m. EDT",13607,13600,11650,-1957
ISNE,"11/1/2018 1 p.m. EDT",13275,13620,11361,-1914
ISNE,"11/1/2018 2 p.m. EDT",13400,13650,11289,-2111
ISNE,"11/1/2018 3 p.m. EDT",13457,13650,11262,-2195
ISNE,"11/1/2018 4 p.m. EDT",13549,13670,11523,-2026
ISNE,"11/1/2018 5 p.m. EDT",13899,14120,11589,-2310
ISNE,"11/1/2018 6 p.m. EDT",14539,14650,12025,-2514
ISNE,"11/1/2018 7 p.m. EDT",14904,14990,12608,-2296
ISNE,"11/1/2018 8 p.m. EDT",14555,14600,12145,-2410
ISNE,"11/1/2018 9 p.m. EDT",13923,13960,11419,-2504
ISNE,"11/1/2018 10 p.m. EDT",12982,12970,10262,-2720
ISNE,"11/1/2018 11 p.m. EDT",11784,11790,9003,-2781
ISNE,"11/2/2018 12 a.m. EDT",10960,10710,7742,-3218
ISNE,"11/2/2018 1 a.m. EDT",10290,10020,7062,-3228
ISNE,"11/2/2018 2 a.m. EDT",10115,9570,6923,-3192
ISNE,"11/2/2018 3 a.m. EDT",10147,9350,6906,-3241
ISNE,"11/2/2018 4 a.m. EDT",10137,9360,6902,-3235
ISNE,"11/2/2018 5 a.m. EDT",10415,9610,7177,-3238
ISNE,"11/2/2018 6 a.m. EDT",11041,10520,7970,-3071
ISNE,"11/2/2018 7 a.m. EDT",12587,12240,9818,-2769
ISNE,"11/2/2018 8 a.m. EDT",13787,13440,11269,-2518
ISNE,"11/2/2018 9 a.m. EDT",13991,13700,11860,-2131
ISNE,"11/2/2018 10 a.m. EDT",14261,14270,11848,-2413
ISNE,"11/2/2018 11 a.m. EDT",14413,14260,11765,-2648
ISNE,"11/2/2018 12 p.m. EDT",14451,14270,11853,-2598
ISNE,"11/2/2018 1 p.m. EDT",14326,14180,11848,-2478
ISNE,"11/2/2018 2 p.m. EDT",14278,14210,11624,-2654
ISNE,"11/2/2018 3 p.m. EDT",14080,14060,11316,-2764
ISNE,"11/2/2018 4 p.m. EDT",13994,14190,11359,-2635
ISNE,"11/2/2018 5 p.m. EDT",14128,14330,11512,-2616
ISNE,"11/2/2018 6 p.m. EDT",14520,14460,11886,-2634
ISNE,"11/2/2018 7 p.m. EDT",14613,14600,11793,-2820
ISNE,"11/2/2018 8 p.m. EDT",14112,14180,11451,-2661
ISNE,"11/2/2018 9 p.m. EDT",13524,13530,11020,-2504
ISNE,"11/2/2018 10 p.m. EDT",12765,12720,10272,-2493
ISNE,"11/2/2018 11 p.m. EDT",11817,11800,9191,-2626
ISNE,"11/3/2018 12 a.m. EDT",10859,10870,7857,-3002
ISNE,"11/3/2018 1 a.m. EDT",10153,10010,7514,-2639
ISNE,"11/3/2018 2 a.m. EDT",10303,9570,7437,-2866
ISNE,"11/3/2018 3 a.m. EDT",10487,9310,7529,-2958
ISNE,"11/3/2018 4 a.m. EDT",10325,9130,7439,-2886
ISNE,"11/3/2018 5 a.m. EDT",10494,9140,7418,-3076
ISNE,"11/3/2018 6 a.m. EDT",10893,9430,7713,-3180
