"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"3/1/2019 12 a.m. EST",13829,13570,10652,-3177
ISNE,"3/1/2019 1 a.m. EST",13304,13030,10581,-2723
ISNE,"3/1/2019 2 a.m. EST",12969,12690,10240,-2729
ISNE,"3/1/2019 3 a.m. EST",12826,12540,10145,-2681
ISNE,"3/1/2019 4 a.m. EST",12908,12550,10300,-2608
ISNE,"3/1/2019 5 a.m. EST",13416,12910,10908,-2508
ISNE,"3/1/2019 6 a.m. EST",14143,13920,11775,-2368
ISNE,"3/1/2019 7 a.m. EST",15471,15480,13267,-2204
ISNE,"3/1/2019 8 a.m. EST",16323,16310,14162,-2161
ISNE,"3/1/2019 9 a.m. EST",16203,16160,14058,-2145
ISNE,"3/1/2019 10 a.m. EST",15521,15580,13212,-2309
ISNE,"3/1/2019 11 a.m. EST",15071,14960,12852,-2219
ISNE,"3/1/2019 12 p.m. EST",14544,14400,12200,-2344
ISNE,"3/1/2019 1 p.m. EST",14566,14200,12169,-2397
ISNE,"3/1/2019 2 p.m. EST",14345,14070,11971,-2374
ISNE,"3/1/2019 3 p.m. EST",14703,14020,12322,-2381
ISNE,"3/1/2019 4 p.m. EST",15178,14210,12724,-2454
ISNE,"3/1/2019 5 p.m. EST",15401,14860,12919,-2482
ISNE,"3/1/2019 6 p.m. EST",15717,15740,13209,-2508
ISNE,"3/1/2019 7 p.m. EST",16147,16090,13635,-2512
ISNE,"3/1/2019 8 p.m. EST",15811,15850,13281,-2530
ISNE,"3/1/2019 9 p.m. EST",15339,15310,12753,-2586
ISNE,"3/1/2019 10 p.m. EST",14662,14600,12018,-2644
ISNE,"3/1/2019 11 p.m. EST",13912,13640,11252,-2660
ISNE,"3/2/2019 12 a.m. EST",13094,12730,10365,-2729
ISNE,"3/2/2019 1 a.m. EST",12424,12130,9635,-2789
ISNE,"3/2/2019 2 a.m. EST",12076,11730,9293,-2783
ISNE,"3/2/2019 3 a.m. EST",12062,11540,9327,-2735
ISNE,"3/2/2019 4 a.m. EST",11995,11470,9370,-2625
ISNE,"3/2/2019 5 a.m. EST",12089,11570,9571,-2518
ISNE,"3/2/2019 6 a.m. EST",12457,11960,10039,-2418
ISNE,"3/2/2019 7 a.m. EST",12759,12650,10466,-2293
ISNE,"3/2/2019 8 a.m. EST",13395,13400,11074,-2321
ISNE,"3/2/2019 9 a.m. EST",14225,14220,11863,-2362
ISNE,"3/2/2019 10 a.m. EST",14739,14640,12466,-2273
ISNE,"3/2/2019 11 a.m. EST",14890,14610,12634,-2256
ISNE,"3/2/2019 12 p.m. EST",14881,14500,12544,-2337
