"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"3/1/2020 12 a.m. EST",14300,12630,12276,-2024
ISNE,"3/1/2020 1 a.m. EST",13383,12240,11297,-2086
ISNE,"3/1/2020 2 a.m. EST",11920,11890,9666,-2254
ISNE,"3/1/2020 3 a.m. EST",12244,11730,9723,-2521
ISNE,"3/1/2020 4 a.m. EST",12213,11700,9751,-2462
ISNE,"3/1/2020 5 a.m. EST",12072,11830,9771,-2301
ISNE,"3/1/2020 6 a.m. EST",12226,12150,9958,-2268
ISNE,"3/1/2020 7 a.m. EST",12605,12620,10555,-2050
ISNE,"3/1/2020 8 a.m. EST",12924,12750,10522,-2402
ISNE,"3/1/2020 9 a.m. EST",12923,12670,10706,-2217
ISNE,"3/1/2020 10 a.m. EST",12834,12570,10546,-2288
ISNE,"3/1/2020 11 a.m. EST",12593,12330,10442,-2151
ISNE,"3/1/2020 12 p.m. EST",12453,11840,9690,-2763
ISNE,"3/1/2020 1 p.m. EST",12301,11410,9859,-2442
ISNE,"3/1/2020 2 p.m. EST",12056,11350,9660,-2396
ISNE,"3/1/2020 3 p.m. EST",12373,11660,9728,-2645
ISNE,"3/1/2020 4 p.m. EST",12860,12420,10140,-2720
ISNE,"3/1/2020 5 p.m. EST",13829,13640,11230,-2599
ISNE,"3/1/2020 6 p.m. EST",15004,14990,12079,-2925
ISNE,"3/1/2020 7 p.m. EST",15722,15350,12801,-2921
ISNE,"3/1/2020 8 p.m. EST",15511,15140,12605,-2906
ISNE,"3/1/2020 9 p.m. EST",15026,14630,12085,-2941
ISNE,"3/1/2020 10 p.m. EST",14201,13840,11060,-3141
ISNE,"3/1/2020 11 p.m. EST",13200,12900,10102,-3098
ISNE,"3/2/2020 12 a.m. EST",12374,12080,9364,-3010
ISNE,"3/2/2020 1 a.m. EST",11851,11830,8888,-2963
ISNE,"3/2/2020 2 a.m. EST",11563,11540,8553,-3010
ISNE,"3/2/2020 3 a.m. EST",11444,11430,8599,-2845
ISNE,"3/2/2020 4 a.m. EST",11484,11480,8727,-2757
ISNE,"3/2/2020 5 a.m. EST",11856,11850,9210,-2646
ISNE,"3/2/2020 6 a.m. EST",12896,12930,10860,-2036
ISNE,"3/2/2020 7 a.m. EST",14474,14500,12310,-2164
ISNE,"3/2/2020 8 a.m. EST",14903,14880,12350,-2553
ISNE,"3/2/2020 9 a.m. EST",14366,14350,11903,-2463
ISNE,"3/2/2020 10 a.m. EST",13918,13890,11743,-2175
ISNE,"3/2/2020 11 a.m. EST",13463,13430,11697,-1766
ISNE,"3/2/2020 12 p.m. EST",13262,13110,11732,-1530
ISNE,"3/2/2020 1 p.m. EST",12880,12650,11275,-1605
ISNE,"3/2/2020 2 p.m. EST",12670,12100,10955,-1715
ISNE,"3/2/2020 3 p.m. EST",12571,12230,10785,-1786
ISNE,"3/2/2020 4 p.m. EST",12617,12670,10997,-1620
ISNE,"3/2/2020 5 p.m. EST",13607,13530,11933,-1674
ISNE,"3/2/2020 6 p.m. EST",14748,14680,12827,-1921
ISNE,"3/2/2020 7 p.m. EST",15302,15370,13363,-1939
ISNE,"3/2/2020 8 p.m. EST",14936,15080,12818,-2118
ISNE,"3/2/2020 9 p.m. EST",14307,14440,12294,-2013
ISNE,"3/2/2020 10 p.m. EST",13314,13460,11330,-1984
ISNE,"3/2/2020 11 p.m. EST",12133,12290,9912,-2221
ISNE,"3/3/2020 12 a.m. EST",11113,11320,8915,-2198
ISNE,"3/3/2020 1 a.m. EST",10738,10570,8330,-2408
ISNE,"3/3/2020 2 a.m. EST",10759,10240,8305,-2454
ISNE,"3/3/2020 3 a.m. EST",10757,10090,8258,-2499
ISNE,"3/3/2020 4 a.m. EST",10690,10080,8225,-2465
ISNE,"3/3/2020 5 a.m. EST",10801,10390,8248,-2553
ISNE,"3/3/2020 6 a.m. EST",11563,11420,8941,-2622
ISNE,"3/3/2020 7 a.m. EST",12858,12930,10359,-2499
ISNE,"3/3/2020 8 a.m. EST",13281,13400,10820,-2461
ISNE,"3/3/2020 9 a.m. EST",12607,13060,10363,-2244
ISNE,"3/3/2020 10 a.m. EST",11961,11980,9612,-2349
ISNE,"3/3/2020 11 a.m. EST",11550,11750,9547,-2003
