"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"12/3/2021 6 p.m. EST",16247,16310,14106,-2141
ISNE,"12/3/2021 7 p.m. EST",16055,16070,13721,-2334
ISNE,"12/3/2021 8 p.m. EST",15668,15580,13411,-2257
ISNE,"12/3/2021 9 p.m. EST",15192,15010,12853,-2339
ISNE,"12/3/2021 10 p.m. EST",14512,14320,12183,-2329
ISNE,"12/3/2021 11 p.m. EST",13637,13410,11067,-2570
ISNE,"12/4/2021 12 a.m. EST",12712,12520,10476,-2236
ISNE,"12/4/2021 1 a.m. EST",12320,12040,9845,-2475
ISNE,"12/4/2021 2 a.m. EST",11996,11650,9597,-2399
ISNE,"12/4/2021 3 a.m. EST",11793,11470,9396,-2397
ISNE,"12/4/2021 4 a.m. EST",11760,11430,9310,-2450
ISNE,"12/4/2021 5 a.m. EST",11928,11600,9460,-2468
ISNE,"12/4/2021 6 a.m. EST",12196,12040,9780,-2416
ISNE,"12/4/2021 7 a.m. EST",12738,12760,10373,-2365
ISNE,"12/4/2021 8 a.m. EST",13432,13440,10803,-2629
ISNE,"12/4/2021 9 a.m. EST",13731,13750,11321,-2410
ISNE,"12/4/2021 10 a.m. EST",13648,13650,11196,-2452
ISNE,"12/4/2021 11 a.m. EST",13256,13230,10882,-2374
ISNE,"12/4/2021 12 p.m. EST",12969,12680,10833,-2136
ISNE,"12/4/2021 1 p.m. EST",12964,12600,10448,-2516
ISNE,"12/4/2021 2 p.m. EST",13001,12760,10599,-2402
ISNE,"12/4/2021 3 p.m. EST",13301,13160,10680,-2621
ISNE,"12/4/2021 4 p.m. EST",13968,13850,11527,-2441
ISNE,"12/4/2021 5 p.m. EST",15100,14940,12831,-2269
ISNE,"12/4/2021 6 p.m. EST",15699,15530,13124,-2575
ISNE,"12/4/2021 7 p.m. EST",15499,15270,12971,-2528
ISNE,"12/4/2021 8 p.m. EST",15071,14780,12531,-2540
ISNE,"12/4/2021 9 p.m. EST",14560,14240,12098,-2462
ISNE,"12/4/2021 10 p.m. EST",13916,13610,11533,-2383
ISNE,"12/4/2021 11 p.m. EST",13051,12800,10792,-2259
ISNE,"12/5/2021 12 a.m. EST",12216,11970,9905,-2311
ISNE,"12/5/2021 1 a.m. EST",11766,11580,9963,-1803
ISNE,"12/5/2021 2 a.m. EST",11773,11210,9519,-2254
ISNE,"12/5/2021 3 a.m. EST",11573,10980,9111,-2462
ISNE,"12/5/2021 4 a.m. EST",11505,10930,9143,-2362
ISNE,"12/5/2021 5 a.m. EST",11568,11000,9315,-2253
ISNE,"12/5/2021 6 a.m. EST",11860,11300,9656,-2204
ISNE,"12/5/2021 7 a.m. EST",12389,11830,10125,-2264
ISNE,"12/5/2021 8 a.m. EST",12649,12320,10365,-2284
ISNE,"12/5/2021 9 a.m. EST",12723,12460,10496,-2227
ISNE,"12/5/2021 10 a.m. EST",12471,12390,10046,-2425
ISNE,"12/5/2021 11 a.m. EST",12207,12330,9939,-2268
ISNE,"12/5/2021 12 p.m. EST",11991,12310,9746,-2245
ISNE,"12/5/2021 1 p.m. EST",11701,12240,9464,-2237
ISNE,"12/5/2021 2 p.m. EST",11940,12460,9725,-2215
ISNE,"12/5/2021 3 p.m. EST",12642,12970,10443,-2199
ISNE,"12/5/2021 4 p.m. EST",13622,13760,11324,-2298
ISNE,"12/5/2021 5 p.m. EST",15118,15080,12749,-2369
ISNE,"12/5/2021 6 p.m. EST",15974,15920,13415,-2559
ISNE,"12/5/2021 7 p.m. EST",15805,15630,12935,-2870
ISNE,"12/5/2021 8 p.m. EST",15376,15140,12719,-2657
ISNE,"12/5/2021 9 p.m. EST",14774,14600,12214,-2560
ISNE,"12/5/2021 10 p.m. EST",13843,13750,11109,-2734
ISNE,"12/5/2021 11 p.m. EST",12696,12760,9981,-2715
ISNE,"12/6/2021 12 a.m. EST",11916,11870,9250,-2666
ISNE,"12/6/2021 1 a.m. EST",11525,10990,8856,-2669
ISNE,"12/6/2021 2 a.m. EST",11422,10600,8667,-2755
ISNE,"12/6/2021 3 a.m. EST",11231,10400,8469,-2762
ISNE,"12/6/2021 4 a.m. EST",11218,10390,8457,-2761
ISNE,"12/6/2021 5 a.m. EST",11258,10690,8517,-2741
ISNE,"12/6/2021 6 a.m. EST",12047,11620,9373,-2674
ISNE,"12/6/2021 7 a.m. EST",13103,13140,10492,-2611
ISNE,"12/6/2021 8 a.m. EST",14181,14170,11660,-2521
ISNE,"12/6/2021 9 a.m. EST",14547,14520,11907,-2640
ISNE,"12/6/2021 10 a.m. EST",14666,14660,12042,-2624
ISNE,"12/6/2021 11 a.m. EST",14626,14580,12005,-2621
ISNE,"12/6/2021 12 p.m. EST",14479,14450,11843,-2636
ISNE,"12/6/2021 1 p.m. EST",14287,14420,11707,-2580
ISNE,"12/6/2021 2 p.m. EST",14274,14540,11666,-2608
ISNE,"12/6/2021 3 p.m. EST",14208,14810,11321,-2887
ISNE,"12/6/2021 4 p.m. EST",14460,15230,11447,-3013
ISNE,"12/6/2021 5 p.m. EST",15390,15590,12368,-3022
ISNE,"12/6/2021 6 p.m. EST",16023,16080,13099,-2924
ISNE,"12/6/2021 7 p.m. EST",15727,15670,12748,-2979
ISNE,"12/6/2021 8 p.m. EST",15124,15190,12104,-3020
ISNE,"12/6/2021 9 p.m. EST",14372,14390,11505,-2867
ISNE,"12/6/2021 10 p.m. EST",13419,13410,10256,-3163
ISNE,"12/6/2021 11 p.m. EST",12304,12440,9407,-2897
ISNE,"12/7/2021 12 a.m. EST",11804,11510,8992,-2812
ISNE,"12/7/2021 1 a.m. EST",10926,10620,8757,-2169
ISNE,"12/7/2021 2 a.m. EST",10899,10320,8515,-2384
ISNE,"12/7/2021 3 a.m. EST",10921,10250,8460,-2461
ISNE,"12/7/2021 4 a.m. EST",11062,10340,8574,-2488
ISNE,"12/7/2021 5 a.m. EST",11042,10740,8553,-2489
ISNE,"12/7/2021 6 a.m. EST",11786,11770,9099,-2687
ISNE,"12/7/2021 7 a.m. EST",13361,13410,10768,-2593
ISNE,"12/7/2021 8 a.m. EST",14342,14400,11520,-2822
ISNE,"12/7/2021 9 a.m. EST",14032,14100,11144,-2888
ISNE,"12/7/2021 10 a.m. EST",13272,13290,10278,-2994
ISNE,"12/7/2021 11 a.m. EST",12932,13030,9733,-3199
ISNE,"12/7/2021 12 p.m. EST",13049,13120,10120,-2929
ISNE,"12/7/2021 1 p.m. EST",13279,13260,10214,-3065
ISNE,"12/7/2021 2 p.m. EST",13465,13510,10219,-3246
ISNE,"12/7/2021 3 p.m. EST",13850,14020,10546,-3304
ISNE,"12/7/2021 4 p.m. EST",14713,14760,11177,-3536
ISNE,"12/7/2021 5 p.m. EST",16013,15920,12565,-3448
ISNE,"12/7/2021 6 p.m. EST",16797,16780,13746,-3051
ISNE,"12/7/2021 7 p.m. EST",16652,16580,13288,-3364
ISNE,"12/7/2021 8 p.m. EST",16227,16130,12796,-3431
ISNE,"12/7/2021 9 p.m. EST",15625,15580,12116,-3509
ISNE,"12/7/2021 10 p.m. EST",14717,14640,11489,-3228
ISNE,"12/7/2021 11 p.m. EST",13531,13400,10130,-3401
ISNE,"12/8/2021 12 a.m. EST",12524,12350,9154,-3370
ISNE,"12/8/2021 1 a.m. EST",12263,11760,8263,-4000
ISNE,"12/8/2021 2 a.m. EST",11914,11370,7896,-4018
ISNE,"12/8/2021 3 a.m. EST",11605,11220,7630,-3975
ISNE,"12/8/2021 4 a.m. EST",11626,11250,7716,-3910
ISNE,"12/8/2021 5 a.m. EST",11938,11580,8176,-3762
ISNE,"12/8/2021 6 a.m. EST",12690,12500,8963,-3727
ISNE,"12/8/2021 7 a.m. EST",14107,14040,10899,-3208
ISNE,"12/8/2021 8 a.m. EST",15218,15160,12148,-3070
ISNE,"12/8/2021 9 a.m. EST",15430,15440,12224,-3206
ISNE,"12/8/2021 10 a.m. EST",15430,15450,12217,-3213
ISNE,"12/8/2021 11 a.m. EST",15500,15490,12327,-3173
ISNE,"12/8/2021 12 p.m. EST",15598,15440,12491,-3107
ISNE,"12/8/2021 1 p.m. EST",15683,15390,12635,-3048
ISNE,"12/8/2021 2 p.m. EST",15810,15450,12579,-3231
ISNE,"12/8/2021 3 p.m. EST",15799,15570,12588,-3211
ISNE,"12/8/2021 4 p.m. EST",16092,15880,12923,-3169
ISNE,"12/8/2021 5 p.m. EST",16987,16690,14324,-2663
ISNE,"12/8/2021 6 p.m. EST",17531,17170,15011,-2520
ISNE,"12/8/2021 7 p.m. EST",17308,16830,14385,-2923
ISNE,"12/8/2021 8 p.m. EST",16833,16350,13428,-3405
ISNE,"12/8/2021 9 p.m. EST",16134,15720,12929,-3205
ISNE,"12/8/2021 10 p.m. EST",15194,14780,12026,-3168
ISNE,"12/8/2021 11 p.m. EST",13979,13610,10800,-3179
ISNE,"12/9/2021 12 a.m. EST",12927,12580,9647,-3280
ISNE,"12/9/2021 1 a.m. EST",12243,12230,8807,-3436
ISNE,"12/9/2021 2 a.m. EST",12226,11890,8826,-3400
ISNE,"12/9/2021 3 a.m. EST",12058,11740,8653,-3405
ISNE,"12/9/2021 4 a.m. EST",12084,11760,8790,-3294
ISNE,"12/9/2021 5 a.m. EST",12435,12130,9125,-3310
ISNE,"12/9/2021 6 a.m. EST",13092,13120,9824,-3268
ISNE,"12/9/2021 7 a.m. EST",14702,14740,11518,-3184
ISNE,"12/9/2021 8 a.m. EST",15704,15710,12669,-3035
ISNE,"12/9/2021 9 a.m. EST",15851,15830,12820,-3031
ISNE,"12/9/2021 10 a.m. EST",15450,15420,12298,-3152
ISNE,"12/9/2021 11 a.m. EST",15101,14940,11812,-3289
ISNE,"12/9/2021 12 p.m. EST",15138,14590,11756,-3382
ISNE,"12/9/2021 1 p.m. EST",15162,14440,11786,-3376
ISNE,"12/9/2021 2 p.m. EST",15437,14570,12087,-3350
ISNE,"12/9/2021 3 p.m. EST",15378,14890,12191,-3187
ISNE,"12/9/2021 4 p.m. EST",15867,15640,12667,-3200
ISNE,"12/9/2021 5 p.m. EST",16891,16780,13769,-3122
ISNE,"12/9/2021 6 p.m. EST",17442,17500,14386,-3056
ISNE,"12/9/2021 7 p.m. EST",17203,17220,13992,-3211
ISNE,"12/9/2021 8 p.m. EST",16773,16790,13520,-3253
ISNE,"12/9/2021 9 p.m. EST",16158,16150,12856,-3302
ISNE,"12/9/2021 10 p.m. EST",15229,15210,11934,-3295
ISNE,"12/9/2021 11 p.m. EST",14059,13940,10695,-3364
ISNE,"12/10/2021 12 a.m. EST",13326,12880,9883,-3443
ISNE,"12/10/2021 1 a.m. EST",12975,12340,9893,-3082
ISNE,"12/10/2021 2 a.m. EST",12828,11960,10057,-2771
ISNE,"12/10/2021 3 a.m. EST",12898,11780,10187,-2711
ISNE,"12/10/2021 4 a.m. EST",12888,11780,10275,-2613
ISNE,"12/10/2021 5 a.m. EST",12630,12070,10130,-2500
ISNE,"12/10/2021 6 a.m. EST",12941,12910,10418,-2523
ISNE,"12/10/2021 7 a.m. EST",14357,14390,11839,-2518
ISNE,"12/10/2021 8 a.m. EST",15447,15450,13002,-2445
ISNE,"12/10/2021 9 a.m. EST",15870,15870,13271,-2599
ISNE,"12/10/2021 10 a.m. EST",16015,16040,13433,-2582
ISNE,"12/10/2021 11 a.m. EST",15994,15810,13489,-2505
ISNE,"12/10/2021 12 p.m. EST",15630,15510,13364,-2266
ISNE,"12/10/2021 1 p.m. EST",15444,15210,13025,-2419
ISNE,"12/10/2021 2 p.m. EST",15318,15030,12940,-2378
ISNE,"12/10/2021 3 p.m. EST",14858,14980,12527,-2331
ISNE,"12/10/2021 4 p.m. EST",15153,15100,12638,-2515
ISNE,"12/10/2021 5 p.m. EST",16100,15770,13667,-2433
ISNE,"12/10/2021 6 p.m. EST",16600,16510,14027,-2573
ISNE,"12/10/2021 7 p.m. EST",16262,16040,13460,-2802
ISNE,"12/10/2021 8 p.m. EST",15819,15520,12994,-2825
ISNE,"12/10/2021 9 p.m. EST",15265,14940,12393,-2872
ISNE,"12/10/2021 10 p.m. EST",14525,14200,11602,-2923
ISNE,"12/10/2021 11 p.m. EST",13861,13210,10818,-3043
ISNE,"12/11/2021 12 a.m. EST",12841,12180,9936,-2905
ISNE,"12/11/2021 1 a.m. EST",12389,11760,9575,-2814
ISNE,"12/11/2021 2 a.m. EST",12154,11300,9207,-2947
ISNE,"12/11/2021 3 a.m. EST",11912,11020,8919,-2993
ISNE,"12/11/2021 4 a.m. EST",11774,10900,8726,-3048
ISNE,"12/11/2021 5 a.m. EST",11864,10990,9005,-2859
ISNE,"12/11/2021 6 a.m. EST",11891,11340,9098,-2793
ISNE,"12/11/2021 7 a.m. EST",12269,12010,9213,-3056
ISNE,"12/11/2021 8 a.m. EST",13069,12810,10077,-2992
ISNE,"12/11/2021 9 a.m. EST",13649,13650,10877,-2772
ISNE,"12/11/2021 10 a.m. EST",14316,14310,11592,-2724
ISNE,"12/11/2021 11 a.m. EST",14658,14640,11968,-2690
ISNE,"12/11/2021 12 p.m. EST",14851,14830,12167,-2684
ISNE,"12/11/2021 1 p.m. EST",14744,14750,11989,-2755
ISNE,"12/11/2021 2 p.m. EST",14493,14340,11678,-2815
ISNE,"12/11/2021 3 p.m. EST",14345,14010,11366,-2979
ISNE,"12/11/2021 4 p.m. EST",14381,14080,11479,-2902
ISNE,"12/11/2021 5 p.m. EST",14945,14750,12084,-2861
ISNE,"12/11/2021 6 p.m. EST",15159,15100,12243,-2916
ISNE,"12/11/2021 7 p.m. EST",14761,14740,11585,-3176
ISNE,"12/11/2021 8 p.m. EST",14442,14120,11342,-3100
ISNE,"12/11/2021 9 p.m. EST",13879,13480,11046,-2833
ISNE,"12/11/2021 10 p.m. EST",13210,12780,10211,-2999
ISNE,"12/11/2021 11 p.m. EST",12573,11960,9891,-2682
ISNE,"12/12/2021 12 a.m. EST",11645,11170,8983,-2662
ISNE,"12/12/2021 1 a.m. EST",10914,10370,8191,-2723
ISNE,"12/12/2021 2 a.m. EST",10475,9930,7852,-2623
ISNE,"12/12/2021 3 a.m. EST",10287,9760,7676,-2611
ISNE,"12/12/2021 4 a.m. EST",10271,9730,7712,-2559
ISNE,"12/12/2021 5 a.m. EST",10373,9860,7767,-2606
ISNE,"12/12/2021 6 a.m. EST",11014,10220,8230,-2784
ISNE,"12/12/2021 7 a.m. EST",11388,10800,8482,-2906
ISNE,"12/12/2021 8 a.m. EST",12050,11470,9240,-2810
ISNE,"12/12/2021 9 a.m. EST",12556,11970,9477,-3079
ISNE,"12/12/2021 10 a.m. EST",12461,11840,9148,-3313
ISNE,"12/12/2021 11 a.m. EST",12030,11480,9085,-2945
ISNE,"12/12/2021 12 p.m. EST",11815,11360,8937,-2878
ISNE,"12/12/2021 1 p.m. EST",11806,11570,9233,-2573
ISNE,"12/12/2021 2 p.m. EST",11915,11690,9362,-2553
ISNE,"12/12/2021 3 p.m. EST",12625,12210,10083,-2542
ISNE,"12/12/2021 4 p.m. EST",13293,13200,10393,-2900
ISNE,"12/12/2021 5 p.m. EST",14742,14680,11739,-3003
ISNE,"12/12/2021 6 p.m. EST",15660,15640,12700,-2960
ISNE,"12/12/2021 7 p.m. EST",15581,15560,12574,-3007
ISNE,"12/12/2021 8 p.m. EST",15204,15230,12122,-3082
ISNE,"12/12/2021 9 p.m. EST",14708,14550,11526,-3182
ISNE,"12/12/2021 10 p.m. EST",13909,13670,10815,-3094
ISNE,"12/12/2021 11 p.m. EST",12809,12710,10069,-2740
ISNE,"12/13/2021 12 a.m. EST",11827,11770,9251,-2576
ISNE,"12/13/2021 1 a.m. EST",11175,11150,8747,-2428
ISNE,"12/13/2021 2 a.m. EST",11116,10790,8508,-2608
ISNE,"12/13/2021 3 a.m. EST",11005,10670,8446,-2559
ISNE,"12/13/2021 4 a.m. EST",11064,10730,8639,-2425
ISNE,"12/13/2021 5 a.m. EST",11356,11100,8771,-2585
ISNE,"12/13/2021 6 a.m. EST",12025,12030,9246,-2779
ISNE,"12/13/2021 7 a.m. EST",13565,13580,10800,-2765
ISNE,"12/13/2021 8 a.m. EST",14581,14580,11716,-2865
ISNE,"12/13/2021 9 a.m. EST",14807,14800,11771,-3036
ISNE,"12/13/2021 10 a.m. EST",14774,14780,11767,-3007
ISNE,"12/13/2021 11 a.m. EST",14580,14160,11533,-3047
ISNE,"12/13/2021 12 p.m. EST",14237,13620,11137,-3100
ISNE,"12/13/2021 1 p.m. EST",13365,13270,10285,-3080
ISNE,"12/13/2021 2 p.m. EST",12747,13230,10163,-2584
ISNE,"12/13/2021 3 p.m. EST",13284,13440,10737,-2547
ISNE,"12/13/2021 4 p.m. EST",14199,14120,11357,-2842
ISNE,"12/13/2021 5 p.m. EST",15483,15310,12727,-2756
ISNE,"12/13/2021 6 p.m. EST",16476,16500,13668,-2808
ISNE,"12/13/2021 7 p.m. EST",16311,16140,13538,-2773
ISNE,"12/13/2021 8 p.m. EST",15820,15580,12785,-3035
ISNE,"12/13/2021 9 p.m. EST",15153,14900,12299,-2854
ISNE,"12/13/2021 10 p.m. EST",14245,13980,11251,-2994
ISNE,"12/13/2021 11 p.m. EST",13500,12880,10532,-2968
ISNE,"12/14/2021 12 a.m. EST",11985,11830,9314,-2671
ISNE,"12/14/2021 1 a.m. EST",11528,11200,8821,-2707
ISNE,"12/14/2021 2 a.m. EST",11170,10820,8476,-2694
ISNE,"12/14/2021 3 a.m. EST",11008,10670,8462,-2546
ISNE,"12/14/2021 4 a.m. EST",11039,10710,8455,-2584
ISNE,"12/14/2021 5 a.m. EST",11397,11080,8837,-2560
ISNE,"12/14/2021 6 a.m. EST",12188,12050,9405,-2783
ISNE,"12/14/2021 7 a.m. EST",13601,13610,11075,-2526
ISNE,"12/14/2021 8 a.m. EST",14512,14510,12309,-2203
ISNE,"12/14/2021 9 a.m. EST",14214,14190,12123,-2091
ISNE,"12/14/2021 10 a.m. EST",13347,13310,11313,-2034
ISNE,"12/14/2021 11 a.m. EST",12690,12900,10827,-1863
ISNE,"12/14/2021 12 p.m. EST",12327,12770,10546,-1781
ISNE,"12/14/2021 1 p.m. EST",12232,12740,10556,-1676
ISNE,"12/14/2021 2 p.m. EST",12758,12990,11139,-1619
ISNE,"12/14/2021 3 p.m. EST",13468,13580,12036,-1432
ISNE,"12/14/2021 4 p.m. EST",14071,14370,12139,-1932
ISNE,"12/14/2021 5 p.m. EST",15387,15820,13535,-1852
ISNE,"12/14/2021 6 p.m. EST",16390,16750,14699,-1691
ISNE,"12/14/2021 7 p.m. EST",16330,16500,14434,-1896
ISNE,"12/14/2021 8 p.m. EST",15979,16030,13948,-2031
ISNE,"12/14/2021 9 p.m. EST",15458,15370,13411,-2047
ISNE,"12/14/2021 10 p.m. EST",14592,14440,12468,-2124
ISNE,"12/14/2021 11 p.m. EST",13420,13300,11283,-2137
ISNE,"12/15/2021 12 a.m. EST",12392,12290,10152,-2240
ISNE,"12/15/2021 1 a.m. EST",11716,11690,9406,-2310
ISNE,"12/15/2021 2 a.m. EST",11383,11370,9095,-2288
ISNE,"12/15/2021 3 a.m. EST",11585,11260,9326,-2259
ISNE,"12/15/2021 4 a.m. EST",11666,11330,9469,-2197
ISNE,"12/15/2021 5 a.m. EST",12044,11730,9905,-2139
ISNE,"12/15/2021 6 a.m. EST",13012,12710,10922,-2090
ISNE,"12/15/2021 7 a.m. EST",14314,14320,12316,-1998
ISNE,"12/15/2021 8 a.m. EST",15234,15220,13313,-1921
ISNE,"12/15/2021 9 a.m. EST",15076,15060,13210,-1866
ISNE,"12/15/2021 10 a.m. EST",14430,14400,11798,-2632
ISNE,"12/15/2021 11 a.m. EST",13822,14140,11266,-2556
ISNE,"12/15/2021 12 p.m. EST",13396,13920,11030,-2366
ISNE,"12/15/2021 1 p.m. EST",13527,13780,11049,-2478
ISNE,"12/15/2021 2 p.m. EST",14042,13920,11444,-2598
ISNE,"12/15/2021 3 p.m. EST",14566,14330,11676,-2890
ISNE,"12/15/2021 4 p.m. EST",15148,15050,12412,-2736
ISNE,"12/15/2021 5 p.m. EST",16141,16140,13341,-2800
ISNE,"12/15/2021 6 p.m. EST",16749,17000,13964,-2785
ISNE,"12/15/2021 7 p.m. EST",16464,16580,13938,-2526
ISNE,"12/15/2021 8 p.m. EST",15941,16030,13418,-2523
ISNE,"12/15/2021 9 p.m. EST",15244,15310,12357,-2887
ISNE,"12/15/2021 10 p.m. EST",14290,14280,11731,-2559
ISNE,"12/15/2021 11 p.m. EST",13199,13100,10678,-2521
ISNE,"12/16/2021 12 a.m. EST",12074,11990,9663,-2411
ISNE,"12/16/2021 1 a.m. EST",11471,11130,9011,-2460
ISNE,"12/16/2021 2 a.m. EST",10984,10620,8595,-2389
ISNE,"12/16/2021 3 a.m. EST",10723,10380,8351,-2372
ISNE,"12/16/2021 4 a.m. EST",10657,10320,8378,-2279
ISNE,"12/16/2021 5 a.m. EST",10547,10540,8397,-2150
ISNE,"12/16/2021 6 a.m. EST",11353,11370,8889,-2464
ISNE,"12/16/2021 7 a.m. EST",12835,12840,10129,-2706
ISNE,"12/16/2021 8 a.m. EST",14036,13880,11509,-2527
ISNE,"12/16/2021 9 a.m. EST",14244,14090,11824,-2420
ISNE,"12/16/2021 10 a.m. EST",14104,14080,11835,-2269
ISNE,"12/16/2021 11 a.m. EST",14029,13740,11494,-2535
ISNE,"12/16/2021 12 p.m. EST",13775,13510,11107,-2668
ISNE,"12/16/2021 1 p.m. EST",13526,13460,10809,-2717
ISNE,"12/16/2021 2 p.m. EST",13605,13540,11026,-2579
ISNE,"12/16/2021 3 p.m. EST",13489,13720,11282,-2207
ISNE,"12/16/2021 4 p.m. EST",13830,14120,11672,-2158
ISNE,"12/16/2021 5 p.m. EST",14981,15240,12625,-2356
ISNE,"12/16/2021 6 p.m. EST",15668,15900,13159,-2509
ISNE,"12/16/2021 7 p.m. EST",15456,15570,12729,-2727
ISNE,"12/16/2021 8 p.m. EST",14985,15090,12068,-2917
ISNE,"12/16/2021 9 p.m. EST",14408,14360,11605,-2803
ISNE,"12/16/2021 10 p.m. EST",13754,13470,11016,-2738
ISNE,"12/16/2021 11 p.m. EST",12594,12360,10345,-2249
ISNE,"12/17/2021 12 a.m. EST",11606,11330,8933,-2673
ISNE,"12/17/2021 1 a.m. EST",11425,10490,8606,-2819
ISNE,"12/17/2021 2 a.m. EST",11191,10060,8424,-2767
ISNE,"12/17/2021 3 a.m. EST",10953,9830,8141,-2812
ISNE,"12/17/2021 4 a.m. EST",10909,9800,8264,-2645
ISNE,"12/17/2021 5 a.m. EST",11139,10070,8531,-2608
ISNE,"12/17/2021 6 a.m. EST",11642,10920,8992,-2650
ISNE,"12/17/2021 7 a.m. EST",12346,12370,9451,-2895
ISNE,"12/17/2021 8 a.m. EST",13271,13250,10259,-3012
ISNE,"12/17/2021 9 a.m. EST",13072,13090,10543,-2529
ISNE,"12/17/2021 10 a.m. EST",12324,12240,9829,-2495
ISNE,"12/17/2021 11 a.m. EST",11997,11700,9808,-2189
