"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"2/1/2016 12 a.m. EST",11679,11650,9478,-2201
ISNE,"2/1/2016 1 a.m. EST",11317,10770,9062,-2255
ISNE,"2/1/2016 2 a.m. EST",11402,10390,9260,-2142
ISNE,"2/1/2016 3 a.m. EST",11269,10240,9300,-1969
ISNE,"2/1/2016 4 a.m. EST",11317,10330,9267,-2050
ISNE,"2/1/2016 5 a.m. EST",11445,10760,9498,-1947
ISNE,"2/1/2016 6 a.m. EST",12276,12050,10155,-2121
ISNE,"2/1/2016 7 a.m. EST",13732,14090,11054,-2678
ISNE,"2/1/2016 8 a.m. EST",14710,14870,11454,-3256
ISNE,"2/1/2016 9 a.m. EST",14672,14930,11661,-3011
ISNE,"2/1/2016 10 a.m. EST",14446,14690,11753,-2693
ISNE,"2/1/2016 11 a.m. EST",14280,14580,11662,-2618
ISNE,"2/1/2016 12 p.m. EST",14254,14510,11691,-2563
ISNE,"2/1/2016 1 p.m. EST",14238,14360,11673,-2565
ISNE,"2/1/2016 2 p.m. EST",14180,14360,11620,-2560
ISNE,"2/1/2016 3 p.m. EST",14164,14370,11736,-2428
ISNE,"2/1/2016 4 p.m. EST",14327,14600,11823,-2504
ISNE,"2/1/2016 5 p.m. EST",14980,15300,11982,-2998
ISNE,"2/1/2016 6 p.m. EST",16201,16620,13215,-2986
ISNE,"2/1/2016 7 p.m. EST",16314,16650,13503,-2811
ISNE,"2/1/2016 8 p.m. EST",15890,16200,13276,-2614
ISNE,"2/1/2016 9 p.m. EST",15238,15560,12714,-2524
ISNE,"2/1/2016 10 p.m. EST",14209,14510,11305,-2904
ISNE,"2/1/2016 11 p.m. EST",12915,13200,9949,-2966
ISNE,"2/2/2016 12 a.m. EST",11898,12080,9450,-2448
ISNE,"2/2/2016 1 a.m. EST",11356,11280,9588,-1768
ISNE,"2/2/2016 2 a.m. EST",11177,10940,9417,-1760
ISNE,"2/2/2016 3 a.m. EST",11118,10800,9336,-1782
ISNE,"2/2/2016 4 a.m. EST",10963,10870,9417,-1546
ISNE,"2/2/2016 5 a.m. EST",11268,11270,9570,-1698
ISNE,"2/2/2016 6 a.m. EST",12232,12230,10337,-1895
ISNE,"2/2/2016 7 a.m. EST",14252,14170,12158,-2094
ISNE,"2/2/2016 8 a.m. EST",15226,15040,12855,-2371
ISNE,"2/2/2016 9 a.m. EST",15041,15070,12850,-2191
ISNE,"2/2/2016 10 a.m. EST",14650,14750,12533,-2117
ISNE,"2/2/2016 11 a.m. EST",14363,14480,12096,-2267
ISNE,"2/2/2016 12 p.m. EST",14115,14220,11802,-2313
ISNE,"2/2/2016 1 p.m. EST",13867,14110,11432,-2435
ISNE,"2/2/2016 2 p.m. EST",13825,14010,11400,-2425
ISNE,"2/2/2016 3 p.m. EST",13794,14070,11367,-2427
ISNE,"2/2/2016 4 p.m. EST",14018,14230,11573,-2445
ISNE,"2/2/2016 5 p.m. EST",14735,15000,12155,-2580
ISNE,"2/2/2016 6 p.m. EST",16111,16300,13025,-3086
ISNE,"2/2/2016 7 p.m. EST",16505,16700,13583,-2922
ISNE,"2/2/2016 8 p.m. EST",16183,16140,13564,-2619
ISNE,"2/2/2016 9 p.m. EST",15634,15700,12957,-2677
ISNE,"2/2/2016 10 p.m. EST",14616,14650,11886,-2730
ISNE,"2/2/2016 11 p.m. EST",13315,13370,10939,-2376
ISNE,"2/3/2016 12 a.m. EST",12198,12260,9896,-2302
ISNE,"2/3/2016 1 a.m. EST",11720,11400,9425,-2295
ISNE,"2/3/2016 2 a.m. EST",11557,11020,9287,-2270
ISNE,"2/3/2016 3 a.m. EST",11409,10800,9401,-2008
ISNE,"2/3/2016 4 a.m. EST",11430,10810,9475,-1955
ISNE,"2/3/2016 5 a.m. EST",11802,11160,10010,-1792
ISNE,"2/3/2016 6 a.m. EST",12595,12360,11039,-1556
ISNE,"2/3/2016 7 a.m. EST",14241,14300,12245,-1996
ISNE,"2/3/2016 8 a.m. EST",15308,15310,12975,-2333
ISNE,"2/3/2016 9 a.m. EST",15522,15440,13270,-2252
ISNE,"2/3/2016 10 a.m. EST",15668,15430,13523,-2145
ISNE,"2/3/2016 11 a.m. EST",15818,15470,13525,-2293
ISNE,"2/3/2016 12 p.m. EST",15801,15530,13782,-2019
ISNE,"2/3/2016 1 p.m. EST",15699,15300,13488,-2211
ISNE,"2/3/2016 2 p.m. EST",15666,15240,13106,-2560
ISNE,"2/3/2016 3 p.m. EST",15516,15110,13035,-2481
ISNE,"2/3/2016 4 p.m. EST",15537,15170,13313,-2224
ISNE,"2/3/2016 5 p.m. EST",15962,15720,13743,-2219
ISNE,"2/3/2016 6 p.m. EST",16704,16570,13920,-2784
ISNE,"2/3/2016 7 p.m. EST",16594,16520,13577,-3017
ISNE,"2/3/2016 8 p.m. EST",16032,16020,13198,-2834
ISNE,"2/3/2016 9 p.m. EST",15260,15240,12658,-2602
ISNE,"2/3/2016 10 p.m. EST",14137,14120,11774,-2363
ISNE,"2/3/2016 11 p.m. EST",12761,12710,10650,-2111
ISNE,"2/4/2016 12 a.m. EST",11827,11540,9618,-2209
ISNE,"2/4/2016 1 a.m. EST",11468,10830,9484,-1984
ISNE,"2/4/2016 2 a.m. EST",11389,10410,9628,-1761
ISNE,"2/4/2016 3 a.m. EST",11127,10210,9304,-1823
ISNE,"2/4/2016 4 a.m. EST",11079,10200,9253,-1826
ISNE,"2/4/2016 5 a.m. EST",11375,10510,9460,-1915
ISNE,"2/4/2016 6 a.m. EST",12323,11390,10358,-1965
ISNE,"2/4/2016 7 a.m. EST",13257,13260,10889,-2368
ISNE,"2/4/2016 8 a.m. EST",14299,14360,11817,-2482
ISNE,"2/4/2016 9 a.m. EST",14533,14530,12197,-2336
ISNE,"2/4/2016 10 a.m. EST",14612,14470,12407,-2205
ISNE,"2/4/2016 11 a.m. EST",14624,14470,12340,-2284
ISNE,"2/4/2016 12 p.m. EST",14473,14390,12182,-2291
ISNE,"2/4/2016 1 p.m. EST",14240,14120,11707,-2533
ISNE,"2/4/2016 2 p.m. EST",14223,14090,11872,-2351
ISNE,"2/4/2016 3 p.m. EST",14225,14050,11851,-2374
ISNE,"2/4/2016 4 p.m. EST",14337,14170,11969,-2368
ISNE,"2/4/2016 5 p.m. EST",14849,14770,12537,-2312
ISNE,"2/4/2016 6 p.m. EST",15922,15940,13414,-2508
ISNE,"2/4/2016 7 p.m. EST",16065,15940,13355,-2710
ISNE,"2/4/2016 8 p.m. EST",15704,15740,12922,-2782
ISNE,"2/4/2016 9 p.m. EST",15124,15230,12685,-2439
ISNE,"2/4/2016 10 p.m. EST",14165,14240,11894,-2271
ISNE,"2/4/2016 11 p.m. EST",12924,13020,10801,-2123
ISNE,"2/5/2016 12 a.m. EST",12257,11980,10199,-2058
ISNE,"2/5/2016 1 a.m. EST",11885,11160,9582,-2303
ISNE,"2/5/2016 2 a.m. EST",11773,10770,9363,-2410
ISNE,"2/5/2016 3 a.m. EST",11637,10600,9318,-2319
ISNE,"2/5/2016 4 a.m. EST",11655,10650,9597,-2058
ISNE,"2/5/2016 5 a.m. EST",12000,11030,9997,-2003
ISNE,"2/5/2016 6 a.m. EST",12707,12100,10644,-2063
ISNE,"2/5/2016 7 a.m. EST",13657,14030,11230,-2427
ISNE,"2/5/2016 8 a.m. EST",14868,15120,12540,-2328
ISNE,"2/5/2016 9 a.m. EST",15595,15430,13525,-2070
ISNE,"2/5/2016 10 a.m. EST",16194,15550,14021,-2173
ISNE,"2/5/2016 11 a.m. EST",16617,15520,14202,-2415
ISNE,"2/5/2016 12 p.m. EST",16770,15400,13950,-2820
ISNE,"2/5/2016 1 p.m. EST",16639,15280,13694,-2945
ISNE,"2/5/2016 2 p.m. EST",16421,15190,13631,-2790
ISNE,"2/5/2016 3 p.m. EST",15991,15120,13124,-2867
