"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"6/1/2017 12 a.m. EDT",11028,11200,9019,-2009
ISNE,"6/1/2017 1 a.m. EDT",10198,10170,7808,-2390
ISNE,"6/1/2017 2 a.m. EDT",9843,9670,7260,-2583
ISNE,"6/1/2017 3 a.m. EDT",9686,9410,7265,-2421
ISNE,"6/1/2017 4 a.m. EDT",9616,9380,7219,-2397
ISNE,"6/1/2017 5 a.m. EDT",9840,9630,7571,-2269
ISNE,"6/1/2017 6 a.m. EDT",10320,10420,8053,-2267
ISNE,"6/1/2017 7 a.m. EDT",11807,12080,9505,-2302
ISNE,"6/1/2017 8 a.m. EDT",12887,13120,10628,-2259
ISNE,"6/1/2017 9 a.m. EDT",13201,13590,11233,-1968
ISNE,"6/1/2017 10 a.m. EDT",13235,13700,11300,-1935
ISNE,"6/1/2017 11 a.m. EDT",13418,13860,11435,-1983
ISNE,"6/1/2017 12 p.m. EDT",13604,13960,11546,-2058
ISNE,"6/1/2017 1 p.m. EDT",13919,14000,12006,-1913
ISNE,"6/1/2017 2 p.m. EDT",14200,14080,12517,-1683
ISNE,"6/1/2017 3 p.m. EDT",14151,14150,12384,-1767
ISNE,"6/1/2017 4 p.m. EDT",14133,14300,12073,-2060
ISNE,"6/1/2017 5 p.m. EDT",14262,14480,12164,-2098
ISNE,"6/1/2017 6 p.m. EDT",14377,14700,12173,-2204
ISNE,"6/1/2017 7 p.m. EDT",14470,14580,12216,-2254
ISNE,"6/1/2017 8 p.m. EDT",14401,14510,12204,-2197
ISNE,"6/1/2017 9 p.m. EDT",14457,14430,12427,-2030
ISNE,"6/1/2017 10 p.m. EDT",13931,13690,12115,-1816
ISNE,"6/1/2017 11 p.m. EDT",12562,12320,10554,-2008
ISNE,"6/2/2017 12 a.m. EDT",11211,11070,9022,-2189
ISNE,"6/2/2017 1 a.m. EDT",10284,10140,7834,-2450
ISNE,"6/2/2017 2 a.m. EDT",10006,9640,7595,-2411
ISNE,"6/2/2017 3 a.m. EDT",9934,9370,7873,-2061
ISNE,"6/2/2017 4 a.m. EDT",9819,9310,7693,-2126
ISNE,"6/2/2017 5 a.m. EDT",9874,9560,7860,-2014
ISNE,"6/2/2017 6 a.m. EDT",10342,10290,8251,-2091
ISNE,"6/2/2017 7 a.m. EDT",11525,11590,9717,-1808
ISNE,"6/2/2017 8 a.m. EDT",12517,12700,10786,-1731
ISNE,"6/2/2017 9 a.m. EDT",12801,12950,11072,-1729
ISNE,"6/2/2017 10 a.m. EDT",12905,12940,11435,-1470
ISNE,"6/2/2017 11 a.m. EDT",13093,13010,11812,-1281
ISNE,"6/2/2017 12 p.m. EDT",13335,13200,11976,-1359
ISNE,"6/2/2017 1 p.m. EDT",13414,13280,11630,-1784
ISNE,"6/2/2017 2 p.m. EDT",13522,13340,11721,-1801
ISNE,"6/2/2017 3 p.m. EDT",13506,13370,11481,-2025
ISNE,"6/2/2017 4 p.m. EDT",13415,13560,11530,-1885
ISNE,"6/2/2017 5 p.m. EDT",13407,13630,11571,-1836
ISNE,"6/2/2017 6 p.m. EDT",13541,13690,11719,-1822
ISNE,"6/2/2017 7 p.m. EDT",13518,13680,11544,-1974
ISNE,"6/2/2017 8 p.m. EDT",13418,13540,11713,-1705
ISNE,"6/2/2017 9 p.m. EDT",13431,13540,11740,-1691
ISNE,"6/2/2017 10 p.m. EDT",13060,13120,11553,-1507
ISNE,"6/2/2017 11 p.m. EDT",11980,12100,10153,-1827
ISNE,"6/3/2017 12 a.m. EDT",10821,10950,8821,-2000
ISNE,"6/3/2017 1 a.m. EDT",9980,10030,7708,-2272
ISNE,"6/3/2017 2 a.m. EDT",9574,9540,7019,-2555
ISNE,"6/3/2017 3 a.m. EDT",9621,9230,6980,-2641
ISNE,"6/3/2017 4 a.m. EDT",9565,9120,6980,-2585
ISNE,"6/3/2017 5 a.m. EDT",9599,9170,7079,-2520
ISNE,"6/3/2017 6 a.m. EDT",9751,9350,6972,-2779
ISNE,"6/3/2017 7 a.m. EDT",10280,9720,7671,-2609
ISNE,"6/3/2017 8 a.m. EDT",10981,10420,8617,-2364
ISNE,"6/3/2017 9 a.m. EDT",11186,11140,9188,-1998
ISNE,"6/3/2017 10 a.m. EDT",11517,11560,9653,-1864
ISNE,"6/3/2017 11 a.m. EDT",11824,11590,9923,-1901
ISNE,"6/3/2017 12 p.m. EDT",11943,11480,9869,-2074
ISNE,"6/3/2017 1 p.m. EDT",11767,11390,9595,-2172
ISNE,"6/3/2017 2 p.m. EDT",11559,11240,9386,-2173
ISNE,"6/3/2017 3 p.m. EDT",11512,11210,9317,-2195
ISNE,"6/3/2017 4 p.m. EDT",11541,11440,9438,-2103
ISNE,"6/3/2017 5 p.m. EDT",11804,11670,9716,-2088
ISNE,"6/3/2017 6 p.m. EDT",12195,12000,10156,-2039
ISNE,"6/3/2017 7 p.m. EDT",12373,12140,10303,-2070
ISNE,"6/3/2017 8 p.m. EDT",12439,12220,10463,-1976
ISNE,"6/3/2017 9 p.m. EDT",12599,12490,10828,-1771
ISNE,"6/3/2017 10 p.m. EDT",12338,12220,10583,-1755
ISNE,"6/3/2017 11 p.m. EDT",11484,11360,9667,-1817
ISNE,"6/4/2017 12 a.m. EDT",10557,10400,8665,-1892
ISNE,"6/4/2017 1 a.m. EDT",10100,9820,7906,-2194
ISNE,"6/4/2017 2 a.m. EDT",9750,9330,7656,-2094
ISNE,"6/4/2017 3 a.m. EDT",9475,9050,7341,-2134
ISNE,"6/4/2017 4 a.m. EDT",9325,8930,7243,-2082
ISNE,"6/4/2017 5 a.m. EDT",9323,8940,7172,-2151
ISNE,"6/4/2017 6 a.m. EDT",9419,8980,7150,-2269
ISNE,"6/4/2017 7 a.m. EDT",9907,9270,7564,-2343
ISNE,"6/4/2017 8 a.m. EDT",10208,9730,7737,-2471
ISNE,"6/4/2017 9 a.m. EDT",10343,10430,8041,-2302
ISNE,"6/4/2017 10 a.m. EDT",10686,10720,8706,-1980
ISNE,"6/4/2017 11 a.m. EDT",10946,11140,8946,-2000
ISNE,"6/4/2017 12 p.m. EDT",11327,11400,9312,-2015
ISNE,"6/4/2017 1 p.m. EDT",11663,11590,9640,-2023
ISNE,"6/4/2017 2 p.m. EDT",11974,11650,9765,-2209
ISNE,"6/4/2017 3 p.m. EDT",12174,11720,9934,-2240
ISNE,"6/4/2017 4 p.m. EDT",12318,12090,9910,-2408
ISNE,"6/4/2017 5 p.m. EDT",12642,12500,10276,-2366
ISNE,"6/4/2017 6 p.m. EDT",13024,12870,10336,-2688
ISNE,"6/4/2017 7 p.m. EDT",13221,13040,10484,-2737
ISNE,"6/4/2017 8 p.m. EDT",13246,13200,10542,-2704
ISNE,"6/4/2017 9 p.m. EDT",13194,13090,10513,-2681
ISNE,"6/4/2017 10 p.m. EDT",12513,12590,9882,-2631
ISNE,"6/4/2017 11 p.m. EDT",11402,11470,8536,-2866
ISNE,"6/5/2017 12 a.m. EDT",10600,10430,7653,-2947
ISNE,"6/5/2017 1 a.m. EDT",10204,9750,7414,-2790
ISNE,"6/5/2017 2 a.m. EDT",10145,9350,7346,-2799
ISNE,"6/5/2017 3 a.m. EDT",10078,9190,7199,-2879
ISNE,"6/5/2017 4 a.m. EDT",10052,9220,7319,-2733
ISNE,"6/5/2017 5 a.m. EDT",10338,9480,7616,-2722
ISNE,"6/5/2017 6 a.m. EDT",10979,10310,8456,-2523
ISNE,"6/5/2017 7 a.m. EDT",12017,11910,9708,-2309
ISNE,"6/5/2017 8 a.m. EDT",13215,13230,10962,-2253
ISNE,"6/5/2017 9 a.m. EDT",13620,13630,11502,-2118
ISNE,"6/5/2017 10 a.m. EDT",13960,14080,12105,-1855
ISNE,"6/5/2017 11 a.m. EDT",14233,14210,12355,-1878
ISNE,"6/5/2017 12 p.m. EDT",14319,14260,12560,-1759
ISNE,"6/5/2017 1 p.m. EDT",14287,14230,12420,-1867
ISNE,"6/5/2017 2 p.m. EDT",14290,14250,12536,-1754
ISNE,"6/5/2017 3 p.m. EDT",14200,14200,12442,-1758
ISNE,"6/5/2017 4 p.m. EDT",14131,14190,12251,-1880
ISNE,"6/5/2017 5 p.m. EDT",14267,14320,12250,-2017
ISNE,"6/5/2017 6 p.m. EDT",14503,14540,12480,-2023
ISNE,"6/5/2017 7 p.m. EDT",14503,14510,12071,-2432
ISNE,"6/5/2017 8 p.m. EDT",14339,14360,11919,-2420
ISNE,"6/5/2017 9 p.m. EDT",14112,14180,11771,-2341
ISNE,"6/5/2017 10 p.m. EDT",13247,13510,11100,-2147
ISNE,"6/5/2017 11 p.m. EDT",11925,12160,9870,-2055
ISNE,"6/6/2017 12 a.m. EDT",10723,10950,8898,-1825
ISNE,"6/6/2017 1 a.m. EDT",10056,10080,7816,-2240
ISNE,"6/6/2017 2 a.m. EDT",10073,9610,7980,-2093
ISNE,"6/6/2017 3 a.m. EDT",10048,9380,7703,-2345
ISNE,"6/6/2017 4 a.m. EDT",10056,9270,8094,-1962
ISNE,"6/6/2017 5 a.m. EDT",10078,9570,8127,-1951
ISNE,"6/6/2017 6 a.m. EDT",10721,10410,8644,-2077
ISNE,"6/6/2017 7 a.m. EDT",12062,11980,9965,-2097
ISNE,"6/6/2017 8 a.m. EDT",13216,13200,11362,-1854
ISNE,"6/6/2017 9 a.m. EDT",13703,13590,11931,-1772
ISNE,"6/6/2017 10 a.m. EDT",13964,13880,12501,-1463
ISNE,"6/6/2017 11 a.m. EDT",14217,14050,12821,-1396
ISNE,"6/6/2017 12 p.m. EDT",14298,14140,12915,-1383
ISNE,"6/6/2017 1 p.m. EDT",14280,14120,12650,-1630
ISNE,"6/6/2017 2 p.m. EDT",14155,14170,12468,-1687
ISNE,"6/6/2017 3 p.m. EDT",14021,14070,12270,-1751
ISNE,"6/6/2017 4 p.m. EDT",14002,13950,12182,-1820
ISNE,"6/6/2017 5 p.m. EDT",14173,14110,12263,-1910
ISNE,"6/6/2017 6 p.m. EDT",14437,14320,12312,-2125
ISNE,"6/6/2017 7 p.m. EDT",14418,14350,12326,-2092
ISNE,"6/6/2017 8 p.m. EDT",14252,14280,12074,-2178
ISNE,"6/6/2017 9 p.m. EDT",14133,14140,12180,-1953
ISNE,"6/6/2017 10 p.m. EDT",13372,13410,11472,-1900
ISNE,"6/6/2017 11 p.m. EDT",12089,12140,9808,-2281
ISNE,"6/7/2017 12 a.m. EDT",10853,10960,8639,-2214
ISNE,"6/7/2017 1 a.m. EDT",10263,10040,7807,-2456
ISNE,"6/7/2017 2 a.m. EDT",10014,9600,7409,-2605
ISNE,"6/7/2017 3 a.m. EDT",9713,9380,7307,-2406
ISNE,"6/7/2017 4 a.m. EDT",9877,9360,7348,-2529
ISNE,"6/7/2017 5 a.m. EDT",10171,9580,7809,-2362
ISNE,"6/7/2017 6 a.m. EDT",10697,10300,8443,-2254
ISNE,"6/7/2017 7 a.m. EDT",11933,11800,9844,-2089
ISNE,"6/7/2017 8 a.m. EDT",12934,12930,10545,-2389
ISNE,"6/7/2017 9 a.m. EDT",13133,13260,10953,-2180
ISNE,"6/7/2017 10 a.m. EDT",13122,13290,11056,-2066
ISNE,"6/7/2017 11 a.m. EDT",13063,13180,11386,-1677
ISNE,"6/7/2017 12 p.m. EDT",12903,13050,11373,-1530
ISNE,"6/7/2017 1 p.m. EDT",12771,13050,11170,-1601
ISNE,"6/7/2017 2 p.m. EDT",12784,13030,11117,-1667
ISNE,"6/7/2017 3 p.m. EDT",12791,13190,11062,-1729
ISNE,"6/7/2017 4 p.m. EDT",12919,13370,11230,-1689
ISNE,"6/7/2017 5 p.m. EDT",13244,13530,11644,-1600
ISNE,"6/7/2017 6 p.m. EDT",13632,13690,11934,-1698
ISNE,"6/7/2017 7 p.m. EDT",13865,13730,12021,-1844
ISNE,"6/7/2017 8 p.m. EDT",13903,13830,12180,-1723
ISNE,"6/7/2017 9 p.m. EDT",13984,14020,12180,-1804
ISNE,"6/7/2017 10 p.m. EDT",13576,13490,11951,-1625
ISNE,"6/7/2017 11 p.m. EDT",12234,12160,10242,-1992
ISNE,"6/8/2017 12 a.m. EDT",10957,10890,8915,-2042
ISNE,"6/8/2017 1 a.m. EDT",10314,10020,8070,-2244
ISNE,"6/8/2017 2 a.m. EDT",9841,9560,7703,-2138
ISNE,"6/8/2017 3 a.m. EDT",9868,9320,7881,-1987
ISNE,"6/8/2017 4 a.m. EDT",9784,9240,7737,-2047
ISNE,"6/8/2017 5 a.m. EDT",10012,9560,7913,-2099
ISNE,"6/8/2017 6 a.m. EDT",10699,10370,8595,-2104
ISNE,"6/8/2017 7 a.m. EDT",11997,11960,9992,-2005
ISNE,"6/8/2017 8 a.m. EDT",12722,13140,10475,-2247
ISNE,"6/8/2017 9 a.m. EDT",12943,13530,10773,-2170
ISNE,"6/8/2017 10 a.m. EDT",13152,13710,11088,-2064
ISNE,"6/8/2017 11 a.m. EDT",13323,13930,11178,-2145
ISNE,"6/8/2017 12 p.m. EDT",13478,14110,11380,-2098
ISNE,"6/8/2017 1 p.m. EDT",13525,14150,11515,-2010
ISNE,"6/8/2017 2 p.m. EDT",13749,14260,11647,-2102
ISNE,"6/8/2017 3 p.m. EDT",13959,14380,11974,-1985
ISNE,"6/8/2017 4 p.m. EDT",14119,14550,12072,-2047
ISNE,"6/8/2017 5 p.m. EDT",14301,14610,12121,-2180
ISNE,"6/8/2017 6 p.m. EDT",14234,14750,11904,-2330
ISNE,"6/8/2017 7 p.m. EDT",14066,14570,11735,-2331
ISNE,"6/8/2017 8 p.m. EDT",14033,14390,11886,-2147
ISNE,"6/8/2017 9 p.m. EDT",14119,14390,12095,-2024
ISNE,"6/8/2017 10 p.m. EDT",13508,13840,11439,-2069
ISNE,"6/8/2017 11 p.m. EDT",12207,12520,10227,-1980
ISNE,"6/9/2017 12 a.m. EDT",11043,11220,9105,-1938
ISNE,"6/9/2017 1 a.m. EDT",10330,10050,8359,-1971
ISNE,"6/9/2017 2 a.m. EDT",9931,9570,7778,-2153
ISNE,"6/9/2017 3 a.m. EDT",9862,9320,7729,-2133
ISNE,"6/9/2017 4 a.m. EDT",9813,9290,7510,-2303
ISNE,"6/9/2017 5 a.m. EDT",10283,9530,7659,-2624
ISNE,"6/9/2017 6 a.m. EDT",10740,10270,8342,-2398
ISNE,"6/9/2017 7 a.m. EDT",11879,11650,9832,-2047
ISNE,"6/9/2017 8 a.m. EDT",12902,12840,10774,-2128
ISNE,"6/9/2017 9 a.m. EDT",13292,13230,10909,-2383
ISNE,"6/9/2017 10 a.m. EDT",13221,13490,11145,-2076
ISNE,"6/9/2017 11 a.m. EDT",13495,13690,11538,-1957
ISNE,"6/9/2017 12 p.m. EDT",13751,13820,11655,-2096
