"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"7/4/2015 4 p.m. EDT",13334,14890,12372,-962
ISNE,"7/4/2015 5 p.m. EDT",13297,14820,12349,-948
ISNE,"7/4/2015 6 p.m. EDT",13386,14860,12405,-981
ISNE,"7/4/2015 7 p.m. EDT",13371,14860,12491,-880
ISNE,"7/4/2015 8 p.m. EDT",13208,14600,12524,-684
ISNE,"7/4/2015 9 p.m. EDT",13137,14350,12372,-765
ISNE,"7/4/2015 10 p.m. EDT",12953,14020,12344,-609
ISNE,"7/4/2015 11 p.m. EDT",12421,13070,11713,-708
ISNE,"7/5/2015 12 a.m. EDT",11655,11980,11168,-487
ISNE,"7/5/2015 1 a.m. EDT",10803,10980,10455,-348
ISNE,"7/5/2015 2 a.m. EDT",10678,10420,10381,-297
ISNE,"7/5/2015 3 a.m. EDT",10755,10020,10405,-350
ISNE,"7/5/2015 4 a.m. EDT",10711,9790,10303,-408
ISNE,"7/5/2015 5 a.m. EDT",10885,9740,10326,-559
ISNE,"7/5/2015 6 a.m. EDT",10675,9620,10342,-333
ISNE,"7/5/2015 7 a.m. EDT",10368,10020,10446,78
ISNE,"7/5/2015 8 a.m. EDT",10611,10950,10808,197
ISNE,"7/5/2015 9 a.m. EDT",11543,12030,11539,-4
ISNE,"7/5/2015 10 a.m. EDT",12519,13010,12007,-512
ISNE,"7/5/2015 11 a.m. EDT",13338,13790,12627,-711
ISNE,"7/5/2015 12 p.m. EDT",13975,14430,13287,-688
ISNE,"7/5/2015 1 p.m. EDT",14510,14840,14082,-428
ISNE,"7/5/2015 2 p.m. EDT",14883,15190,14002,-881
ISNE,"7/5/2015 3 p.m. EDT",15226,15540,14288,-938
ISNE,"7/5/2015 4 p.m. EDT",15647,15740,14705,-942
ISNE,"7/5/2015 5 p.m. EDT",16138,16300,14696,-1442
ISNE,"7/5/2015 6 p.m. EDT",16595,16670,15247,-1348
ISNE,"7/5/2015 7 p.m. EDT",16653,16580,15470,-1183
ISNE,"7/5/2015 8 p.m. EDT",16440,16260,15442,-998
ISNE,"7/5/2015 9 p.m. EDT",16383,16140,14972,-1411
ISNE,"7/5/2015 10 p.m. EDT",16084,15810,15156,-928
ISNE,"7/5/2015 11 p.m. EDT",14848,14580,14383,-465
ISNE,"7/6/2015 12 a.m. EDT",13411,13360,12850,-561
ISNE,"7/6/2015 1 a.m. EDT",12775,12080,12073,-702
ISNE,"7/6/2015 2 a.m. EDT",12634,11480,12030,-604
ISNE,"7/6/2015 3 a.m. EDT",12607,11090,11992,-615
ISNE,"7/6/2015 4 a.m. EDT",12590,10960,12016,-574
ISNE,"7/6/2015 5 a.m. EDT",12640,11130,11983,-657
ISNE,"7/6/2015 6 a.m. EDT",12575,11750,11953,-622
ISNE,"7/6/2015 7 a.m. EDT",13004,13250,12449,-555
ISNE,"7/6/2015 8 a.m. EDT",14476,14840,13836,-640
ISNE,"7/6/2015 9 a.m. EDT",15660,15920,14843,-817
ISNE,"7/6/2015 10 a.m. EDT",16665,16810,15852,-813
ISNE,"7/6/2015 11 a.m. EDT",17625,17690,16720,-905
ISNE,"7/6/2015 12 p.m. EDT",18394,18350,17444,-950
ISNE,"7/6/2015 1 p.m. EDT",18838,18870,17521,-1317
ISNE,"7/6/2015 2 p.m. EDT",19262,19420,17925,-1337
ISNE,"7/6/2015 3 p.m. EDT",19504,19790,18032,-1472
ISNE,"7/6/2015 4 p.m. EDT",19680,20080,18282,-1398
ISNE,"7/6/2015 5 p.m. EDT",19896,20340,18601,-1295
ISNE,"7/6/2015 6 p.m. EDT",20011,20170,18966,-1045
ISNE,"7/6/2015 7 p.m. EDT",19683,19730,18562,-1121
ISNE,"7/6/2015 8 p.m. EDT",19154,19080,17852,-1302
ISNE,"7/6/2015 9 p.m. EDT",18843,18790,17354,-1489
ISNE,"7/6/2015 10 p.m. EDT",18103,17950,16899,-1204
ISNE,"7/6/2015 11 p.m. EDT",16373,16300,14982,-1391
ISNE,"7/7/2015 12 a.m. EDT",15134,14680,13164,-1970
ISNE,"7/7/2015 1 a.m. EDT",14126,13240,12822,-1304
ISNE,"7/7/2015 2 a.m. EDT",13627,12470,12504,-1123
ISNE,"7/7/2015 3 a.m. EDT",13608,11980,12031,-1577
ISNE,"7/7/2015 4 a.m. EDT",13501,11780,11428,-2073
ISNE,"7/7/2015 5 a.m. EDT",13659,11910,12014,-1645
ISNE,"7/7/2015 6 a.m. EDT",14141,12600,12664,-1477
ISNE,"7/7/2015 7 a.m. EDT",14813,14050,13423,-1390
ISNE,"7/7/2015 8 a.m. EDT",16068,15650,14661,-1407
ISNE,"7/7/2015 9 a.m. EDT",16864,16710,15785,-1079
ISNE,"7/7/2015 10 a.m. EDT",17751,17550,16755,-996
ISNE,"7/7/2015 11 a.m. EDT",18678,18420,17163,-1515
ISNE,"7/7/2015 12 p.m. EDT",19376,19180,17471,-1905
ISNE,"7/7/2015 1 p.m. EDT",19910,19670,17966,-1944
ISNE,"7/7/2015 2 p.m. EDT",20424,20190,18405,-2019
ISNE,"7/7/2015 3 p.m. EDT",20699,20590,18750,-1949
ISNE,"7/7/2015 4 p.m. EDT",20835,20820,19174,-1661
ISNE,"7/7/2015 5 p.m. EDT",20867,21020,19107,-1760
ISNE,"7/7/2015 6 p.m. EDT",20831,20720,18779,-2052
ISNE,"7/7/2015 7 p.m. EDT",20474,20320,18410,-2064
ISNE,"7/7/2015 8 p.m. EDT",20000,19790,17833,-2167
ISNE,"7/7/2015 9 p.m. EDT",19794,19520,17422,-2372
ISNE,"7/7/2015 10 p.m. EDT",19039,18750,16849,-2190
ISNE,"7/7/2015 11 p.m. EDT",17421,17110,15314,-2107
ISNE,"7/8/2015 12 a.m. EDT",16032,15430,14210,-1822
ISNE,"7/8/2015 1 a.m. EDT",15512,14510,13939,-1573
ISNE,"7/8/2015 2 a.m. EDT",15199,13710,13501,-1698
ISNE,"7/8/2015 3 a.m. EDT",14746,13190,13115,-1631
ISNE,"7/8/2015 4 a.m. EDT",14464,12930,12860,-1604
ISNE,"7/8/2015 5 a.m. EDT",14589,13100,13101,-1488
ISNE,"7/8/2015 6 a.m. EDT",14968,13730,13284,-1684
ISNE,"7/8/2015 7 a.m. EDT",15884,15150,14123,-1761
ISNE,"7/8/2015 8 a.m. EDT",17112,16810,15303,-1809
ISNE,"7/8/2015 9 a.m. EDT",17857,17950,16118,-1739
ISNE,"7/8/2015 10 a.m. EDT",18572,18840,16706,-1866
ISNE,"7/8/2015 11 a.m. EDT",19338,19670,17300,-2038
ISNE,"7/8/2015 12 p.m. EDT",20077,20330,17765,-2312
ISNE,"7/8/2015 1 p.m. EDT",20625,20860,18368,-2257
ISNE,"7/8/2015 2 p.m. EDT",21114,21300,18943,-2171
ISNE,"7/8/2015 3 p.m. EDT",21407,21600,19094,-2313
ISNE,"7/8/2015 4 p.m. EDT",21497,21740,19047,-2450
ISNE,"7/8/2015 5 p.m. EDT",21512,21810,19490,-2022
ISNE,"7/8/2015 6 p.m. EDT",21340,21580,19477,-1863
ISNE,"7/8/2015 7 p.m. EDT",20865,20920,18550,-2315
ISNE,"7/8/2015 8 p.m. EDT",20138,20240,17939,-2199
ISNE,"7/8/2015 9 p.m. EDT",19668,19810,17736,-1932
ISNE,"7/8/2015 10 p.m. EDT",18789,18940,17004,-1785
ISNE,"7/8/2015 11 p.m. EDT",16971,17120,15436,-1535
ISNE,"7/9/2015 12 a.m. EDT",15323,15330,13825,-1498
ISNE,"7/9/2015 1 a.m. EDT",14004,13840,12775,-1229
ISNE,"7/9/2015 2 a.m. EDT",13562,12950,12346,-1216
ISNE,"7/9/2015 3 a.m. EDT",13381,12410,11838,-1543
ISNE,"7/9/2015 4 a.m. EDT",13019,12170,11965,-1054
ISNE,"7/9/2015 5 a.m. EDT",13025,12200,12049,-976
ISNE,"7/9/2015 6 a.m. EDT",13505,12550,12698,-807
ISNE,"7/9/2015 7 a.m. EDT",13941,13830,13446,-495
ISNE,"7/9/2015 8 a.m. EDT",14967,15150,14554,-413
ISNE,"7/9/2015 9 a.m. EDT",15762,16030,15182,-580
ISNE,"7/9/2015 10 a.m. EDT",16240,16600,15280,-960
ISNE,"7/9/2015 11 a.m. EDT",16666,17100,15486,-1180
ISNE,"7/9/2015 12 p.m. EDT",16952,17570,15730,-1222
ISNE,"7/9/2015 1 p.m. EDT",17145,17790,15777,-1368
ISNE,"7/9/2015 2 p.m. EDT",17508,18100,16013,-1495
ISNE,"7/9/2015 3 p.m. EDT",17663,18270,15994,-1669
ISNE,"7/9/2015 4 p.m. EDT",17724,18340,15982,-1742
ISNE,"7/9/2015 5 p.m. EDT",17799,18400,15973,-1826
ISNE,"7/9/2015 6 p.m. EDT",17693,18290,15768,-1925
ISNE,"7/9/2015 7 p.m. EDT",17350,17860,15692,-1658
ISNE,"7/9/2015 8 p.m. EDT",17043,17430,15512,-1531
ISNE,"7/9/2015 9 p.m. EDT",16991,17330,15525,-1466
ISNE,"7/9/2015 10 p.m. EDT",16392,16820,15166,-1226
ISNE,"7/9/2015 11 p.m. EDT",15007,15340,13610,-1397
ISNE,"7/10/2015 12 a.m. EDT",13574,13900,12351,-1223
ISNE,"7/10/2015 1 a.m. EDT",12940,12800,11437,-1503
ISNE,"7/10/2015 2 a.m. EDT",12637,12170,11388,-1249
ISNE,"7/10/2015 3 a.m. EDT",12559,11810,11441,-1118
ISNE,"7/10/2015 4 a.m. EDT",12417,11610,11242,-1175
ISNE,"7/10/2015 5 a.m. EDT",12516,11670,11273,-1243
ISNE,"7/10/2015 6 a.m. EDT",13077,12180,11848,-1229
ISNE,"7/10/2015 7 a.m. EDT",13712,13420,12770,-942
ISNE,"7/10/2015 8 a.m. EDT",14813,14870,13561,-1252
ISNE,"7/10/2015 9 a.m. EDT",15615,15790,14395,-1220
ISNE,"7/10/2015 10 a.m. EDT",16253,16580,15075,-1178
ISNE,"7/10/2015 11 a.m. EDT",16819,17170,15399,-1420
ISNE,"7/10/2015 12 p.m. EDT",17349,17650,15903,-1446
ISNE,"7/10/2015 1 p.m. EDT",17648,17940,16197,-1451
ISNE,"7/10/2015 2 p.m. EDT",17963,18340,16553,-1410
ISNE,"7/10/2015 3 p.m. EDT",18197,18650,16786,-1411
ISNE,"7/10/2015 4 p.m. EDT",18431,18850,16996,-1435
ISNE,"7/10/2015 5 p.m. EDT",18666,19000,17217,-1449
ISNE,"7/10/2015 6 p.m. EDT",18688,18800,17227,-1461
ISNE,"7/10/2015 7 p.m. EDT",18296,18200,16671,-1625
ISNE,"7/10/2015 8 p.m. EDT",17663,17480,15960,-1703
ISNE,"7/10/2015 9 p.m. EDT",17255,17270,15440,-1815
ISNE,"7/10/2015 10 p.m. EDT",16814,16700,15142,-1672
ISNE,"7/10/2015 11 p.m. EDT",15499,15380,13984,-1515
ISNE,"7/11/2015 12 a.m. EDT",14234,13910,13134,-1100
ISNE,"7/11/2015 1 a.m. EDT",12817,12890,11311,-1506
ISNE,"7/11/2015 2 a.m. EDT",11882,12050,10885,-997
ISNE,"7/11/2015 3 a.m. EDT",11890,11580,10622,-1268
ISNE,"7/11/2015 4 a.m. EDT",12001,11250,10447,-1554
ISNE,"7/11/2015 5 a.m. EDT",11966,11150,10466,-1500
ISNE,"7/11/2015 6 a.m. EDT",11762,10960,10458,-1304
ISNE,"7/11/2015 7 a.m. EDT",12048,11390,10510,-1538
ISNE,"7/11/2015 8 a.m. EDT",12524,12380,11312,-1212
ISNE,"7/11/2015 9 a.m. EDT",13772,13530,12181,-1591
ISNE,"7/11/2015 10 a.m. EDT",14857,14790,13351,-1506
ISNE,"7/11/2015 11 a.m. EDT",15700,15690,13865,-1835
ISNE,"7/11/2015 12 p.m. EDT",16345,16430,14395,-1950
ISNE,"7/11/2015 1 p.m. EDT",16781,16990,14947,-1834
ISNE,"7/11/2015 2 p.m. EDT",17103,17430,15059,-2044
ISNE,"7/11/2015 3 p.m. EDT",17407,17780,15329,-2078
ISNE,"7/11/2015 4 p.m. EDT",17806,18110,15558,-2248
ISNE,"7/11/2015 5 p.m. EDT",18196,18370,16019,-2177
ISNE,"7/11/2015 6 p.m. EDT",18480,18430,16214,-2266
ISNE,"7/11/2015 7 p.m. EDT",18400,18160,15862,-2538
ISNE,"7/11/2015 8 p.m. EDT",17888,17660,15299,-2589
ISNE,"7/11/2015 9 p.m. EDT",17515,17350,15126,-2389
ISNE,"7/11/2015 10 p.m. EDT",17081,16900,14891,-2190
ISNE,"7/11/2015 11 p.m. EDT",15884,15700,13583,-2301
ISNE,"7/12/2015 12 a.m. EDT",14587,14290,12499,-2088
ISNE,"7/12/2015 1 a.m. EDT",13361,13100,11573,-1788
ISNE,"7/12/2015 2 a.m. EDT",12462,12360,11187,-1275
ISNE,"7/12/2015 3 a.m. EDT",12165,11800,11096,-1069
ISNE,"7/12/2015 4 a.m. EDT",12151,11360,10739,-1412
ISNE,"7/12/2015 5 a.m. EDT",12149,11260,10653,-1496
ISNE,"7/12/2015 6 a.m. EDT",11991,11220,10413,-1578
ISNE,"7/12/2015 7 a.m. EDT",12480,11520,10729,-1751
ISNE,"7/12/2015 8 a.m. EDT",13251,12490,11611,-1640
ISNE,"7/12/2015 9 a.m. EDT",14056,13730,12158,-1898
ISNE,"7/12/2015 10 a.m. EDT",14866,14940,12732,-2134
ISNE,"7/12/2015 11 a.m. EDT",16020,16000,13660,-2360
ISNE,"7/12/2015 12 p.m. EDT",17041,16960,14379,-2662
ISNE,"7/12/2015 1 p.m. EDT",17832,17790,15096,-2736
ISNE,"7/12/2015 2 p.m. EDT",18371,18400,15483,-2888
ISNE,"7/12/2015 3 p.m. EDT",18827,18940,15902,-2925
ISNE,"7/12/2015 4 p.m. EDT",19319,19490,16484,-2835
ISNE,"7/12/2015 5 p.m. EDT",19763,19950,16882,-2881
ISNE,"7/12/2015 6 p.m. EDT",20069,20190,17059,-3010
ISNE,"7/12/2015 7 p.m. EDT",19963,20030,16716,-3247
ISNE,"7/12/2015 8 p.m. EDT",19591,19640,16312,-3279
ISNE,"7/12/2015 9 p.m. EDT",19468,19310,16705,-2763
ISNE,"7/12/2015 10 p.m. EDT",19004,18650,16719,-2285
ISNE,"7/12/2015 11 p.m. EDT",17433,17150,14897,-2536
ISNE,"7/13/2015 12 a.m. EDT",15685,15590,13479,-2206
ISNE,"7/13/2015 1 a.m. EDT",14398,14520,12387,-2011
